dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,sgd,fixed_schedule,2,34,27410,27410,0,192,NUDGE,False,0.79,True,nan,0.02564102564102564,0.9743589743589743,0.9743589743589743,153,1,0,153,348277,9,params,False,0,2,0.7643589743589744,1.0
elec2,sgd,fixed_schedule,2,35,27570,27570,0,160,REBUILD,False,0.79,True,nan,0.34375,,0.46875,6720,42,0,160,354997,9,params,False,0,0,0.44625000000000004,
elec2,sgd,fixed_schedule,2,36,27698,27698,0,128,NUDGE,False,0.79,True,nan,1.0,1.0,1.0,102,1,0,102,355099,9,params,False,0,1,-0.20999999999999996,0.0
elec2,sgd,fixed_schedule,2,37,28274,28274,0,576,NUDGE,False,0.5,False,nan,0.31896551724137934,0.5517241379310345,0.5517241379310345,460,1,0,460,355559,9,params,False,0,2,0.18103448275862066,0.6982758620689655
elec2,sgd,fixed_schedule,2,38,28530,28530,0,256,REBUILD,False,0.325,False,nan,0.8269230769230769,,0.38461538461538464,10752,42,0,256,366311,9,params,False,0,0,-0.5019230769230769,
elec2,sgd,fixed_schedule,2,39,29042,29042,0,512,NUDGE,False,0.685,False,nan,0.32038834951456313,0.18446601941747573,0.18446601941747573,409,1,0,409,366720,9,params,False,0,1,0.3646116504854369,0.13592233009708737
elec2,sgd,fixed_schedule,2,40,29298,29298,0,256,NUDGE,False,0.68,False,nan,0.34615384615384615,0.5769230769230769,0.5769230769230769,204,1,0,204,366924,9,params,False,0,2,0.3338461538461539,0.23076923076923078
elec2,sgd,fixed_schedule,2,41,30290,30290,0,992,REBUILD,False,0.615,False,nan,0.5728643216080402,,0.5728643216080402,78368,79,0,992,445292,9,params,False,0,0,0.04213567839195975,
elec2,sgd,fixed_schedule,2,42,30482,30482,0,192,NUDGE,False,0.615,True,nan,0.20512820512820512,0.6923076923076923,0.6923076923076923,153,1,0,153,445445,9,params,False,0,1,0.40987179487179487,0.48717948717948717
elec2,sgd,fixed_schedule,2,43,31474,31474,0,992,NUDGE,False,0.665,False,nan,0.6633165829145728,0.6030150753768844,0.6030150753768844,793,1,0,793,446238,9,params,False,0,2,0.0016834170854271857,0.07035175879396985
elec2,sgd,fixed_schedule,2,44,32594,32594,0,1000,REBUILD,False,0.56,False,nan,0.55,,0.565,66000,66,0,1000,512238,9,params,False,0,0,0.010000000000000009,
elec2,sgd,fixed_schedule,2,45,33010,33010,0,416,NUDGE,False,0.49,False,nan,0.25,0.42857142857142855,0.42857142857142855,332,1,0,332,512570,9,params,False,0,1,0.24,0.17857142857142858
elec2,sgd,fixed_schedule,2,46,33842,33842,0,832,NUDGE,False,0.46,False,nan,0.5688622754491018,0.6706586826347305,0.6706586826347305,665,1,0,665,513235,9,params,False,0,2,-0.10886227544910182,0.5688622754491018
elec2,sgd,fixed_schedule,2,47,33970,33970,0,128,REBUILD,False,0.46,True,nan,0.38461538461538464,,0.38461538461538464,2944,23,0,128,516179,9,params,False,0,0,0.07538461538461538,
elec2,sgd,fixed_schedule,2,48,34226,34226,0,256,NUDGE,False,0.555,False,nan,0.1346153846153846,0.9615384615384616,0.9615384615384616,204,1,0,204,516383,9,params,False,0,1,0.42038461538461547,0.8269230769230769
elec2,sgd,fixed_schedule,2,49,34354,34354,0,128,NUDGE,False,0.555,True,nan,0.07692307692307693,0.19230769230769232,0.19230769230769232,102,1,0,102,516485,9,params,False,0,2,0.4780769230769231,0.11538461538461539
elec2,sgd,fixed_schedule,2,50,34994,34994,0,640,REBUILD,False,0.6,False,nan,0.25,,0.8515625,40960,64,0,640,557445,9,params,False,0,0,0.35,
elec2,sgd,fixed_schedule,2,51,36178,36178,0,1000,NUDGE,False,0.73,False,nan,0.665,0.54,0.54,800,1,0,800,558245,9,params,False,0,1,0.06499999999999995,0.135
elec2,sgd,fixed_schedule,2,52,36338,36338,0,160,NUDGE,False,0.73,True,nan,0.78125,0.75,0.75,128,1,0,128,558373,9,params,False,0,2,-0.05125000000000002,0.15625
elec2,sgd,fixed_schedule,2,53,39826,39826,0,1000,REBUILD,False,0.57,False,nan,0.595,,0.72,47000,47,0,1000,605373,9,params,False,0,0,-0.025000000000000022,
elec2,sgd,fixed_schedule,2,54,40946,40946,0,1000,NUDGE,False,0.735,False,nan,0.575,0.39,0.39,800,1,0,800,606173,9,params,False,0,1,0.16000000000000003,0.195
elec2,sgd,fixed_schedule,2,55,42290,42290,0,1000,NUDGE,False,0.51,False,nan,0.72,0.875,0.875,800,1,0,800,606973,9,params,False,0,2,-0.20999999999999996,0.175
elec2,sgd,fixed_schedule,2,56,42898,42898,0,608,REBUILD,False,0.565,False,nan,0.45081967213114754,,0.6967213114754098,27360,45,0,608,634333,9,params,False,0,0,0.1141803278688524,
elec2,sgd,fixed_schedule,2,57,43186,43186,0,288,NUDGE,False,0.775,False,nan,0.41379310344827586,0.7241379310344828,0.7241379310344828,230,1,0,230,634563,9,params,False,0,1,0.36120689655172417,0.8620689655172413
elec2,sgd,fixed_schedule,2,58,44050,44050,0,864,NUDGE,False,0.61,False,nan,0.5317919075144508,0.6705202312138728,0.6705202312138728,691,1,0,691,635254,9,params,False,0,2,0.07820809248554916,0.17341040462427745
elec2,sgd,fixed_schedule,2,59,44434,44434,0,384,REBUILD,False,0.815,False,nan,0.6493506493506493,,0.6623376623376623,23040,60,0,384,658294,9,params,False,0,0,0.1656493506493506,
