dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,sgd,always_nudge,0,0,5362,5362,0,832,NUDGE,False,0.7364939360529217,False,nan,0.6167664670658682,0.6227544910179641,0.6227544910179641,665,1,0,665,665,9,params,False,0,1,0.11972746898705344,0.005988023952095809
elec2,sgd,always_nudge,0,1,5490,5490,0,128,NUDGE,False,0.7364939360529217,True,nan,0.9615384615384616,0.9615384615384616,0.9615384615384616,102,1,0,102,767,9,params,False,0,2,-0.22504452548553988,0.0
elec2,sgd,always_nudge,0,2,6674,6674,0,1000,NUDGE,False,0.875,False,nan,0.66,0.6,0.6,800,1,0,800,1567,9,params,False,0,3,0.21499999999999997,0.7
elec2,sgd,always_nudge,0,3,6898,6898,0,224,NUDGE,False,0.87,False,nan,0.26666666666666666,0.9777777777777777,0.9777777777777777,179,1,0,179,1746,9,params,False,0,4,0.6033333333333333,0.7555555555555555
elec2,sgd,always_nudge,0,4,7346,7346,0,448,NUDGE,False,0.585,False,nan,0.26666666666666666,0.2777777777777778,0.2777777777777778,358,1,0,358,2104,9,params,False,0,5,0.3183333333333333,0.011111111111111112
elec2,sgd,always_nudge,0,5,7634,7634,0,288,NUDGE,False,0.68,False,nan,0.41379310344827586,0.7413793103448276,0.7413793103448276,230,1,0,230,2334,9,params,False,0,6,0.2662068965517242,0.8448275862068966
elec2,sgd,always_nudge,0,6,9106,9106,0,1000,NUDGE,False,0.705,False,nan,0.495,0.67,0.67,800,1,0,800,3134,9,params,False,0,7,0.20999999999999996,0.235
elec2,sgd,always_nudge,0,7,9298,9298,0,192,NUDGE,False,0.705,True,nan,0.23076923076923078,1.0,1.0,153,1,0,153,3287,9,params,False,0,8,0.4742307692307692,0.7692307692307693
elec2,sgd,always_nudge,0,8,9586,9586,0,288,NUDGE,False,0.73,False,nan,0.25862068965517243,0.5344827586206896,0.5344827586206896,230,1,0,230,3517,9,params,False,0,9,0.47137931034482755,0.27586206896551724
elec2,sgd,always_nudge,0,9,10002,10002,0,416,NUDGE,False,0.755,False,nan,0.44047619047619047,0.44047619047619047,0.44047619047619047,332,1,0,332,3849,9,params,False,0,10,0.31452380952380954,0.0
elec2,sgd,always_nudge,0,10,10130,10130,0,128,NUDGE,False,0.755,True,nan,1.0,0.7307692307692307,0.7307692307692307,102,1,0,102,3951,9,params,False,0,11,-0.245,0.2692307692307692
elec2,sgd,always_nudge,0,11,11122,11122,0,992,NUDGE,False,0.57,False,nan,0.7236180904522613,0.628140703517588,0.628140703517588,793,1,0,793,4744,9,params,False,0,12,-0.15361809045226138,0.5979899497487438
elec2,sgd,always_nudge,0,12,11570,11570,0,448,NUDGE,False,0.61,False,nan,0.5555555555555556,0.5555555555555556,0.5555555555555556,358,1,0,358,5102,9,params,False,0,13,0.054444444444444406,0.0
elec2,sgd,always_nudge,0,13,11794,11794,0,224,NUDGE,False,0.495,False,nan,0.6888888888888889,0.4888888888888889,0.4888888888888889,179,1,0,179,5281,9,params,False,0,14,-0.1938888888888889,0.2
elec2,sgd,always_nudge,0,14,12274,12274,0,480,NUDGE,False,0.55,False,nan,0.25,0.3333333333333333,0.3333333333333333,384,1,0,384,5665,9,params,False,0,15,0.30000000000000004,0.14583333333333334
elec2,sgd,always_nudge,0,15,12594,12594,0,320,NUDGE,False,0.825,False,nan,0.34375,0.53125,0.53125,256,1,0,256,5921,9,params,False,0,16,0.48124999999999996,0.1875
elec2,sgd,always_nudge,0,16,12882,12882,0,288,NUDGE,False,0.625,False,nan,0.9310344827586207,0.8448275862068966,0.8448275862068966,230,1,0,230,6151,9,params,False,0,17,-0.30603448275862066,0.1206896551724138
elec2,sgd,always_nudge,0,17,13490,13490,0,608,NUDGE,False,0.87,False,nan,0.6311475409836066,0.5983606557377049,0.5983606557377049,486,1,0,486,6637,9,params,False,0,18,0.2388524590163934,0.03278688524590164
elec2,sgd,always_nudge,0,18,14162,14162,0,672,NUDGE,False,0.725,False,nan,0.5111111111111111,0.7851851851851852,0.7851851851851852,537,1,0,537,7174,9,params,False,0,19,0.2138888888888889,0.5703703703703704
elec2,sgd,always_nudge,0,19,15250,15250,0,1000,NUDGE,False,0.73,False,nan,0.67,0.78,0.78,800,1,0,800,7974,9,params,False,0,20,0.05999999999999994,0.37
elec2,sgd,always_nudge,0,20,15698,15698,0,448,NUDGE,False,0.775,False,nan,0.5666666666666667,0.5666666666666667,0.5666666666666667,358,1,0,358,8332,9,params,False,0,21,0.20833333333333337,0.0
elec2,sgd,always_nudge,0,21,16338,16338,0,640,NUDGE,False,0.58,False,nan,0.8359375,0.7109375,0.7109375,512,1,0,512,8844,9,params,False,0,22,-0.25593750000000004,0.4375
elec2,sgd,always_nudge,0,22,18962,18962,0,1000,NUDGE,False,0.6,False,nan,0.69,0.935,0.935,800,1,0,800,9644,9,params,False,0,23,-0.08999999999999997,0.295
elec2,sgd,always_nudge,0,23,19058,19062,4,100,NUDGE,False,0.6,True,nan,0.3,0.35,0.35,80,1,0,80,9724,9,params,False,0,24,0.3,0.05
elec2,sgd,always_nudge,0,24,19250,19250,0,188,NUDGE,False,0.6,True,nan,0.9736842105263158,0.6842105263157895,0.6842105263157895,150,1,0,150,9874,9,params,False,0,25,-0.37368421052631584,0.34210526315789475
elec2,sgd,always_nudge,0,25,20210,20210,0,960,NUDGE,False,0.555,False,nan,0.859375,0.84375,0.84375,768,1,0,768,10642,9,params,False,0,26,-0.30437499999999995,0.08854166666666667
elec2,sgd,always_nudge,0,26,20562,20562,0,352,NUDGE,False,0.48,False,nan,0.7746478873239436,0.7183098591549296,0.7183098591549296,281,1,0,281,10923,9,params,False,0,27,-0.29464788732394365,0.22535211267605634
elec2,sgd,always_nudge,0,27,22546,22546,0,1000,NUDGE,False,0.75,False,nan,0.58,0.615,0.615,800,1,0,800,11723,9,params,False,0,28,0.17000000000000004,0.215
elec2,sgd,always_nudge,0,28,22802,22802,0,256,NUDGE,False,0.91,False,nan,0.4807692307692308,0.4807692307692308,0.4807692307692308,204,1,0,204,11927,9,params,False,0,29,0.42923076923076925,0.038461538461538464
elec2,sgd,always_nudge,0,29,23186,23186,0,384,NUDGE,False,0.725,False,nan,0.5194805194805194,0.5324675324675324,0.5324675324675324,307,1,0,307,12234,9,params,False,0,30,0.20551948051948055,0.03896103896103896
elec2,sgd,always_nudge,0,30,23570,23570,0,384,NUDGE,False,0.86,False,nan,0.4025974025974026,0.3246753246753247,0.3246753246753247,307,1,0,307,12541,9,params,False,0,31,0.45740259740259737,0.07792207792207792
elec2,sgd,always_nudge,0,31,23890,23890,0,320,NUDGE,False,0.86,False,nan,0.40625,0.40625,0.40625,256,1,0,256,12797,9,params,False,0,32,0.45375,0.0
elec2,sgd,always_nudge,0,32,24050,24050,0,160,NUDGE,False,0.86,True,nan,0.875,0.34375,0.34375,128,1,0,128,12925,9,params,False,0,33,-0.015000000000000013,0.78125
elec2,sgd,always_nudge,0,33,24402,24402,0,352,NUDGE,False,0.565,False,nan,0.16901408450704225,0.9154929577464789,0.9154929577464789,281,1,0,281,13206,9,params,False,0,34,0.3959859154929577,0.8873239436619719
elec2,sgd,always_nudge,0,34,24722,24722,0,320,NUDGE,False,0.705,False,nan,0.359375,0.453125,0.453125,256,1,0,256,13462,9,params,False,0,35,0.34562499999999996,0.09375
elec2,sgd,always_nudge,0,35,25202,25202,0,480,NUDGE,False,0.78,False,nan,0.5520833333333334,0.5625,0.5625,384,1,0,384,13846,9,params,False,0,36,0.22791666666666666,0.010416666666666666
elec2,sgd,always_nudge,0,36,25490,25490,0,288,NUDGE,False,0.82,False,nan,0.41379310344827586,0.4482758620689655,0.4482758620689655,230,1,0,230,14076,9,params,False,0,37,0.4062068965517241,0.06896551724137931
elec2,sgd,always_nudge,0,37,26002,26002,0,512,NUDGE,False,0.84,False,nan,0.6796116504854369,0.8932038834951457,0.8932038834951457,409,1,0,409,14485,9,params,False,0,38,0.16038834951456304,0.2524271844660194
elec2,sgd,always_nudge,0,38,27090,27090,0,1000,NUDGE,False,0.745,False,nan,0.69,0.89,0.89,800,1,0,800,15285,9,params,False,0,39,0.05500000000000005,0.33
elec2,sgd,always_nudge,0,39,27410,27410,0,320,NUDGE,False,0.775,False,nan,0.203125,0.296875,0.296875,256,1,0,256,15541,9,params,False,0,40,0.571875,0.09375
elec2,sgd,always_nudge,0,40,29362,29362,0,1000,NUDGE,False,0.625,False,nan,0.8,0.8,0.8,800,1,0,800,16341,9,params,False,0,41,-0.17500000000000004,0.01
elec2,sgd,always_nudge,0,41,30290,30290,0,928,NUDGE,False,0.78,False,nan,0.6720430107526881,0.6182795698924731,0.6182795698924731,742,1,0,742,17083,9,params,False,0,42,0.1079569892473119,0.08602150537634409
elec2,sgd,always_nudge,0,42,32818,32818,0,1000,NUDGE,False,0.63,False,nan,0.77,0.685,0.685,800,1,0,800,17883,9,params,False,0,43,-0.14,0.285
elec2,sgd,always_nudge,0,43,33010,33010,0,192,NUDGE,False,0.63,True,nan,0.2564102564102564,0.7435897435897436,0.7435897435897436,153,1,0,153,18036,9,params,False,0,44,0.3735897435897436,0.48717948717948717
elec2,sgd,always_nudge,0,44,33714,33714,0,704,NUDGE,False,0.545,False,nan,0.7021276595744681,0.574468085106383,0.574468085106383,563,1,0,563,18599,9,params,False,0,45,-0.15712765957446806,0.24113475177304963
elec2,sgd,always_nudge,0,45,34290,34290,0,576,NUDGE,False,0.72,False,nan,0.41379310344827586,0.35344827586206895,0.35344827586206895,460,1,0,460,19059,9,params,False,0,46,0.3062068965517241,0.2672413793103448
elec2,sgd,always_nudge,0,46,35378,35378,0,1000,NUDGE,False,0.62,False,nan,0.55,0.86,0.86,800,1,0,800,19859,9,params,False,0,47,0.06999999999999995,0.47
elec2,sgd,always_nudge,0,47,36434,36434,0,1000,NUDGE,False,0.82,False,nan,0.71,0.705,0.705,800,1,0,800,20659,9,params,False,0,48,0.10999999999999999,0.115
elec2,sgd,always_nudge,0,48,37202,37202,0,768,NUDGE,False,0.69,False,nan,0.6233766233766234,0.8181818181818182,0.8181818181818182,614,1,0,614,21273,9,params,False,0,49,0.06662337662337658,0.3246753246753247
elec2,sgd,always_nudge,0,49,39122,39122,0,1000,NUDGE,False,0.865,False,nan,0.775,0.82,0.82,800,1,0,800,22073,9,params,False,0,50,0.08999999999999997,0.045
elec2,sgd,always_nudge,0,50,39378,39378,0,256,NUDGE,False,0.74,False,nan,0.8653846153846154,0.4230769230769231,0.4230769230769231,204,1,0,204,22277,9,params,False,0,51,-0.12538461538461543,0.6346153846153846
elec2,sgd,always_nudge,0,51,39890,39890,0,512,NUDGE,False,0.58,False,nan,0.27184466019417475,0.5631067961165048,0.5631067961165048,409,1,0,409,22686,9,params,False,0,52,0.3081553398058252,0.2912621359223301
elec2,sgd,always_nudge,0,52,40946,40946,0,1000,NUDGE,False,0.76,False,nan,0.52,0.905,0.905,800,1,0,800,23486,9,params,False,0,53,0.24,0.535
elec2,sgd,always_nudge,0,53,41458,41458,0,512,NUDGE,False,0.845,False,nan,0.7475728155339806,0.8252427184466019,0.8252427184466019,409,1,0,409,23895,9,params,False,0,54,0.09742718446601939,0.11650485436893204
elec2,sgd,always_nudge,0,54,41778,41778,0,320,NUDGE,False,0.74,False,nan,0.984375,1.0,1.0,256,1,0,256,24151,9,params,False,0,55,-0.244375,0.015625
elec2,sgd,always_nudge,0,55,42194,42194,0,416,NUDGE,False,0.74,False,nan,0.9642857142857143,0.9642857142857143,0.9642857142857143,332,1,0,332,24483,9,params,False,0,56,-0.2242857142857143,0.047619047619047616
elec2,sgd,always_nudge,0,56,42386,42386,0,192,NUDGE,False,0.74,True,nan,0.28205128205128205,0.2564102564102564,0.2564102564102564,153,1,0,153,24636,9,params,False,0,57,0.45794871794871794,0.02564102564102564
elec2,sgd,always_nudge,0,57,42866,42866,0,480,NUDGE,False,0.62,False,nan,0.5416666666666666,0.6666666666666666,0.6666666666666666,384,1,0,384,25020,9,params,False,0,58,0.07833333333333337,0.22916666666666666
