dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
covtype,sgd,always_rebuild,0,0,11407,11407,0,1000,REBUILD,False,0.1305435216412756,False,nan,0.26279069767441865,,0.4906639703404112,1000000,1000,0,1000,1000000,385,params,True,1,0,-0.13224717603314304,
covtype,sgd,always_rebuild,0,1,12015,12015,0,608,REBUILD,False,0.17094017094017092,False,nan,0.359927596769702,,0.302878408141566,608000,1000,0,608,1608000,385,params,True,1,0,-0.18898742582953107,
covtype,sgd,always_rebuild,0,2,12655,12655,0,640,REBUILD,False,0.086503200313942,False,nan,0.18924369747899158,,0.7374976657329599,56320,88,0,640,1664320,385,params,False,0,0,-0.10274049716504959,
covtype,sgd,always_rebuild,0,3,13071,13071,0,416,REBUILD,False,0.512430426716141,False,nan,0.3651402590021516,,0.4007835018065197,32448,78,0,416,1696768,385,params,False,0,0,0.14729016771398945,
covtype,sgd,always_rebuild,0,4,13551,13551,0,480,REBUILD,False,0.28433759446405854,False,nan,0.14285714285714285,,0.19345238095238096,49440,103,0,480,1746208,385,params,False,0,0,0.1414804516069157,
covtype,sgd,always_rebuild,0,5,14415,14415,0,864,REBUILD,False,0.17438652832674573,False,nan,0.2986431131592422,,0.2630067454751887,864000,1000,0,864,2610208,385,params,True,1,0,-0.12425658483249646,
covtype,sgd,always_rebuild,0,6,14863,14863,0,448,REBUILD,False,0.5358593867102138,False,nan,0.34818127608825283,,0.1858974358974359,448000,1000,0,448,3058208,385,params,True,1,0,0.187678110621961,
covtype,sgd,always_rebuild,0,7,22319,22319,0,1000,REBUILD,False,0.125,False,nan,0.0,,0.6978113082407561,1000000,1000,0,1000,4058208,385,params,True,5,0,0.125,
covtype,sgd,always_rebuild,0,8,22671,22671,0,352,REBUILD,False,0.6584415584415584,False,nan,0.5,,0.50177304964539,352000,1000,0,352,4410208,385,params,True,5,0,0.15844155844155838,
covtype,sgd,always_rebuild,0,9,22767,22771,4,100,REBUILD,False,0.6584415584415584,True,nan,1.0,,1.0,100000,1000,0,100,4510208,385,params,True,5,0,-0.3415584415584416,
covtype,sgd,always_rebuild,0,10,22831,22871,40,100,REBUILD,False,0.6584415584415584,True,nan,0.5,,0.5,100000,1000,0,100,4610208,385,params,True,5,0,0.15844155844155838,
covtype,sgd,always_rebuild,0,11,22991,22991,0,120,REBUILD,False,0.6584415584415584,True,nan,1.0,,1.0,120000,1000,0,120,4730208,385,params,True,5,0,-0.3415584415584416,
covtype,sgd,always_rebuild,0,12,23183,23183,0,192,REBUILD,False,0.6584415584415584,True,nan,0.5,,0.5,192000,1000,0,192,4922208,385,params,True,5,0,0.15844155844155838,
covtype,sgd,always_rebuild,0,13,23599,23599,0,416,REBUILD,False,0.5769230769230769,False,nan,0.7720588235294117,,1.0,416000,1000,0,416,5338208,385,params,True,5,0,-0.19513574660633481,
covtype,sgd,always_rebuild,0,14,23759,23759,0,160,REBUILD,False,0.5769230769230769,True,nan,1.0,,0.5,160000,1000,0,160,5498208,385,params,True,5,0,-0.42307692307692313,
covtype,sgd,always_rebuild,0,15,23983,23983,0,224,REBUILD,False,0.5,False,nan,0.5,,0.5,224000,1000,0,224,5722208,385,params,True,5,0,0.0,
covtype,sgd,always_rebuild,0,16,24111,24111,0,128,REBUILD,False,0.5,True,nan,1.0,,1.0,128000,1000,0,128,5850208,385,params,True,5,0,-0.5,
covtype,sgd,always_rebuild,0,17,24207,24211,4,100,REBUILD,False,0.5,True,nan,0.0,,1.0,100000,1000,0,100,5950208,385,params,True,5,0,0.5,
covtype,sgd,always_rebuild,0,18,24335,24335,0,124,REBUILD,False,0.5,True,nan,1.0,,1.0,124000,1000,0,124,6074208,385,params,True,5,0,-0.5,
covtype,sgd,always_rebuild,0,19,24463,24463,0,128,REBUILD,False,0.5,True,nan,0.5,,1.0,128000,1000,0,128,6202208,385,params,True,5,0,0.0,
covtype,sgd,always_rebuild,0,20,24559,24563,4,100,REBUILD,False,0.5,True,nan,0.0,,1.0,100000,1000,0,100,6302208,385,params,True,5,0,0.5,
covtype,sgd,always_rebuild,0,21,24751,24751,0,188,REBUILD,False,0.5,True,nan,0.5,,1.0,188000,1000,0,188,6490208,385,params,True,5,0,0.0,
covtype,sgd,always_rebuild,0,22,24847,24851,4,100,REBUILD,False,0.5,True,nan,0.5,,0.5,100000,1000,0,100,6590208,385,params,True,5,0,0.0,
covtype,sgd,always_rebuild,0,23,25039,25039,0,188,REBUILD,False,0.5,True,nan,0.5,,1.0,188000,1000,0,188,6778208,385,params,True,5,0,0.0,
covtype,sgd,always_rebuild,0,24,25135,25139,4,100,REBUILD,False,0.5,True,nan,0.5,,0.5,100000,1000,0,100,6878208,385,params,True,5,0,0.0,
covtype,sgd,always_rebuild,0,25,25327,25327,0,188,REBUILD,False,0.5,True,nan,1.0,,1.0,188000,1000,0,188,7066208,385,params,True,5,0,-0.5,
covtype,sgd,always_rebuild,0,26,25519,25519,0,192,REBUILD,False,0.5,True,nan,1.0,,1.0,192000,1000,0,192,7258208,385,params,True,5,0,-0.5,
covtype,sgd,always_rebuild,0,27,25807,25807,0,288,REBUILD,False,0.5,False,nan,1.0,,0.9655172413793104,288000,1000,0,288,7546208,385,params,True,5,0,-0.5,
covtype,sgd,always_rebuild,0,28,26095,26095,0,288,REBUILD,False,0.7254901960784313,False,nan,0.9482758620689655,,1.0,288000,1000,0,288,7834208,385,params,True,5,0,-0.22278566599053418,
covtype,sgd,always_rebuild,0,29,26767,26767,0,672,REBUILD,False,0.7113057989153109,False,nan,0.6756198347107438,,0.6688311688311688,672000,1000,0,672,8506208,385,params,True,5,0,0.035685964204567044,
covtype,sgd,always_rebuild,0,30,27023,27023,0,256,REBUILD,False,0.5591023552066361,False,nan,1.0,,0.7884615384615384,256000,1000,0,256,8762208,385,params,True,5,0,-0.4408976447933639,
covtype,sgd,always_rebuild,0,31,27119,27123,4,100,REBUILD,False,0.5591023552066361,True,nan,0.0,,0.0,100000,1000,0,100,8862208,385,params,True,5,0,0.5591023552066361,
covtype,sgd,always_rebuild,0,32,27215,27223,8,100,REBUILD,False,0.5591023552066361,True,nan,0.5,,0.5,100000,1000,0,100,8962208,385,params,True,5,0,0.05910235520663609,
covtype,sgd,always_rebuild,0,33,27343,27343,0,120,REBUILD,False,0.5591023552066361,True,nan,1.0,,1.0,120000,1000,0,120,9082208,385,params,True,5,0,-0.4408976447933639,
covtype,sgd,always_rebuild,0,34,27503,27503,0,160,REBUILD,False,0.5591023552066361,True,nan,0.5,,0.4230769230769231,160000,1000,0,160,9242208,385,params,True,5,0,0.05910235520663609,
covtype,sgd,always_rebuild,0,35,27759,27759,0,256,REBUILD,False,0.5,False,nan,1.0,,1.0,256000,1000,0,256,9498208,385,params,True,5,0,-0.5,
covtype,sgd,always_rebuild,0,36,28111,28111,0,352,REBUILD,False,0.5,False,nan,1.0,,1.0,352000,1000,0,352,9850208,385,params,True,5,0,-0.5,
covtype,sgd,always_rebuild,0,37,28495,28495,0,384,REBUILD,False,0.5,False,nan,1.0,,0.0,384000,1000,0,384,10234208,385,params,True,5,0,-0.5,
covtype,sgd,always_rebuild,0,38,28719,28719,0,224,REBUILD,False,0.40384615384615385,False,nan,0.08333333333333333,,0.5,224000,1000,0,224,10458208,385,params,True,5,0,0.32051282051282054,
covtype,sgd,always_rebuild,0,39,28943,28943,0,224,REBUILD,False,0.7666548547129695,False,nan,0.5,,0.5,224000,1000,0,224,10682208,385,params,True,5,0,0.26665485471296946,
covtype,sgd,always_rebuild,0,40,29167,29167,0,224,REBUILD,False,0.5,False,nan,0.5111111111111111,,1.0,224000,1000,0,224,10906208,385,params,True,5,0,-0.011111111111111072,
covtype,sgd,always_rebuild,0,41,29295,29295,0,128,REBUILD,False,0.5,True,nan,0.5,,0.29545454545454547,128000,1000,0,128,11034208,385,params,True,5,0,0.0,
covtype,sgd,always_rebuild,0,42,31695,31695,0,1000,REBUILD,False,0.5,False,nan,0.6392405063291139,,0.5330578512396694,1000000,1000,0,1000,12034208,385,params,True,5,0,-0.1392405063291139,
covtype,sgd,always_rebuild,0,43,31951,31951,0,256,REBUILD,False,0.9107142857142857,False,nan,0.5,,0.6086956521739131,256000,1000,0,256,12290208,385,params,True,5,0,0.4107142857142857,
covtype,sgd,always_rebuild,0,44,32207,32207,0,256,REBUILD,False,0.5,False,nan,1.0,,1.0,256000,1000,0,256,12546208,385,params,True,5,0,-0.5,
covtype,sgd,always_rebuild,0,45,32303,32307,4,100,REBUILD,False,0.5,True,nan,0.5,,1.0,100000,1000,0,100,12646208,385,params,True,5,0,0.0,
covtype,sgd,always_rebuild,0,46,32591,32591,0,284,REBUILD,False,0.5,False,nan,1.0,,1.0,284000,1000,0,284,12930208,385,params,True,5,0,-0.5,
