dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
insects_incremental,rf,fixed_schedule,3,0,12068,12068,0,1000,NUDGE,False,0.60023439730474,False,nan,0.3502985260575393,0.375886174362218,0.375886174362218,4000,5,5,800,4000,100,trees,False,0,1,0.24993587124720074,0.03
insects_incremental,rf,fixed_schedule,3,1,15652,15652,0,1000,NUDGE,False,0.31765008766313324,False,nan,0.21479044834307992,0.2611781189083821,0.2611781189083821,4000,5,5,800,8000,100,trees,False,0,2,0.10285963932005332,0.07
insects_incremental,rf,fixed_schedule,3,2,40196,40196,0,1000,REBUILD,False,0.2535359324326232,False,nan,0.1417056746325039,,1.0,100000,100,100,1000,108000,100,trees,False,0,0,0.11183025780011929,
insects_incremental,rf,fixed_schedule,3,3,55556,55556,0,1000,NUDGE,False,0.6559858452950559,False,nan,0.5828304597701149,0.5943247126436781,0.5943247126436781,4000,5,5,800,112000,100,trees,False,0,1,0.07315538552494094,0.02
