dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,sgd,never_adapt,1,0,5362,5362,0,832,SKIP,False,0.6802646085997794,False,nan,0.6167664670658682,,0.6167664670658682,0,0,0,0,0,9,params,False,0,0,0.0634981415339112,
elec2,sgd,never_adapt,1,1,5490,5490,0,128,SKIP,False,0.6802646085997794,True,nan,0.9615384615384616,,0.9615384615384616,0,0,0,0,0,9,params,False,0,0,-0.2812738529386821,
elec2,sgd,never_adapt,1,2,6098,6098,0,608,SKIP,False,0.7,False,nan,0.4672131147540984,,0.4672131147540984,0,0,0,0,0,9,params,False,0,0,0.23278688524590158,
elec2,sgd,never_adapt,1,3,6514,6514,0,416,SKIP,False,0.615,False,nan,0.9166666666666666,,0.9166666666666666,0,0,0,0,0,9,params,False,0,0,-0.30166666666666664,
elec2,sgd,never_adapt,1,4,6802,6802,0,288,SKIP,False,0.465,False,nan,0.8448275862068966,,0.8448275862068966,0,0,0,0,0,9,params,False,0,0,-0.37982758620689655,
elec2,sgd,never_adapt,1,5,7346,7346,0,544,SKIP,False,0.575,False,nan,0.3486238532110092,,0.3486238532110092,0,0,0,0,0,9,params,False,0,0,0.22637614678899076,
elec2,sgd,never_adapt,1,6,8498,8498,0,1000,SKIP,False,0.53,False,nan,0.715,,0.715,0,0,0,0,0,9,params,False,0,0,-0.18499999999999994,
elec2,sgd,never_adapt,1,7,9234,9234,0,736,SKIP,False,0.48,False,nan,0.7162162162162162,,0.7162162162162162,0,0,0,0,0,9,params,False,0,0,-0.23621621621621625,
elec2,sgd,never_adapt,1,8,9362,9362,0,128,SKIP,False,0.48,True,nan,0.46153846153846156,,0.46153846153846156,0,0,0,0,0,9,params,False,0,0,0.018461538461538418,
elec2,sgd,never_adapt,1,9,9522,9522,0,160,SKIP,False,0.48,True,nan,0.59375,,0.59375,0,0,0,0,0,9,params,False,0,0,-0.11375000000000002,
