dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,rf,mechanism_selector,1,0,5362,5362,0,832,REBUILD,False,0.7894156560088202,False,0.7694156560088202,0.718562874251497,0.718562874251497,1.0,86525,105,105,1497,86525,100,trees,False,0,0,0.07085278175732324,0.0
elec2,rf,mechanism_selector,1,1,5650,5650,0,288,REBUILD,False,0.925,False,0.905,0.5862068965517241,0.6206896551724138,1.0,29950,105,105,518,116475,100,trees,False,0,0,0.33879310344827596,0.034482758620689655
elec2,rf,mechanism_selector,1,2,6674,6674,0,1000,REBUILD,False,0.69,False,0.6699999999999999,0.63,0.63,1.0,104000,105,105,1800,220475,100,trees,False,0,0,0.05999999999999994,0.0
elec2,rf,mechanism_selector,1,3,7186,7186,0,512,REBUILD,False,0.95,False,0.9299999999999999,0.7475728155339806,0.7378640776699029,1.0,53245,105,105,921,273720,100,trees,False,0,0,0.20242718446601937,0.009708737864077669
elec2,rf,mechanism_selector,1,4,9298,9298,0,1000,REBUILD,False,0.79,False,0.77,0.675,0.67,1.0,104000,105,105,1800,377720,100,trees,False,0,0,0.11499999999999999,0.005
elec2,rf,mechanism_selector,1,5,9842,9842,0,544,SKIP,False,0.625,False,0.605,0.8256880733944955,,0.8256880733944955,0,0,0,0,377720,100,trees,False,0,0,-0.20068807339449546,
elec2,rf,mechanism_selector,1,6,10162,10162,0,320,SKIP,False,0.47,False,0.44999999999999996,0.859375,,0.859375,0,0,0,0,377720,100,trees,False,0,0,-0.389375,
elec2,rf,mechanism_selector,1,7,11570,11570,0,1000,REBUILD,False,0.63,False,0.61,0.565,0.565,1.0,104000,105,105,1800,481720,100,trees,False,0,0,0.06500000000000006,0.0
elec2,rf,mechanism_selector,1,8,11826,11826,0,256,REBUILD,False,0.795,False,0.775,0.34615384615384615,0.36538461538461536,1.0,26620,105,105,460,508340,100,trees,False,0,0,0.4488461538461539,0.019230769230769232
elec2,rf,mechanism_selector,1,9,12658,12658,0,832,SKIP,False,0.705,False,0.6849999999999999,0.844311377245509,,0.844311377245509,0,0,0,0,508340,100,trees,False,0,0,-0.13931137724550902,
elec2,rf,mechanism_selector,1,10,12754,12758,4,100,REBUILD,True,0.705,True,0.6849999999999999,0.1,,1.0,10000,100,100,100,518340,100,trees,False,0,0,0.605,
elec2,rf,mechanism_selector,1,11,13682,13682,0,924,SKIP,False,0.825,False,0.8049999999999999,0.9459459459459459,,0.9459459459459459,0,0,0,0,518340,100,trees,False,0,0,-0.12094594594594599,
elec2,rf,mechanism_selector,1,12,14162,14162,0,480,REBUILD,False,0.77,False,0.75,0.5208333333333334,0.5416666666666666,1.0,49920,105,105,864,568260,100,trees,False,0,0,0.24916666666666665,0.020833333333333332
elec2,rf,mechanism_selector,1,13,15314,15314,0,1000,SKIP,False,0.635,False,0.615,0.74,,0.74,0,0,0,0,568260,100,trees,False,0,0,-0.10499999999999998,
elec2,rf,mechanism_selector,1,14,17298,17298,0,1000,SKIP,False,0.71,False,0.69,0.75,,0.75,0,0,0,0,568260,100,trees,False,0,0,-0.040000000000000036,
elec2,rf,mechanism_selector,1,15,17522,17522,0,224,REBUILD,True,0.615,False,0.595,0.4888888888888889,,1.0,22400,100,100,224,590660,100,trees,False,0,0,0.12611111111111112,
elec2,rf,mechanism_selector,1,16,18514,18514,0,992,SKIP,False,0.775,False,0.755,0.9346733668341709,,0.9346733668341709,0,0,0,0,590660,100,trees,False,0,0,-0.15967336683417088,
elec2,rf,mechanism_selector,1,17,19058,19058,0,544,REBUILD,False,0.94,False,0.9199999999999999,0.6605504587155964,0.6605504587155964,1.0,56575,105,105,979,647235,100,trees,False,0,0,0.2794495412844036,0.0
elec2,rf,mechanism_selector,1,18,20210,20210,0,1000,REBUILD,False,0.695,False,0.6749999999999999,0.635,0.62,1.0,104000,105,105,1800,751235,100,trees,False,0,0,0.05999999999999994,0.045
elec2,rf,mechanism_selector,1,19,20530,20530,0,320,SKIP,False,0.49,False,0.47,0.875,,0.875,0,0,0,0,751235,100,trees,False,0,0,-0.385,
elec2,rf,mechanism_selector,1,20,21522,21522,0,992,SKIP,False,0.605,False,0.585,0.8844221105527639,,0.8844221105527639,0,0,0,0,751235,100,trees,False,0,0,-0.2794221105527639,
elec2,rf,mechanism_selector,1,21,21938,21938,0,416,REBUILD,False,0.835,False,0.815,0.5357142857142857,0.5595238095238095,1.0,43260,105,105,748,794495,100,trees,False,0,0,0.29928571428571427,0.023809523809523808
elec2,rf,mechanism_selector,1,22,22514,22514,0,576,REBUILD,False,0.835,False,0.815,0.6637931034482759,0.6637931034482759,1.0,59900,105,105,1036,854395,100,trees,False,0,0,0.17120689655172405,0.0
elec2,rf,mechanism_selector,1,23,24722,24722,0,1000,REBUILD,False,0.605,False,0.585,0.48,0.51,1.0,104000,105,105,1800,958395,100,trees,False,0,0,0.125,0.1
elec2,rf,mechanism_selector,1,24,25106,25106,0,384,REBUILD,False,0.85,False,0.83,0.5454545454545454,0.4935064935064935,1.0,39935,105,105,691,998330,100,trees,False,0,0,0.30454545454545456,0.07792207792207792
elec2,rf,mechanism_selector,1,25,25394,25394,0,288,SKIP,False,0.56,False,0.54,0.896551724137931,,0.896551724137931,0,0,0,0,998330,100,trees,False,0,0,-0.336551724137931,
elec2,rf,mechanism_selector,1,26,25874,25874,0,480,REBUILD,False,0.75,False,0.73,0.59375,0.59375,1.0,49920,105,105,864,1048250,100,trees,False,0,0,0.15625,0.0
elec2,rf,mechanism_selector,1,27,26162,26162,0,288,REBUILD,False,0.8,False,0.78,0.5344827586206896,0.5344827586206896,1.0,29950,105,105,518,1078200,100,trees,False,0,0,0.26551724137931043,0.0
