dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,rf,never_adapt,1,0,5362,5362,0,832,SKIP,False,0.7894156560088202,False,nan,0.718562874251497,,0.718562874251497,0,0,0,0,0,100,trees,False,0,0,0.07085278175732324,
elec2,rf,never_adapt,1,1,5490,5490,0,128,SKIP,False,0.7894156560088202,True,nan,0.9615384615384616,,0.9615384615384616,0,0,0,0,0,100,trees,False,0,0,-0.17212280552964132,
elec2,rf,never_adapt,1,2,6290,6290,0,800,SKIP,False,0.79,False,nan,0.6375,,0.6375,0,0,0,0,0,100,trees,False,0,0,0.15250000000000008,
elec2,rf,never_adapt,1,3,7186,7186,0,896,SKIP,False,0.89,False,nan,0.6555555555555556,,0.6555555555555556,0,0,0,0,0,100,trees,False,0,0,0.23444444444444446,
elec2,rf,never_adapt,1,4,8242,8242,0,1000,SKIP,False,0.735,False,nan,0.86,,0.86,0,0,0,0,0,100,trees,False,0,0,-0.125,
elec2,rf,never_adapt,1,5,9298,9298,0,1000,SKIP,False,0.85,False,nan,0.75,,0.75,0,0,0,0,0,100,trees,False,0,0,0.09999999999999998,
elec2,rf,never_adapt,1,6,9554,9554,0,256,SKIP,False,0.805,False,nan,0.40384615384615385,,0.40384615384615385,0,0,0,0,0,100,trees,False,0,0,0.4011538461538462,
elec2,rf,never_adapt,1,7,10130,10130,0,576,SKIP,False,0.805,False,nan,0.9482758620689655,,0.9482758620689655,0,0,0,0,0,100,trees,False,0,0,-0.14327586206896548,
elec2,rf,never_adapt,1,8,10898,10898,0,768,SKIP,False,0.935,False,nan,0.7662337662337663,,0.7662337662337663,0,0,0,0,0,100,trees,False,0,0,0.1687662337662338,
elec2,rf,never_adapt,1,9,11186,11186,0,288,SKIP,False,0.925,False,nan,0.4827586206896552,,0.4827586206896552,0,0,0,0,0,100,trees,False,0,0,0.44224137931034485,
elec2,rf,never_adapt,1,10,11570,11570,0,384,SKIP,False,0.86,False,nan,0.4805194805194805,,0.4805194805194805,0,0,0,0,0,100,trees,False,0,0,0.3794805194805195,
elec2,rf,never_adapt,1,11,11890,11890,0,320,SKIP,False,0.88,False,nan,0.5625,,0.5625,0,0,0,0,0,100,trees,False,0,0,0.3175,
elec2,rf,never_adapt,1,12,13522,13522,0,1000,SKIP,False,0.805,False,nan,0.8,,0.8,0,0,0,0,0,100,trees,False,0,0,0.0050000000000000044,
elec2,rf,never_adapt,1,13,14194,14194,0,672,SKIP,False,0.865,False,nan,0.6962962962962963,,0.6962962962962963,0,0,0,0,0,100,trees,False,0,0,0.1687037037037037,
elec2,rf,never_adapt,1,14,14642,14642,0,448,SKIP,False,0.825,False,nan,0.45555555555555555,,0.45555555555555555,0,0,0,0,0,100,trees,False,0,0,0.3694444444444444,
elec2,rf,never_adapt,1,15,14962,14962,0,320,SKIP,False,0.87,False,nan,0.46875,,0.46875,0,0,0,0,0,100,trees,False,0,0,0.40125,
elec2,rf,never_adapt,1,16,15698,15698,0,736,SKIP,False,0.665,False,nan,0.5675675675675675,,0.5675675675675675,0,0,0,0,0,100,trees,False,0,0,0.09743243243243249,
elec2,rf,never_adapt,1,17,16146,16146,0,448,SKIP,False,0.585,False,nan,0.7444444444444445,,0.7444444444444445,0,0,0,0,0,100,trees,False,0,0,-0.1594444444444445,
elec2,rf,never_adapt,1,18,17330,17330,0,1000,SKIP,False,0.7,False,nan,0.895,,0.895,0,0,0,0,0,100,trees,False,0,0,-0.19500000000000006,
elec2,rf,never_adapt,1,19,17810,17810,0,480,SKIP,False,0.615,False,nan,0.9375,,0.9375,0,0,0,0,0,100,trees,False,0,0,-0.3225,
elec2,rf,never_adapt,1,20,19058,19058,0,1000,SKIP,False,0.765,False,nan,0.71,,0.71,0,0,0,0,0,100,trees,False,0,0,0.05500000000000005,
elec2,rf,never_adapt,1,21,19314,19314,0,256,SKIP,False,0.435,False,nan,0.8269230769230769,,0.8269230769230769,0,0,0,0,0,100,trees,False,0,0,-0.3919230769230769,
elec2,rf,never_adapt,1,22,19826,19826,0,512,SKIP,False,0.57,False,nan,0.3592233009708738,,0.3592233009708738,0,0,0,0,0,100,trees,False,0,0,0.21077669902912616,
elec2,rf,never_adapt,1,23,20146,20146,0,320,SKIP,False,0.63,False,nan,0.1875,,0.1875,0,0,0,0,0,100,trees,False,0,0,0.4425,
elec2,rf,never_adapt,1,24,20338,20338,0,192,SKIP,False,0.63,True,nan,0.7692307692307693,,0.7692307692307693,0,0,0,0,0,100,trees,False,0,0,-0.13923076923076927,
elec2,rf,never_adapt,1,25,20498,20498,0,160,SKIP,False,0.63,True,nan,0.09375,,0.09375,0,0,0,0,0,100,trees,False,0,0,0.53625,
elec2,rf,never_adapt,1,26,21170,21170,0,672,SKIP,False,0.565,False,nan,0.8518518518518519,,0.8518518518518519,0,0,0,0,0,100,trees,False,0,0,-0.2868518518518519,
elec2,rf,never_adapt,1,27,21650,21650,0,480,SKIP,False,0.835,False,nan,0.59375,,0.59375,0,0,0,0,0,100,trees,False,0,0,0.24124999999999996,
elec2,rf,never_adapt,1,28,22514,22514,0,864,SKIP,False,0.795,False,nan,0.6242774566473989,,0.6242774566473989,0,0,0,0,0,100,trees,False,0,0,0.17072254335260117,
elec2,rf,never_adapt,1,29,23282,23282,0,768,SKIP,False,0.575,False,nan,0.5974025974025974,,0.5974025974025974,0,0,0,0,0,100,trees,False,0,0,-0.022402597402597424,
elec2,rf,never_adapt,1,30,23538,23538,0,256,SKIP,False,0.82,False,nan,0.3269230769230769,,0.3269230769230769,0,0,0,0,0,100,trees,False,0,0,0.493076923076923,
elec2,rf,never_adapt,1,31,23698,23698,0,160,SKIP,False,0.82,True,nan,0.9375,,0.9375,0,0,0,0,0,100,trees,False,0,0,-0.11750000000000005,
elec2,rf,never_adapt,1,32,23890,23890,0,192,SKIP,False,0.82,True,nan,0.358974358974359,,0.358974358974359,0,0,0,0,0,100,trees,False,0,0,0.461025641025641,
elec2,rf,never_adapt,1,33,24082,24082,0,192,SKIP,False,0.82,True,nan,1.0,,1.0,0,0,0,0,0,100,trees,False,0,0,-0.18000000000000005,
elec2,rf,never_adapt,1,34,24242,24242,0,160,SKIP,False,0.82,True,nan,0.65625,,0.65625,0,0,0,0,0,100,trees,False,0,0,0.16374999999999995,
elec2,rf,never_adapt,1,35,24530,24530,0,288,SKIP,False,0.885,False,nan,0.3620689655172414,,0.3620689655172414,0,0,0,0,0,100,trees,False,0,0,0.5229310344827587,
elec2,rf,never_adapt,1,36,24722,24722,0,192,SKIP,False,0.885,True,nan,0.1282051282051282,,0.1282051282051282,0,0,0,0,0,100,trees,False,0,0,0.7567948717948718,
elec2,rf,never_adapt,1,37,25202,25202,0,480,SKIP,False,0.73,False,nan,0.53125,,0.53125,0,0,0,0,0,100,trees,False,0,0,0.19874999999999998,
elec2,rf,never_adapt,1,38,25586,25586,0,384,SKIP,False,0.555,False,nan,0.45454545454545453,,0.45454545454545453,0,0,0,0,0,100,trees,False,0,0,0.10045454545454552,
elec2,rf,never_adapt,1,39,25778,25778,0,192,SKIP,False,0.555,True,nan,0.9487179487179487,,0.9487179487179487,0,0,0,0,0,100,trees,False,0,0,-0.39371794871794863,
elec2,rf,never_adapt,1,40,25874,25878,4,100,SKIP,False,0.555,True,nan,0.3,,0.3,0,0,0,0,0,100,trees,False,0,0,0.25500000000000006,
elec2,rf,never_adapt,1,41,26034,26034,0,156,SKIP,False,0.555,True,nan,0.9375,,0.9375,0,0,0,0,0,100,trees,False,0,0,-0.38249999999999995,
elec2,rf,never_adapt,1,42,27058,27058,0,1000,SKIP,False,0.625,False,nan,0.39,,0.39,0,0,0,0,0,100,trees,False,0,0,0.235,
elec2,rf,never_adapt,1,43,27314,27314,0,256,SKIP,False,0.435,False,nan,0.8461538461538461,,0.8461538461538461,0,0,0,0,0,100,trees,False,0,0,-0.41115384615384615,
elec2,rf,never_adapt,1,44,27602,27602,0,288,SKIP,False,0.83,False,nan,0.3620689655172414,,0.3620689655172414,0,0,0,0,0,100,trees,False,0,0,0.4679310344827586,
elec2,rf,never_adapt,1,45,27762,27762,0,160,SKIP,False,0.83,True,nan,0.375,,0.375,0,0,0,0,0,100,trees,False,0,0,0.45499999999999996,
elec2,rf,never_adapt,1,46,28562,28562,0,800,SKIP,False,0.71,False,nan,0.5625,,0.5625,0,0,0,0,0,100,trees,False,0,0,0.14749999999999996,
elec2,rf,never_adapt,1,47,29266,29266,0,704,SKIP,False,0.73,False,nan,0.5460992907801419,,0.5460992907801419,0,0,0,0,0,100,trees,False,0,0,0.18390070921985813,
elec2,rf,never_adapt,1,48,29938,29938,0,672,SKIP,False,0.62,False,nan,0.6888888888888889,,0.6888888888888889,0,0,0,0,0,100,trees,False,0,0,-0.06888888888888889,
elec2,rf,never_adapt,1,49,30834,30834,0,896,SKIP,False,0.605,False,nan,0.8166666666666667,,0.8166666666666667,0,0,0,0,0,100,trees,False,0,0,-0.21166666666666667,
elec2,rf,never_adapt,1,50,31282,31282,0,448,SKIP,False,0.5,False,nan,0.8,,0.8,0,0,0,0,0,100,trees,False,0,0,-0.30000000000000004,
elec2,rf,never_adapt,1,51,31474,31474,0,192,SKIP,False,0.5,True,nan,0.9743589743589743,,0.9743589743589743,0,0,0,0,0,100,trees,False,0,0,-0.47435897435897434,
elec2,rf,never_adapt,1,52,31762,31762,0,288,SKIP,False,0.505,False,nan,0.9310344827586207,,0.9310344827586207,0,0,0,0,0,100,trees,False,0,0,-0.42603448275862066,
elec2,rf,never_adapt,1,53,31922,31922,0,160,SKIP,False,0.505,True,nan,0.125,,0.125,0,0,0,0,0,100,trees,False,0,0,0.38,
elec2,rf,never_adapt,1,54,32594,32594,0,672,SKIP,False,0.67,False,nan,0.43703703703703706,,0.43703703703703706,0,0,0,0,0,100,trees,False,0,0,0.23296296296296298,
elec2,rf,never_adapt,1,55,33010,33010,0,416,SKIP,False,0.535,False,nan,0.7857142857142857,,0.7857142857142857,0,0,0,0,0,100,trees,False,0,0,-0.25071428571428567,
elec2,rf,never_adapt,1,56,33874,33874,0,864,SKIP,False,0.545,False,nan,0.7976878612716763,,0.7976878612716763,0,0,0,0,0,100,trees,False,0,0,-0.2526878612716763,
elec2,rf,never_adapt,1,57,34066,34066,0,192,SKIP,False,0.545,True,nan,0.15384615384615385,,0.15384615384615385,0,0,0,0,0,100,trees,False,0,0,0.3911538461538462,
elec2,rf,never_adapt,1,58,34226,34226,0,160,SKIP,False,0.545,True,nan,0.0,,0.0,0,0,0,0,0,100,trees,False,0,0,0.545,
elec2,rf,never_adapt,1,59,34354,34354,0,128,SKIP,False,0.545,True,nan,0.9230769230769231,,0.9230769230769231,0,0,0,0,0,100,trees,False,0,0,-0.3780769230769231,
elec2,rf,never_adapt,1,60,34610,34610,0,256,SKIP,False,0.705,False,nan,0.38461538461538464,,0.38461538461538464,0,0,0,0,0,100,trees,False,0,0,0.3203846153846153,
elec2,rf,never_adapt,1,61,35346,35346,0,736,SKIP,False,0.75,False,nan,0.8918918918918919,,0.8918918918918919,0,0,0,0,0,100,trees,False,0,0,-0.14189189189189189,
elec2,rf,never_adapt,1,62,36370,36370,0,1000,SKIP,False,0.82,False,nan,0.715,,0.715,0,0,0,0,0,100,trees,False,0,0,0.10499999999999998,
elec2,rf,never_adapt,1,63,36978,36978,0,608,SKIP,False,0.605,False,nan,0.8852459016393442,,0.8852459016393442,0,0,0,0,0,100,trees,False,0,0,-0.28024590163934426,
elec2,rf,never_adapt,1,64,38066,38066,0,1000,SKIP,False,0.785,False,nan,0.72,,0.72,0,0,0,0,0,100,trees,False,0,0,0.06500000000000006,
elec2,rf,never_adapt,1,65,39410,39410,0,1000,SKIP,False,0.775,False,nan,0.725,,0.725,0,0,0,0,0,100,trees,False,0,0,0.050000000000000044,
