dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
insects_gradual,sgd,always_rebuild,4,0,3438,3438,0,1000,REBUILD,False,0.10714285714285714,False,nan,0.10476190476190476,,0.0347444904821954,1000000,1000,0,1000,1000000,204,params,True,1,0,0.0023809523809523725,
insects_gradual,sgd,always_rebuild,4,1,10606,10606,0,1000,REBUILD,False,0.11896825396825396,False,nan,0.18007665921555202,,0.16404199475065617,127000,127,0,1000,1127000,204,params,False,0,0,-0.06110840524729806,
insects_gradual,sgd,always_rebuild,4,2,11822,11822,0,1000,REBUILD,False,0.3203463203463203,False,nan,0.32732732732732733,,0.3372093023255814,1000000,1000,0,1000,2127000,204,params,True,3,0,-0.00698100698100701,
insects_gradual,sgd,always_rebuild,4,3,13934,13934,0,1000,REBUILD,False,0.0,False,nan,0.25,,0.2565789473684211,1000000,1000,0,1000,3127000,204,params,True,2,0,-0.25,
insects_gradual,sgd,always_rebuild,4,4,22894,22894,0,1000,REBUILD,False,0.16666666666666666,False,nan,0.16666666666666666,,0.19880578551717573,100000,100,0,1000,3227000,204,params,False,0,0,0.0,
insects_gradual,sgd,always_rebuild,4,5,23630,23630,0,736,REBUILD,False,0.21031461569095977,False,nan,0.08783783783783784,,0.9459459459459459,736000,1000,0,736,3963000,204,params,True,3,0,0.12247677785312193,
