dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
covtype,rf,never_adapt,1,0,11055,11055,0,1000,SKIP,False,0.5668161178665484,False,nan,0.4997880906971816,,0.4997880906971816,0,0,0,0,0,100,trees,False,0,0,0.06702802716936679,
covtype,rf,never_adapt,1,1,12847,12847,0,1000,SKIP,False,0.5247580702126157,False,nan,0.8537111201707475,,0.8537111201707475,0,0,0,0,0,100,trees,False,0,0,-0.3289530499581318,
covtype,rf,never_adapt,1,2,14127,14127,0,1000,SKIP,False,0.7760364004044489,False,nan,0.706683963429701,,0.706683963429701,0,0,0,0,0,100,trees,False,0,0,0.06935243697474791,
covtype,rf,never_adapt,1,3,15631,15631,0,1000,SKIP,False,0.5357843167214691,False,nan,0.6283524904214559,,0.6283524904214559,0,0,0,0,0,100,trees,False,0,0,-0.09256817369998682,
covtype,rf,never_adapt,1,4,16527,16527,0,896,SKIP,False,0.5674804237678489,False,nan,0.5589635854341737,,0.5589635854341737,0,0,0,0,0,100,trees,False,0,0,0.008516838333675225,
covtype,rf,never_adapt,1,5,17167,17167,0,640,SKIP,False,0.5541176470588235,False,nan,0.8803418803418803,,0.8803418803418803,0,0,0,0,0,100,trees,False,0,0,-0.32622423328305683,
covtype,rf,never_adapt,1,6,17903,17903,0,736,SKIP,False,0.5753018910913648,False,nan,0.5970350404312669,,0.5970350404312669,0,0,0,0,0,100,trees,False,0,0,-0.021733149339902114,
covtype,rf,never_adapt,1,7,18127,18127,0,224,SKIP,False,0.5825949367088609,False,nan,0.5,,0.5,0,0,0,0,0,100,trees,False,0,0,0.08259493670886087,
covtype,rf,never_adapt,1,8,18287,18287,0,160,SKIP,False,0.5825949367088609,True,nan,0.46774193548387094,,0.46774193548387094,0,0,0,0,0,100,trees,False,0,0,0.11485300122498993,
covtype,rf,never_adapt,1,9,18447,18447,0,160,SKIP,False,0.5825949367088609,True,nan,0.875,,0.875,0,0,0,0,0,100,trees,False,0,0,-0.29240506329113913,
covtype,rf,never_adapt,1,10,18543,18547,4,100,SKIP,False,0.5825949367088609,True,nan,0.0,,0.0,0,0,0,0,0,100,trees,False,0,0,0.5825949367088609,
covtype,rf,never_adapt,1,11,18767,18767,0,220,SKIP,False,0.6499582289055973,False,nan,0.6916666666666668,,0.6916666666666668,0,0,0,0,0,100,trees,False,0,0,-0.04170843776106947,
covtype,rf,never_adapt,1,12,18991,18991,0,224,SKIP,False,0.6356873822975518,False,nan,0.4680451127819549,,0.4680451127819549,0,0,0,0,0,100,trees,False,0,0,0.16764226951559696,
covtype,rf,never_adapt,1,13,19215,19215,0,224,SKIP,False,0.6159947124917383,False,nan,0.4928571428571429,,0.4928571428571429,0,0,0,0,0,100,trees,False,0,0,0.12313756963459543,
