dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,sgd,always_rebuild,2,0,5362,5362,0,832,REBUILD,False,0.75303197353914,False,nan,0.6227544910179641,,0.6107784431137725,41600,50,0,832,41600,9,params,False,0,0,0.13027748252117588,
elec2,sgd,always_rebuild,2,1,5490,5490,0,128,REBUILD,False,0.75303197353914,True,nan,0.9615384615384616,,0.9615384615384616,2304,18,0,128,43904,9,params,False,0,0,-0.2085064879993216,
elec2,sgd,always_rebuild,2,2,5618,5618,0,128,REBUILD,False,0.75303197353914,True,nan,0.3076923076923077,,0.3076923076923077,3584,28,0,128,47488,9,params,False,0,0,0.44533966584683227,
elec2,sgd,always_rebuild,2,3,6514,6514,0,896,REBUILD,False,0.59,False,nan,0.7277777777777777,,0.8,44800,50,0,896,92288,9,params,False,0,0,-0.13777777777777778,
elec2,sgd,always_rebuild,2,4,6802,6802,0,288,REBUILD,False,0.495,False,nan,0.8448275862068966,,0.8448275862068966,6912,24,0,288,99200,9,params,False,0,0,-0.3498275862068966,
elec2,sgd,always_rebuild,2,5,7378,7378,0,576,REBUILD,False,0.565,False,nan,0.3017241379310345,,0.3017241379310345,40896,71,0,576,140096,9,params,False,0,0,0.26327586206896547,
elec2,sgd,always_rebuild,2,6,9330,9330,0,1000,REBUILD,False,0.505,False,nan,0.495,,0.72,61000,61,0,1000,201096,9,params,False,0,0,0.010000000000000009,
elec2,sgd,always_rebuild,2,7,9650,9650,0,320,REBUILD,False,0.795,False,nan,0.546875,,0.546875,13120,41,0,320,214216,9,params,False,0,0,0.24812500000000004,
elec2,sgd,always_rebuild,2,8,10162,10162,0,512,REBUILD,False,0.72,False,nan,0.9029126213592233,,0.8446601941747572,21504,42,0,512,235720,9,params,False,0,0,-0.18291262135922337,
elec2,sgd,always_rebuild,2,9,11570,11570,0,1000,REBUILD,False,0.63,False,nan,0.565,,0.565,55000,55,0,1000,290720,9,params,False,0,0,0.06500000000000006,
elec2,sgd,always_rebuild,2,10,11762,11762,0,192,REBUILD,False,0.63,True,nan,0.8205128205128205,,0.7948717948717948,7488,39,0,192,298208,9,params,False,0,0,-0.19051282051282048,
