dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
insects_abrupt,sgd,mechanism_selector,0,0,12707,12707,0,1000,SKIP,False,0.20147804982321316,False,0.18147804982321317,0.225,,0.225,0,0,0,0,0,204,params,False,0,0,-0.02352195017678685,
insects_abrupt,sgd,mechanism_selector,0,1,14403,14403,0,1000,SKIP,False,0.0,False,-0.02,0.22777777777777777,,0.22777777777777777,0,0,0,0,0,204,params,False,0,0,-0.22777777777777777,
insects_abrupt,sgd,mechanism_selector,0,2,17955,17955,0,1000,REBUILD,False,0.2478894772167947,False,0.2278894772167947,0.1875,0.15432098765432098,0.2155448717948718,111800,112,0,1800,111800,204,params,False,0,0,0.06038947721679469,0.96
insects_abrupt,sgd,mechanism_selector,0,3,19683,19683,0,1000,SKIP,False,0.07865168539325842,False,0.05865168539325842,0.16750841750841752,,0.16750841750841752,0,0,0,0,111800,204,params,False,0,0,-0.0888567321151591,
insects_abrupt,sgd,mechanism_selector,0,4,28035,28035,0,1000,NUDGE,False,0.20889638601601435,False,0.18889638601601436,0.1429621848739496,0.23750000000000002,0.23750000000000002,800,1,0,800,112600,204,params,False,0,1,0.06593420114206475,0.95
insects_abrupt,sgd,mechanism_selector,0,5,33187,33187,0,1000,SKIP,False,0.24107142857142858,False,0.22107142857142859,0.23863636363636365,,0.23863636363636365,0,0,0,0,112600,204,params,False,0,1,0.002435064935064929,
insects_abrupt,sgd,mechanism_selector,0,6,33283,33287,4,100,REBUILD,True,0.24107142857142858,True,0.22107142857142859,0.3,,0.27777777777777773,4800,48,0,100,117400,204,params,False,0,0,-0.058928571428571414,
insects_abrupt,sgd,mechanism_selector,0,7,38179,38179,0,1000,SKIP,False,0.1981238273921201,False,0.1781238273921201,0.20069549187196245,,0.20069549187196245,0,0,0,0,117400,204,params,False,0,0,-0.0025716644798423616,
insects_abrupt,sgd,mechanism_selector,0,8,38723,38723,0,544,REBUILD,False,0.85,False,0.83,0.22417840375586853,0.16666666666666666,0.16666666666666666,43955,81,0,979,161355,204,params,False,0,0,0.6258215962441315,0.1651376146788991
insects_abrupt,sgd,mechanism_selector,0,9,46947,46947,0,1000,SKIP,False,0.16666666666666666,False,0.14666666666666667,0.16666666666666666,,0.16666666666666666,0,0,0,0,161355,204,params,False,0,0,0.0,
insects_abrupt,sgd,mechanism_selector,0,10,52067,52067,0,1000,SKIP,False,0.25,False,0.23,0.25,,0.25,0,0,0,0,161355,204,params,False,0,0,0.0,
