dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,sgd,never_adapt,0,0,5362,5362,0,832,SKIP,False,0.7364939360529217,False,nan,0.6167664670658682,,0.6167664670658682,0,0,0,0,0,9,params,False,0,0,0.11972746898705344,
elec2,sgd,never_adapt,0,1,5490,5490,0,128,SKIP,False,0.7364939360529217,True,nan,0.9615384615384616,,0.9615384615384616,0,0,0,0,0,9,params,False,0,0,-0.22504452548553988,
elec2,sgd,never_adapt,0,2,6034,6034,0,544,SKIP,False,0.79,False,nan,0.5779816513761468,,0.5779816513761468,0,0,0,0,0,9,params,False,0,0,0.21201834862385327,
elec2,sgd,never_adapt,0,3,6706,6706,0,672,SKIP,False,0.58,False,nan,0.45925925925925926,,0.45925925925925926,0,0,0,0,0,9,params,False,0,0,0.1207407407407407,
elec2,sgd,never_adapt,0,4,7282,7282,0,576,SKIP,False,0.775,False,nan,0.33620689655172414,,0.33620689655172414,0,0,0,0,0,9,params,False,0,0,0.4387931034482759,
elec2,sgd,never_adapt,0,5,8466,8466,0,1000,SKIP,False,0.465,False,nan,0.65,,0.65,0,0,0,0,0,9,params,False,0,0,-0.185,
elec2,sgd,never_adapt,0,6,8914,8914,0,448,SKIP,False,0.61,False,nan,0.8888888888888888,,0.8888888888888888,0,0,0,0,0,9,params,False,0,0,-0.27888888888888885,
elec2,sgd,never_adapt,0,7,9554,9554,0,640,SKIP,False,0.7,False,nan,0.546875,,0.546875,0,0,0,0,0,9,params,False,0,0,0.15312499999999996,
elec2,sgd,never_adapt,0,8,10002,10002,0,448,SKIP,False,0.705,False,nan,0.43333333333333335,,0.43333333333333335,0,0,0,0,0,9,params,False,0,0,0.2716666666666666,
elec2,sgd,never_adapt,0,9,10162,10162,0,160,SKIP,False,0.705,True,nan,0.96875,,0.96875,0,0,0,0,0,9,params,False,0,0,-0.26375000000000004,
elec2,sgd,never_adapt,0,10,10322,10322,0,160,SKIP,False,0.705,True,nan,0.59375,,0.59375,0,0,0,0,0,9,params,False,0,0,0.11124999999999996,
elec2,sgd,never_adapt,0,11,10546,10546,0,224,SKIP,False,0.665,False,nan,0.8222222222222222,,0.8222222222222222,0,0,0,0,0,9,params,False,0,0,-0.15722222222222215,
elec2,sgd,never_adapt,0,12,11026,11026,0,480,SKIP,False,0.725,False,nan,0.46875,,0.46875,0,0,0,0,0,9,params,False,0,0,0.25625,
elec2,sgd,never_adapt,0,13,11570,11570,0,544,SKIP,False,0.695,False,nan,0.5596330275229358,,0.5596330275229358,0,0,0,0,0,9,params,False,0,0,0.1353669724770642,
elec2,sgd,never_adapt,0,14,11762,11762,0,192,SKIP,False,0.695,True,nan,0.9230769230769231,,0.9230769230769231,0,0,0,0,0,9,params,False,0,0,-0.22807692307692318,
elec2,sgd,never_adapt,0,15,11890,11890,0,128,SKIP,False,0.695,True,nan,0.07692307692307693,,0.07692307692307693,0,0,0,0,0,9,params,False,0,0,0.618076923076923,
elec2,sgd,never_adapt,0,16,12242,12242,0,352,SKIP,False,0.56,False,nan,0.9014084507042254,,0.9014084507042254,0,0,0,0,0,9,params,False,0,0,-0.3414084507042253,
elec2,sgd,never_adapt,0,17,12498,12498,0,256,SKIP,False,0.515,False,nan,0.8653846153846154,,0.8653846153846154,0,0,0,0,0,9,params,False,0,0,-0.3503846153846154,
elec2,sgd,never_adapt,0,18,12658,12658,0,160,SKIP,False,0.515,True,nan,0.25,,0.25,0,0,0,0,0,9,params,False,0,0,0.265,
elec2,sgd,never_adapt,0,19,13490,13490,0,832,SKIP,False,0.49,False,nan,0.7065868263473054,,0.7065868263473054,0,0,0,0,0,9,params,False,0,0,-0.21658682634730542,
elec2,sgd,never_adapt,0,20,13810,13810,0,320,SKIP,False,0.505,False,nan,0.90625,,0.90625,0,0,0,0,0,9,params,False,0,0,-0.40125,
elec2,sgd,never_adapt,0,21,14578,14578,0,768,SKIP,False,0.67,False,nan,0.5064935064935064,,0.5064935064935064,0,0,0,0,0,9,params,False,0,0,0.1635064935064936,
elec2,sgd,never_adapt,0,22,14898,14898,0,320,SKIP,False,0.495,False,nan,0.71875,,0.71875,0,0,0,0,0,9,params,False,0,0,-0.22375,
elec2,sgd,never_adapt,0,23,15314,15314,0,416,SKIP,False,0.505,False,nan,0.8452380952380952,,0.8452380952380952,0,0,0,0,0,9,params,False,0,0,-0.34023809523809523,
elec2,sgd,never_adapt,0,24,16722,16722,0,1000,SKIP,False,0.71,False,nan,0.705,,0.705,0,0,0,0,0,9,params,False,0,0,0.0050000000000000044,
elec2,sgd,never_adapt,0,25,17330,17330,0,608,SKIP,False,0.645,False,nan,0.9016393442622951,,0.9016393442622951,0,0,0,0,0,9,params,False,0,0,-0.25663934426229507,
elec2,sgd,never_adapt,0,26,18130,18130,0,800,SKIP,False,0.54,False,nan,0.71875,,0.71875,0,0,0,0,0,9,params,False,0,0,-0.17874999999999996,
elec2,sgd,never_adapt,0,27,19058,19058,0,928,SKIP,False,0.625,False,nan,0.7096774193548387,,0.7096774193548387,0,0,0,0,0,9,params,False,0,0,-0.08467741935483875,
elec2,sgd,never_adapt,0,28,19282,19282,0,224,SKIP,False,0.435,False,nan,0.8222222222222222,,0.8222222222222222,0,0,0,0,0,9,params,False,0,0,-0.3872222222222222,
elec2,sgd,never_adapt,0,29,19826,19826,0,544,SKIP,False,0.6,False,nan,0.3669724770642202,,0.3669724770642202,0,0,0,0,0,9,params,False,0,0,0.23302752293577977,
elec2,sgd,never_adapt,0,30,20114,20114,0,288,SKIP,False,0.705,False,nan,0.29310344827586204,,0.29310344827586204,0,0,0,0,0,9,params,False,0,0,0.4118965517241379,
elec2,sgd,never_adapt,0,31,20338,20338,0,224,SKIP,False,0.435,False,nan,0.7555555555555555,,0.7555555555555555,0,0,0,0,0,9,params,False,0,0,-0.32055555555555554,
elec2,sgd,never_adapt,0,32,20498,20498,0,160,SKIP,False,0.435,True,nan,0.09375,,0.09375,0,0,0,0,0,9,params,False,0,0,0.34125,
elec2,sgd,never_adapt,0,33,21170,21170,0,672,SKIP,False,0.57,False,nan,0.837037037037037,,0.837037037037037,0,0,0,0,0,9,params,False,0,0,-0.2670370370370371,
elec2,sgd,never_adapt,0,34,21618,21618,0,448,SKIP,False,0.855,False,nan,0.6111111111111112,,0.6111111111111112,0,0,0,0,0,9,params,False,0,0,0.24388888888888882,
elec2,sgd,never_adapt,0,35,22546,22546,0,928,SKIP,False,0.8,False,nan,0.521505376344086,,0.521505376344086,0,0,0,0,0,9,params,False,0,0,0.27849462365591404,
elec2,sgd,never_adapt,0,36,23218,23218,0,672,SKIP,False,0.635,False,nan,0.4962962962962963,,0.4962962962962963,0,0,0,0,0,9,params,False,0,0,0.13870370370370372,
elec2,sgd,never_adapt,0,37,23538,23538,0,320,SKIP,False,0.895,False,nan,0.453125,,0.453125,0,0,0,0,0,9,params,False,0,0,0.441875,
elec2,sgd,never_adapt,0,38,23698,23698,0,160,SKIP,False,0.895,True,nan,0.9375,,0.9375,0,0,0,0,0,9,params,False,0,0,-0.04249999999999998,
elec2,sgd,never_adapt,0,39,23890,23890,0,192,SKIP,False,0.895,True,nan,0.358974358974359,,0.358974358974359,0,0,0,0,0,9,params,False,0,0,0.536025641025641,
elec2,sgd,never_adapt,0,40,24082,24082,0,192,SKIP,False,0.895,True,nan,0.9743589743589743,,0.9743589743589743,0,0,0,0,0,9,params,False,0,0,-0.07935897435897432,
elec2,sgd,never_adapt,0,41,24242,24242,0,160,SKIP,False,0.895,True,nan,0.65625,,0.65625,0,0,0,0,0,9,params,False,0,0,0.23875000000000002,
elec2,sgd,never_adapt,0,42,24530,24530,0,288,SKIP,False,0.88,False,nan,0.3620689655172414,,0.3620689655172414,0,0,0,0,0,9,params,False,0,0,0.5179310344827586,
elec2,sgd,never_adapt,0,43,24722,24722,0,192,SKIP,False,0.88,True,nan,0.1282051282051282,,0.1282051282051282,0,0,0,0,0,9,params,False,0,0,0.7517948717948718,
elec2,sgd,never_adapt,0,44,25234,25234,0,512,SKIP,False,0.635,False,nan,0.34951456310679613,,0.34951456310679613,0,0,0,0,0,9,params,False,0,0,0.2854854368932039,
elec2,sgd,never_adapt,0,45,25842,25842,0,608,SKIP,False,0.585,False,nan,0.7868852459016393,,0.7868852459016393,0,0,0,0,0,9,params,False,0,0,-0.20188524590163937,
elec2,sgd,never_adapt,0,46,25970,25970,0,128,SKIP,False,0.585,True,nan,0.7307692307692307,,0.7307692307692307,0,0,0,0,0,9,params,False,0,0,-0.14576923076923076,
elec2,sgd,never_adapt,0,47,26226,26226,0,256,SKIP,False,0.775,False,nan,0.3076923076923077,,0.3076923076923077,0,0,0,0,0,9,params,False,0,0,0.4673076923076923,
elec2,sgd,never_adapt,0,48,27058,27058,0,832,SKIP,False,0.61,False,nan,0.38922155688622756,,0.38922155688622756,0,0,0,0,0,9,params,False,0,0,0.22077844311377243,
elec2,sgd,never_adapt,0,49,27314,27314,0,256,SKIP,False,0.405,False,nan,0.8653846153846154,,0.8653846153846154,0,0,0,0,0,9,params,False,0,0,-0.4603846153846154,
elec2,sgd,never_adapt,0,50,27602,27602,0,288,SKIP,False,0.815,False,nan,0.3620689655172414,,0.3620689655172414,0,0,0,0,0,9,params,False,0,0,0.45293103448275857,
elec2,sgd,never_adapt,0,51,27762,27762,0,160,SKIP,False,0.815,True,nan,0.28125,,0.28125,0,0,0,0,0,9,params,False,0,0,0.53375,
elec2,sgd,never_adapt,0,52,28562,28562,0,800,SKIP,False,0.695,False,nan,0.5625,,0.5625,0,0,0,0,0,9,params,False,0,0,0.13249999999999995,
elec2,sgd,never_adapt,0,53,29266,29266,0,704,SKIP,False,0.735,False,nan,0.5390070921985816,,0.5390070921985816,0,0,0,0,0,9,params,False,0,0,0.19599290780141843,
elec2,sgd,never_adapt,0,54,29938,29938,0,672,SKIP,False,0.62,False,nan,0.6592592592592592,,0.6592592592592592,0,0,0,0,0,9,params,False,0,0,-0.039259259259259216,
elec2,sgd,never_adapt,0,55,30834,30834,0,896,SKIP,False,0.605,False,nan,0.8222222222222222,,0.8222222222222222,0,0,0,0,0,9,params,False,0,0,-0.2172222222222222,
elec2,sgd,never_adapt,0,56,31282,31282,0,448,SKIP,False,0.5,False,nan,0.8,,0.8,0,0,0,0,0,9,params,False,0,0,-0.30000000000000004,
elec2,sgd,never_adapt,0,57,31474,31474,0,192,SKIP,False,0.5,True,nan,0.9743589743589743,,0.9743589743589743,0,0,0,0,0,9,params,False,0,0,-0.47435897435897434,
elec2,sgd,never_adapt,0,58,31762,31762,0,288,SKIP,False,0.5,False,nan,0.9482758620689655,,0.9482758620689655,0,0,0,0,0,9,params,False,0,0,-0.4482758620689655,
elec2,sgd,never_adapt,0,59,31922,31922,0,160,SKIP,False,0.5,True,nan,0.125,,0.125,0,0,0,0,0,9,params,False,0,0,0.375,
elec2,sgd,never_adapt,0,60,32594,32594,0,672,SKIP,False,0.67,False,nan,0.43703703703703706,,0.43703703703703706,0,0,0,0,0,9,params,False,0,0,0.23296296296296298,
elec2,sgd,never_adapt,0,61,33010,33010,0,416,SKIP,False,0.535,False,nan,0.7976190476190477,,0.7976190476190477,0,0,0,0,0,9,params,False,0,0,-0.26261904761904764,
elec2,sgd,never_adapt,0,62,33874,33874,0,864,SKIP,False,0.545,False,nan,0.7745664739884393,,0.7745664739884393,0,0,0,0,0,9,params,False,0,0,-0.2295664739884392,
elec2,sgd,never_adapt,0,63,34066,34066,0,192,SKIP,False,0.545,True,nan,0.15384615384615385,,0.15384615384615385,0,0,0,0,0,9,params,False,0,0,0.3911538461538462,
elec2,sgd,never_adapt,0,64,34226,34226,0,160,SKIP,False,0.545,True,nan,0.0,,0.0,0,0,0,0,0,9,params,False,0,0,0.545,
elec2,sgd,never_adapt,0,65,34354,34354,0,128,SKIP,False,0.545,True,nan,0.9230769230769231,,0.9230769230769231,0,0,0,0,0,9,params,False,0,0,-0.3780769230769231,
elec2,sgd,never_adapt,0,66,34610,34610,0,256,SKIP,False,0.705,False,nan,0.38461538461538464,,0.38461538461538464,0,0,0,0,0,9,params,False,0,0,0.3203846153846153,
elec2,sgd,never_adapt,0,67,35410,35410,0,800,SKIP,False,0.75,False,nan,0.89375,,0.89375,0,0,0,0,0,9,params,False,0,0,-0.14375000000000004,
elec2,sgd,never_adapt,0,68,36242,36242,0,832,SKIP,False,0.785,False,nan,0.8502994011976048,,0.8502994011976048,0,0,0,0,0,9,params,False,0,0,-0.0652994011976048,
elec2,sgd,never_adapt,0,69,37170,37170,0,928,SKIP,False,0.66,False,nan,0.8172043010752689,,0.8172043010752689,0,0,0,0,0,9,params,False,0,0,-0.15720430107526884,
elec2,sgd,never_adapt,0,70,38034,38034,0,864,SKIP,False,0.86,False,nan,0.7456647398843931,,0.7456647398843931,0,0,0,0,0,9,params,False,0,0,0.11433526011560691,
elec2,sgd,never_adapt,0,71,39826,39826,0,1000,SKIP,False,0.705,False,nan,0.555,,0.555,0,0,0,0,0,9,params,False,0,0,0.1499999999999999,
elec2,sgd,never_adapt,0,72,40658,40658,0,832,SKIP,False,0.61,False,nan,0.49101796407185627,,0.49101796407185627,0,0,0,0,0,9,params,False,0,0,0.11898203592814371,
elec2,sgd,never_adapt,0,73,42194,42194,0,1000,SKIP,False,0.49,False,nan,0.645,,0.645,0,0,0,0,0,9,params,False,0,0,-0.15500000000000003,
elec2,sgd,never_adapt,0,74,42386,42386,0,192,SKIP,False,0.49,True,nan,0.1794871794871795,,0.1794871794871795,0,0,0,0,0,9,params,False,0,0,0.3105128205128205,
elec2,sgd,never_adapt,0,75,42866,42866,0,480,SKIP,False,0.625,False,nan,0.5520833333333334,,0.5520833333333334,0,0,0,0,0,9,params,False,0,0,0.07291666666666663,
elec2,sgd,never_adapt,0,76,44050,44050,0,1000,SKIP,False,0.56,False,nan,0.59,,0.59,0,0,0,0,0,9,params,False,0,0,-0.029999999999999916,
elec2,sgd,never_adapt,0,77,44338,44338,0,288,SKIP,False,0.82,False,nan,0.6206896551724138,,0.6206896551724138,0,0,0,0,0,9,params,False,0,0,0.19931034482758614,
elec2,sgd,never_adapt,0,78,44498,44498,0,160,SKIP,False,0.82,True,nan,0.65625,,0.65625,0,0,0,0,0,9,params,False,0,0,0.16374999999999995,
elec2,sgd,never_adapt,0,79,44690,44690,0,192,SKIP,False,0.82,True,nan,0.15384615384615385,,0.15384615384615385,0,0,0,0,0,9,params,False,0,0,0.6661538461538461,
elec2,sgd,never_adapt,0,80,45042,45042,0,352,SKIP,False,0.72,False,nan,0.38028169014084506,,0.38028169014084506,0,0,0,0,0,9,params,False,0,0,0.3397183098591549,
