dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,rf,never_adapt,0,0,5362,5362,0,832,SKIP,False,0.7794928335170893,False,nan,0.7245508982035929,,0.7245508982035929,0,0,0,0,0,100,trees,False,0,0,0.05494193531349645,
elec2,rf,never_adapt,0,1,5490,5490,0,128,SKIP,False,0.7794928335170893,True,nan,0.9615384615384616,,0.9615384615384616,0,0,0,0,0,100,trees,False,0,0,-0.18204562802137225,
elec2,rf,never_adapt,0,2,6194,6194,0,704,SKIP,False,0.795,False,nan,0.6028368794326241,,0.6028368794326241,0,0,0,0,0,100,trees,False,0,0,0.19216312056737594,
elec2,rf,never_adapt,0,3,7186,7186,0,992,SKIP,False,0.76,False,nan,0.6834170854271356,,0.6834170854271356,0,0,0,0,0,100,trees,False,0,0,0.07658291457286437,
elec2,rf,never_adapt,0,4,9298,9298,0,1000,SKIP,False,0.78,False,nan,0.74,,0.74,0,0,0,0,0,100,trees,False,0,0,0.040000000000000036,
elec2,rf,never_adapt,0,5,9554,9554,0,256,SKIP,False,0.815,False,nan,0.36538461538461536,,0.36538461538461536,0,0,0,0,0,100,trees,False,0,0,0.4496153846153846,
elec2,rf,never_adapt,0,6,10130,10130,0,576,SKIP,False,0.765,False,nan,0.9568965517241379,,0.9568965517241379,0,0,0,0,0,100,trees,False,0,0,-0.1918965517241379,
elec2,rf,never_adapt,0,7,10898,10898,0,768,SKIP,False,0.93,False,nan,0.7727272727272727,,0.7727272727272727,0,0,0,0,0,100,trees,False,0,0,0.15727272727272734,
elec2,rf,never_adapt,0,8,11186,11186,0,288,SKIP,False,0.91,False,nan,0.5,,0.5,0,0,0,0,0,100,trees,False,0,0,0.41000000000000003,
elec2,rf,never_adapt,0,9,11570,11570,0,384,SKIP,False,0.715,False,nan,0.4935064935064935,,0.4935064935064935,0,0,0,0,0,100,trees,False,0,0,0.22149350649350646,
elec2,rf,never_adapt,0,10,13522,13522,0,1000,SKIP,False,0.825,False,nan,0.765,,0.765,0,0,0,0,0,100,trees,False,0,0,0.05999999999999994,
elec2,rf,never_adapt,0,11,13842,13842,0,320,SKIP,False,0.795,False,nan,0.9375,,0.9375,0,0,0,0,0,100,trees,False,0,0,-0.14249999999999996,
elec2,rf,never_adapt,0,12,14642,14642,0,800,SKIP,False,0.7,False,nan,0.55,,0.55,0,0,0,0,0,100,trees,False,0,0,0.1499999999999999,
elec2,rf,never_adapt,0,13,14962,14962,0,320,SKIP,False,0.92,False,nan,0.46875,,0.46875,0,0,0,0,0,100,trees,False,0,0,0.45125000000000004,
elec2,rf,never_adapt,0,14,15602,15602,0,640,SKIP,False,0.675,False,nan,0.53125,,0.53125,0,0,0,0,0,100,trees,False,0,0,0.14375000000000004,
elec2,rf,never_adapt,0,15,16050,16050,0,448,SKIP,False,0.59,False,nan,0.8444444444444444,,0.8444444444444444,0,0,0,0,0,100,trees,False,0,0,-0.2544444444444445,
elec2,rf,never_adapt,0,16,16242,16242,0,192,SKIP,False,0.59,True,nan,0.38461538461538464,,0.38461538461538464,0,0,0,0,0,100,trees,False,0,0,0.20538461538461533,
elec2,rf,never_adapt,0,17,17362,17362,0,1000,SKIP,False,0.69,False,nan,0.915,,0.915,0,0,0,0,0,100,trees,False,0,0,-0.2250000000000001,
elec2,rf,never_adapt,0,18,17810,17810,0,448,SKIP,False,0.55,False,nan,0.9222222222222223,,0.9222222222222223,0,0,0,0,0,100,trees,False,0,0,-0.37222222222222223,
elec2,rf,never_adapt,0,19,19058,19058,0,1000,SKIP,False,0.75,False,nan,0.715,,0.715,0,0,0,0,0,100,trees,False,0,0,0.03500000000000003,
elec2,rf,never_adapt,0,20,19314,19314,0,256,SKIP,False,0.44,False,nan,0.8269230769230769,,0.8269230769230769,0,0,0,0,0,100,trees,False,0,0,-0.38692307692307687,
elec2,rf,never_adapt,0,21,19826,19826,0,512,SKIP,False,0.59,False,nan,0.3592233009708738,,0.3592233009708738,0,0,0,0,0,100,trees,False,0,0,0.23077669902912618,
elec2,rf,never_adapt,0,22,20146,20146,0,320,SKIP,False,0.64,False,nan,0.1875,,0.1875,0,0,0,0,0,100,trees,False,0,0,0.4525,
elec2,rf,never_adapt,0,23,20338,20338,0,192,SKIP,False,0.64,True,nan,0.7692307692307693,,0.7692307692307693,0,0,0,0,0,100,trees,False,0,0,-0.12923076923076926,
elec2,rf,never_adapt,0,24,20498,20498,0,160,SKIP,False,0.64,True,nan,0.09375,,0.09375,0,0,0,0,0,100,trees,False,0,0,0.54625,
elec2,rf,never_adapt,0,25,21170,21170,0,672,SKIP,False,0.565,False,nan,0.8518518518518519,,0.8518518518518519,0,0,0,0,0,100,trees,False,0,0,-0.2868518518518519,
elec2,rf,never_adapt,0,26,21650,21650,0,480,SKIP,False,0.835,False,nan,0.59375,,0.59375,0,0,0,0,0,100,trees,False,0,0,0.24124999999999996,
elec2,rf,never_adapt,0,27,22514,22514,0,864,SKIP,False,0.805,False,nan,0.6358381502890174,,0.6358381502890174,0,0,0,0,0,100,trees,False,0,0,0.1691618497109827,
elec2,rf,never_adapt,0,28,23282,23282,0,768,SKIP,False,0.575,False,nan,0.5974025974025974,,0.5974025974025974,0,0,0,0,0,100,trees,False,0,0,-0.022402597402597424,
elec2,rf,never_adapt,0,29,23538,23538,0,256,SKIP,False,0.82,False,nan,0.3269230769230769,,0.3269230769230769,0,0,0,0,0,100,trees,False,0,0,0.493076923076923,
elec2,rf,never_adapt,0,30,23698,23698,0,160,SKIP,False,0.82,True,nan,0.9375,,0.9375,0,0,0,0,0,100,trees,False,0,0,-0.11750000000000005,
elec2,rf,never_adapt,0,31,23890,23890,0,192,SKIP,False,0.82,True,nan,0.358974358974359,,0.358974358974359,0,0,0,0,0,100,trees,False,0,0,0.461025641025641,
elec2,rf,never_adapt,0,32,24082,24082,0,192,SKIP,False,0.82,True,nan,1.0,,1.0,0,0,0,0,0,100,trees,False,0,0,-0.18000000000000005,
elec2,rf,never_adapt,0,33,24242,24242,0,160,SKIP,False,0.82,True,nan,0.65625,,0.65625,0,0,0,0,0,100,trees,False,0,0,0.16374999999999995,
elec2,rf,never_adapt,0,34,24530,24530,0,288,SKIP,False,0.89,False,nan,0.3620689655172414,,0.3620689655172414,0,0,0,0,0,100,trees,False,0,0,0.5279310344827586,
elec2,rf,never_adapt,0,35,24722,24722,0,192,SKIP,False,0.89,True,nan,0.1282051282051282,,0.1282051282051282,0,0,0,0,0,100,trees,False,0,0,0.7617948717948718,
elec2,rf,never_adapt,0,36,25202,25202,0,480,SKIP,False,0.715,False,nan,0.53125,,0.53125,0,0,0,0,0,100,trees,False,0,0,0.18374999999999997,
elec2,rf,never_adapt,0,37,25586,25586,0,384,SKIP,False,0.555,False,nan,0.45454545454545453,,0.45454545454545453,0,0,0,0,0,100,trees,False,0,0,0.10045454545454552,
elec2,rf,never_adapt,0,38,25778,25778,0,192,SKIP,False,0.555,True,nan,0.9487179487179487,,0.9487179487179487,0,0,0,0,0,100,trees,False,0,0,-0.39371794871794863,
elec2,rf,never_adapt,0,39,25874,25878,4,100,SKIP,False,0.555,True,nan,0.3,,0.3,0,0,0,0,0,100,trees,False,0,0,0.25500000000000006,
elec2,rf,never_adapt,0,40,26034,26034,0,156,SKIP,False,0.555,True,nan,0.9375,,0.9375,0,0,0,0,0,100,trees,False,0,0,-0.38249999999999995,
elec2,rf,never_adapt,0,41,27058,27058,0,1000,SKIP,False,0.625,False,nan,0.39,,0.39,0,0,0,0,0,100,trees,False,0,0,0.235,
elec2,rf,never_adapt,0,42,27346,27346,0,288,SKIP,False,0.445,False,nan,0.9137931034482759,,0.9137931034482759,0,0,0,0,0,100,trees,False,0,0,-0.4687931034482759,
elec2,rf,never_adapt,0,43,27602,27602,0,256,SKIP,False,0.75,False,nan,0.40384615384615385,,0.40384615384615385,0,0,0,0,0,100,trees,False,0,0,0.34615384615384615,
elec2,rf,never_adapt,0,44,27762,27762,0,160,SKIP,False,0.75,True,nan,0.34375,,0.34375,0,0,0,0,0,100,trees,False,0,0,0.40625,
elec2,rf,never_adapt,0,45,28562,28562,0,800,SKIP,False,0.71,False,nan,0.5625,,0.5625,0,0,0,0,0,100,trees,False,0,0,0.14749999999999996,
elec2,rf,never_adapt,0,46,29266,29266,0,704,SKIP,False,0.73,False,nan,0.5390070921985816,,0.5390070921985816,0,0,0,0,0,100,trees,False,0,0,0.19099290780141842,
elec2,rf,never_adapt,0,47,29938,29938,0,672,SKIP,False,0.62,False,nan,0.6888888888888889,,0.6888888888888889,0,0,0,0,0,100,trees,False,0,0,-0.06888888888888889,
elec2,rf,never_adapt,0,48,30834,30834,0,896,SKIP,False,0.605,False,nan,0.8222222222222222,,0.8222222222222222,0,0,0,0,0,100,trees,False,0,0,-0.2172222222222222,
elec2,rf,never_adapt,0,49,31282,31282,0,448,SKIP,False,0.5,False,nan,0.8,,0.8,0,0,0,0,0,100,trees,False,0,0,-0.30000000000000004,
elec2,rf,never_adapt,0,50,31474,31474,0,192,SKIP,False,0.5,True,nan,0.9743589743589743,,0.9743589743589743,0,0,0,0,0,100,trees,False,0,0,-0.47435897435897434,
