dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
covtype,sgd,never_adapt,3,0,10735,10735,0,736,SKIP,False,0.17589336459221372,False,nan,0.17647058823529413,,0.17647058823529413,0,0,0,0,0,385,params,False,0,0,-0.0005772236430804101,
covtype,sgd,never_adapt,3,1,11343,11343,0,608,SKIP,False,0.0297029702970297,False,nan,0.2684931506849315,,0.2684931506849315,0,0,0,0,0,385,params,False,0,0,-0.2387901803879018,
covtype,sgd,never_adapt,3,2,11791,11791,0,448,SKIP,False,0.3333333333333333,False,nan,0.3448275862068966,,0.3448275862068966,0,0,0,0,0,385,params,False,0,0,-0.01149425287356326,
covtype,sgd,never_adapt,3,3,12399,12399,0,608,SKIP,False,0.2641025641025641,False,nan,0.4182539682539682,,0.4182539682539682,0,0,0,0,0,385,params,False,0,0,-0.1541514041514041,
covtype,sgd,never_adapt,3,4,13167,13167,0,768,SKIP,False,0.4068205769183639,False,nan,0.3968253968253968,,0.3968253968253968,0,0,0,0,0,385,params,False,0,0,0.009995180092967071,
covtype,sgd,never_adapt,3,5,13967,13967,0,800,SKIP,False,0.2907961603613778,False,nan,0.1724137931034483,,0.1724137931034483,0,0,0,0,0,385,params,False,0,0,0.1183823672579295,
covtype,sgd,never_adapt,3,6,14767,14767,0,800,SKIP,False,0.18571428571428572,False,nan,0.282258064516129,,0.282258064516129,0,0,0,0,0,385,params,False,0,0,-0.09654377880184328,
covtype,sgd,never_adapt,3,7,14959,14959,0,192,SKIP,False,0.18571428571428572,True,nan,0.03571428571428571,,0.03571428571428571,0,0,0,0,0,385,params,False,0,0,0.15000000000000002,
covtype,sgd,never_adapt,3,8,16431,16431,0,1000,SKIP,False,0.28500000000000003,False,nan,0.3333333333333333,,0.3333333333333333,0,0,0,0,0,385,params,False,0,0,-0.048333333333333284,
covtype,sgd,never_adapt,3,9,16655,16655,0,224,SKIP,False,0.3333333333333333,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,10,16847,16847,0,192,SKIP,False,0.3333333333333333,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,11,17007,17007,0,160,SKIP,False,0.3333333333333333,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,12,17231,17231,0,224,SKIP,False,0.3333333333333333,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,13,17455,17455,0,224,SKIP,False,0.3333333333333333,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,14,17679,17679,0,224,SKIP,False,0.3333333333333333,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,15,17903,17903,0,224,SKIP,False,0.3333333333333333,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,16,18095,18095,0,192,SKIP,False,0.3333333333333333,True,nan,0.3333333333333333,,0.3333333333333333,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,17,18223,18223,0,128,SKIP,False,0.3333333333333333,True,nan,0.0,,0.0,0,0,0,0,0,385,params,False,0,0,0.3333333333333333,
covtype,sgd,never_adapt,3,18,18319,18323,4,100,SKIP,False,0.3333333333333333,True,nan,1.0,,1.0,0,0,0,0,0,385,params,False,0,0,-0.6666666666666667,
covtype,sgd,never_adapt,3,19,18447,18447,0,124,SKIP,False,0.3333333333333333,True,nan,0.0,,0.0,0,0,0,0,0,385,params,False,0,0,0.3333333333333333,
covtype,sgd,never_adapt,3,20,18543,18547,4,100,SKIP,False,0.3333333333333333,True,nan,1.0,,1.0,0,0,0,0,0,385,params,False,0,0,-0.6666666666666667,
covtype,sgd,never_adapt,3,21,18767,18767,0,220,SKIP,False,0.3333333333333333,False,nan,0.3333333333333333,,0.3333333333333333,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,22,18991,18991,0,224,SKIP,False,0.3333333333333333,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,23,19215,19215,0,224,SKIP,False,0.3333333333333333,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,24,19439,19439,0,224,SKIP,False,0.3333333333333333,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,25,19663,19663,0,224,SKIP,False,0.3333333333333333,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,26,19791,19791,0,128,SKIP,False,0.3333333333333333,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,27,19887,19891,4,100,SKIP,False,0.3333333333333333,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,28,20015,20015,0,124,SKIP,False,0.3333333333333333,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,29,20111,20115,4,100,SKIP,False,0.3333333333333333,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,30,20239,20239,0,124,SKIP,False,0.3333333333333333,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,31,20335,20339,4,100,SKIP,False,0.3333333333333333,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,32,20463,20463,0,124,SKIP,False,0.3333333333333333,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,33,20559,20563,4,100,SKIP,False,0.3333333333333333,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.16666666666666669,
covtype,sgd,never_adapt,3,34,20783,20783,0,220,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,35,21007,21007,0,224,SKIP,False,0.0,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.5,
covtype,sgd,never_adapt,3,36,21263,21263,0,256,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,37,21487,21487,0,224,SKIP,False,0.0,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.5,
covtype,sgd,never_adapt,3,38,21743,21743,0,256,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,39,21967,21967,0,224,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,40,22191,22191,0,224,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,41,22447,22447,0,256,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,42,22671,22671,0,224,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,43,22927,22927,0,256,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,44,23183,23183,0,256,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,45,23439,23439,0,256,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,46,23727,23727,0,288,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,47,23887,23887,0,160,SKIP,False,0.5,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,48,24015,24015,0,128,SKIP,False,0.5,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,49,24271,24271,0,256,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,50,24559,24559,0,288,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,51,24719,24719,0,160,SKIP,False,0.5,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,52,24847,24847,0,128,SKIP,False,0.5,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,53,25007,25007,0,160,SKIP,False,0.5,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,54,25135,25135,0,128,SKIP,False,0.5,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,55,25295,25295,0,160,SKIP,False,0.5,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,56,25711,25711,0,416,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,57,25999,25999,0,288,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,58,26159,26159,0,160,SKIP,False,0.5,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,59,26287,26287,0,128,SKIP,False,0.5,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,60,26479,26479,0,192,SKIP,False,0.5,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,61,27119,27119,0,640,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,62,27471,27471,0,352,SKIP,False,0.5,False,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,0.0,
covtype,sgd,never_adapt,3,63,27759,27759,0,288,SKIP,False,0.5,False,nan,0.0,,0.0,0,0,0,0,0,385,params,False,0,0,0.5,
covtype,sgd,never_adapt,3,64,28111,28111,0,352,SKIP,False,0.5,False,nan,0.0,,0.0,0,0,0,0,0,385,params,False,0,0,0.5,
covtype,sgd,never_adapt,3,65,28495,28495,0,384,SKIP,False,0.5,False,nan,0.0,,0.0,0,0,0,0,0,385,params,False,0,0,0.5,
covtype,sgd,never_adapt,3,66,28847,28847,0,352,SKIP,False,0.5,False,nan,0.0,,0.0,0,0,0,0,0,385,params,False,0,0,0.5,
covtype,sgd,never_adapt,3,67,29231,29231,0,384,SKIP,False,0.5,False,nan,0.0,,0.0,0,0,0,0,0,385,params,False,0,0,0.5,
covtype,sgd,never_adapt,3,68,29583,29583,0,352,SKIP,False,0.5,False,nan,0.0,,0.0,0,0,0,0,0,385,params,False,0,0,0.5,
covtype,sgd,never_adapt,3,69,29967,29967,0,384,SKIP,False,0.5,False,nan,0.0,,0.0,0,0,0,0,0,385,params,False,0,0,0.5,
