dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
insects_abrupt,rf,never_adapt,3,0,12643,12643,0,1000,SKIP,False,0.6982691140350195,False,nan,0.686209613155607,,0.686209613155607,0,0,0,0,0,100,trees,False,0,0,0.012059500879412433,
insects_abrupt,rf,never_adapt,3,1,17923,17923,0,1000,SKIP,False,0.05,False,nan,0.14624183006535948,,0.14624183006535948,0,0,0,0,0,100,trees,False,0,0,-0.09624183006535948,
insects_abrupt,rf,never_adapt,3,2,19491,19491,0,1000,SKIP,False,0.4602272727272727,False,nan,0.463768115942029,,0.463768115942029,0,0,0,0,0,100,trees,False,0,0,-0.003540843214756284,
insects_abrupt,rf,never_adapt,3,3,33187,33187,0,1000,SKIP,False,0.6138047138047138,False,nan,0.4801986208236208,,0.4801986208236208,0,0,0,0,0,100,trees,False,0,0,0.133606092981093,
insects_abrupt,rf,never_adapt,3,4,33763,33763,0,576,SKIP,False,0.4195434227330779,False,nan,0.46801106025934397,,0.46801106025934397,0,0,0,0,0,100,trees,False,0,0,-0.048467637526266094,
insects_abrupt,rf,never_adapt,3,5,38211,38211,0,1000,SKIP,False,0.46123833485522586,False,nan,0.4409035409035409,,0.4409035409035409,0,0,0,0,0,100,trees,False,0,0,0.02033479395168497,
insects_abrupt,rf,never_adapt,3,6,38723,38723,0,512,SKIP,False,0.03,False,nan,0.5327635327635328,,0.5327635327635328,0,0,0,0,0,100,trees,False,0,0,-0.5027635327635328,
insects_abrupt,rf,never_adapt,3,7,46947,46947,0,1000,SKIP,False,0.5328533750232926,False,nan,0.6526484480431849,,0.6526484480431849,0,0,0,0,0,100,trees,False,0,0,-0.11979507301989234,
insects_abrupt,rf,never_adapt,3,8,52067,52067,0,1000,SKIP,False,0.6352568239626438,False,nan,0.644137224782386,,0.644137224782386,0,0,0,0,0,100,trees,False,0,0,-0.008880400819742174,
