dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
covtype,sgd,never_adapt,4,0,10639,10639,0,640,SKIP,False,0.2884538459559243,False,nan,0.4135400516795865,,0.4135400516795865,0,0,0,0,0,385,params,False,0,0,-0.1250862057236622,
covtype,sgd,never_adapt,4,1,11343,11343,0,704,SKIP,False,0.2575,False,nan,0.3051600573339704,,0.3051600573339704,0,0,0,0,0,385,params,False,0,0,-0.047660057333970385,
covtype,sgd,never_adapt,4,2,11631,11631,0,288,SKIP,False,0.37302223749697677,False,nan,0.34108527131782945,,0.34108527131782945,0,0,0,0,0,385,params,False,0,0,0.03193696617914732,
covtype,sgd,never_adapt,4,3,11983,11983,0,352,SKIP,False,0.29058998153121,False,nan,0.5486201298701299,,0.5486201298701299,0,0,0,0,0,385,params,False,0,0,-0.25803014833891985,
covtype,sgd,never_adapt,4,4,13391,13391,0,1000,SKIP,False,0.43862639823230953,False,nan,0.4471144639006153,,0.4471144639006153,0,0,0,0,0,385,params,False,0,0,-0.008488065668305789,
covtype,sgd,never_adapt,4,5,14543,14543,0,1000,SKIP,False,0.4140731332248814,False,nan,0.3182957393483709,,0.3182957393483709,0,0,0,0,0,385,params,False,0,0,0.09577739387651046,
covtype,sgd,never_adapt,4,6,14895,14895,0,352,SKIP,False,0.4875968992248062,False,nan,0.3814102564102564,,0.3814102564102564,0,0,0,0,0,385,params,False,0,0,0.10618664281454981,
covtype,sgd,never_adapt,4,7,15151,15151,0,256,SKIP,False,0.046601546601546605,False,nan,0.4010989010989011,,0.4010989010989011,0,0,0,0,0,385,params,False,0,0,-0.35449735449735453,
covtype,sgd,never_adapt,4,8,16655,16655,0,1000,SKIP,False,0.5,False,nan,0.3287981859410431,,0.3287981859410431,0,0,0,0,0,385,params,False,0,0,0.1712018140589569,
covtype,sgd,never_adapt,4,9,17231,17231,0,576,SKIP,False,0.32643678160919537,False,nan,0.2674897119341564,,0.2674897119341564,0,0,0,0,0,385,params,False,0,0,0.05894706967503899,
covtype,sgd,never_adapt,4,10,17455,17455,0,224,SKIP,False,0.2718253968253968,False,nan,0.4375,,0.4375,0,0,0,0,0,385,params,False,0,0,-0.1656746031746032,
covtype,sgd,never_adapt,4,11,17551,17555,4,100,SKIP,False,0.2718253968253968,True,nan,0.3,,0.3,0,0,0,0,0,385,params,False,0,0,-0.028174603174603186,
covtype,sgd,never_adapt,4,12,17679,17679,0,124,SKIP,False,0.2718253968253968,True,nan,0.5,,0.5,0,0,0,0,0,385,params,False,0,0,-0.2281746031746032,
covtype,sgd,never_adapt,4,13,17775,17779,4,100,SKIP,False,0.2718253968253968,True,nan,0.15,,0.15,0,0,0,0,0,385,params,False,0,0,0.12182539682539681,
