dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,rf,fixed_schedule,3,0,5362,5362,0,832,NUDGE,False,0.7717750826901875,False,nan,0.688622754491018,0.6826347305389222,0.6826347305389222,3325,5,5,665,3325,100,trees,False,0,1,0.08315232819916951,0.005988023952095809
elec2,rf,fixed_schedule,3,1,5490,5490,0,128,NUDGE,False,0.7717750826901875,True,nan,0.9615384615384616,0.9615384615384616,0.9615384615384616,510,5,5,102,3835,100,trees,False,0,2,-0.1897633788482741,0.0
elec2,rf,fixed_schedule,3,2,6194,6194,0,704,REBUILD,False,0.805,False,nan,0.6312056737588653,,1.0,70400,100,100,704,74235,100,trees,False,0,0,0.17379432624113478,
elec2,rf,fixed_schedule,3,3,6418,6418,0,224,NUDGE,False,0.8,False,nan,1.0,1.0,1.0,895,5,5,179,75130,100,trees,False,0,1,-0.19999999999999996,0.0
elec2,rf,fixed_schedule,3,4,7186,7186,0,768,NUDGE,False,0.84,False,nan,0.6818181818181818,0.6818181818181818,0.6818181818181818,3070,5,5,614,78200,100,trees,False,0,2,0.1581818181818182,0.0
elec2,rf,fixed_schedule,3,5,7410,7410,0,224,REBUILD,False,0.715,False,nan,0.9555555555555556,,1.0,22400,100,100,224,100600,100,trees,False,0,0,-0.24055555555555563,
elec2,rf,fixed_schedule,3,6,9298,9298,0,1000,NUDGE,False,0.86,False,nan,0.705,0.72,0.72,4000,5,5,800,104600,100,trees,False,0,1,0.15500000000000003,0.015
elec2,rf,fixed_schedule,3,7,9586,9586,0,288,NUDGE,False,0.72,False,nan,1.0,1.0,1.0,1150,5,5,230,105750,100,trees,False,0,2,-0.28,0.0
elec2,rf,fixed_schedule,3,8,9778,9778,0,192,REBUILD,False,0.72,True,nan,0.8717948717948718,,1.0,19200,100,100,192,124950,100,trees,False,0,0,-0.15179487179487183,
elec2,rf,fixed_schedule,3,9,11570,11570,0,1000,NUDGE,False,0.9,False,nan,0.765,0.765,0.765,4000,5,5,800,128950,100,trees,False,0,1,0.135,0.0
elec2,rf,fixed_schedule,3,10,11890,11890,0,320,NUDGE,False,0.895,False,nan,0.5625,0.5625,0.5625,1280,5,5,256,130230,100,trees,False,0,2,0.3325,0.0
elec2,rf,fixed_schedule,3,11,12594,12594,0,704,REBUILD,False,0.855,False,nan,0.5886524822695035,,1.0,70400,100,100,704,200630,100,trees,False,0,0,0.2663475177304965,
elec2,rf,fixed_schedule,3,12,13458,13458,0,864,NUDGE,False,0.54,False,nan,0.6473988439306358,0.6473988439306358,0.6473988439306358,3455,5,5,691,204085,100,trees,False,0,1,-0.10739884393063581,0.0
elec2,rf,fixed_schedule,3,13,13842,13842,0,384,NUDGE,False,0.58,False,nan,0.922077922077922,0.922077922077922,0.922077922077922,1535,5,5,307,205620,100,trees,False,0,2,-0.3420779220779221,0.0
elec2,rf,fixed_schedule,3,14,14642,14642,0,800,REBUILD,False,0.705,False,nan,0.475,,1.0,80000,100,100,800,285620,100,trees,False,0,0,0.22999999999999998,
elec2,rf,fixed_schedule,3,15,14962,14962,0,320,NUDGE,False,0.9,False,nan,0.46875,0.46875,0.46875,1280,5,5,256,286900,100,trees,False,0,1,0.43125,0.0
elec2,rf,fixed_schedule,3,16,15314,15314,0,352,NUDGE,False,0.66,False,nan,0.9295774647887324,0.9295774647887324,0.9295774647887324,1405,5,5,281,288305,100,trees,False,0,2,-0.26957746478873235,0.0
elec2,rf,fixed_schedule,3,17,15794,15794,0,480,REBUILD,False,0.735,False,nan,0.4895833333333333,,1.0,48000,100,100,480,336305,100,trees,False,0,0,0.24541666666666667,
elec2,rf,fixed_schedule,3,18,16146,16146,0,352,NUDGE,False,0.825,False,nan,0.6338028169014085,0.6338028169014085,0.6338028169014085,1405,5,5,281,337710,100,trees,False,0,1,0.19119718309859146,0.0
elec2,rf,fixed_schedule,3,19,16690,16690,0,544,NUDGE,False,0.46,False,nan,0.27522935779816515,0.29357798165137616,0.29357798165137616,2175,5,5,435,339885,100,trees,False,0,2,0.18477064220183487,0.01834862385321101
elec2,rf,fixed_schedule,3,20,17106,17106,0,416,REBUILD,False,0.53,False,nan,0.8690476190476191,,1.0,41600,100,100,416,381485,100,trees,False,0,0,-0.33904761904761904,
elec2,rf,fixed_schedule,3,21,18418,18418,0,1000,NUDGE,False,0.77,False,nan,0.94,0.94,0.94,4000,5,5,800,385485,100,trees,False,0,1,-0.16999999999999993,0.0
elec2,rf,fixed_schedule,3,22,19058,19058,0,640,NUDGE,False,0.92,False,nan,0.6875,0.6875,0.6875,2560,5,5,512,388045,100,trees,False,0,2,0.23250000000000004,0.0
elec2,rf,fixed_schedule,3,23,19250,19250,0,192,REBUILD,False,0.92,True,nan,0.9487179487179487,,1.0,19200,100,100,192,407245,100,trees,False,0,0,-0.028717948717948638,
elec2,rf,fixed_schedule,3,24,20210,20210,0,960,NUDGE,False,0.76,False,nan,0.6822916666666666,0.6927083333333334,0.6927083333333334,3840,5,5,768,411085,100,trees,False,0,1,0.07770833333333338,0.010416666666666666
elec2,rf,fixed_schedule,3,25,20530,20530,0,320,NUDGE,False,0.795,False,nan,0.34375,0.34375,0.34375,1280,5,5,256,412365,100,trees,False,0,2,0.45125000000000004,0.0
elec2,rf,fixed_schedule,3,26,21298,21298,0,768,REBUILD,False,0.715,False,nan,0.8571428571428571,,1.0,76800,100,100,768,489165,100,trees,False,0,0,-0.14214285714285713,
elec2,rf,fixed_schedule,3,27,21618,21618,0,320,NUDGE,False,0.895,False,nan,0.609375,0.609375,0.609375,1280,5,5,256,490445,100,trees,False,0,1,0.285625,0.0
elec2,rf,fixed_schedule,3,28,22514,22514,0,896,NUDGE,False,0.88,False,nan,0.7055555555555556,0.7055555555555556,0.7055555555555556,3580,5,5,716,494025,100,trees,False,0,2,0.1744444444444444,0.0
elec2,rf,fixed_schedule,3,29,23314,23314,0,800,REBUILD,False,0.61,False,nan,0.6375,,1.0,80000,100,100,800,574025,100,trees,False,0,0,-0.02749999999999997,
elec2,rf,fixed_schedule,3,30,23570,23570,0,256,NUDGE,False,0.83,False,nan,0.2692307692307692,0.28846153846153844,0.28846153846153844,1020,5,5,204,575045,100,trees,False,0,1,0.5607692307692307,0.019230769230769232
elec2,rf,fixed_schedule,3,31,23922,23922,0,352,NUDGE,False,0.8,False,nan,0.39436619718309857,0.4084507042253521,0.4084507042253521,1405,5,5,281,576450,100,trees,False,0,2,0.4056338028169015,0.014084507042253521
elec2,rf,fixed_schedule,3,32,24082,24082,0,160,REBUILD,False,0.8,True,nan,1.0,,1.0,16000,100,100,160,592450,100,trees,False,0,0,-0.19999999999999996,
elec2,rf,fixed_schedule,3,33,24530,24530,0,448,NUDGE,False,0.87,False,nan,0.5111111111111111,0.5,0.5,1790,5,5,358,594240,100,trees,False,0,1,0.3588888888888889,0.011111111111111112
elec2,rf,fixed_schedule,3,34,25106,25106,0,576,NUDGE,False,0.605,False,nan,0.8620689655172413,0.853448275862069,0.853448275862069,2300,5,5,460,596540,100,trees,False,0,2,-0.25706896551724134,0.02586206896551724
elec2,rf,fixed_schedule,3,35,25746,25746,0,640,REBUILD,False,0.63,False,nan,0.8046875,,1.0,64000,100,100,640,660540,100,trees,False,0,0,-0.1746875,
elec2,rf,fixed_schedule,3,36,25874,25874,0,128,NUDGE,False,0.63,True,nan,0.07692307692307693,0.07692307692307693,0.07692307692307693,510,5,5,102,661050,100,trees,False,0,1,0.553076923076923,0.0
elec2,rf,fixed_schedule,3,37,26194,26194,0,320,NUDGE,False,0.925,False,nan,0.671875,0.671875,0.671875,1280,5,5,256,662330,100,trees,False,0,2,0.25312500000000004,0.0
elec2,rf,fixed_schedule,3,38,27186,27186,0,992,REBUILD,False,0.76,False,nan,0.6381909547738693,,1.0,99200,100,100,992,761530,100,trees,False,0,0,0.12180904522613067,
elec2,rf,fixed_schedule,3,39,27378,27378,0,192,NUDGE,False,0.76,True,nan,0.4358974358974359,0.4358974358974359,0.4358974358974359,765,5,5,153,762295,100,trees,False,0,1,0.3241025641025641,0.0
elec2,rf,fixed_schedule,3,40,27922,27922,0,544,NUDGE,False,0.625,False,nan,0.8899082568807339,0.8899082568807339,0.8899082568807339,2175,5,5,435,764470,100,trees,False,0,2,-0.26490825688073394,0.01834862385321101
