dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,rf,mechanism_selector,0,0,5362,5362,0,832,REBUILD,False,0.7794928335170893,False,0.7594928335170893,0.7245508982035929,0.7245508982035929,1.0,86525,105,105,1497,86525,100,trees,False,0,0,0.05494193531349645,0.011976047904191617
elec2,rf,mechanism_selector,0,1,5650,5650,0,288,REBUILD,False,0.945,False,0.9249999999999999,0.5862068965517241,0.5862068965517241,1.0,29950,105,105,518,116475,100,trees,False,0,0,0.35879310344827586,0.0
elec2,rf,mechanism_selector,0,2,7282,7282,0,1000,NUDGE,False,0.67,False,0.65,0.635,0.655,0.655,4000,5,5,800,120475,100,trees,False,0,1,0.03500000000000003,0.03
elec2,rf,mechanism_selector,0,3,7506,7506,0,224,REBUILD,True,0.545,False,0.525,0.9111111111111111,,1.0,22400,100,100,224,142875,100,trees,False,0,0,-0.36611111111111105,
elec2,rf,mechanism_selector,0,4,7986,7986,0,480,REBUILD,False,0.83,False,0.8099999999999999,0.6354166666666666,0.6354166666666666,1.0,49920,105,105,864,192795,100,trees,False,0,0,0.19458333333333333,0.0
elec2,rf,mechanism_selector,0,5,9298,9298,0,1000,REBUILD,False,0.91,False,0.89,0.79,0.79,1.0,104000,105,105,1800,296795,100,trees,False,0,0,0.12,0.0
elec2,rf,mechanism_selector,0,6,11602,11602,0,1000,REBUILD,False,0.625,False,0.605,0.51,0.51,1.0,104000,105,105,1800,400795,100,trees,False,0,0,0.11499999999999999,0.0
elec2,rf,mechanism_selector,0,7,11826,11826,0,224,REBUILD,True,0.69,False,0.6699999999999999,0.2,,1.0,22400,100,100,224,423195,100,trees,False,0,0,0.48999999999999994,
elec2,rf,mechanism_selector,0,8,12530,12530,0,704,SKIP,False,0.54,False,0.52,0.7304964539007093,,0.7304964539007093,0,0,0,0,423195,100,trees,False,0,0,-0.19049645390070924,
elec2,rf,mechanism_selector,0,9,12658,12658,0,128,REBUILD,True,0.54,True,0.52,0.07692307692307693,,1.0,12800,100,100,128,435995,100,trees,False,0,0,0.4630769230769231,
