dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,sgd,always_nudge,2,0,5362,5362,0,832,NUDGE,False,0.75303197353914,False,nan,0.6227544910179641,0.6167664670658682,0.6167664670658682,665,1,0,665,665,9,params,False,0,1,0.13027748252117588,0.005988023952095809
elec2,sgd,always_nudge,2,1,5490,5490,0,128,NUDGE,False,0.75303197353914,True,nan,0.9615384615384616,0.9615384615384616,0.9615384615384616,102,1,0,102,767,9,params,False,0,2,-0.2085064879993216,0.0
elec2,sgd,always_nudge,2,2,6674,6674,0,1000,NUDGE,False,0.88,False,nan,0.665,0.645,0.645,800,1,0,800,1567,9,params,False,0,3,0.21499999999999997,0.02
elec2,sgd,always_nudge,2,3,6962,6962,0,288,NUDGE,False,0.845,False,nan,0.43103448275862066,0.3448275862068966,0.3448275862068966,230,1,0,230,1797,9,params,False,0,4,0.4139655172413793,0.08620689655172414
elec2,sgd,always_nudge,2,4,7282,7282,0,320,NUDGE,False,0.73,False,nan,0.28125,0.765625,0.765625,256,1,0,256,2053,9,params,False,0,5,0.44875,0.765625
elec2,sgd,always_nudge,2,5,9298,9298,0,1000,NUDGE,False,0.73,False,nan,0.67,0.835,0.835,800,1,0,800,2853,9,params,False,0,6,0.05999999999999994,0.215
elec2,sgd,always_nudge,2,6,11314,11314,0,1000,NUDGE,False,0.835,False,nan,0.685,0.83,0.83,800,1,0,800,3653,9,params,False,0,7,0.1499999999999999,0.205
elec2,sgd,always_nudge,2,7,11570,11570,0,256,NUDGE,False,0.7,False,nan,0.3269230769230769,0.3076923076923077,0.3076923076923077,204,1,0,204,3857,9,params,False,0,8,0.37307692307692303,0.019230769230769232
elec2,sgd,always_nudge,2,8,11762,11762,0,192,NUDGE,False,0.7,True,nan,0.8205128205128205,0.7948717948717948,0.7948717948717948,153,1,0,153,4010,9,params,False,0,9,-0.12051282051282053,0.07692307692307693
elec2,sgd,always_nudge,2,9,11890,11890,0,128,NUDGE,False,0.7,True,nan,0.9615384615384616,0.07692307692307693,0.07692307692307693,102,1,0,102,4112,9,params,False,0,10,-0.2615384615384616,0.9615384615384616
elec2,sgd,always_nudge,2,10,12242,12242,0,352,NUDGE,False,0.535,False,nan,0.9014084507042254,0.9014084507042254,0.9014084507042254,281,1,0,281,4393,9,params,False,0,11,-0.36640845070422534,0.0
elec2,sgd,always_nudge,2,11,12466,12466,0,224,NUDGE,False,0.555,False,nan,0.8888888888888888,0.7111111111111111,0.7111111111111111,179,1,0,179,4572,9,params,False,0,12,-0.3338888888888888,0.17777777777777778
elec2,sgd,always_nudge,2,12,12786,12786,0,320,NUDGE,False,0.405,False,nan,0.828125,0.359375,0.359375,256,1,0,256,4828,9,params,False,0,13,-0.423125,0.5625
elec2,sgd,always_nudge,2,13,13714,13714,0,928,NUDGE,False,0.575,False,nan,0.5,0.6505376344086021,0.6505376344086021,742,1,0,742,5570,9,params,False,0,14,0.07499999999999996,0.8494623655913979
elec2,sgd,always_nudge,2,14,14482,14482,0,768,NUDGE,False,0.66,False,nan,0.7272727272727273,0.6818181818181818,0.6818181818181818,614,1,0,614,6184,9,params,False,0,15,-0.06727272727272726,0.2012987012987013
elec2,sgd,always_nudge,2,15,15698,15698,0,1000,NUDGE,False,0.875,False,nan,0.75,0.6,0.6,800,1,0,800,6984,9,params,False,0,16,0.125,0.15
elec2,sgd,always_nudge,2,16,16178,16178,0,480,NUDGE,False,0.575,False,nan,0.8958333333333334,0.5104166666666666,0.5104166666666666,384,1,0,384,7368,9,params,False,0,17,-0.3208333333333334,0.4895833333333333
elec2,sgd,always_nudge,2,17,17234,17234,0,1000,NUDGE,False,0.615,False,nan,0.57,0.66,0.66,800,1,0,800,8168,9,params,False,0,18,0.04500000000000004,0.16
elec2,sgd,always_nudge,2,18,18418,18418,0,1000,NUDGE,False,0.64,False,nan,0.5,0.75,0.75,800,1,0,800,8968,9,params,False,0,19,0.14,0.75
elec2,sgd,always_nudge,2,19,19058,19058,0,640,NUDGE,False,0.865,False,nan,0.6484375,0.671875,0.671875,512,1,0,512,9480,9,params,False,0,20,0.2165625,0.0390625
elec2,sgd,always_nudge,2,20,19250,19250,0,192,NUDGE,False,0.865,True,nan,0.8205128205128205,0.6923076923076923,0.6923076923076923,153,1,0,153,9633,9,params,False,0,21,0.04448717948717951,0.48717948717948717
elec2,sgd,always_nudge,2,21,19538,19538,0,288,NUDGE,False,0.52,False,nan,0.7241379310344828,0.6896551724137931,0.6896551724137931,230,1,0,230,9863,9,params,False,0,22,-0.20413793103448274,0.06896551724137931
elec2,sgd,always_nudge,2,22,20114,20114,0,576,NUDGE,False,0.76,False,nan,0.5172413793103449,0.6551724137931034,0.6551724137931034,460,1,0,460,10323,9,params,False,0,23,0.24275862068965515,0.1724137931034483
elec2,sgd,always_nudge,2,23,20338,20338,0,224,NUDGE,False,0.745,False,nan,0.4444444444444444,0.6,0.6,179,1,0,179,10502,9,params,False,0,24,0.3005555555555556,0.24444444444444444
elec2,sgd,always_nudge,2,24,20594,20594,0,256,NUDGE,False,0.815,False,nan,0.3269230769230769,0.3269230769230769,0.3269230769230769,204,1,0,204,10706,9,params,False,0,25,0.488076923076923,0.038461538461538464
elec2,sgd,always_nudge,2,25,23826,23826,0,1000,NUDGE,False,0.75,False,nan,0.84,0.84,0.84,800,1,0,800,11506,9,params,False,0,26,-0.08999999999999997,0.0
