dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
insects_abrupt,sgd,always_nudge,3,0,12739,12739,0,1000,NUDGE,False,0.19527267174912455,False,nan,0.15476190476190474,0.2859962515134929,0.2859962515134929,800,1,0,800,800,204,params,False,0,1,0.04051076698721981,0.925
insects_abrupt,sgd,always_nudge,3,1,15939,15939,0,1000,NUDGE,False,0.29,False,nan,0.14773039650642866,0.26914325150349994,0.26914325150349994,800,1,0,800,1600,204,params,False,0,2,0.14226960349357132,0.815
insects_abrupt,sgd,always_nudge,3,2,17923,17923,0,1000,NUDGE,False,0.21856185002736728,False,nan,0.1965547974675764,0.2271805273833671,0.2271805273833671,800,1,0,800,2400,204,params,False,0,3,0.02200705255979088,0.6
insects_abrupt,sgd,always_nudge,3,3,19587,19587,0,1000,NUDGE,False,0.0,False,nan,0.12828282828282828,0.20912043481142706,0.20912043481142706,800,1,0,800,3200,204,params,False,0,4,-0.12828282828282828,1.0
insects_abrupt,sgd,always_nudge,3,4,28259,28259,0,1000,NUDGE,False,0.2213407661520869,False,nan,0.2403846153846154,0.0496031746031746,0.0496031746031746,800,1,0,800,4000,204,params,False,0,5,-0.019043849232528498,0.995
insects_abrupt,sgd,always_nudge,3,5,33347,33347,0,1000,NUDGE,False,0.027857142857142858,False,nan,0.21545454545454545,0.2537037037037037,0.2537037037037037,800,1,0,800,4800,204,params,False,0,6,-0.1875974025974026,0.985
insects_abrupt,sgd,always_nudge,3,6,38179,38179,0,1000,NUDGE,False,0.20310887512899897,False,nan,0.2622926093514329,0.2728297467427902,0.2728297467427902,800,1,0,800,5600,204,params,False,0,7,-0.05918373422243392,0.795
insects_abrupt,sgd,always_nudge,3,7,38915,38915,0,736,NUDGE,False,0.385,False,nan,0.14905510207859032,0.20021470746108427,0.20021470746108427,588,1,0,588,6188,204,params,False,0,8,0.23594489792140969,0.9256756756756757
insects_abrupt,sgd,always_nudge,3,8,46883,46883,0,1000,NUDGE,False,0.19500145306596917,False,nan,0.15185185185185188,0.17424242424242423,0.17424242424242423,800,1,0,800,6988,204,params,False,0,9,0.04314960121411729,0.995
insects_abrupt,sgd,always_nudge,3,9,52163,52163,0,1000,NUDGE,False,0.3,False,nan,0.2536231884057971,0.35396825396825393,0.35396825396825393,800,1,0,800,7788,204,params,False,0,10,0.04637681159420287,0.48
