dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
insects_abrupt,sgd,always_nudge,0,0,12707,12707,0,1000,NUDGE,False,0.20147804982321316,False,nan,0.225,0.240917644472179,0.240917644472179,800,1,0,800,800,204,params,False,0,1,-0.02352195017678685,0.975
insects_abrupt,sgd,always_nudge,0,1,14787,14787,0,1000,NUDGE,False,0.29,False,nan,0.24114561766735682,0.041509433962264156,0.041509433962264156,800,1,0,800,1600,204,params,False,0,2,0.048854382332643165,0.765
insects_abrupt,sgd,always_nudge,0,2,17891,17891,0,1000,NUDGE,False,0.043137254901960784,False,nan,0.18824561403508774,0.1962719298245614,0.1962719298245614,800,1,0,800,2400,204,params,False,0,3,-0.14510835913312697,0.97
insects_abrupt,sgd,always_nudge,0,3,19587,19587,0,1000,NUDGE,False,0.0,False,nan,0.29292929292929293,0.17805365245214122,0.17805365245214122,800,1,0,800,3200,204,params,False,0,4,-0.29292929292929293,0.995
insects_abrupt,sgd,always_nudge,0,4,28067,28067,0,1000,NUDGE,False,0.18310463121783874,False,nan,0.19476619476619475,0.23143232518232518,0.23143232518232518,800,1,0,800,4000,204,params,False,0,5,-0.011661563548356013,0.35
insects_abrupt,sgd,always_nudge,0,5,33347,33347,0,1000,NUDGE,False,0.12348178137651822,False,nan,0.20014492753623192,0.20391304347826086,0.20391304347826086,800,1,0,800,4800,204,params,False,0,6,-0.0766631461597137,0.93
insects_abrupt,sgd,always_nudge,0,6,38435,38435,0,1000,NUDGE,False,0.17708333333333334,False,nan,0.06,0.52,0.52,800,1,0,800,5600,204,params,False,0,7,0.11708333333333334,0.99
insects_abrupt,sgd,always_nudge,0,7,38915,38915,0,480,NUDGE,False,0.48,False,nan,0.24393315018315018,0.1721230158730159,0.1721230158730159,384,1,0,384,5984,204,params,False,0,8,0.2360668498168498,0.84375
insects_abrupt,sgd,always_nudge,0,8,48387,48387,0,1000,NUDGE,False,0.24437972493000956,False,nan,0.32901234567901233,0.34899885880278037,0.34899885880278037,800,1,0,800,6784,204,params,False,0,9,-0.08463262074900277,0.695
insects_abrupt,sgd,always_nudge,0,9,52099,52099,0,1000,NUDGE,False,0.4050989889470994,False,nan,0.3908016695050113,0.3989049108015299,0.3989049108015299,800,1,0,800,7584,204,params,False,0,10,0.014297319442088119,0.355
