dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,rf,always_rebuild,2,0,5362,5362,0,832,REBUILD,False,0.7750826901874311,False,nan,0.718562874251497,,1.0,83200,100,100,832,83200,100,trees,False,0,0,0.05651981593593414,
elec2,rf,always_rebuild,2,1,5650,5650,0,288,REBUILD,False,0.93,False,nan,0.5862068965517241,,1.0,28800,100,100,288,112000,100,trees,False,0,0,0.34379310344827596,
elec2,rf,always_rebuild,2,2,7282,7282,0,1000,REBUILD,False,0.66,False,nan,0.63,,1.0,100000,100,100,1000,212000,100,trees,False,0,0,0.030000000000000027,
elec2,rf,always_rebuild,2,3,9298,9298,0,1000,REBUILD,False,0.75,False,nan,0.605,,1.0,100000,100,100,1000,312000,100,trees,False,0,0,0.14500000000000002,
elec2,rf,always_rebuild,2,4,10034,10034,0,736,REBUILD,False,0.68,False,nan,0.38513513513513514,,1.0,73600,100,100,736,385600,100,trees,False,0,0,0.2948648648648649,
elec2,rf,always_rebuild,2,5,10834,10834,0,800,REBUILD,False,0.87,False,nan,0.775,,1.0,80000,100,100,800,465600,100,trees,False,0,0,0.09499999999999997,
elec2,rf,always_rebuild,2,6,11570,11570,0,736,REBUILD,False,0.875,False,nan,0.6486486486486487,,1.0,73600,100,100,736,539200,100,trees,False,0,0,0.22635135135135132,
elec2,rf,always_rebuild,2,7,11826,11826,0,256,REBUILD,False,0.785,False,nan,0.28846153846153844,,1.0,25600,100,100,256,564800,100,trees,False,0,0,0.4965384615384616,
elec2,rf,always_rebuild,2,8,12530,12530,0,704,REBUILD,False,0.59,False,nan,0.8297872340425532,,1.0,70400,100,100,704,635200,100,trees,False,0,0,-0.2397872340425532,
elec2,rf,always_rebuild,2,9,12754,12754,0,224,REBUILD,False,0.875,False,nan,0.37777777777777777,,1.0,22400,100,100,224,657600,100,trees,False,0,0,0.49722222222222223,
elec2,rf,always_rebuild,2,10,13490,13490,0,736,REBUILD,False,0.84,False,nan,0.7162162162162162,,1.0,73600,100,100,736,731200,100,trees,False,0,0,0.12378378378378374,
elec2,rf,always_rebuild,2,11,14482,14482,0,992,REBUILD,False,0.78,False,nan,0.6733668341708543,,1.0,99200,100,100,992,830400,100,trees,False,0,0,0.10663316582914573,
elec2,rf,always_rebuild,2,12,14962,14962,0,480,REBUILD,False,0.895,False,nan,0.6145833333333334,,1.0,48000,100,100,480,878400,100,trees,False,0,0,0.28041666666666665,
elec2,rf,always_rebuild,2,13,15282,15282,0,320,REBUILD,False,0.875,False,nan,0.53125,,1.0,32000,100,100,320,910400,100,trees,False,0,0,0.34375,
elec2,rf,always_rebuild,2,14,15602,15602,0,320,REBUILD,False,0.87,False,nan,0.578125,,1.0,32000,100,100,320,942400,100,trees,False,0,0,0.291875,
elec2,rf,always_rebuild,2,15,16146,16146,0,544,REBUILD,False,0.775,False,nan,0.7339449541284404,,1.0,54400,100,100,544,996800,100,trees,False,0,0,0.041055045871559614,
elec2,rf,always_rebuild,2,16,17490,17490,0,1000,REBUILD,False,0.765,False,nan,0.655,,1.0,100000,100,100,1000,1096800,100,trees,False,0,0,0.10999999999999999,
elec2,rf,always_rebuild,2,17,18418,18418,0,928,REBUILD,False,0.725,False,nan,0.8978494623655914,,1.0,92800,100,100,928,1189600,100,trees,False,0,0,-0.1728494623655914,
elec2,rf,always_rebuild,2,18,19058,19058,0,640,REBUILD,False,0.94,False,nan,0.6796875,,1.0,64000,100,100,640,1253600,100,trees,False,0,0,0.26031249999999995,
elec2,rf,always_rebuild,2,19,19314,19314,0,256,REBUILD,False,0.64,False,nan,0.7307692307692307,,1.0,25600,100,100,256,1279200,100,trees,False,0,0,-0.09076923076923071,
elec2,rf,always_rebuild,2,20,19730,19730,0,416,REBUILD,False,0.705,False,nan,0.8690476190476191,,1.0,41600,100,100,416,1320800,100,trees,False,0,0,-0.1640476190476191,
elec2,rf,always_rebuild,2,21,19922,19922,0,192,REBUILD,False,0.705,True,nan,0.9230769230769231,,1.0,19200,100,100,192,1340000,100,trees,False,0,0,-0.21807692307692317,
elec2,rf,always_rebuild,2,22,20210,20210,0,288,REBUILD,False,0.77,False,nan,0.3103448275862069,,1.0,28800,100,100,288,1368800,100,trees,False,0,0,0.4596551724137931,
elec2,rf,always_rebuild,2,23,20498,20498,0,288,REBUILD,False,0.39,False,nan,0.7413793103448276,,1.0,28800,100,100,288,1397600,100,trees,False,0,0,-0.3513793103448276,
elec2,rf,always_rebuild,2,24,22546,22546,0,1000,REBUILD,False,0.795,False,nan,0.725,,1.0,100000,100,100,1000,1497600,100,trees,False,0,0,0.07000000000000006,
elec2,rf,always_rebuild,2,25,23218,23218,0,672,REBUILD,False,0.465,False,nan,0.8296296296296296,,1.0,67200,100,100,672,1564800,100,trees,False,0,0,-0.3646296296296296,
elec2,rf,always_rebuild,2,26,23378,23378,0,160,REBUILD,False,0.465,True,nan,0.9375,,1.0,16000,100,100,160,1580800,100,trees,False,0,0,-0.4725,
elec2,rf,always_rebuild,2,27,23570,23570,0,192,REBUILD,False,0.465,True,nan,0.15384615384615385,,1.0,19200,100,100,192,1600000,100,trees,False,0,0,0.31115384615384617,
elec2,rf,always_rebuild,2,28,23826,23826,0,256,REBUILD,False,0.36,False,nan,0.8076923076923077,,1.0,25600,100,100,256,1625600,100,trees,False,0,0,-0.4476923076923077,
elec2,rf,always_rebuild,2,29,24082,24082,0,256,REBUILD,False,0.425,False,nan,0.9038461538461539,,1.0,25600,100,100,256,1651200,100,trees,False,0,0,-0.47884615384615387,
elec2,rf,always_rebuild,2,30,24530,24530,0,448,REBUILD,False,0.89,False,nan,0.5111111111111111,,1.0,44800,100,100,448,1696000,100,trees,False,0,0,0.37888888888888894,
elec2,rf,always_rebuild,2,31,24786,24786,0,256,REBUILD,False,0.565,False,nan,0.8461538461538461,,1.0,25600,100,100,256,1721600,100,trees,False,0,0,-0.2811538461538462,
elec2,rf,always_rebuild,2,32,25874,25874,0,1000,REBUILD,False,0.73,False,nan,0.665,,1.0,100000,100,100,1000,1821600,100,trees,False,0,0,0.06499999999999995,
elec2,rf,always_rebuild,2,33,26258,26258,0,384,REBUILD,False,0.9,False,nan,0.5844155844155844,,1.0,38400,100,100,384,1860000,100,trees,False,0,0,0.31558441558441563,
elec2,rf,always_rebuild,2,34,27154,27154,0,896,REBUILD,False,0.925,False,nan,0.7833333333333333,,1.0,89600,100,100,896,1949600,100,trees,False,0,0,0.14166666666666672,
elec2,rf,always_rebuild,2,35,27442,27442,0,288,REBUILD,False,0.74,False,nan,0.5,,1.0,28800,100,100,288,1978400,100,trees,False,0,0,0.24,
elec2,rf,always_rebuild,2,36,27602,27602,0,160,REBUILD,False,0.74,True,nan,0.1875,,1.0,16000,100,100,160,1994400,100,trees,False,0,0,0.5525,
elec2,rf,always_rebuild,2,37,28210,28210,0,608,REBUILD,False,0.615,False,nan,0.8524590163934426,,1.0,60800,100,100,608,2055200,100,trees,False,0,0,-0.23745901639344258,
elec2,rf,always_rebuild,2,38,28786,28786,0,576,REBUILD,False,0.835,False,nan,0.6724137931034483,,1.0,57600,100,100,576,2112800,100,trees,False,0,0,0.16258620689655168,
elec2,rf,always_rebuild,2,39,29042,29042,0,256,REBUILD,False,0.645,False,nan,0.23076923076923078,,1.0,25600,100,100,256,2138400,100,trees,False,0,0,0.41423076923076924,
elec2,rf,always_rebuild,2,40,30738,30738,0,1000,REBUILD,False,0.61,False,nan,0.84,,1.0,100000,100,100,1000,2238400,100,trees,False,0,0,-0.22999999999999998,
elec2,rf,always_rebuild,2,41,30994,30994,0,256,REBUILD,False,0.745,False,nan,0.46153846153846156,,1.0,25600,100,100,256,2264000,100,trees,False,0,0,0.28346153846153843,
elec2,rf,always_rebuild,2,42,31410,31410,0,416,REBUILD,False,0.56,False,nan,0.8452380952380952,,1.0,41600,100,100,416,2305600,100,trees,False,0,0,-0.2852380952380952,
elec2,rf,always_rebuild,2,43,31794,31794,0,384,REBUILD,False,0.53,False,nan,0.24675324675324675,,1.0,38400,100,100,384,2344000,100,trees,False,0,0,0.2832467532467533,
elec2,rf,always_rebuild,2,44,32402,32402,0,608,REBUILD,False,0.695,False,nan,0.4672131147540984,,1.0,60800,100,100,608,2404800,100,trees,False,0,0,0.22778688524590157,
elec2,rf,always_rebuild,2,45,33010,33010,0,608,REBUILD,False,0.775,False,nan,0.5327868852459017,,1.0,60800,100,100,608,2465600,100,trees,False,0,0,0.24221311475409835,
elec2,rf,always_rebuild,2,46,33906,33906,0,896,REBUILD,False,0.545,False,nan,0.7833333333333333,,1.0,89600,100,100,896,2555200,100,trees,False,0,0,-0.23833333333333329,
