dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
covtype,xgb,fixed_schedule,4,0,10735,10735,0,736,NUDGE,False,0.5871902648286145,False,nan,0.4443996008923867,0.4302402493301494,0.4302402493301494,2940,5,5,588,2940,105,rounds,True,3,1,0.14279066393622775,0.22972972972972974
covtype,xgb,fixed_schedule,4,1,11311,11311,0,576,NUDGE,False,0.3686910453059036,False,nan,0.7627329192546584,0.7708074534161491,0.7708074534161491,2300,5,5,460,5240,110,rounds,True,4,2,-0.3940418739487548,0.1724137931034483
covtype,xgb,fixed_schedule,4,2,12783,12783,0,1000,REBUILD,False,0.7971167141992913,False,nan,0.7131882553142396,,1.0,100000,100,100,1000,105240,100,rounds,False,0,0,0.08392845888505174,
covtype,xgb,fixed_schedule,4,3,13423,13423,0,640,NUDGE,False,0.6287391974340599,False,nan,0.6251043039086517,0.6612449220465525,0.6612449220465525,2560,5,5,512,107800,105,rounds,False,0,1,0.003634893525408245,0.25
covtype,xgb,fixed_schedule,4,4,14383,14383,0,960,NUDGE,False,0.37692393223398735,False,nan,0.45435961688384,0.5043867171548427,0.5043867171548427,3840,5,5,768,111640,110,rounds,False,0,2,-0.07743568464985268,0.21354166666666666
covtype,xgb,fixed_schedule,4,5,14639,14639,0,256,REBUILD,False,0.5556961024586924,False,nan,0.1791304347826087,,1.0,25600,100,100,256,137240,100,rounds,True,4,0,0.3765656676760837,
covtype,xgb,fixed_schedule,4,6,14927,14927,0,288,NUDGE,False,0.41366995073891627,False,nan,0.3333333333333333,0.13541666666666666,0.13541666666666666,1150,5,5,230,138390,105,rounds,True,1,1,0.08033661740558296,0.39655172413793105
covtype,xgb,fixed_schedule,4,7,15183,15183,0,256,NUDGE,False,0.34375,False,nan,0.4243697478991597,0.0,0.0,1020,5,5,204,139410,110,rounds,True,3,2,-0.08061974789915971,1.0
