dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
insects_incremental,xgb,fixed_schedule,0,0,10148,10148,0,1000,NUDGE,False,0.6066916627820071,False,nan,0.4104622909769969,0.5785833651642475,0.5785833651642475,4000,5,5,800,4000,105,rounds,False,0,1,0.19622937180501027,0.375
insects_incremental,xgb,fixed_schedule,0,1,12676,12676,0,1000,NUDGE,False,0.5711626064567241,False,nan,0.43935680332739163,0.5496137849079026,0.5496137849079026,4000,5,5,800,8000,110,rounds,False,0,2,0.1318058031293325,0.315
insects_incremental,xgb,fixed_schedule,0,2,15748,15748,0,1000,REBUILD,False,0.629065252689541,False,nan,0.437729850004518,,1.0,100000,100,100,1000,108000,100,rounds,False,0,0,0.19133540268502308,
insects_incremental,xgb,fixed_schedule,0,3,45284,45284,0,1000,NUDGE,False,0.6405122655122655,False,nan,0.5327496459982848,0.656857107401572,0.656857107401572,4000,5,5,800,112000,105,rounds,False,0,1,0.1077626195139807,0.24
insects_incremental,xgb,fixed_schedule,0,4,55684,55684,0,1000,NUDGE,False,0.6422154777622913,False,nan,0.5477210434515937,0.5695235083280624,0.5695235083280624,4000,5,5,800,116000,110,rounds,False,0,2,0.0944944343106976,0.205
