dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,rf,always_nudge,3,0,5362,5362,0,832,NUDGE,False,0.7717750826901875,False,nan,0.688622754491018,0.6826347305389222,0.6826347305389222,3325,5,5,665,3325,100,trees,False,0,1,0.08315232819916951,0.005988023952095809
elec2,rf,always_nudge,3,1,5490,5490,0,128,NUDGE,False,0.7717750826901875,True,nan,0.9615384615384616,0.9615384615384616,0.9615384615384616,510,5,5,102,3835,100,trees,False,0,2,-0.1897633788482741,0.0
elec2,rf,always_nudge,3,2,6194,6194,0,704,NUDGE,False,0.805,False,nan,0.6312056737588653,0.6453900709219859,0.6453900709219859,2815,5,5,563,6650,100,trees,False,0,3,0.17379432624113478,0.014184397163120567
elec2,rf,always_nudge,3,3,7186,7186,0,992,NUDGE,False,0.76,False,nan,0.6733668341708543,0.6733668341708543,0.6733668341708543,3965,5,5,793,10615,100,trees,False,0,4,0.08663316582914571,0.010050251256281407
elec2,rf,always_nudge,3,4,7410,7410,0,224,NUDGE,False,0.76,False,nan,0.9333333333333333,0.9333333333333333,0.9333333333333333,895,5,5,179,11510,100,trees,False,0,5,-0.17333333333333334,0.044444444444444446
elec2,rf,always_nudge,3,5,7826,7826,0,416,NUDGE,False,0.69,False,nan,0.9642857142857143,0.8690476190476191,0.8690476190476191,1660,5,5,332,13170,100,trees,False,0,6,-0.27428571428571435,0.09523809523809523
elec2,rf,always_nudge,3,6,9298,9298,0,1000,NUDGE,False,0.845,False,nan,0.755,0.75,0.75,4000,5,5,800,17170,100,trees,False,0,7,0.08999999999999997,0.005
elec2,rf,always_nudge,3,7,9650,9650,0,352,NUDGE,False,0.835,False,nan,0.5633802816901409,0.5352112676056338,0.5352112676056338,1405,5,5,281,18575,100,trees,False,0,8,0.2716197183098591,0.028169014084507043
elec2,rf,always_nudge,3,8,11570,11570,0,1000,NUDGE,False,0.9,False,nan,0.76,0.77,0.77,4000,5,5,800,22575,100,trees,False,0,9,0.14,0.01
elec2,rf,always_nudge,3,9,12594,12594,0,1000,NUDGE,False,0.865,False,nan,0.69,0.68,0.68,4000,5,5,800,26575,100,trees,False,0,10,0.17500000000000004,0.02
elec2,rf,always_nudge,3,10,14066,14066,0,1000,NUDGE,False,0.88,False,nan,0.825,0.835,0.835,4000,5,5,800,30575,100,trees,False,0,11,0.05500000000000005,0.01
elec2,rf,always_nudge,3,11,14386,14386,0,320,NUDGE,False,0.675,False,nan,1.0,1.0,1.0,1280,5,5,256,31855,100,trees,False,0,12,-0.32499999999999996,0.0
elec2,rf,always_nudge,3,12,14962,14962,0,576,NUDGE,False,0.85,False,nan,0.5862068965517241,0.5948275862068966,0.5948275862068966,2300,5,5,460,34155,100,trees,False,0,13,0.2637931034482759,0.008620689655172414
elec2,rf,always_nudge,3,13,15698,15698,0,736,NUDGE,False,0.7,False,nan,0.5675675675675675,0.5675675675675675,0.5675675675675675,2940,5,5,588,37095,100,trees,False,0,14,0.1324324324324324,0.0
elec2,rf,always_nudge,3,14,16178,16178,0,480,NUDGE,False,0.605,False,nan,0.8958333333333334,0.8645833333333334,0.8645833333333334,1920,5,5,384,39015,100,trees,False,0,15,-0.2908333333333334,0.052083333333333336
elec2,rf,always_nudge,3,15,17458,17458,0,1000,NUDGE,False,0.82,False,nan,0.68,0.685,0.685,4000,5,5,800,43015,100,trees,False,0,16,0.1399999999999999,0.035
elec2,rf,always_nudge,3,16,19058,19058,0,1000,NUDGE,False,0.905,False,nan,0.78,0.78,0.78,4000,5,5,800,47015,100,trees,False,0,17,0.125,0.0
elec2,rf,always_nudge,3,17,19250,19250,0,192,NUDGE,False,0.905,True,nan,0.8205128205128205,0.8461538461538461,0.8461538461538461,765,5,5,153,47780,100,trees,False,0,18,0.08448717948717954,0.02564102564102564
elec2,rf,always_nudge,3,18,19474,19474,0,224,NUDGE,False,0.805,False,nan,0.3111111111111111,0.3333333333333333,0.3333333333333333,895,5,5,179,48675,100,trees,False,0,19,0.49388888888888893,0.022222222222222223
elec2,rf,always_nudge,3,19,19762,19762,0,288,NUDGE,False,0.88,False,nan,0.603448275862069,0.6206896551724138,0.6206896551724138,1150,5,5,230,49825,100,trees,False,0,20,0.27655172413793105,0.017241379310344827
elec2,rf,always_nudge,3,20,19922,19922,0,160,NUDGE,False,0.88,True,nan,0.875,0.875,0.875,640,5,5,128,50465,100,trees,False,0,21,0.0050000000000000044,0.0
