dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,sgd,mechanism_selector,1,0,5362,5362,0,832,REBUILD,False,0.6802646085997794,False,0.6602646085997794,0.6167664670658682,0.6167664670658682,0.5508982035928144,73049,88,0,1497,73049,9,params,False,0,0,0.0634981415339112,0.011976047904191617
elec2,sgd,mechanism_selector,1,1,5522,5522,0,160,REBUILD,True,0.6802646085997794,True,0.6602646085997794,0.0,,1.0,6720,42,0,160,79769,9,params,False,0,0,0.6802646085997794,
elec2,sgd,mechanism_selector,1,2,6514,6514,0,992,SKIP,False,0.49,False,0.47,0.7185929648241206,,0.7185929648241206,0,0,0,0,79769,9,params,False,0,0,-0.22859296482412061,
elec2,sgd,mechanism_selector,1,3,6802,6802,0,288,SKIP,False,0.495,False,0.475,0.8448275862068966,,0.8448275862068966,0,0,0,0,79769,9,params,False,0,0,-0.3498275862068966,
elec2,sgd,mechanism_selector,1,4,7410,7410,0,608,REBUILD,False,0.565,False,0.5449999999999999,0.5409836065573771,0.38524590163934425,0.5245901639344263,52774,87,0,1094,132543,9,params,False,0,0,0.024016393442622852,0.4016393442622951
elec2,sgd,mechanism_selector,1,5,7634,7634,0,224,REBUILD,True,0.715,False,0.695,0.26666666666666666,,0.7333333333333333,11872,53,0,224,144415,9,params,False,0,0,0.4483333333333333,
elec2,sgd,mechanism_selector,1,6,9010,9010,0,1000,REBUILD,False,0.605,False,0.585,0.45,0.45,0.765,65800,66,0,1800,210215,9,params,False,0,0,0.15499999999999997,0.0
elec2,sgd,mechanism_selector,1,7,9362,9362,0,352,REBUILD,False,0.795,False,0.775,0.5774647887323944,0.4647887323943662,0.5774647887323944,34073,97,0,633,244288,9,params,False,0,0,0.21753521126760567,0.9577464788732394
elec2,sgd,mechanism_selector,1,8,9554,9554,0,192,REBUILD,True,0.795,True,0.775,0.23076923076923078,,0.7692307692307693,8256,43,0,192,252544,9,params,False,0,0,0.5642307692307693,
elec2,sgd,mechanism_selector,1,9,10098,10098,0,544,SKIP,False,0.565,False,0.5449999999999999,0.8440366972477065,,0.8440366972477065,0,0,0,0,252544,9,params,False,0,0,-0.2790366972477065,
elec2,sgd,mechanism_selector,1,10,10674,10674,0,576,REBUILD,False,0.57,False,0.5499999999999999,0.2672413793103448,0.49137931034482757,0.7327586206896551,26956,47,0,1036,279500,9,params,False,0,0,0.30275862068965514,0.22413793103448276
elec2,sgd,mechanism_selector,1,11,11570,11570,0,896,REBUILD,False,0.66,False,0.64,0.5333333333333333,0.5333333333333333,0.5555555555555556,45516,51,0,1612,325016,9,params,False,0,0,0.1266666666666667,0.0
elec2,sgd,mechanism_selector,1,12,11762,11762,0,192,REBUILD,True,0.66,True,0.64,0.8205128205128205,,0.7435897435897436,6720,35,0,192,331736,9,params,False,0,0,-0.16051282051282045,
elec2,sgd,mechanism_selector,1,13,11922,11922,0,160,REBUILD,True,0.66,True,0.64,0.4375,,0.71875,7520,47,0,160,339256,9,params,False,0,0,0.22250000000000003,
elec2,sgd,mechanism_selector,1,14,12626,12626,0,704,NUDGE,False,0.505,False,0.485,0.425531914893617,0.5602836879432624,0.5602836879432624,563,1,0,563,339819,9,params,False,0,1,0.07946808510638298,0.1773049645390071
elec2,sgd,mechanism_selector,1,15,12978,12978,0,352,SKIP,False,0.575,False,0.5549999999999999,0.8028169014084507,,0.8028169014084507,0,0,0,0,339819,9,params,False,0,1,-0.2278169014084508,
elec2,sgd,mechanism_selector,1,16,14162,14162,0,1000,REBUILD,False,0.84,False,0.82,0.605,0.76,0.51,77800,78,0,1800,417619,9,params,False,0,0,0.235,0.245
elec2,sgd,mechanism_selector,1,17,14514,14514,0,352,SKIP,False,0.54,False,0.52,0.8309859154929577,,0.8309859154929577,0,0,0,0,417619,9,params,False,0,0,-0.2909859154929577,
elec2,sgd,mechanism_selector,1,18,15090,15090,0,576,SKIP,False,0.585,False,0.565,0.6206896551724138,,0.6206896551724138,0,0,0,0,417619,9,params,False,0,0,-0.03568965517241385,
elec2,sgd,mechanism_selector,1,19,15282,15282,0,192,REBUILD,True,0.585,True,0.565,0.41025641025641024,,0.8205128205128205,8064,42,0,192,425683,9,params,False,0,0,0.17474358974358972,
elec2,sgd,mechanism_selector,1,20,15730,15730,0,448,REBUILD,False,0.75,False,0.73,0.4444444444444444,0.4444444444444444,0.5333333333333333,23654,53,0,806,449337,9,params,False,0,0,0.3055555555555556,0.0
elec2,sgd,mechanism_selector,1,21,17554,17554,0,1000,SKIP,False,0.6,False,0.58,0.68,,0.68,0,0,0,0,449337,9,params,False,0,0,-0.08000000000000007,
elec2,sgd,mechanism_selector,1,22,17842,17842,0,288,SKIP,False,0.615,False,0.595,0.896551724137931,,0.896551724137931,0,0,0,0,449337,9,params,False,0,0,-0.28155172413793106,
elec2,sgd,mechanism_selector,1,23,18834,18834,0,992,SKIP,False,0.53,False,0.51,0.6633165829145728,,0.6633165829145728,0,0,0,0,449337,9,params,False,0,0,-0.13331658291457282,
elec2,sgd,mechanism_selector,1,24,19122,19122,0,288,SKIP,False,0.49,False,0.47,0.8275862068965517,,0.8275862068965517,0,0,0,0,449337,9,params,False,0,0,-0.3375862068965517,
elec2,sgd,mechanism_selector,1,25,20210,20210,0,1000,SKIP,False,0.52,False,0.5,0.735,,0.735,0,0,0,0,449337,9,params,False,0,0,-0.21499999999999997,
elec2,sgd,mechanism_selector,1,26,20530,20530,0,320,SKIP,False,0.375,False,0.355,0.6875,,0.6875,0,0,0,0,449337,9,params,False,0,0,-0.3125,
elec2,sgd,mechanism_selector,1,27,20850,20850,0,320,SKIP,False,0.425,False,0.40499999999999997,0.796875,,0.796875,0,0,0,0,449337,9,params,False,0,0,-0.371875,
elec2,sgd,mechanism_selector,1,28,21458,21458,0,608,REBUILD,False,0.4,False,0.38,0.1885245901639344,0.3114754098360656,0.819672131147541,49126,81,0,1094,498463,9,params,False,0,0,0.2114754098360656,0.12295081967213115
elec2,sgd,mechanism_selector,1,29,22546,22546,0,1000,REBUILD,False,0.66,False,0.64,0.545,0.56,0.725,64800,65,0,1800,563263,9,params,False,0,0,0.11499999999999999,0.015
elec2,sgd,mechanism_selector,1,30,23282,23282,0,736,REBUILD,False,0.78,False,0.76,0.5,0.5067567567567568,0.722972972972973,23404,32,0,1324,586667,9,params,False,0,0,0.28,0.006756756756756757
elec2,sgd,mechanism_selector,1,31,23954,23954,0,672,REBUILD,False,0.825,False,0.8049999999999999,0.5703703703703704,0.42962962962962964,0.8074074074074075,45561,68,0,1209,632228,9,params,False,0,0,0.25462962962962954,0.17037037037037037
elec2,sgd,mechanism_selector,1,32,24530,24530,0,576,REBUILD,False,0.835,False,0.815,0.5689655172413793,0.603448275862069,0.6637931034482759,55756,97,0,1036,687984,9,params,False,0,0,0.2660344827586206,0.034482758620689655
elec2,sgd,mechanism_selector,1,33,24850,24850,0,320,SKIP,False,0.44,False,0.42,0.8125,,0.8125,0,0,0,0,687984,9,params,False,0,0,-0.3725,
elec2,sgd,mechanism_selector,1,34,26098,26098,0,1000,REBUILD,False,0.76,False,0.74,0.71,0.685,0.79,64800,65,0,1800,752784,9,params,False,0,0,0.050000000000000044,0.055
elec2,sgd,mechanism_selector,1,35,26226,26226,0,128,REBUILD,True,0.76,True,0.74,0.7307692307692307,,0.7307692307692307,2432,19,0,128,755216,9,params,False,0,0,0.029230769230769282,
elec2,sgd,mechanism_selector,1,36,27090,27090,0,864,NUDGE,False,0.505,False,0.485,0.47398843930635837,0.791907514450867,0.791907514450867,691,1,0,691,755907,9,params,False,0,1,0.031011560693641638,0.5491329479768786
elec2,sgd,mechanism_selector,1,37,27410,27410,0,320,REBUILD,False,0.73,False,0.71,0.171875,0.625,0.9375,20416,64,0,576,776323,9,params,False,0,0,0.558125,0.453125
elec2,sgd,mechanism_selector,1,38,27602,27602,0,192,REBUILD,True,0.73,True,0.71,0.38461538461538464,,0.28205128205128205,6144,32,0,192,782467,9,params,False,0,0,0.34538461538461535,
elec2,sgd,mechanism_selector,1,39,27762,27762,0,160,REBUILD,True,0.73,True,0.71,0.25,,0.90625,6720,42,0,160,789187,9,params,False,0,0,0.48,
elec2,sgd,mechanism_selector,1,40,29138,29138,0,1000,SKIP,False,0.655,False,0.635,0.815,,0.815,0,0,0,0,789187,9,params,False,0,0,-0.15999999999999992,
elec2,sgd,mechanism_selector,1,41,29938,29938,0,800,SKIP,False,0.62,False,0.6,0.8,,0.8,0,0,0,0,789187,9,params,False,0,0,-0.18000000000000005,
elec2,sgd,mechanism_selector,1,42,30290,30290,0,352,REBUILD,False,0.67,False,0.65,0.39436619718309857,0.39436619718309857,0.39436619718309857,19289,55,0,633,808476,9,params,False,0,0,0.2756338028169015,0.0
elec2,sgd,mechanism_selector,1,43,30482,30482,0,192,REBUILD,True,0.67,True,0.65,0.20512820512820512,,0.7948717948717948,8640,45,0,192,817116,9,params,False,0,0,0.4648717948717949,
elec2,sgd,mechanism_selector,1,44,31154,31154,0,672,REBUILD,False,0.73,False,0.71,0.3851851851851852,0.34074074074074073,0.7703703703703704,34137,51,0,1209,851253,9,params,False,0,0,0.3448148148148148,0.11851851851851852
elec2,sgd,mechanism_selector,1,45,31634,31634,0,480,REBUILD,False,0.62,False,0.6,0.2708333333333333,0.5625,0.4791666666666667,38784,81,0,864,890037,9,params,False,0,0,0.3491666666666667,0.4166666666666667
elec2,sgd,mechanism_selector,1,46,31794,31794,0,160,REBUILD,True,0.62,True,0.6,1.0,,0.75,4320,27,0,160,894357,9,params,False,0,0,-0.38,
elec2,sgd,mechanism_selector,1,47,32050,32050,0,256,REBUILD,False,0.635,False,0.615,0.3269230769230769,0.4230769230769231,0.7115384615384616,9676,38,0,460,904033,9,params,False,0,0,0.3080769230769231,0.09615384615384616
elec2,sgd,mechanism_selector,1,48,32210,32210,0,160,REBUILD,True,0.635,True,0.615,0.21875,,0.21875,4160,26,0,160,908193,9,params,False,0,0,0.41625,
elec2,sgd,mechanism_selector,1,49,33010,33010,0,800,SKIP,False,0.475,False,0.45499999999999996,0.61875,,0.61875,0,0,0,0,908193,9,params,False,0,0,-0.14375000000000004,
elec2,sgd,mechanism_selector,1,50,33906,33906,0,896,SKIP,False,0.545,False,0.525,0.7833333333333333,,0.7833333333333333,0,0,0,0,908193,9,params,False,0,0,-0.23833333333333329,
elec2,sgd,mechanism_selector,1,51,34258,34258,0,352,NUDGE,False,0.48,False,0.45999999999999996,0.15492957746478872,0.6056338028169014,0.6056338028169014,281,1,0,281,908474,9,params,False,0,1,0.32507042253521123,0.4507042253521127
elec2,sgd,mechanism_selector,1,52,34930,34930,0,672,SKIP,False,0.5,False,0.48,0.6444444444444445,,0.6444444444444445,0,0,0,0,908474,9,params,False,0,1,-0.1444444444444445,
