dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
insects_gradual,sgd,never_adapt,1,0,3310,3310,0,896,SKIP,False,0.2085922485586163,False,nan,0.24615384615384617,,0.24615384615384617,0,0,0,0,0,204,params,False,0,0,-0.03756159759522987,
insects_gradual,sgd,never_adapt,1,1,10830,10830,0,1000,SKIP,False,0.16150793650793652,False,nan,0.07407407407407407,,0.07407407407407407,0,0,0,0,0,204,params,False,0,0,0.08743386243386245,
insects_gradual,sgd,never_adapt,1,2,12718,12718,0,1000,SKIP,False,0.28205128205128205,False,nan,0.005,,0.005,0,0,0,0,0,204,params,False,0,0,0.27705128205128204,
insects_gradual,sgd,never_adapt,1,3,13838,13838,0,1000,SKIP,False,0.02,False,nan,0.5,,0.5,0,0,0,0,0,204,params,False,0,0,-0.48,
insects_gradual,sgd,never_adapt,1,4,22766,22766,0,1000,SKIP,False,0.06666666666666667,False,nan,0.23548016101207592,,0.23548016101207592,0,0,0,0,0,204,params,False,0,0,-0.16881349434540927,
insects_gradual,sgd,never_adapt,1,5,23342,23342,0,576,SKIP,False,0.4054659498207885,False,nan,0.3696581196581197,,0.3696581196581197,0,0,0,0,0,204,params,False,0,0,0.03580783016266881,
