dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
covtype,sgd,always_nudge,4,0,10639,10639,0,640,NUDGE,False,0.2884538459559243,False,nan,0.4135400516795865,0.3423403469915097,0.3423403469915097,512,1,0,512,512,385,params,False,0,1,-0.1250862057236622,0.6015625
covtype,sgd,always_nudge,4,1,11119,11119,0,480,NUDGE,False,0.34558823529411764,False,nan,0.42765567765567764,0.33669108669108666,0.33669108669108666,384,1,0,384,896,385,params,False,0,2,-0.08206744236156,0.6666666666666666
covtype,sgd,always_nudge,4,2,11407,11407,0,288,NUDGE,False,0.647287239779959,False,nan,0.3177933177933178,0.050505050505050504,0.050505050505050504,230,1,0,230,1126,385,params,False,0,3,0.3294939219866411,0.9655172413793104
covtype,sgd,always_nudge,4,3,11983,11983,0,576,NUDGE,False,0.0047619047619047615,False,nan,0.19999999999999998,0.5515632515632516,0.5515632515632516,460,1,0,460,1586,385,params,False,0,4,-0.1952380952380952,0.9396551724137931
covtype,sgd,always_nudge,4,4,13199,13199,0,1000,NUDGE,False,0.3441307707953187,False,nan,0.29106724657075944,0.5406258678334721,0.5406258678334721,800,1,0,800,2386,385,params,False,0,5,0.05306352422455923,0.64
covtype,sgd,always_nudge,4,5,14287,14287,0,1000,NUDGE,False,0.5502929669942431,False,nan,0.25549270642042893,0.21779650739752607,0.21779650739752607,800,1,0,800,3186,385,params,False,0,6,0.2948002605738142,0.71
covtype,sgd,always_nudge,4,6,14639,14639,0,352,NUDGE,False,0.23223060723060723,False,nan,0.5088702147525677,0.29551820728291317,0.29551820728291317,281,1,0,281,3467,385,params,False,0,7,-0.27663960752196043,0.6619718309859155
covtype,sgd,always_nudge,4,7,15247,15247,0,608,NUDGE,False,0.24729064039408866,False,nan,0.0,0.7605072463768117,0.7605072463768117,486,1,0,486,3953,385,params,False,0,8,0.24729064039408866,1.0
covtype,sgd,always_nudge,4,8,15855,15855,0,608,NUDGE,False,0.8013392857142857,False,nan,0.5151515151515151,0.41919191919191917,0.41919191919191917,486,1,0,486,4439,385,params,False,0,9,0.28618777056277056,0.47540983606557374
covtype,sgd,always_nudge,4,9,16079,16079,0,224,NUDGE,False,0.27703081232492993,False,nan,0.08888888888888889,1.0,1.0,179,1,0,179,4618,385,params,False,0,10,0.18814192343604103,0.9111111111111111
covtype,sgd,always_nudge,4,10,16655,16655,0,576,NUDGE,False,0.3333333333333333,False,nan,0.5,0.5,0.5,460,1,0,460,5078,385,params,False,0,11,-0.16666666666666669,0.0
covtype,sgd,always_nudge,4,11,17231,17231,0,576,NUDGE,False,0.3333333333333333,False,nan,0.3333333333333333,0.5802469135802469,0.5802469135802469,460,1,0,460,5538,385,params,False,0,12,0.0,0.46551724137931033
covtype,sgd,always_nudge,4,12,17327,17331,4,100,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,80,1,0,80,5618,385,params,False,0,13,-0.6666666666666667,0.0
covtype,sgd,always_nudge,4,13,17455,17455,0,124,NUDGE,False,0.3333333333333333,True,nan,0.5,0.0,0.0,99,1,0,99,5717,385,params,False,0,14,-0.16666666666666669,1.0
covtype,sgd,always_nudge,4,14,17551,17555,4,100,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,80,1,0,80,5797,385,params,False,0,15,-0.6666666666666667,0.0
covtype,sgd,always_nudge,4,15,17679,17679,0,124,NUDGE,False,0.3333333333333333,True,nan,0.5,0.0,0.0,99,1,0,99,5896,385,params,False,0,16,-0.16666666666666669,1.0
covtype,sgd,always_nudge,4,16,17775,17779,4,100,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,80,1,0,80,5976,385,params,False,0,17,-0.6666666666666667,0.0
covtype,sgd,always_nudge,4,17,17903,17903,0,124,NUDGE,False,0.3333333333333333,True,nan,0.5,0.0,0.0,99,1,0,99,6075,385,params,False,0,18,-0.16666666666666669,1.0
covtype,sgd,always_nudge,4,18,17999,18003,4,100,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,80,1,0,80,6155,385,params,False,0,19,-0.6666666666666667,0.0
covtype,sgd,always_nudge,4,19,18095,18103,8,100,NUDGE,False,0.3333333333333333,True,nan,0.0,0.45,0.45,80,1,0,80,6235,385,params,False,0,20,0.3333333333333333,0.45
covtype,sgd,always_nudge,4,20,18223,18223,0,120,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,96,1,0,96,6331,385,params,False,0,21,-0.6666666666666667,0.0
covtype,sgd,always_nudge,4,21,18319,18323,4,100,NUDGE,False,0.3333333333333333,True,nan,0.0,1.0,1.0,80,1,0,80,6411,385,params,False,0,22,0.3333333333333333,1.0
covtype,sgd,always_nudge,4,22,18447,18447,0,124,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,99,1,0,99,6510,385,params,False,0,23,-0.6666666666666667,0.0
covtype,sgd,always_nudge,4,23,18543,18547,4,100,NUDGE,False,0.3333333333333333,True,nan,0.0,1.0,1.0,80,1,0,80,6590,385,params,False,0,24,0.3333333333333333,1.0
covtype,sgd,always_nudge,4,24,18639,18647,8,100,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,80,1,0,80,6670,385,params,False,0,25,-0.6666666666666667,0.0
covtype,sgd,always_nudge,4,25,18767,18767,0,120,NUDGE,False,0.3333333333333333,True,nan,0.5,0.08695652173913043,0.08695652173913043,96,1,0,96,6766,385,params,False,0,26,-0.16666666666666669,1.0
covtype,sgd,always_nudge,4,26,18863,18867,4,100,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,80,1,0,80,6846,385,params,False,0,27,-0.6666666666666667,0.0
covtype,sgd,always_nudge,4,27,18991,18991,0,124,NUDGE,False,0.3333333333333333,True,nan,0.5,0.5,0.5,99,1,0,99,6945,385,params,False,0,28,-0.16666666666666669,1.0
covtype,sgd,always_nudge,4,28,19087,19091,4,100,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,80,1,0,80,7025,385,params,False,0,29,-0.6666666666666667,0.0
covtype,sgd,always_nudge,4,29,19215,19215,0,124,NUDGE,False,0.3333333333333333,True,nan,0.5,0.5,0.5,99,1,0,99,7124,385,params,False,0,30,-0.16666666666666669,1.0
covtype,sgd,always_nudge,4,30,19311,19315,4,100,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,80,1,0,80,7204,385,params,False,0,31,-0.6666666666666667,0.0
