dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
covtype,sgd,mechanism_selector,3,0,10735,10735,0,736,SKIP,False,0.17589336459221372,False,0.15589336459221373,0.17647058823529413,,0.17647058823529413,0,0,0,0,0,385,params,False,0,0,-0.0005772236430804101,
covtype,sgd,mechanism_selector,3,1,11343,11343,0,608,SKIP,False,0.0297029702970297,False,0.009702970297029701,0.2684931506849315,,0.2684931506849315,0,0,0,0,0,385,params,False,0,0,-0.2387901803879018,
covtype,sgd,mechanism_selector,3,2,11791,11791,0,448,SKIP,False,0.3333333333333333,False,0.3133333333333333,0.3448275862068966,,0.3448275862068966,0,0,0,0,0,385,params,False,0,0,-0.01149425287356326,
covtype,sgd,mechanism_selector,3,3,12399,12399,0,608,SKIP,False,0.2641025641025641,False,0.24410256410256412,0.4182539682539682,,0.4182539682539682,0,0,0,0,0,385,params,False,0,0,-0.1541514041514041,
covtype,sgd,mechanism_selector,3,4,13167,13167,0,768,SKIP,False,0.4068205769183639,False,0.38682057691836386,0.3968253968253968,,0.3968253968253968,0,0,0,0,0,385,params,False,0,0,0.009995180092967071,
covtype,sgd,mechanism_selector,3,5,13967,13967,0,800,NUDGE,False,0.2907961603613778,False,0.27079616036137777,0.1724137931034483,0.32534566050308183,0.32534566050308183,640,1,0,640,640,385,params,False,0,1,0.1183823672579295,0.875
covtype,sgd,mechanism_selector,3,6,14447,14447,0,480,SKIP,False,0.2964760385813017,False,0.2764760385813017,0.3368606701940035,,0.3368606701940035,0,0,0,0,640,385,params,False,0,1,-0.04038463161270178,
covtype,sgd,mechanism_selector,3,7,15183,15183,0,736,NUDGE,False,0.31247908999665436,False,0.29247908999665434,0.27459016393442626,0.5770405116449308,0.5770405116449308,588,1,0,588,1228,385,params,False,0,2,0.0378889260622281,0.9324324324324325
covtype,sgd,mechanism_selector,3,8,16207,16207,0,1000,REBUILD,False,0.6286549707602339,False,0.6086549707602339,0.47892720306513414,0.28735632183908044,0.32950191570881227,1000800,1001,0,1800,1002028,385,params,True,4,0,0.14972776769509977,0.68
covtype,sgd,mechanism_selector,3,9,16655,16655,0,448,SKIP,False,0.32947976878612717,False,0.30947976878612715,0.5,,0.5,0,0,0,0,1002028,385,params,False,0,0,-0.17052023121387283,
covtype,sgd,mechanism_selector,3,10,17231,17231,0,576,SKIP,False,0.3333333333333333,False,0.3133333333333333,0.3333333333333333,,0.3333333333333333,0,0,0,0,1002028,385,params,False,0,0,0.0,
covtype,sgd,mechanism_selector,3,11,17455,17455,0,224,REBUILD,True,0.33134920634920634,False,0.3113492063492063,0.5,,0.5765086206896552,224000,1000,0,224,1226028,385,params,True,4,0,-0.16865079365079366,
covtype,sgd,mechanism_selector,3,12,18095,18095,0,640,REBUILD,False,0.6606425702811245,False,0.6406425702811245,0.3888888888888889,0.4583333333333333,0.4305555555555556,640512,1001,0,1152,1866540,385,params,True,4,0,0.2717536813922356,0.0703125
covtype,sgd,mechanism_selector,3,13,18223,18223,0,128,REBUILD,True,0.6606425702811245,True,0.6406425702811245,1.0,,1.0,128000,1000,0,128,1994540,385,params,True,4,0,-0.3393574297188755,
covtype,sgd,mechanism_selector,3,14,19663,19663,0,1000,REBUILD,False,0.6273148148148148,False,0.6073148148148148,0.45263256775163213,0.4646094593959889,0.5404161382743883,1000800,1001,0,1800,2995340,385,params,True,4,0,0.17468224706318264,0.015
covtype,sgd,mechanism_selector,3,15,19791,19791,0,128,REBUILD,True,0.6273148148148148,True,0.6073148148148148,0.5,,0.6666666666666666,128000,1000,0,128,3123340,385,params,True,5,0,0.12731481481481477,
covtype,sgd,mechanism_selector,3,16,19887,19891,4,100,REBUILD,True,0.6273148148148148,True,0.6073148148148148,0.5,,0.5,100000,1000,0,100,3223340,385,params,True,5,0,0.12731481481481477,
covtype,sgd,mechanism_selector,3,17,19983,19991,8,100,REBUILD,True,0.6273148148148148,True,0.6073148148148148,0.5,,0.5,100000,1000,0,100,3323340,385,params,True,5,0,0.12731481481481477,
