dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
covtype,xgb,always_rebuild,1,0,10735,10735,0,736,REBUILD,False,0.5871902648286145,False,nan,0.4443996008923867,,1.0,73600,100,100,736,73600,100,rounds,True,1,0,0.14279066393622775,
covtype,xgb,always_rebuild,1,1,12111,12111,0,1000,REBUILD,False,0.48920218108767405,False,nan,0.2906619138607449,,1.0,100000,100,100,1000,173600,100,rounds,False,0,0,0.19854026722692913,
covtype,xgb,always_rebuild,1,2,12527,12527,0,416,REBUILD,False,0.3434610075914423,False,nan,0.4458183273309323,,1.0,41600,100,100,416,215200,100,rounds,False,0,0,-0.10235731973948997,
covtype,xgb,always_rebuild,1,3,13135,13135,0,608,REBUILD,False,0.5682655837454599,False,nan,0.5114436288349331,,1.0,60800,100,100,608,276000,100,rounds,False,0,0,0.05682195491052677,
covtype,xgb,always_rebuild,1,4,14447,14447,0,1000,REBUILD,False,0.5159843862211483,False,nan,0.4078864961217903,,1.0,100000,100,100,1000,376000,100,rounds,False,0,0,0.108097890099358,
covtype,xgb,always_rebuild,1,5,15151,15151,0,704,REBUILD,False,0.6086820256649861,False,nan,0.2832185828877005,,1.0,70400,100,100,704,446400,100,rounds,True,1,0,0.32546344277728556,
covtype,xgb,always_rebuild,1,6,15631,15631,0,480,REBUILD,False,0.8905080426819557,False,nan,0.47866854195968117,,1.0,48000,100,100,480,494400,100,rounds,True,4,0,0.41183950072227454,
covtype,xgb,always_rebuild,1,7,16527,16527,0,896,REBUILD,False,0.8257561799477967,False,nan,0.35938375350140056,,1.0,89600,100,100,896,584000,100,rounds,True,4,0,0.46637242644639615,
covtype,xgb,always_rebuild,1,8,17231,17231,0,704,REBUILD,False,0.7094474153297683,False,nan,0.4197530864197531,,1.0,70400,100,100,704,654400,100,rounds,True,4,0,0.2896943289100152,
covtype,xgb,always_rebuild,1,9,18095,18095,0,864,REBUILD,False,0.7890211640211641,False,nan,0.6,,1.0,86400,100,100,864,740800,100,rounds,True,4,0,0.1890211640211641,
covtype,xgb,always_rebuild,1,10,18991,18991,0,896,REBUILD,False,0.9241400875547217,False,nan,0.8922756531616812,,1.0,89600,100,100,896,830400,100,rounds,True,4,0,0.03186443439304043,
covtype,xgb,always_rebuild,1,11,19567,19567,0,576,REBUILD,False,1.0,False,nan,0.6666666666666666,,1.0,57600,100,100,576,888000,100,rounds,True,4,0,0.33333333333333337,
covtype,xgb,always_rebuild,1,12,20015,20015,0,448,REBUILD,False,0.9645641389085755,False,nan,0.5821428571428571,,1.0,44800,100,100,448,932800,100,rounds,True,5,0,0.38242128176571843,
covtype,xgb,always_rebuild,1,13,20463,20463,0,448,REBUILD,False,0.935152374202693,False,nan,0.5428571428571429,,1.0,44800,100,100,448,977600,100,rounds,True,5,0,0.3922952313455501,
covtype,xgb,always_rebuild,1,14,22927,22927,0,1000,REBUILD,False,0.9912280701754386,False,nan,0.6319985825655563,,1.0,100000,100,100,1000,1077600,100,rounds,True,5,0,0.35922948760988227,
covtype,xgb,always_rebuild,1,15,23471,23471,0,544,REBUILD,False,0.6834554334554335,False,nan,0.7346723044397463,,1.0,54400,100,100,544,1132000,100,rounds,True,5,0,-0.05121687098431282,
covtype,xgb,always_rebuild,1,16,24879,24879,0,1000,REBUILD,False,0.9090909090909092,False,nan,0.7912225705329154,,1.0,100000,100,100,1000,1232000,100,rounds,True,5,0,0.11786833855799372,
covtype,xgb,always_rebuild,1,17,25551,25551,0,672,REBUILD,False,0.9861111111111112,False,nan,0.9496124031007752,,1.0,67200,100,100,672,1299200,100,rounds,True,5,0,0.036498708010335945,
covtype,xgb,always_rebuild,1,18,26159,26159,0,608,REBUILD,False,0.9676573426573427,False,nan,0.7504901960784314,,1.0,60800,100,100,608,1360000,100,rounds,True,5,0,0.21716714657891134,
covtype,xgb,always_rebuild,1,19,26767,26767,0,608,REBUILD,False,0.9814814814814814,False,nan,0.6507936507936508,,1.0,60800,100,100,608,1420800,100,rounds,True,5,0,0.3306878306878306,
covtype,xgb,always_rebuild,1,20,27471,27471,0,704,REBUILD,False,0.9302325581395349,False,nan,0.7814733369983508,,1.0,70400,100,100,704,1491200,100,rounds,True,5,0,0.14875922114118412,
covtype,xgb,always_rebuild,1,21,28207,28207,0,736,REBUILD,False,0.8627185051235684,False,nan,0.8237673830594185,,1.0,73600,100,100,736,1564800,100,rounds,True,5,0,0.03895112206414986,
covtype,xgb,always_rebuild,1,22,29487,29487,0,1000,REBUILD,False,0.9362955884695014,False,nan,0.6899641577060931,,1.0,100000,100,100,1000,1664800,100,rounds,True,5,0,0.24633143076340835,
covtype,xgb,always_rebuild,1,23,30447,30447,0,960,REBUILD,False,0.9541125541125541,False,nan,0.8088041085840059,,1.0,96000,100,100,960,1760800,100,rounds,True,5,0,0.14530844552854827,
covtype,xgb,always_rebuild,1,24,31695,31695,0,1000,REBUILD,False,0.8742857142857143,False,nan,0.8001883042159221,,1.0,100000,100,100,1000,1860800,100,rounds,True,5,0,0.0740974100697922,
covtype,xgb,always_rebuild,1,25,32495,32495,0,800,REBUILD,False,1.0,False,nan,0.7770789657582111,,1.0,80000,100,100,800,1940800,100,rounds,True,5,0,0.22292103424178888,
covtype,xgb,always_rebuild,1,26,33231,33231,0,736,REBUILD,False,0.9936708860759493,False,nan,0.8273809523809523,,1.0,73600,100,100,736,2014400,100,rounds,True,5,0,0.166289933694997,
covtype,xgb,always_rebuild,1,27,33903,33903,0,672,REBUILD,False,0.9497282608695652,False,nan,0.876984126984127,,1.0,67200,100,100,672,2081600,100,rounds,True,5,0,0.07274413388543821,
covtype,xgb,always_rebuild,1,28,34831,34831,0,928,REBUILD,False,0.9670306144294583,False,nan,0.7508417508417509,,1.0,92800,100,100,928,2174400,100,rounds,True,4,0,0.2161888635877074,
covtype,xgb,always_rebuild,1,29,35919,35919,0,1000,REBUILD,False,0.8888888888888888,False,nan,0.7792075163398694,,1.0,100000,100,100,1000,2274400,100,rounds,True,4,0,0.10968137254901944,
covtype,xgb,always_rebuild,1,30,37167,37167,0,1000,REBUILD,False,0.9205069124423964,False,nan,0.8332824738073441,,1.0,100000,100,100,1000,2374400,100,rounds,True,4,0,0.08722443863505225,
covtype,xgb,always_rebuild,1,31,40175,40175,0,1000,REBUILD,False,1.0,False,nan,0.9271844660194175,,1.0,100000,100,100,1000,2474400,100,rounds,True,5,0,0.07281553398058249,
covtype,xgb,always_rebuild,1,32,41455,41455,0,1000,REBUILD,False,1.0,False,nan,0.8642857142857143,,1.0,100000,100,100,1000,2574400,100,rounds,True,5,0,0.13571428571428568,
covtype,xgb,always_rebuild,1,33,42991,42991,0,1000,REBUILD,False,1.0,False,nan,0.8901043757527097,,1.0,100000,100,100,1000,2674400,100,rounds,True,5,0,0.10989562424729027,
covtype,xgb,always_rebuild,1,34,44143,44143,0,1000,REBUILD,False,1.0,False,nan,0.9101640656262505,,1.0,100000,100,100,1000,2774400,100,rounds,True,5,0,0.08983593437374948,
covtype,xgb,always_rebuild,1,35,44943,44943,0,800,REBUILD,False,0.9937888198757764,False,nan,0.7828571428571429,,1.0,80000,100,100,800,2854400,100,rounds,True,5,0,0.21093167701863347,
covtype,xgb,always_rebuild,1,36,46127,46127,0,1000,REBUILD,False,1.0,False,nan,0.9190261690261691,,1.0,100000,100,100,1000,2954400,100,rounds,True,5,0,0.08097383097383093,
covtype,xgb,always_rebuild,1,37,46671,46671,0,544,REBUILD,False,0.9840764331210191,False,nan,0.8715596330275229,,1.0,54400,100,100,544,3008800,100,rounds,True,5,0,0.11251680009349618,
covtype,xgb,always_rebuild,1,38,48623,48623,0,1000,REBUILD,False,0.9951456310679612,False,nan,0.4720812182741117,,1.0,100000,100,100,1000,3108800,100,rounds,True,5,0,0.5230644127938495,
covtype,xgb,always_rebuild,1,39,51247,51247,0,1000,REBUILD,False,0.9945652173913043,False,nan,0.8896103896103896,,1.0,100000,100,100,1000,3208800,100,rounds,True,5,0,0.1049548277809147,
covtype,xgb,always_rebuild,1,40,52783,52783,0,1000,REBUILD,False,0.9285714285714286,False,nan,0.8103697854980918,,1.0,100000,100,100,1000,3308800,100,rounds,True,5,0,0.1182016430733368,
covtype,xgb,always_rebuild,1,41,54447,54447,0,1000,REBUILD,False,0.9926470588235294,False,nan,0.913978494623656,,1.0,100000,100,100,1000,3408800,100,rounds,True,5,0,0.07866856419987345,
covtype,xgb,always_rebuild,1,42,57103,57103,0,1000,REBUILD,False,0.9931506849315068,False,nan,0.8069191210846189,,1.0,100000,100,100,1000,3508800,100,rounds,True,5,0,0.18623156384688788,
covtype,xgb,always_rebuild,1,43,58511,58511,0,1000,REBUILD,False,0.9800980098009802,False,nan,0.8872870249017037,,1.0,100000,100,100,1000,3608800,100,rounds,True,5,0,0.09281098489927642,
covtype,xgb,always_rebuild,1,44,61007,61007,0,1000,REBUILD,False,0.972195240407965,False,nan,0.7424242424242424,,1.0,100000,100,100,1000,3708800,100,rounds,True,5,0,0.22977099798372258,
covtype,xgb,always_rebuild,1,45,61423,61423,0,416,REBUILD,False,0.9575322957990031,False,nan,0.6617647058823529,,1.0,41600,100,100,416,3750400,100,rounds,True,5,0,0.2957675899166502,
covtype,xgb,always_rebuild,1,46,62319,62319,0,896,REBUILD,False,0.8903225806451613,False,nan,0.8501762632197415,,1.0,89600,100,100,896,3840000,100,rounds,True,5,0,0.04014631742541985,
covtype,xgb,always_rebuild,1,47,62671,62671,0,352,REBUILD,False,0.9244579945799458,False,nan,0.72991452991453,,1.0,35200,100,100,352,3875200,100,rounds,True,5,0,0.19454346466541583,
covtype,xgb,always_rebuild,1,48,63279,63279,0,608,REBUILD,False,0.9610213468569406,False,nan,0.7359913793103448,,1.0,60800,100,100,608,3936000,100,rounds,True,5,0,0.22502996754659588,
covtype,xgb,always_rebuild,1,49,63855,63855,0,576,REBUILD,False,0.9696519524617997,False,nan,0.7242921013412817,,1.0,57600,100,100,576,3993600,100,rounds,True,5,0,0.24535985112051795,
covtype,xgb,always_rebuild,1,50,64463,64463,0,608,REBUILD,False,0.9637362637362638,False,nan,0.8164414414414414,,1.0,60800,100,100,608,4054400,100,rounds,True,5,0,0.14729482229482238,
covtype,xgb,always_rebuild,1,51,65199,65199,0,736,REBUILD,False,0.9541980565563926,False,nan,0.7476076555023923,,1.0,73600,100,100,736,4128000,100,rounds,True,5,0,0.20659040105400028,
covtype,xgb,always_rebuild,1,52,67087,67087,0,1000,REBUILD,False,0.9574652777777778,False,nan,0.810854206807964,,1.0,100000,100,100,1000,4228000,100,rounds,True,5,0,0.14661107096981374,
covtype,xgb,always_rebuild,1,53,70415,70415,0,1000,REBUILD,False,0.9699231117141565,False,nan,0.8637213651238898,,1.0,100000,100,100,1000,4328000,100,rounds,True,5,0,0.10620174659026671,
covtype,xgb,always_rebuild,1,54,70767,70767,0,352,REBUILD,False,0.6,False,nan,0.5888888888888889,,1.0,35200,100,100,352,4363200,100,rounds,True,5,0,0.011111111111111072,
covtype,xgb,always_rebuild,1,55,71023,71023,0,256,REBUILD,False,1.0,False,nan,0.55,,1.0,25600,100,100,256,4388800,100,rounds,True,5,0,0.44999999999999996,
covtype,xgb,always_rebuild,1,56,71119,71123,4,100,REBUILD,False,1.0,True,nan,1.0,,1.0,10000,100,100,100,4398800,100,rounds,True,5,0,0.0,
covtype,xgb,always_rebuild,1,57,72015,72015,0,892,REBUILD,False,0.9428976888768752,False,nan,0.5626953484096341,,1.0,89200,100,100,892,4488000,100,rounds,True,4,0,0.3802023404672411,
covtype,xgb,always_rebuild,1,58,72911,72911,0,896,REBUILD,False,0.7662957074721781,False,nan,0.6003696071697249,,1.0,89600,100,100,896,4577600,100,rounds,True,4,0,0.16592610030245325,
covtype,xgb,always_rebuild,1,59,73487,73487,0,576,REBUILD,False,0.9935897435897436,False,nan,0.6523809523809523,,1.0,57600,100,100,576,4635200,100,rounds,True,4,0,0.34120879120879133,
covtype,xgb,always_rebuild,1,60,74575,74575,0,1000,REBUILD,False,0.9567183462532299,False,nan,0.6194817337874842,,1.0,100000,100,100,1000,4735200,100,rounds,True,4,0,0.33723661246574577,
covtype,xgb,always_rebuild,1,61,75247,75247,0,672,REBUILD,False,0.8930189181987743,False,nan,0.7036128456735058,,1.0,67200,100,100,672,4802400,100,rounds,True,4,0,0.18940607252526853,
covtype,xgb,always_rebuild,1,62,76111,76111,0,864,REBUILD,False,0.9541860465116279,False,nan,0.7520260747004932,,1.0,86400,100,100,864,4888800,100,rounds,True,4,0,0.20215997181113465,
covtype,xgb,always_rebuild,1,63,76687,76687,0,576,REBUILD,False,0.938949938949939,False,nan,0.726821758467328,,1.0,57600,100,100,576,4946400,100,rounds,True,5,0,0.21212818048261095,
covtype,xgb,always_rebuild,1,64,77295,77295,0,608,REBUILD,False,0.9435215946843853,False,nan,0.6892857142857143,,1.0,60800,100,100,608,5007200,100,rounds,True,5,0,0.25423588039867107,
covtype,xgb,always_rebuild,1,65,78127,78127,0,832,REBUILD,False,0.8970588235294117,False,nan,0.8596590909090909,,1.0,83200,100,100,832,5090400,100,rounds,True,5,0,0.037399732620320814,
covtype,xgb,always_rebuild,1,66,79247,79247,0,1000,REBUILD,False,0.9882352941176471,False,nan,0.7429726607624182,,1.0,100000,100,100,1000,5190400,100,rounds,True,5,0,0.2452626333552289,
