dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
insects_abrupt,sgd,mechanism_selector,2,0,12707,12707,0,1000,SKIP,False,0.21545882067035108,False,0.19545882067035109,0.24781297134238311,,0.24781297134238311,0,0,0,0,0,204,params,False,0,0,-0.03235415067203204,
insects_abrupt,sgd,mechanism_selector,2,1,14403,14403,0,1000,SKIP,False,0.0,False,-0.02,0.22222222222222224,,0.22222222222222224,0,0,0,0,0,204,params,False,0,0,-0.22222222222222224,
insects_abrupt,sgd,mechanism_selector,2,2,17923,17923,0,1000,REBUILD,False,0.24747557610560073,False,0.22747557610560074,0.20935521544040814,0.22619706189685906,0.18681917211328977,120800,121,0,1800,120800,204,params,False,0,0,0.03812036066519259,0.495
insects_abrupt,sgd,mechanism_selector,2,3,19619,19619,0,1000,SKIP,False,0.0,False,-0.02,0.15348639455782312,,0.15348639455782312,0,0,0,0,120800,204,params,False,0,0,-0.15348639455782312,
insects_abrupt,sgd,mechanism_selector,2,4,28163,28163,0,1000,SKIP,False,0.20441986953614863,False,0.18441986953614864,0.20409982174688057,,0.20409982174688057,0,0,0,0,120800,204,params,False,0,0,0.00032004778926805755,
insects_abrupt,sgd,mechanism_selector,2,5,33219,33219,0,1000,SKIP,False,0.17753623188405798,False,0.157536231884058,0.18958333333333335,,0.18958333333333335,0,0,0,0,120800,204,params,False,0,0,-0.012047101449275371,
insects_abrupt,sgd,mechanism_selector,2,6,38307,38307,0,1000,SKIP,False,0.19825708061002179,False,0.1782570806100218,0.3095959595959596,,0.3095959595959596,0,0,0,0,120800,204,params,False,0,0,-0.1113388789859378,
insects_abrupt,sgd,mechanism_selector,2,7,38883,38883,0,576,SKIP,False,0.02,False,0.0,0.18518518518518515,,0.18518518518518515,0,0,0,0,120800,204,params,False,0,0,-0.16518518518518516,
insects_abrupt,sgd,mechanism_selector,2,8,47043,47043,0,1000,REBUILD,False,0.18160781228305642,False,0.16160781228305643,0.0706291591046582,0.125,0.2763157894736842,128800,129,0,1800,249600,204,params,False,0,0,0.11097865317839822,0.71
insects_abrupt,sgd,mechanism_selector,2,9,52067,52067,0,1000,NUDGE,False,0.2363636363636364,False,0.2163636363636364,0.17857142857142855,0.4371266427718041,0.4371266427718041,800,1,0,800,250400,204,params,False,0,1,0.05779220779220784,0.91
