dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
covtype,rf,always_rebuild,3,19,25167,25167,0,864,REBUILD,False,1.0,False,nan,0.8955834242093784,,1.0,86400,100,100,864,1342400,100,trees,True,5,0,0.10441657579062158,
covtype,rf,always_rebuild,3,20,25551,25551,0,384,REBUILD,False,0.9888888888888889,False,nan,0.9084507042253521,,1.0,38400,100,100,384,1380800,100,trees,True,5,0,0.0804381846635368,
covtype,rf,always_rebuild,3,21,26767,26767,0,1000,REBUILD,False,0.9562937062937062,False,nan,0.8077877457530063,,1.0,100000,100,100,1000,1480800,100,trees,True,5,0,0.14850596054069998,
covtype,rf,always_rebuild,3,22,27471,27471,0,704,REBUILD,False,0.9186046511627908,False,nan,0.7620945574491479,,1.0,70400,100,100,704,1551200,100,trees,True,5,0,0.15651009371364288,
covtype,rf,always_rebuild,3,23,28559,28559,0,1000,REBUILD,False,0.8214285714285714,False,nan,0.8992042440318302,,1.0,100000,100,100,1000,1651200,100,trees,True,5,0,-0.0777756726032588,
covtype,rf,always_rebuild,3,24,30191,30191,0,1000,REBUILD,False,0.9139254385964912,False,nan,0.6854849322279247,,1.0,100000,100,100,1000,1751200,100,trees,True,5,0,0.2284405063685665,
covtype,rf,always_rebuild,3,25,31311,31311,0,1000,REBUILD,False,0.9516129032258065,False,nan,0.7848564253739492,,1.0,100000,100,100,1000,1851200,100,trees,True,5,0,0.16675647785185732,
covtype,rf,always_rebuild,3,26,32431,32431,0,1000,REBUILD,False,1.0,False,nan,0.825,,1.0,100000,100,100,1000,1951200,100,trees,True,5,0,0.17500000000000004,
covtype,rf,always_rebuild,3,27,32847,32847,0,416,REBUILD,False,0.9615384615384616,False,nan,0.7543859649122806,,1.0,41600,100,100,416,1992800,100,trees,True,5,0,0.20715249662618096,
covtype,rf,always_rebuild,3,28,33263,33263,0,416,REBUILD,False,0.9726111520510932,False,nan,0.7437633642195296,,1.0,41600,100,100,416,2034400,100,trees,True,5,0,0.22884778783156356,
covtype,rf,always_rebuild,3,29,33903,33903,0,640,REBUILD,False,1.0,False,nan,0.8735042735042735,,1.0,64000,100,100,640,2098400,100,trees,True,5,0,0.1264957264957265,
covtype,rf,always_rebuild,3,30,34671,34671,0,768,REBUILD,False,0.9143652322843074,False,nan,0.5601851851851852,,1.0,76800,100,100,768,2175200,100,trees,True,4,0,0.3541800470991222,
covtype,rf,always_rebuild,3,31,36783,36783,0,1000,REBUILD,False,0.7969696969696969,False,nan,0.810529634300126,,1.0,100000,100,100,1000,2275200,100,trees,True,4,0,-0.01355993733042915,
covtype,rf,always_rebuild,3,32,41455,41455,0,1000,REBUILD,False,0.9957805907172995,False,nan,0.7813186813186813,,1.0,100000,100,100,1000,2375200,100,trees,True,5,0,0.2144619093986182,
covtype,rf,always_rebuild,3,33,42991,42991,0,1000,REBUILD,False,1.0,False,nan,0.8729425933360097,,1.0,100000,100,100,1000,2475200,100,trees,True,5,0,0.12705740666399035,
covtype,rf,always_rebuild,3,34,44527,44527,0,1000,REBUILD,False,1.0,False,nan,0.8422580322290061,,1.0,100000,100,100,1000,2575200,100,trees,True,5,0,0.15774196777099392,
covtype,rf,always_rebuild,3,35,45327,45327,0,800,REBUILD,False,0.9939393939393939,False,nan,0.904094613396939,,1.0,80000,100,100,800,2655200,100,trees,True,5,0,0.08984478054245493,
covtype,rf,always_rebuild,3,36,46127,46127,0,800,REBUILD,False,1.0,False,nan,0.9337068160597572,,1.0,80000,100,100,800,2735200,100,trees,True,5,0,0.06629318394024275,
covtype,rf,always_rebuild,3,37,48367,48367,0,1000,REBUILD,False,1.0,False,nan,0.9387755102040816,,1.0,100000,100,100,1000,2835200,100,trees,True,5,0,0.061224489795918435,
covtype,rf,always_rebuild,3,38,50895,50895,0,1000,REBUILD,False,0.5,False,nan,0.875,,1.0,100000,100,100,1000,2935200,100,trees,True,5,0,-0.375,
covtype,rf,always_rebuild,3,39,52975,52975,0,1000,REBUILD,False,0.8333333333333333,False,nan,0.8698630136986301,,1.0,100000,100,100,1000,3035200,100,trees,True,5,0,-0.0365296803652968,
covtype,rf,always_rebuild,3,40,54767,54767,0,1000,REBUILD,False,0.6127108185931716,False,nan,0.8723404255319149,,1.0,100000,100,100,1000,3135200,100,trees,True,5,0,-0.2596296069387434,
covtype,rf,always_rebuild,3,41,56495,56495,0,1000,REBUILD,False,1.0,False,nan,0.7567767738112872,,1.0,100000,100,100,1000,3235200,100,trees,True,5,0,0.24322322618871284,
covtype,rf,always_rebuild,3,42,57711,57711,0,1000,REBUILD,False,0.9849484948494849,False,nan,0.8132083941196274,,1.0,100000,100,100,1000,3335200,100,trees,True,5,0,0.17174010072985746,
covtype,rf,always_rebuild,3,43,59535,59535,0,1000,REBUILD,False,0.9605645080572516,False,nan,0.7994652406417113,,1.0,100000,100,100,1000,3435200,100,trees,True,5,0,0.16109926741554026,
covtype,rf,always_rebuild,3,44,60399,60399,0,864,REBUILD,False,0.9907407407407407,False,nan,0.7677956371986223,,1.0,86400,100,100,864,3521600,100,trees,True,5,0,0.22294510354211838,
covtype,rf,always_rebuild,3,45,61423,61423,0,1000,REBUILD,False,0.9789293275531807,False,nan,0.8438679754071836,,1.0,100000,100,100,1000,3621600,100,trees,True,5,0,0.13506135214599713,
covtype,rf,always_rebuild,3,46,62319,62319,0,896,REBUILD,False,0.8745519713261649,False,nan,0.7796709753231492,,1.0,89600,100,100,896,3711200,100,trees,True,5,0,0.0948809960030157,
covtype,rf,always_rebuild,3,47,62927,62927,0,608,REBUILD,False,0.8905826558265583,False,nan,0.7826923076923077,,1.0,60800,100,100,608,3772000,100,trees,True,5,0,0.10789034813425058,
covtype,rf,always_rebuild,3,48,63503,63503,0,576,REBUILD,False,0.9262974631072791,False,nan,0.7910714285714285,,1.0,57600,100,100,576,3829600,100,trees,True,5,0,0.13522603453585058,
covtype,rf,always_rebuild,3,49,65039,65039,0,1000,REBUILD,False,0.9124220374220374,False,nan,0.7258454106280193,,1.0,100000,100,100,1000,3929600,100,trees,True,5,0,0.1865766267940181,
covtype,rf,always_rebuild,3,50,65199,65199,0,160,REBUILD,False,0.9124220374220374,True,nan,0.5892857142857143,,1.0,16000,100,100,160,3945600,100,trees,True,5,0,0.3231363231363231,
covtype,rf,always_rebuild,3,51,65295,65299,4,100,REBUILD,False,0.9124220374220374,True,nan,1.0,,1.0,10000,100,100,100,3955600,100,trees,True,5,0,-0.08757796257796258,
covtype,rf,always_rebuild,3,52,65423,65423,0,124,REBUILD,False,0.9124220374220374,True,nan,0.16,,1.0,12400,100,100,124,3968000,100,trees,True,5,0,0.7524220374220374,
covtype,rf,always_rebuild,3,53,65487,65523,36,100,REBUILD,False,0.9124220374220374,True,nan,0.0,,1.0,10000,100,100,100,3978000,100,trees,True,5,0,0.9124220374220374,
covtype,rf,always_rebuild,3,54,65743,65743,0,220,REBUILD,False,0.6538461538461539,False,nan,0.9772727272727273,,1.0,22000,100,100,220,4000000,100,trees,True,5,0,-0.32342657342657344,
covtype,rf,always_rebuild,3,55,65839,65843,4,100,REBUILD,False,0.6538461538461539,True,nan,1.0,,1.0,10000,100,100,100,4010000,100,trees,True,5,0,-0.34615384615384615,
covtype,rf,always_rebuild,3,56,66031,66031,0,188,REBUILD,False,0.6538461538461539,True,nan,0.0,,1.0,18800,100,100,188,4028800,100,trees,True,5,0,0.6538461538461539,
covtype,rf,always_rebuild,3,57,66191,66191,0,160,REBUILD,False,0.6538461538461539,True,nan,1.0,,1.0,16000,100,100,160,4044800,100,trees,True,5,0,-0.34615384615384615,
covtype,rf,always_rebuild,3,58,66511,66511,0,320,REBUILD,False,0.6823175053153792,False,nan,1.0,,1.0,32000,100,100,320,4076800,100,trees,True,5,0,-0.31768249468462084,
covtype,rf,always_rebuild,3,59,67727,67727,0,1000,REBUILD,False,0.8463901689708142,False,nan,0.8519021739130435,,1.0,100000,100,100,1000,4176800,100,trees,True,5,0,-0.005512004942229254,
covtype,rf,always_rebuild,3,60,70479,70479,0,1000,REBUILD,False,0.9833333333333334,False,nan,0.8433159722222222,,1.0,100000,100,100,1000,4276800,100,trees,True,5,0,0.14001736111111118,
covtype,rf,always_rebuild,3,61,70767,70767,0,288,REBUILD,False,1.0,False,nan,0.5789473684210527,,1.0,28800,100,100,288,4305600,100,trees,True,5,0,0.42105263157894735,
covtype,rf,always_rebuild,3,62,71727,71727,0,960,REBUILD,False,0.96524064171123,False,nan,0.543859649122807,,1.0,96000,100,100,960,4401600,100,trees,True,4,0,0.421380992588423,
covtype,rf,always_rebuild,3,63,72175,72175,0,448,REBUILD,False,0.6592592592592593,False,nan,0.5,,1.0,44800,100,100,448,4446400,100,trees,True,4,0,0.15925925925925932,
covtype,rf,always_rebuild,3,64,72911,72911,0,736,REBUILD,False,0.8958583433373349,False,nan,0.5040051679586564,,1.0,73600,100,100,736,4520000,100,trees,True,4,0,0.3918531753786786,
covtype,rf,always_rebuild,3,65,73423,73423,0,512,REBUILD,False,0.9553952991452991,False,nan,0.8333333333333334,,1.0,51200,100,100,512,4571200,100,trees,True,4,0,0.12206196581196571,
covtype,rf,always_rebuild,3,66,73775,73775,0,352,REBUILD,False,0.9013047138047138,False,nan,0.6797138047138047,,1.0,35200,100,100,352,4606400,100,trees,True,4,0,0.22159090909090906,
covtype,rf,always_rebuild,3,67,74575,74575,0,800,REBUILD,False,0.9444444444444445,False,nan,0.766406735981516,,1.0,80000,100,100,800,4686400,100,trees,True,4,0,0.17803770846292855,
covtype,rf,always_rebuild,3,68,75247,75247,0,672,REBUILD,False,0.9163335997868373,False,nan,0.7347234611953612,,1.0,67200,100,100,672,4753600,100,trees,True,4,0,0.181610138591476,
covtype,rf,always_rebuild,3,69,76111,76111,0,864,REBUILD,False,0.7317312661498708,False,nan,0.7468287526427061,,1.0,86400,100,100,864,4840000,100,trees,True,4,0,-0.015097486492835266,
covtype,rf,always_rebuild,3,70,76719,76719,0,608,REBUILD,False,0.9056776556776557,False,nan,0.6486210418794688,,1.0,60800,100,100,608,4900800,100,trees,True,5,0,0.2570566137981869,
covtype,rf,always_rebuild,3,71,77487,77487,0,768,REBUILD,False,0.9290091930541369,False,nan,0.6470588235294118,,1.0,76800,100,100,768,4977600,100,trees,True,5,0,0.2819503695247251,
covtype,rf,always_rebuild,3,72,78415,78415,0,928,REBUILD,False,0.9567453115547488,False,nan,0.8825757575757576,,1.0,92800,100,100,928,5070400,100,trees,True,5,0,0.07416955397899128,
covtype,rf,always_rebuild,3,73,78959,78959,0,544,REBUILD,False,0.9885057471264368,False,nan,0.8118723098995696,,1.0,54400,100,100,544,5124800,100,trees,True,5,0,0.1766334372268672,
covtype,rf,always_rebuild,3,74,79535,79535,0,576,REBUILD,False,1.0,False,nan,0.7808464849354376,,1.0,57600,100,100,576,5182400,100,trees,True,5,0,0.21915351506456238,
covtype,rf,always_rebuild,3,75,80079,80079,0,544,REBUILD,False,1.0,False,nan,0.8268645357686453,,1.0,54400,100,100,544,5236800,100,trees,True,5,0,0.17313546423135473,
covtype,rf,always_rebuild,3,76,81231,81231,0,1000,REBUILD,False,0.9661246612466124,False,nan,0.7565172054223148,,1.0,100000,100,100,1000,5336800,100,trees,True,5,0,0.20960745582429763,
covtype,rf,always_rebuild,3,77,83279,83279,0,1000,REBUILD,False,0.9516129032258065,False,nan,0.8388157894736843,,1.0,100000,100,100,1000,5436800,100,trees,True,5,0,0.1127971137521222,
covtype,rf,always_rebuild,3,78,84207,84207,0,928,REBUILD,False,0.8809523809523809,False,nan,0.7642928074904242,,1.0,92800,100,100,928,5529600,100,trees,True,5,0,0.11665957346195677,
covtype,rf,always_rebuild,3,79,85103,85103,0,896,REBUILD,False,0.8392857142857143,False,nan,0.7643467643467643,,1.0,89600,100,100,896,5619200,100,trees,True,5,0,0.07493894993895,
covtype,rf,always_rebuild,3,80,85391,85391,0,288,REBUILD,False,0.93195774993859,False,nan,0.6724137931034483,,1.0,28800,100,100,288,5648000,100,trees,True,5,0,0.25954395683514175,
covtype,rf,always_rebuild,3,81,86255,86255,0,864,REBUILD,False,0.9130434782608696,False,nan,0.7609742282639479,,1.0,86400,100,100,864,5734400,100,trees,True,5,0,0.15206924999692173,
covtype,rf,always_rebuild,3,82,86831,86831,0,576,REBUILD,False,0.9090909090909092,False,nan,0.7780923994038749,,1.0,57600,100,100,576,5792000,100,trees,True,5,0,0.1309985096870343,
covtype,rf,always_rebuild,3,83,87407,87407,0,576,REBUILD,False,0.9262002042900919,False,nan,0.7985842985842986,,1.0,57600,100,100,576,5849600,100,trees,True,5,0,0.1276159057057933,
covtype,rf,always_rebuild,3,84,88271,88271,0,864,REBUILD,False,0.8905723905723906,False,nan,0.5937367752856538,,1.0,86400,100,100,864,5936000,100,trees,True,5,0,0.29683561528673674,
covtype,rf,always_rebuild,3,85,89455,89455,0,1000,REBUILD,False,0.8461538461538461,False,nan,0.5875,,1.0,100000,100,100,1000,6036000,100,trees,True,5,0,0.2586538461538461,
covtype,rf,always_rebuild,3,86,89743,89743,0,288,REBUILD,False,0.9523809523809523,False,nan,0.6538461538461539,,1.0,28800,100,100,288,6064800,100,trees,True,5,0,0.2985347985347985,
covtype,rf,always_rebuild,3,87,90351,90351,0,608,REBUILD,False,0.9758771929824561,False,nan,0.7256944444444444,,1.0,60800,100,100,608,6125600,100,trees,True,5,0,0.2501827485380117,
covtype,rf,always_rebuild,3,88,90927,90927,0,576,REBUILD,False,0.8970588235294118,False,nan,0.7973412913727618,,1.0,57600,100,100,576,6183200,100,trees,True,5,0,0.09971753215665002,
covtype,rf,always_rebuild,3,89,95631,95631,0,1000,REBUILD,False,0.9473684210526316,False,nan,0.5,,1.0,100000,100,100,1000,6283200,100,trees,True,5,0,0.44736842105263164,
covtype,rf,always_rebuild,3,90,96431,96431,0,800,REBUILD,False,0.9615975422427036,False,nan,0.7165714285714285,,1.0,80000,100,100,800,6363200,100,trees,True,5,0,0.24502611367127503,
covtype,rf,always_rebuild,3,91,97519,97519,0,1000,REBUILD,False,0.6,False,nan,0.7506217874316033,,1.0,100000,100,100,1000,6463200,100,trees,True,5,0,-0.15062178743160337,
covtype,rf,always_rebuild,3,92,98095,98095,0,576,REBUILD,False,0.9722222222222222,False,nan,0.7982625482625483,,1.0,57600,100,100,576,6520800,100,trees,True,5,0,0.17395967395967393,
covtype,rf,always_rebuild,3,93,98927,98927,0,832,REBUILD,False,0.8571428571428572,False,nan,0.8592515592515593,,1.0,83200,100,100,832,6604000,100,trees,True,4,0,-0.002108702108702065,
