dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,rf,always_nudge,1,39,26194,26194,0,320,NUDGE,False,0.94,False,nan,0.6875,0.6875,0.6875,1280,5,5,256,82140,100,trees,False,0,40,0.25249999999999995,0.0
elec2,rf,always_nudge,1,40,27378,27378,0,1000,NUDGE,False,0.84,False,nan,0.675,0.675,0.675,4000,5,5,800,86140,100,trees,False,0,41,0.16499999999999992,0.02
elec2,rf,always_nudge,1,41,27986,27986,0,608,NUDGE,False,0.64,False,nan,0.8688524590163934,0.8770491803278688,0.8770491803278688,2430,5,5,486,88570,100,trees,False,0,42,-0.2288524590163934,0.00819672131147541
elec2,rf,always_nudge,1,42,28818,28818,0,832,NUDGE,False,0.75,False,nan,0.562874251497006,0.562874251497006,0.562874251497006,3325,5,5,665,91895,100,trees,False,0,43,0.18712574850299402,0.0
elec2,rf,always_nudge,1,43,29010,29010,0,192,NUDGE,False,0.75,True,nan,0.9743589743589743,0.9743589743589743,0.9743589743589743,765,5,5,153,92660,100,trees,False,0,44,-0.22435897435897434,0.0
elec2,rf,always_nudge,1,44,29938,29938,0,928,NUDGE,False,0.695,False,nan,0.7903225806451613,0.7956989247311828,0.7956989247311828,3710,5,5,742,96370,100,trees,False,0,45,-0.0953225806451613,0.005376344086021506
elec2,rf,always_nudge,1,45,30226,30226,0,288,NUDGE,False,0.605,False,nan,0.9827586206896551,0.9827586206896551,0.9827586206896551,1150,5,5,230,97520,100,trees,False,0,46,-0.37775862068965516,0.0
elec2,rf,always_nudge,1,46,30418,30418,0,192,NUDGE,False,0.605,True,nan,0.9743589743589743,0.9743589743589743,0.9743589743589743,765,5,5,153,98285,100,trees,False,0,47,-0.36935897435897436,0.0
elec2,rf,always_nudge,1,47,30706,30706,0,288,NUDGE,False,0.675,False,nan,0.9310344827586207,0.9310344827586207,0.9310344827586207,1150,5,5,230,99435,100,trees,False,0,48,-0.2560344827586206,0.0
elec2,rf,always_nudge,1,48,30994,30994,0,288,NUDGE,False,0.805,False,nan,0.43103448275862066,0.43103448275862066,0.43103448275862066,1150,5,5,230,100585,100,trees,False,0,49,0.3739655172413794,0.0
elec2,rf,always_nudge,1,49,31378,31378,0,384,NUDGE,False,0.74,False,nan,0.4675324675324675,0.4805194805194805,0.4805194805194805,1535,5,5,307,102120,100,trees,False,0,50,0.27246753246753247,0.012987012987012988
elec2,rf,always_nudge,1,50,32146,32146,0,768,NUDGE,False,0.66,False,nan,0.8311688311688312,0.8051948051948052,0.8051948051948052,3070,5,5,614,105190,100,trees,False,0,51,-0.1711688311688312,0.05194805194805195
elec2,rf,always_nudge,1,51,32498,32498,0,352,NUDGE,False,0.5,False,nan,0.8873239436619719,0.9014084507042254,0.9014084507042254,1405,5,5,281,106595,100,trees,False,0,52,-0.38732394366197187,0.014084507042253521
elec2,rf,always_nudge,1,52,33010,33010,0,512,NUDGE,False,0.575,False,nan,0.883495145631068,0.7961165048543689,0.7961165048543689,2045,5,5,409,108640,100,trees,False,0,53,-0.30849514563106806,0.08737864077669903
elec2,rf,always_nudge,1,53,33362,33362,0,352,NUDGE,False,0.9,False,nan,0.5070422535211268,0.5774647887323944,0.5774647887323944,1405,5,5,281,110045,100,trees,False,0,54,0.39295774647887327,0.07042253521126761
elec2,rf,always_nudge,1,54,34290,34290,0,928,NUDGE,False,0.48,False,nan,0.41397849462365593,0.41397849462365593,0.41397849462365593,3710,5,5,742,113755,100,trees,False,0,55,0.06602150537634405,0.0
elec2,rf,always_nudge,1,55,34514,34514,0,224,NUDGE,False,0.825,False,nan,1.0,1.0,1.0,895,5,5,179,114650,100,trees,False,0,56,-0.17500000000000004,0.0
elec2,rf,always_nudge,1,56,35090,35090,0,576,NUDGE,False,0.84,False,nan,0.9310344827586207,0.9310344827586207,0.9310344827586207,2300,5,5,460,116950,100,trees,False,0,57,-0.0910344827586207,0.0
elec2,rf,always_nudge,1,57,35346,35346,0,256,NUDGE,False,0.755,False,nan,0.3076923076923077,0.3076923076923077,0.3076923076923077,1020,5,5,204,117970,100,trees,False,0,58,0.4473076923076923,0.0
elec2,rf,always_nudge,1,58,36018,36018,0,672,NUDGE,False,0.655,False,nan,0.5185185185185185,0.5185185185185185,0.5185185185185185,2685,5,5,537,120655,100,trees,False,0,59,0.13648148148148154,0.0
elec2,rf,always_nudge,1,59,36242,36242,0,224,NUDGE,False,0.485,False,nan,0.9111111111111111,0.9111111111111111,0.9111111111111111,895,5,5,179,121550,100,trees,False,0,60,-0.4261111111111111,0.0
elec2,rf,always_nudge,1,60,37106,37106,0,864,NUDGE,False,0.83,False,nan,0.5838150289017341,0.5895953757225434,0.5895953757225434,3455,5,5,691,125005,100,trees,False,0,61,0.24618497109826587,0.005780346820809248
elec2,rf,always_nudge,1,61,37426,37426,0,320,NUDGE,False,0.585,False,nan,0.34375,0.359375,0.359375,1280,5,5,256,126285,100,trees,False,0,62,0.24124999999999996,0.015625
elec2,rf,always_nudge,1,62,38066,38066,0,640,NUDGE,False,0.465,False,nan,0.6796875,0.6796875,0.6796875,2560,5,5,512,128845,100,trees,False,0,63,-0.21468749999999998,0.0
elec2,rf,always_nudge,1,63,39026,39026,0,960,NUDGE,False,0.455,False,nan,0.671875,0.6770833333333334,0.6770833333333334,3840,5,5,768,132685,100,trees,False,0,64,-0.21687499999999998,0.005208333333333333
elec2,rf,always_nudge,1,64,39378,39378,0,352,NUDGE,False,0.395,False,nan,0.6056338028169014,0.6056338028169014,0.6056338028169014,1405,5,5,281,134090,100,trees,False,0,65,-0.21063380281690136,0.0
elec2,rf,always_nudge,1,65,39986,39986,0,608,NUDGE,False,0.515,False,nan,0.8688524590163934,0.8934426229508197,0.8934426229508197,2430,5,5,486,136520,100,trees,False,0,66,-0.3538524590163934,0.02459016393442623
elec2,rf,always_nudge,1,66,41522,41522,0,1000,NUDGE,False,0.58,False,nan,0.55,0.58,0.58,4000,5,5,800,140520,100,trees,False,0,67,0.029999999999999916,0.03
elec2,rf,always_nudge,1,67,42770,42770,0,1000,NUDGE,False,0.705,False,nan,0.54,0.565,0.565,4000,5,5,800,144520,100,trees,False,0,68,0.16499999999999992,0.025
elec2,rf,always_nudge,1,68,42898,42898,0,128,NUDGE,False,0.705,True,nan,1.0,1.0,1.0,510,5,5,102,145030,100,trees,False,0,69,-0.29500000000000004,0.0
elec2,rf,always_nudge,1,69,44370,44370,0,1000,NUDGE,False,0.83,False,nan,0.685,0.705,0.705,4000,5,5,800,149030,100,trees,False,0,70,0.1449999999999999,0.05
elec2,rf,always_nudge,1,70,44690,44690,0,320,NUDGE,False,0.88,False,nan,0.53125,0.53125,0.53125,1280,5,5,256,150310,100,trees,False,0,71,0.34875,0.0
elec2,rf,always_nudge,1,71,45042,45042,0,352,NUDGE,False,0.775,False,nan,0.5070422535211268,0.49295774647887325,0.49295774647887325,1405,5,5,281,151715,100,trees,False,0,72,0.26795774647887327,0.014084507042253521
