dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
covtype,rf,always_nudge,2,0,11087,11087,0,1000,NUDGE,False,0.5949892222725707,False,nan,0.5339124510304888,0.5336399250553568,0.5336399250553568,4000,5,5,800,4000,100,trees,True,1,1,0.061076771242081884,0.02
covtype,rf,always_nudge,2,1,12783,12783,0,1000,NUDGE,False,0.7906593406593406,False,nan,0.6250151423379771,0.6321579994808342,0.6321579994808342,4000,5,5,800,8000,100,trees,False,0,2,0.16564419832136357,0.005
covtype,rf,always_nudge,2,2,14127,14127,0,1000,NUDGE,False,0.8495934959349594,False,nan,0.7301342558273619,0.7345202207396425,0.7345202207396425,4000,5,5,800,12000,100,trees,False,0,3,0.11945924010759745,0.005
covtype,rf,always_nudge,2,3,15759,15759,0,1000,NUDGE,False,0.5410317188682038,False,nan,0.6405759908753921,0.6069052371447582,0.6069052371447582,4000,5,5,800,16000,100,trees,True,1,4,-0.0995442720071883,0.045
covtype,rf,always_nudge,2,4,16879,16879,0,1000,NUDGE,False,0.6838095238095239,False,nan,0.5141612200435729,0.5250544662309369,0.5250544662309369,4000,5,5,800,20000,100,trees,True,4,5,0.16964830376595097,0.025
covtype,rf,always_nudge,2,5,17071,17071,0,192,NUDGE,False,0.6838095238095239,True,nan,0.7368421052631579,0.75,0.75,765,5,5,153,20765,100,trees,True,4,6,-0.05303258145363399,0.02564102564102564
covtype,rf,always_nudge,2,6,17231,17231,0,160,NUDGE,False,0.6838095238095239,True,nan,0.5,0.5,0.5,640,5,5,128,21405,100,trees,True,5,7,0.18380952380952387,0.0
covtype,rf,always_nudge,2,7,17455,17455,0,224,NUDGE,False,0.5853174603174603,False,nan,0.5,0.5,0.5,895,5,5,179,22300,100,trees,True,5,8,0.08531746031746035,0.0
covtype,rf,always_nudge,2,8,17679,17679,0,224,NUDGE,False,0.6053626269785023,False,nan,0.5,0.5,0.5,895,5,5,179,23195,100,trees,True,5,9,0.1053626269785023,0.0
covtype,rf,always_nudge,2,9,17903,17903,0,224,NUDGE,False,0.6113369467028004,False,nan,0.5,0.5,0.5,895,5,5,179,24090,100,trees,True,4,10,0.11133694670280037,0.0
