dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,sgd,fixed_schedule,3,0,5362,5362,0,832,NUDGE,False,0.7993384785005513,False,nan,0.6107784431137725,0.6047904191616766,0.6047904191616766,665,1,0,665,665,9,params,False,0,1,0.1885600353867788,0.017964071856287425
elec2,sgd,fixed_schedule,3,1,5490,5490,0,128,NUDGE,False,0.7993384785005513,True,nan,0.9615384615384616,0.9615384615384616,0.9615384615384616,102,1,0,102,767,9,params,False,0,2,-0.16219998303791028,0.0
elec2,sgd,fixed_schedule,3,2,5810,5810,0,320,REBUILD,False,0.87,False,nan,0.5625,,0.75,11200,35,0,320,11967,9,params,False,0,0,0.3075,
elec2,sgd,fixed_schedule,3,3,6514,6514,0,704,NUDGE,False,0.66,False,nan,0.8368794326241135,0.5673758865248227,0.5673758865248227,563,1,0,563,12530,9,params,False,0,1,-0.17687943262411343,0.49645390070921985
elec2,sgd,fixed_schedule,3,4,7346,7346,0,832,NUDGE,False,0.6,False,nan,0.4311377245508982,0.6467065868263473,0.6467065868263473,665,1,0,665,13195,9,params,False,0,2,0.16886227544910176,0.9101796407185628
elec2,sgd,fixed_schedule,3,5,8882,8882,0,1000,REBUILD,False,0.495,False,nan,0.78,,0.82,60000,60,0,1000,73195,9,params,False,0,0,-0.28500000000000003,
elec2,sgd,fixed_schedule,3,6,9234,9234,0,352,NUDGE,False,0.58,False,nan,0.8450704225352113,0.8309859154929577,0.8309859154929577,281,1,0,281,73476,9,params,False,0,1,-0.2650704225352113,0.29577464788732394
elec2,sgd,fixed_schedule,3,7,9362,9362,0,128,NUDGE,False,0.58,True,nan,0.46153846153846156,0.7307692307692307,0.7307692307692307,102,1,0,102,73578,9,params,False,0,2,0.1184615384615384,0.8076923076923077
elec2,sgd,fixed_schedule,3,8,9650,9650,0,288,REBUILD,False,0.805,False,nan,0.43103448275862066,,0.7413793103448276,8352,29,0,288,81930,9,params,False,0,0,0.3739655172413794,
elec2,sgd,fixed_schedule,3,9,10002,10002,0,352,NUDGE,False,0.72,False,nan,0.352112676056338,0.4225352112676056,0.4225352112676056,281,1,0,281,82211,9,params,False,0,1,0.36788732394366197,0.07042253521126761
elec2,sgd,fixed_schedule,3,10,11570,11570,0,1000,NUDGE,False,0.625,False,nan,0.565,0.58,0.58,800,1,0,800,83011,9,params,False,0,2,0.06000000000000005,0.015
elec2,sgd,fixed_schedule,3,11,12242,12242,0,672,REBUILD,False,0.82,False,nan,0.5185185185185185,,0.5481481481481482,38976,58,0,672,121987,9,params,False,0,0,0.30148148148148146,
elec2,sgd,fixed_schedule,3,12,12434,12434,0,192,NUDGE,False,0.82,True,nan,0.8974358974358975,0.7948717948717948,0.7948717948717948,153,1,0,153,122140,9,params,False,0,1,-0.07743589743589752,0.10256410256410256
elec2,sgd,fixed_schedule,3,13,12626,12626,0,192,NUDGE,False,0.82,True,nan,0.10256410256410256,0.8974358974358975,0.8974358974358975,153,1,0,153,122293,9,params,False,0,2,0.7174358974358974,1.0
elec2,sgd,fixed_schedule,3,14,13106,13106,0,480,REBUILD,False,0.515,False,nan,0.8541666666666666,,0.8541666666666666,32160,67,0,480,154453,9,params,False,0,0,-0.3391666666666666,
elec2,sgd,fixed_schedule,3,15,13394,13394,0,288,NUDGE,False,0.795,False,nan,0.3275862068965517,0.7931034482758621,0.7931034482758621,230,1,0,230,154683,9,params,False,0,1,0.4674137931034483,0.8448275862068966
elec2,sgd,fixed_schedule,3,16,14834,14834,0,1000,NUDGE,False,0.545,False,nan,0.525,0.77,0.77,800,1,0,800,155483,9,params,False,0,2,0.020000000000000018,0.435
elec2,sgd,fixed_schedule,3,17,15794,15794,0,960,REBUILD,False,0.755,False,nan,0.5677083333333334,,0.6145833333333334,73920,77,0,960,229403,9,params,False,0,0,0.18729166666666663,
elec2,sgd,fixed_schedule,3,18,17330,17330,0,1000,NUDGE,False,0.75,False,nan,0.495,0.9,0.9,800,1,0,800,230203,9,params,False,0,1,0.255,0.565
elec2,sgd,fixed_schedule,3,19,17586,17586,0,256,NUDGE,False,0.655,False,nan,0.9807692307692307,0.9615384615384616,0.9615384615384616,204,1,0,204,230407,9,params,False,0,2,-0.3257692307692307,0.057692307692307696
elec2,sgd,fixed_schedule,3,20,19058,19058,0,1000,REBUILD,False,0.575,False,nan,0.665,,0.63,76000,76,0,1000,306407,9,params,False,0,0,-0.09000000000000008,
elec2,sgd,fixed_schedule,3,21,20402,20402,0,1000,NUDGE,False,0.66,False,nan,0.49,0.485,0.485,800,1,0,800,307207,9,params,False,0,1,0.17000000000000004,0.005
elec2,sgd,fixed_schedule,3,22,21458,21458,0,1000,NUDGE,False,0.535,False,nan,0.36,0.74,0.74,800,1,0,800,308007,9,params,False,0,2,0.17500000000000004,0.64
elec2,sgd,fixed_schedule,3,23,22546,22546,0,1000,REBUILD,False,0.695,False,nan,0.56,,0.545,65000,65,0,1000,373007,9,params,False,0,0,0.1349999999999999,
elec2,sgd,fixed_schedule,3,24,23218,23218,0,672,NUDGE,False,0.655,False,nan,0.5111111111111111,0.6666666666666666,0.6666666666666666,537,1,0,537,373544,9,params,False,0,1,0.14388888888888896,0.15555555555555556
elec2,sgd,fixed_schedule,3,25,23570,23570,0,352,NUDGE,False,0.56,False,nan,0.8309859154929577,0.4225352112676056,0.4225352112676056,281,1,0,281,373825,9,params,False,0,2,-0.2709859154929577,0.5211267605633803
elec2,sgd,fixed_schedule,3,26,23890,23890,0,320,REBUILD,False,0.83,False,nan,0.40625,,0.765625,11520,36,0,320,385345,9,params,False,0,0,0.42374999999999996,
elec2,sgd,fixed_schedule,3,27,24306,24306,0,416,NUDGE,False,0.61,False,nan,0.8571428571428571,0.6547619047619048,0.6547619047619048,332,1,0,332,385677,9,params,False,0,1,-0.2471428571428571,0.2261904761904762
elec2,sgd,fixed_schedule,3,28,24626,24626,0,320,NUDGE,False,0.695,False,nan,0.328125,0.171875,0.171875,256,1,0,256,385933,9,params,False,0,2,0.36687499999999995,0.21875
elec2,sgd,fixed_schedule,3,29,25138,25138,0,512,REBUILD,False,0.5,False,nan,0.20388349514563106,,0.7961165048543689,27648,54,0,512,413581,9,params,False,0,0,0.2961165048543689,
elec2,sgd,fixed_schedule,3,30,25586,25586,0,448,NUDGE,False,0.56,False,nan,0.8888888888888888,0.9222222222222223,0.9222222222222223,358,1,0,358,413939,9,params,False,0,1,-0.3288888888888888,0.07777777777777778
elec2,sgd,fixed_schedule,3,31,27154,27154,0,1000,NUDGE,False,0.705,False,nan,0.665,0.545,0.545,800,1,0,800,414739,9,params,False,0,2,0.039999999999999925,0.15
elec2,sgd,fixed_schedule,3,32,27762,27762,0,608,REBUILD,False,0.69,False,nan,0.6311475409836066,,0.5327868852459017,35872,59,0,608,450611,9,params,False,0,0,0.058852459016393355,
elec2,sgd,fixed_schedule,3,33,28882,28882,0,1000,NUDGE,False,0.52,False,nan,0.635,0.615,0.615,800,1,0,800,451411,9,params,False,0,1,-0.11499999999999999,0.6
elec2,sgd,fixed_schedule,3,34,29010,29010,0,128,NUDGE,False,0.52,True,nan,0.9230769230769231,1.0,1.0,102,1,0,102,451513,9,params,False,0,2,-0.4030769230769231,0.07692307692307693
elec2,sgd,fixed_schedule,3,35,29746,29746,0,736,REBUILD,False,0.715,False,nan,0.5,,0.5337837837837838,45632,62,0,736,497145,9,params,False,0,0,0.21499999999999997,
elec2,sgd,fixed_schedule,3,36,32466,32466,0,1000,NUDGE,False,0.5,False,nan,0.675,0.4,0.4,800,1,0,800,497945,9,params,False,0,1,-0.17500000000000004,0.635
elec2,sgd,fixed_schedule,3,37,33394,33394,0,928,NUDGE,False,0.555,False,nan,0.8064516129032258,0.45161290322580644,0.45161290322580644,742,1,0,742,498687,9,params,False,0,2,-0.2514516129032257,0.6451612903225806
elec2,sgd,fixed_schedule,3,38,33874,33874,0,480,REBUILD,False,0.465,False,nan,0.21875,,0.78125,17280,36,0,480,515967,9,params,False,0,0,0.24625000000000002,
elec2,sgd,fixed_schedule,3,39,34066,34066,0,192,NUDGE,False,0.465,True,nan,0.15384615384615385,0.15384615384615385,0.15384615384615385,153,1,0,153,516120,9,params,False,0,1,0.31115384615384617,0.0
elec2,sgd,fixed_schedule,3,40,34226,34226,0,160,NUDGE,False,0.465,True,nan,0.0,0.9375,0.9375,128,1,0,128,516248,9,params,False,0,2,0.465,0.9375
elec2,sgd,fixed_schedule,3,41,34354,34354,0,128,REBUILD,False,0.465,True,nan,0.19230769230769232,,0.9230769230769231,3456,27,0,128,519704,9,params,False,0,0,0.2726923076923077,
elec2,sgd,fixed_schedule,3,42,34930,34930,0,576,NUDGE,False,0.715,False,nan,0.39655172413793105,0.3879310344827586,0.3879310344827586,460,1,0,460,520164,9,params,False,0,1,0.3184482758620689,0.7327586206896551
elec2,sgd,fixed_schedule,3,43,37234,37234,0,1000,NUDGE,False,0.355,False,nan,0.485,0.485,0.485,800,1,0,800,520964,9,params,False,0,2,-0.13,0.0
elec2,sgd,fixed_schedule,3,44,37778,37778,0,544,REBUILD,False,0.235,False,nan,0.5504587155963303,,0.5596330275229358,34272,63,0,544,555236,9,params,False,0,0,-0.3154587155963303,
elec2,sgd,fixed_schedule,3,45,39698,39698,0,1000,NUDGE,False,0.705,False,nan,0.535,0.67,0.67,800,1,0,800,556036,9,params,False,0,1,0.16999999999999993,0.785
elec2,sgd,fixed_schedule,3,46,40946,40946,0,1000,NUDGE,False,0.76,False,nan,0.66,0.665,0.665,800,1,0,800,556836,9,params,False,0,2,0.09999999999999998,0.645
elec2,sgd,fixed_schedule,3,47,41138,41138,0,192,REBUILD,False,0.76,True,nan,0.48717948717948717,,0.6666666666666666,8640,45,0,192,565476,9,params,False,0,0,0.27282051282051284,
elec2,sgd,fixed_schedule,3,48,41394,41394,0,256,NUDGE,False,0.485,False,nan,0.9230769230769231,0.9038461538461539,0.9038461538461539,204,1,0,204,565680,9,params,False,0,1,-0.43807692307692314,0.019230769230769232
elec2,sgd,fixed_schedule,3,49,42258,42258,0,864,NUDGE,False,0.655,False,nan,0.8959537572254336,0.9190751445086706,0.9190751445086706,691,1,0,691,566371,9,params,False,0,2,-0.24095375722543355,0.13872832369942195
elec2,sgd,fixed_schedule,3,50,42802,42802,0,544,REBUILD,False,0.72,False,nan,0.48623853211009177,,0.9174311926605505,30464,56,0,544,596835,9,params,False,0,0,0.2337614678899082,
elec2,sgd,fixed_schedule,3,51,43026,43026,0,224,NUDGE,False,0.47,False,nan,0.6222222222222222,0.6,0.6,179,1,0,179,597014,9,params,False,0,1,-0.15222222222222226,0.6
elec2,sgd,fixed_schedule,3,52,43698,43698,0,672,NUDGE,False,0.46,False,nan,0.6148148148148148,0.6222222222222222,0.6222222222222222,537,1,0,537,597551,9,params,False,0,2,-0.1548148148148148,0.674074074074074
