dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,sgd,never_adapt,4,76,40274,40274,0,384,SKIP,False,0.73,False,nan,0.44155844155844154,,0.44155844155844154,0,0,0,0,0,9,params,False,0,0,0.28844155844155844,
elec2,sgd,never_adapt,4,77,40594,40594,0,320,SKIP,False,0.87,False,nan,0.546875,,0.546875,0,0,0,0,0,9,params,False,0,0,0.323125,
elec2,sgd,never_adapt,4,78,41106,41106,0,512,SKIP,False,0.47,False,nan,0.7184466019417476,,0.7184466019417476,0,0,0,0,0,9,params,False,0,0,-0.2484466019417476,
elec2,sgd,never_adapt,4,79,42194,42194,0,1000,SKIP,False,0.575,False,nan,0.69,,0.69,0,0,0,0,0,9,params,False,0,0,-0.11499999999999999,
elec2,sgd,never_adapt,4,80,42386,42386,0,192,SKIP,False,0.575,True,nan,0.1794871794871795,,0.1794871794871795,0,0,0,0,0,9,params,False,0,0,0.39551282051282044,
elec2,sgd,never_adapt,4,81,42866,42866,0,480,SKIP,False,0.63,False,nan,0.5520833333333334,,0.5520833333333334,0,0,0,0,0,9,params,False,0,0,0.07791666666666663,
elec2,sgd,never_adapt,4,82,44050,44050,0,1000,SKIP,False,0.62,False,nan,0.595,,0.595,0,0,0,0,0,9,params,False,0,0,0.025000000000000022,
elec2,sgd,never_adapt,4,83,44338,44338,0,288,SKIP,False,0.82,False,nan,0.6206896551724138,,0.6206896551724138,0,0,0,0,0,9,params,False,0,0,0.19931034482758614,
elec2,sgd,never_adapt,4,84,44466,44466,0,128,SKIP,False,0.82,True,nan,0.7692307692307693,,0.7692307692307693,0,0,0,0,0,9,params,False,0,0,0.05076923076923068,
elec2,sgd,never_adapt,4,85,44690,44690,0,224,SKIP,False,0.665,False,nan,0.26666666666666666,,0.26666666666666666,0,0,0,0,0,9,params,False,0,0,0.3983333333333334,
elec2,sgd,never_adapt,4,86,45042,45042,0,352,SKIP,False,0.74,False,nan,0.38028169014084506,,0.38028169014084506,0,0,0,0,0,9,params,False,0,0,0.3597183098591549,
