dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
covtype,rf,mechanism_selector,0,0,11151,11151,0,1000,REBUILD,False,0.6039153471652108,False,0.5839153471652108,0.5389750436479409,0.5384273047824449,1.0,104000,105,105,1800,104000,100,trees,True,2,0,0.06494030351726987,0.035
covtype,rf,mechanism_selector,0,1,11375,11375,0,224,REBUILD,True,0.4599462365591398,False,0.4399462365591398,0.4884615384615385,,1.0,22400,100,100,224,126400,100,trees,True,2,0,-0.028515301902398704,
covtype,rf,mechanism_selector,0,2,12175,12175,0,800,REBUILD,False,0.37789883395218554,False,0.3578988339521855,0.2120748299319728,0.21717687074829933,1.0,83200,105,105,1440,209600,100,trees,True,1,0,0.16582400402021275,0.0375
covtype,rf,mechanism_selector,0,3,13935,13935,0,1000,REBUILD,False,0.47634369461955667,False,0.45634369461955665,0.266920281626164,0.2503638091873386,1.0,104000,105,105,1800,313600,100,trees,False,0,0,0.20942341299339268,0.035
covtype,rf,mechanism_selector,0,4,15215,15215,0,1000,SKIP,False,0.5502692581357901,False,0.5302692581357901,0.5561201944321696,,0.5561201944321696,0,0,0,0,313600,100,trees,False,0,0,-0.005850936296379561,
covtype,rf,mechanism_selector,0,5,16655,16655,0,1000,REBUILD,False,0.5,False,0.48,0.3333333333333333,0.3333333333333333,1.0,104000,105,105,1800,417600,100,trees,True,8,0,0.16666666666666669,0.0
covtype,rf,mechanism_selector,0,6,17231,17231,0,576,REBUILD,False,0.6833333333333335,False,0.6633333333333334,0.4197530864197531,0.4197530864197531,1.0,59900,105,105,1036,477500,100,trees,True,8,0,0.26358024691358034,0.0
covtype,rf,mechanism_selector,0,7,18095,18095,0,864,REBUILD,False,0.7850529100529101,False,0.7650529100529101,0.6,0.6,1.0,89855,105,105,1555,567355,100,trees,True,8,0,0.18505291005291014,0.0
covtype,rf,mechanism_selector,0,8,19215,19215,0,1000,SKIP,False,0.8948717948717949,False,0.8748717948717949,0.8797619047619047,,0.8797619047619047,0,0,0,0,567355,100,trees,False,0,0,0.015109890109890167,
covtype,rf,mechanism_selector,0,9,19439,19439,0,224,REBUILD,True,0.7251461988304094,False,0.7051461988304094,0.3703208556149733,,1.0,22400,100,100,224,589755,100,trees,True,4,0,0.35482534321543613,
covtype,rf,mechanism_selector,0,10,19791,19791,0,352,REBUILD,False,0.8646825396825397,False,0.8446825396825397,0.5217391304347826,0.5217391304347826,1.0,36605,105,105,633,626360,100,trees,True,8,0,0.3429434092477571,0.0
covtype,rf,mechanism_selector,0,11,20463,20463,0,672,REBUILD,False,0.9675761871013466,False,0.9475761871013466,0.6326086956521739,0.6326086956521739,1.0,69885,105,105,1209,696245,100,trees,True,10,0,0.3349674914491727,0.0
covtype,rf,mechanism_selector,0,12,22671,22671,0,1000,REBUILD,False,0.9769106674732809,False,0.9569106674732809,0.5785984848484849,0.6022727272727273,1.0,104000,105,105,1800,800245,100,trees,True,10,0,0.39831218262479606,0.01
covtype,rf,mechanism_selector,0,13,23471,23471,0,800,REBUILD,False,0.9584859584859584,False,0.9384859584859584,0.6727985011071367,0.6727985011071367,1.0,83200,105,105,1440,883445,100,trees,True,10,0,0.28568745737882173,0.0
covtype,rf,mechanism_selector,0,14,24879,24879,0,1000,REBUILD,False,0.9545454545454546,False,0.9345454545454546,0.8492163009404388,0.8561128526645767,1.0,104000,105,105,1800,987445,100,trees,True,10,0,0.10532915360501582,0.01
covtype,rf,mechanism_selector,0,15,26159,26159,0,1000,REBUILD,False,0.9888888888888889,False,0.9688888888888889,0.9285714285714286,0.9316770186335404,1.0,104000,105,105,1800,1091445,100,trees,True,10,0,0.060317460317460325,0.005
covtype,rf,mechanism_selector,0,16,26767,26767,0,608,REBUILD,False,0.9814814814814814,False,0.9614814814814814,0.7175925925925926,0.7175925925925926,1.0,63230,105,105,1094,1154675,100,trees,True,10,0,0.26388888888888884,0.0
covtype,rf,mechanism_selector,0,17,27567,27567,0,800,REBUILD,False,0.9069767441860466,False,0.8869767441860466,0.7172727272727273,0.7172727272727273,1.0,83200,105,105,1440,1237875,100,trees,True,10,0,0.18970401691331928,0.0
covtype,rf,mechanism_selector,0,18,28367,28367,0,800,REBUILD,False,1.0,False,0.98,0.7618139436321254,0.778766687857597,1.0,83200,105,105,1440,1321075,100,trees,True,10,0,0.2381860563678746,0.0125
covtype,rf,mechanism_selector,0,19,30191,30191,0,1000,REBUILD,False,0.9377076411960132,False,0.9177076411960132,0.7213449138044479,0.7311488353730754,1.0,104000,105,105,1800,1425075,100,trees,True,10,0,0.21636272739156537,0.005
covtype,rf,mechanism_selector,0,20,31311,31311,0,1000,REBUILD,False,1.0,False,0.98,0.7746478873239437,0.7848564253739492,1.0,104000,105,105,1800,1529075,100,trees,True,10,0,0.22535211267605626,0.015
covtype,rf,mechanism_selector,0,21,32431,32431,0,1000,REBUILD,False,0.997093023255814,False,0.9770930232558139,0.8208333333333333,0.8270833333333334,1.0,104000,105,105,1800,1633075,100,trees,True,10,0,0.17625968992248064,0.005
covtype,rf,mechanism_selector,0,22,33199,33199,0,768,REBUILD,False,0.9586648983200707,False,0.9386648983200707,0.8005208333333333,0.8005208333333333,1.0,79870,105,105,1382,1712945,100,trees,True,10,0,0.1581440649867374,0.0
covtype,rf,mechanism_selector,0,23,34031,34031,0,832,REBUILD,False,0.9401480872069108,False,0.9201480872069108,0.7169957413859853,0.7169957413859853,1.0,86525,105,105,1497,1799470,100,trees,True,10,0,0.22315234582092547,0.0
covtype,rf,mechanism_selector,0,24,34671,34671,0,640,REBUILD,False,0.9940828402366864,False,0.9740828402366863,0.5895061728395062,0.5895061728395062,1.0,66560,105,105,1152,1866030,100,trees,True,9,0,0.4045766673971801,0.0
covtype,rf,mechanism_selector,0,25,37071,37071,0,1000,REBUILD,False,0.8,False,0.78,0.5853061224489796,0.6023129251700681,1.0,104000,105,105,1800,1970030,100,trees,True,8,0,0.21469387755102043,0.025
