dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,sgd,never_adapt,2,0,5362,5362,0,832,SKIP,False,0.75303197353914,False,nan,0.6227544910179641,,0.6227544910179641,0,0,0,0,0,9,params,False,0,0,0.13027748252117588,
elec2,sgd,never_adapt,2,1,5490,5490,0,128,SKIP,False,0.75303197353914,True,nan,0.9615384615384616,,0.9615384615384616,0,0,0,0,0,9,params,False,0,0,-0.2085064879993216,
elec2,sgd,never_adapt,2,2,6034,6034,0,544,SKIP,False,0.82,False,nan,0.6238532110091743,,0.6238532110091743,0,0,0,0,0,9,params,False,0,0,0.1961467889908256,
elec2,sgd,never_adapt,2,3,6674,6674,0,640,SKIP,False,0.635,False,nan,0.546875,,0.546875,0,0,0,0,0,9,params,False,0,0,0.08812500000000001,
elec2,sgd,never_adapt,2,4,6962,6962,0,288,SKIP,False,0.78,False,nan,0.3620689655172414,,0.3620689655172414,0,0,0,0,0,9,params,False,0,0,0.41793103448275865,
elec2,sgd,never_adapt,2,5,7282,7282,0,320,SKIP,False,0.695,False,nan,0.28125,,0.28125,0,0,0,0,0,9,params,False,0,0,0.41374999999999995,
elec2,sgd,never_adapt,2,6,7826,7826,0,544,SKIP,False,0.465,False,nan,0.8348623853211009,,0.8348623853211009,0,0,0,0,0,9,params,False,0,0,-0.3698623853211009,
elec2,sgd,never_adapt,2,7,8146,8146,0,320,SKIP,False,0.585,False,nan,0.890625,,0.890625,0,0,0,0,0,9,params,False,0,0,-0.30562500000000004,
elec2,sgd,never_adapt,2,8,8466,8466,0,320,SKIP,False,0.565,False,nan,0.890625,,0.890625,0,0,0,0,0,9,params,False,0,0,-0.32562500000000005,
elec2,sgd,never_adapt,2,9,8882,8882,0,416,SKIP,False,0.605,False,nan,0.8214285714285714,,0.8214285714285714,0,0,0,0,0,9,params,False,0,0,-0.21642857142857141,
elec2,sgd,never_adapt,2,10,9554,9554,0,672,SKIP,False,0.75,False,nan,0.5481481481481482,,0.5481481481481482,0,0,0,0,0,9,params,False,0,0,0.20185185185185184,
elec2,sgd,never_adapt,2,11,10002,10002,0,448,SKIP,False,0.705,False,nan,0.43333333333333335,,0.43333333333333335,0,0,0,0,0,9,params,False,0,0,0.2716666666666666,
elec2,sgd,never_adapt,2,12,10130,10130,0,128,SKIP,False,0.705,True,nan,1.0,,1.0,0,0,0,0,0,9,params,False,0,0,-0.29500000000000004,
elec2,sgd,never_adapt,2,13,10322,10322,0,192,SKIP,False,0.705,True,nan,0.5128205128205128,,0.5128205128205128,0,0,0,0,0,9,params,False,0,0,0.19217948717948719,
elec2,sgd,never_adapt,2,14,10578,10578,0,256,SKIP,False,0.695,False,nan,0.9615384615384616,,0.9615384615384616,0,0,0,0,0,9,params,False,0,0,-0.2665384615384616,
elec2,sgd,never_adapt,2,15,11570,11570,0,992,SKIP,False,0.735,False,nan,0.5628140703517588,,0.5628140703517588,0,0,0,0,0,9,params,False,0,0,0.1721859296482412,
elec2,sgd,never_adapt,2,16,11762,11762,0,192,SKIP,False,0.735,True,nan,0.9487179487179487,,0.9487179487179487,0,0,0,0,0,9,params,False,0,0,-0.2137179487179487,
elec2,sgd,never_adapt,2,17,11890,11890,0,128,SKIP,False,0.735,True,nan,0.07692307692307693,,0.07692307692307693,0,0,0,0,0,9,params,False,0,0,0.658076923076923,
elec2,sgd,never_adapt,2,18,12242,12242,0,352,SKIP,False,0.565,False,nan,0.9014084507042254,,0.9014084507042254,0,0,0,0,0,9,params,False,0,0,-0.3364084507042254,
elec2,sgd,never_adapt,2,19,12434,12434,0,192,SKIP,False,0.565,True,nan,0.9743589743589743,,0.9743589743589743,0,0,0,0,0,9,params,False,0,0,-0.4093589743589744,
elec2,sgd,never_adapt,2,20,12658,12658,0,224,SKIP,False,0.86,False,nan,0.37777777777777777,,0.37777777777777777,0,0,0,0,0,9,params,False,0,0,0.4822222222222222,
elec2,sgd,never_adapt,2,21,13234,13234,0,576,SKIP,False,0.535,False,nan,0.7758620689655172,,0.7758620689655172,0,0,0,0,0,9,params,False,0,0,-0.2408620689655172,
elec2,sgd,never_adapt,2,22,13714,13714,0,480,SKIP,False,0.68,False,nan,0.4479166666666667,,0.4479166666666667,0,0,0,0,0,9,params,False,0,0,0.23208333333333336,
elec2,sgd,never_adapt,2,23,14578,14578,0,864,SKIP,False,0.8,False,nan,0.5375722543352601,,0.5375722543352601,0,0,0,0,0,9,params,False,0,0,0.2624277456647399,
elec2,sgd,never_adapt,2,24,14898,14898,0,320,SKIP,False,0.495,False,nan,0.71875,,0.71875,0,0,0,0,0,9,params,False,0,0,-0.22375,
elec2,sgd,never_adapt,2,25,15282,15282,0,384,SKIP,False,0.505,False,nan,0.8441558441558441,,0.8441558441558441,0,0,0,0,0,9,params,False,0,0,-0.3391558441558441,
elec2,sgd,never_adapt,2,26,15794,15794,0,512,SKIP,False,0.76,False,nan,0.4854368932038835,,0.4854368932038835,0,0,0,0,0,9,params,False,0,0,0.2745631067961165,
elec2,sgd,never_adapt,2,27,17298,17298,0,1000,SKIP,False,0.585,False,nan,0.77,,0.77,0,0,0,0,0,9,params,False,0,0,-0.18500000000000005,
elec2,sgd,never_adapt,2,28,17522,17522,0,224,SKIP,False,0.6,False,nan,0.4666666666666667,,0.4666666666666667,0,0,0,0,0,9,params,False,0,0,0.1333333333333333,
elec2,sgd,never_adapt,2,29,19058,19058,0,1000,SKIP,False,0.69,False,nan,0.73,,0.73,0,0,0,0,0,9,params,False,0,0,-0.040000000000000036,
elec2,sgd,never_adapt,2,30,19282,19282,0,224,SKIP,False,0.445,False,nan,0.8444444444444444,,0.8444444444444444,0,0,0,0,0,9,params,False,0,0,-0.39944444444444444,
elec2,sgd,never_adapt,2,31,19826,19826,0,544,SKIP,False,0.595,False,nan,0.3669724770642202,,0.3669724770642202,0,0,0,0,0,9,params,False,0,0,0.22802752293577977,
elec2,sgd,never_adapt,2,32,20114,20114,0,288,SKIP,False,0.73,False,nan,0.29310344827586204,,0.29310344827586204,0,0,0,0,0,9,params,False,0,0,0.43689655172413794,
elec2,sgd,never_adapt,2,33,20338,20338,0,224,SKIP,False,0.435,False,nan,0.7555555555555555,,0.7555555555555555,0,0,0,0,0,9,params,False,0,0,-0.32055555555555554,
elec2,sgd,never_adapt,2,34,20498,20498,0,160,SKIP,False,0.435,True,nan,0.09375,,0.09375,0,0,0,0,0,9,params,False,0,0,0.34125,
elec2,sgd,never_adapt,2,35,21170,21170,0,672,SKIP,False,0.57,False,nan,0.837037037037037,,0.837037037037037,0,0,0,0,0,9,params,False,0,0,-0.2670370370370371,
elec2,sgd,never_adapt,2,36,21618,21618,0,448,SKIP,False,0.895,False,nan,0.6111111111111112,,0.6111111111111112,0,0,0,0,0,9,params,False,0,0,0.28388888888888886,
elec2,sgd,never_adapt,2,37,22546,22546,0,928,SKIP,False,0.805,False,nan,0.521505376344086,,0.521505376344086,0,0,0,0,0,9,params,False,0,0,0.28349462365591405,
elec2,sgd,never_adapt,2,38,23282,23282,0,736,SKIP,False,0.64,False,nan,0.6081081081081081,,0.6081081081081081,0,0,0,0,0,9,params,False,0,0,0.0318918918918919,
elec2,sgd,never_adapt,2,39,23538,23538,0,256,SKIP,False,0.82,False,nan,0.3269230769230769,,0.3269230769230769,0,0,0,0,0,9,params,False,0,0,0.493076923076923,
elec2,sgd,never_adapt,2,40,23698,23698,0,160,SKIP,False,0.82,True,nan,0.9375,,0.9375,0,0,0,0,0,9,params,False,0,0,-0.11750000000000005,
elec2,sgd,never_adapt,2,41,23890,23890,0,192,SKIP,False,0.82,True,nan,0.358974358974359,,0.358974358974359,0,0,0,0,0,9,params,False,0,0,0.461025641025641,
elec2,sgd,never_adapt,2,42,24082,24082,0,192,SKIP,False,0.82,True,nan,0.9743589743589743,,0.9743589743589743,0,0,0,0,0,9,params,False,0,0,-0.1543589743589744,
