dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,rf,always_nudge,2,0,5362,5362,0,832,NUDGE,False,0.7750826901874311,False,nan,0.718562874251497,0.7245508982035929,0.7245508982035929,3325,5,5,665,3325,100,trees,False,0,1,0.05651981593593414,0.005988023952095809
elec2,rf,always_nudge,2,1,5490,5490,0,128,NUDGE,False,0.7750826901874311,True,nan,0.9615384615384616,0.9615384615384616,0.9615384615384616,510,5,5,102,3835,100,trees,False,0,2,-0.18645577135103042,0.0
elec2,rf,always_nudge,2,2,6194,6194,0,704,NUDGE,False,0.8,False,nan,0.5815602836879432,0.6170212765957447,0.6170212765957447,2815,5,5,563,6650,100,trees,False,0,3,0.21843971631205683,0.03546099290780142
elec2,rf,always_nudge,2,3,7186,7186,0,992,NUDGE,False,0.755,False,nan,0.6934673366834171,0.7035175879396985,0.7035175879396985,3965,5,5,793,10615,100,trees,False,0,4,0.061532663316582914,0.010050251256281407
elec2,rf,always_nudge,2,4,8242,8242,0,1000,NUDGE,False,0.74,False,nan,0.885,0.885,0.885,4000,5,5,800,14615,100,trees,False,0,5,-0.14500000000000002,0.0
elec2,rf,always_nudge,2,5,9298,9298,0,1000,NUDGE,False,0.85,False,nan,0.74,0.75,0.75,4000,5,5,800,18615,100,trees,False,0,6,0.10999999999999999,0.01
elec2,rf,always_nudge,2,6,9554,9554,0,256,NUDGE,False,0.81,False,nan,0.40384615384615385,0.46153846153846156,0.46153846153846156,1020,5,5,204,19635,100,trees,False,0,7,0.4061538461538462,0.057692307692307696
elec2,rf,always_nudge,2,7,10130,10130,0,576,NUDGE,False,0.8,False,nan,0.9655172413793104,0.9655172413793104,0.9655172413793104,2300,5,5,460,21935,100,trees,False,0,8,-0.16551724137931034,0.0
elec2,rf,always_nudge,2,8,10898,10898,0,768,NUDGE,False,0.935,False,nan,0.8246753246753247,0.8571428571428571,0.8571428571428571,3070,5,5,614,25005,100,trees,False,0,9,0.11032467532467538,0.032467532467532464
elec2,rf,always_nudge,2,9,11570,11570,0,672,NUDGE,False,0.93,False,nan,0.6592592592592592,0.7037037037037037,0.7037037037037037,2685,5,5,537,27690,100,trees,False,0,10,0.27074074074074084,0.044444444444444446
elec2,rf,always_nudge,2,10,11890,11890,0,320,NUDGE,False,0.865,False,nan,0.578125,0.578125,0.578125,1280,5,5,256,28970,100,trees,False,0,11,0.286875,0.0
elec2,rf,always_nudge,2,11,12594,12594,0,704,NUDGE,False,0.845,False,nan,0.6666666666666666,0.6666666666666666,0.6666666666666666,2815,5,5,563,31785,100,trees,False,0,12,0.17833333333333334,0.014184397163120567
elec2,rf,always_nudge,2,12,14066,14066,0,1000,NUDGE,False,0.905,False,nan,0.84,0.845,0.845,4000,5,5,800,35785,100,trees,False,0,13,0.06500000000000006,0.015
elec2,rf,always_nudge,2,13,14962,14962,0,896,NUDGE,False,0.75,False,nan,0.7111111111111111,0.7111111111111111,0.7111111111111111,3580,5,5,716,39365,100,trees,False,0,14,0.03888888888888886,0.0
