dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,sgd,always_rebuild,3,32,30130,30130,0,480,REBUILD,False,0.565,False,nan,0.90625,,0.7395833333333334,30240,63,0,480,1257864,9,params,False,0,0,-0.34125000000000005,
elec2,sgd,always_rebuild,3,33,30290,30290,0,160,REBUILD,False,0.565,True,nan,0.03125,,0.03125,5120,32,0,160,1262984,9,params,False,0,0,0.53375,
elec2,sgd,always_rebuild,3,34,33874,33874,0,1000,REBUILD,False,0.605,False,nan,0.73,,0.685,79000,79,0,1000,1341984,9,params,False,0,0,-0.125,
elec2,sgd,always_rebuild,3,35,34066,34066,0,192,REBUILD,False,0.605,True,nan,0.15384615384615385,,0.9743589743589743,10560,55,0,192,1352544,9,params,False,0,0,0.4511538461538461,
elec2,sgd,always_rebuild,3,36,34514,34514,0,448,REBUILD,False,0.625,False,nan,0.35555555555555557,,0.7555555555555555,35840,80,0,448,1388384,9,params,False,0,0,0.26944444444444443,
elec2,sgd,always_rebuild,3,37,34930,34930,0,416,REBUILD,False,0.75,False,nan,0.4880952380952381,,0.5833333333333334,23296,56,0,416,1411680,9,params,False,0,0,0.2619047619047619,
elec2,sgd,always_rebuild,3,38,37522,37522,0,1000,REBUILD,False,0.405,False,nan,0.28,,0.815,49000,49,0,1000,1460680,9,params,False,0,0,0.125,
elec2,sgd,always_rebuild,3,39,38066,38066,0,544,REBUILD,False,0.785,False,nan,0.5229357798165137,,0.48623853211009177,20672,38,0,544,1481352,9,params,False,0,0,0.2620642201834863,
elec2,sgd,always_rebuild,3,40,39826,39826,0,1000,REBUILD,False,0.595,False,nan,0.4,,0.54,70000,70,0,1000,1551352,9,params,False,0,0,0.19499999999999995,
elec2,sgd,always_rebuild,3,41,40050,40050,0,224,REBUILD,False,0.42,False,nan,0.6888888888888889,,0.6,14784,66,0,224,1566136,9,params,False,0,0,-0.2688888888888889,
elec2,sgd,always_rebuild,3,42,42386,42386,0,1000,REBUILD,False,0.65,False,nan,0.675,,0.77,58000,58,0,1000,1624136,9,params,False,0,0,-0.025000000000000022,
elec2,sgd,always_rebuild,3,43,42770,42770,0,384,REBUILD,False,0.905,False,nan,0.5324675324675324,,0.5584415584415584,20736,54,0,384,1644872,9,params,False,0,0,0.3725324675324676,
elec2,sgd,always_rebuild,3,44,44690,44690,0,1000,REBUILD,False,0.57,False,nan,0.645,,0.565,83000,83,0,1000,1727872,9,params,False,0,0,-0.07500000000000007,
elec2,sgd,always_rebuild,3,45,45042,45042,0,352,REBUILD,False,0.695,False,nan,0.4507042253521127,,0.8732394366197183,13728,39,0,352,1741600,9,params,False,0,0,0.24429577464788726,
