dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
covtype,sgd,always_nudge,3,0,10735,10735,0,736,NUDGE,False,0.17589336459221372,False,nan,0.17647058823529413,0.03496115427302996,0.03496115427302996,588,1,0,588,588,385,params,False,0,1,-0.0005772236430804101,0.75
covtype,sgd,always_nudge,3,1,11279,11279,0,544,NUDGE,False,0.0693069306930693,False,nan,0.23333333333333334,0.6,0.6,435,1,0,435,1023,385,params,False,0,2,-0.16402640264026402,0.963302752293578
covtype,sgd,always_nudge,3,2,11599,11599,0,320,NUDGE,False,0.524155722326454,False,nan,0.06818181818181819,0.29545454545454547,0.29545454545454547,256,1,0,256,1279,385,params,False,0,3,0.45597390414463584,0.765625
covtype,sgd,always_nudge,3,3,12623,12623,0,1000,NUDGE,False,0.29236990154711673,False,nan,0.21846011131725418,0.35451453308596165,0.35451453308596165,800,1,0,800,2079,385,params,False,0,4,0.07390979022986255,0.36
covtype,sgd,always_nudge,3,4,13199,13199,0,576,NUDGE,False,0.29047619047619044,False,nan,0.25995374048766706,0.406227377862528,0.406227377862528,460,1,0,460,2539,385,params,False,0,5,0.03052244998852338,0.5948275862068966
covtype,sgd,always_nudge,3,5,14671,14671,0,1000,NUDGE,False,0.33957845654307933,False,nan,0.30547658862876254,0.1938631645715604,0.1938631645715604,800,1,0,800,3339,385,params,False,0,6,0.0341018679143168,0.72
covtype,sgd,always_nudge,3,6,15183,15183,0,512,NUDGE,False,0.40645502645502646,False,nan,0.3076923076923077,0.5480769230769231,0.5480769230769231,409,1,0,409,3748,385,params,False,0,7,0.09876271876271875,0.6601941747572816
covtype,sgd,always_nudge,3,7,16527,16527,0,1000,NUDGE,False,0.5,False,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,800,1,0,800,4548,385,params,False,0,8,0.16666666666666669,0.0
covtype,sgd,always_nudge,3,8,16655,16655,0,128,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,102,1,0,102,4650,385,params,False,0,9,0.0,1.0
covtype,sgd,always_nudge,3,9,16751,16755,4,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,80,1,0,80,4730,385,params,False,0,10,-0.5,0.0
covtype,sgd,always_nudge,3,10,17231,17231,0,476,NUDGE,False,0.3333333333333333,False,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,380,1,0,380,5110,385,params,False,0,11,0.0,0.0
covtype,sgd,always_nudge,3,11,17455,17455,0,224,NUDGE,False,0.3333333333333333,False,nan,0.5,0.5,0.5,179,1,0,179,5289,385,params,False,0,12,-0.16666666666666669,0.0
covtype,sgd,always_nudge,3,12,17679,17679,0,224,NUDGE,False,0.3333333333333333,False,nan,0.5,0.5,0.5,179,1,0,179,5468,385,params,False,0,13,-0.16666666666666669,0.0
covtype,sgd,always_nudge,3,13,17903,17903,0,224,NUDGE,False,0.3333333333333333,False,nan,0.5,0.5,0.5,179,1,0,179,5647,385,params,False,0,14,-0.16666666666666669,0.0
covtype,sgd,always_nudge,3,14,18095,18095,0,192,NUDGE,False,0.3333333333333333,True,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,153,1,0,153,5800,385,params,False,0,15,0.0,0.0
covtype,sgd,always_nudge,3,15,18255,18255,0,160,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,128,1,0,128,5928,385,params,False,0,16,-0.6666666666666667,0.0
covtype,sgd,always_nudge,3,16,18319,18355,36,100,NUDGE,False,0.3333333333333333,True,nan,1.0,0.0,0.0,80,1,0,80,6008,385,params,False,0,17,-0.6666666666666667,1.0
covtype,sgd,always_nudge,3,17,18447,18455,8,100,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,80,1,0,80,6088,385,params,False,0,18,-0.6666666666666667,0.0
covtype,sgd,always_nudge,3,18,18543,18555,12,100,NUDGE,False,0.3333333333333333,True,nan,0.5,0.5,0.5,80,1,0,80,6168,385,params,False,0,19,-0.16666666666666669,1.0
covtype,sgd,always_nudge,3,19,18671,18671,0,116,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,92,1,0,92,6260,385,params,False,0,20,-0.6666666666666667,0.0
covtype,sgd,always_nudge,3,20,18767,18771,4,100,NUDGE,False,0.3333333333333333,True,nan,0.5,0.5,0.5,80,1,0,80,6340,385,params,False,0,21,-0.16666666666666669,1.0
covtype,sgd,always_nudge,3,21,18863,18871,8,100,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,80,1,0,80,6420,385,params,False,0,22,-0.6666666666666667,0.0
covtype,sgd,always_nudge,3,22,18991,18991,0,120,NUDGE,False,0.3333333333333333,True,nan,0.5,0.5,0.5,96,1,0,96,6516,385,params,False,0,23,-0.16666666666666669,1.0
covtype,sgd,always_nudge,3,23,19087,19091,4,100,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,80,1,0,80,6596,385,params,False,0,24,-0.6666666666666667,0.0
covtype,sgd,always_nudge,3,24,19215,19215,0,124,NUDGE,False,0.3333333333333333,True,nan,0.5,0.5,0.5,99,1,0,99,6695,385,params,False,0,25,-0.16666666666666669,0.0
covtype,sgd,always_nudge,3,25,19279,19315,36,100,NUDGE,False,0.3333333333333333,True,nan,1.0,1.0,1.0,80,1,0,80,6775,385,params,False,0,26,-0.6666666666666667,0.0
covtype,sgd,always_nudge,3,26,19439,19439,0,124,NUDGE,False,0.3333333333333333,True,nan,0.5,0.5,0.5,99,1,0,99,6874,385,params,False,0,27,-0.16666666666666669,0.0
covtype,sgd,always_nudge,3,27,19663,19663,0,224,NUDGE,False,0.3134920634920635,False,nan,0.5,0.5,0.5,179,1,0,179,7053,385,params,False,0,28,-0.1865079365079365,0.0
covtype,sgd,always_nudge,3,28,19791,19791,0,128,NUDGE,False,0.3134920634920635,True,nan,0.5,0.5,0.5,102,1,0,102,7155,385,params,False,0,29,-0.1865079365079365,0.0
covtype,sgd,always_nudge,3,29,19887,19891,4,100,NUDGE,False,0.3134920634920635,True,nan,0.5,0.5,0.5,80,1,0,80,7235,385,params,False,0,30,-0.1865079365079365,1.0
covtype,sgd,always_nudge,3,30,19983,19991,8,100,NUDGE,False,0.3134920634920635,True,nan,0.5,0.5,0.5,80,1,0,80,7315,385,params,False,0,31,-0.1865079365079365,0.0
covtype,sgd,always_nudge,3,31,20207,20207,0,216,NUDGE,False,0.5,False,nan,1.0,1.0,1.0,172,1,0,172,7487,385,params,False,0,32,-0.5,0.0
covtype,sgd,always_nudge,3,32,20431,20431,0,224,NUDGE,False,0.5,False,nan,1.0,1.0,1.0,179,1,0,179,7666,385,params,False,0,33,-0.5,0.0
covtype,sgd,always_nudge,3,33,20655,20655,0,224,NUDGE,False,0.5,False,nan,1.0,1.0,1.0,179,1,0,179,7845,385,params,False,0,34,-0.5,0.0
covtype,sgd,always_nudge,3,34,20783,20783,0,128,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,102,1,0,102,7947,385,params,False,0,35,0.0,0.0
covtype,sgd,always_nudge,3,35,20911,20911,0,128,NUDGE,False,0.5,True,nan,0.0,1.0,1.0,102,1,0,102,8049,385,params,False,0,36,0.5,1.0
covtype,sgd,always_nudge,3,36,21007,21011,4,100,NUDGE,False,0.5,True,nan,0.0,0.0,0.0,80,1,0,80,8129,385,params,False,0,37,0.5,0.0
covtype,sgd,always_nudge,3,37,21263,21263,0,252,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,201,1,0,201,8330,385,params,False,0,38,0.0,0.0
covtype,sgd,always_nudge,3,38,21487,21487,0,224,NUDGE,False,1.0,False,nan,0.5,0.5,0.5,179,1,0,179,8509,385,params,False,0,39,0.5,0.0
covtype,sgd,always_nudge,3,39,21743,21743,0,256,NUDGE,False,0.5,False,nan,0.5,0.6503267973856209,0.6503267973856209,204,1,0,204,8713,385,params,False,0,40,0.0,0.8076923076923077
covtype,sgd,always_nudge,3,40,21839,21843,4,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,80,1,0,80,8793,385,params,False,0,41,-0.5,0.0
covtype,sgd,always_nudge,3,41,21967,21967,0,124,NUDGE,False,0.5,True,nan,0.0,0.0,0.0,99,1,0,99,8892,385,params,False,0,42,0.5,0.0
covtype,sgd,always_nudge,3,42,22191,22191,0,224,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,179,1,0,179,9071,385,params,False,0,43,0.0,0.0
covtype,sgd,always_nudge,3,43,22447,22447,0,256,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,204,1,0,204,9275,385,params,False,0,44,0.0,0.0
covtype,sgd,always_nudge,3,44,22671,22671,0,224,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,179,1,0,179,9454,385,params,False,0,45,0.0,0.0
covtype,sgd,always_nudge,3,45,22927,22927,0,256,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,204,1,0,204,9658,385,params,False,0,46,0.0,0.0
covtype,sgd,always_nudge,3,46,23183,23183,0,256,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,204,1,0,204,9862,385,params,False,0,47,0.0,0.0
covtype,sgd,always_nudge,3,47,23439,23439,0,256,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,204,1,0,204,10066,385,params,False,0,48,0.0,0.0
covtype,sgd,always_nudge,3,48,23727,23727,0,288,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,230,1,0,230,10296,385,params,False,0,49,0.0,1.0
covtype,sgd,always_nudge,3,49,23855,23855,0,128,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,102,1,0,102,10398,385,params,False,0,50,-0.5,0.0
covtype,sgd,always_nudge,3,50,24079,24079,0,224,NUDGE,False,0.5,False,nan,1.0,1.0,1.0,179,1,0,179,10577,385,params,False,0,51,-0.5,0.0
covtype,sgd,always_nudge,3,51,24271,24271,0,192,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,153,1,0,153,10730,385,params,False,0,52,0.0,0.0
covtype,sgd,always_nudge,3,52,24559,24559,0,288,NUDGE,False,0.8448275862068966,False,nan,0.5,0.5,0.5,230,1,0,230,10960,385,params,False,0,53,0.3448275862068966,0.0
covtype,sgd,always_nudge,3,53,24847,24847,0,288,NUDGE,False,0.9045172339970027,False,nan,0.5,0.5,0.5,230,1,0,230,11190,385,params,False,0,54,0.4045172339970027,0.0
covtype,sgd,always_nudge,3,54,25039,25039,0,192,NUDGE,False,0.9045172339970027,True,nan,0.5,0.5,0.5,153,1,0,153,11343,385,params,False,0,55,0.4045172339970027,0.0
covtype,sgd,always_nudge,3,55,25231,25231,0,192,NUDGE,False,0.9045172339970027,True,nan,1.0,1.0,1.0,153,1,0,153,11496,385,params,False,0,56,-0.09548276600299732,0.0
covtype,sgd,always_nudge,3,56,25711,25711,0,480,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,384,1,0,384,11880,385,params,False,0,57,0.0,0.0
covtype,sgd,always_nudge,3,57,25999,25999,0,288,NUDGE,False,0.95,False,nan,0.5,0.5,0.5,230,1,0,230,12110,385,params,False,0,58,0.44999999999999996,0.0
covtype,sgd,always_nudge,3,58,26159,26159,0,160,NUDGE,False,0.95,True,nan,0.5,0.5,0.5,128,1,0,128,12238,385,params,False,0,59,0.44999999999999996,0.0
covtype,sgd,always_nudge,3,59,26287,26287,0,128,NUDGE,False,0.95,True,nan,0.5,0.5,0.5,102,1,0,102,12340,385,params,False,0,60,0.44999999999999996,0.0
covtype,sgd,always_nudge,3,60,26415,26415,0,128,NUDGE,False,0.95,True,nan,0.0,1.0,1.0,102,1,0,102,12442,385,params,False,0,61,0.95,1.0
