dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,sgd,fixed_schedule,3,23,24303,24303,0,1000,REBUILD,False,0.5879067508499272,False,nan,0.6021505376344086,,0.2463768115942029,1000000,1000,0,1000,3319506,385,params,True,5,0,-0.01424378678448146,,0.24535679374389052,0.2857142857142857,error_up
covtype,sgd,fixed_schedule,3,24,24463,24463,0,160,NUDGE,False,0.5879067508499272,True,nan,0.0,0.25,0.25,128,1,0,128,3319634,385,params,False,0,1,0.5879067508499272,0.125,0.27044025157232704,0.6875,error_up
covtype,sgd,fixed_schedule,3,25,24591,24591,0,128,NUDGE,False,0.5879067508499272,True,nan,0.8076923076923077,0.7692307692307693,0.7692307692307693,102,1,0,102,3319736,385,params,False,0,2,-0.21978555684238055,0.23076923076923078,0.5826771653543307,0.5178571428571429,error_down
covtype,sgd,fixed_schedule,3,26,26159,26159,0,1000,REBUILD,False,0.7757916241062308,False,nan,0.7211339385252429,,0.4813664596273292,1000000,1000,0,1000,4319736,385,params,True,5,0,0.054657685580987936,,0.19400127632418634,0.35,error_up
covtype,sgd,fixed_schedule,3,27,26287,26287,0,128,NUDGE,False,0.7757916241062308,True,nan,0.5,0.29411764705882354,0.29411764705882354,102,1,0,102,4319838,385,params,False,0,1,0.2757916241062308,0.7307692307692307,0.2125984251968504,0.24107142857142858,error_up
covtype,sgd,fixed_schedule,3,28,26479,26479,0,192,NUDGE,False,0.7757916241062308,True,nan,0.53,0.5585714285714286,0.5585714285714286,153,1,0,153,4319991,385,params,False,0,2,0.2457916241062308,0.358974358974359,0.20418848167539266,0.25892857142857145,error_up
covtype,sgd,fixed_schedule,3,29,26799,26799,0,320,REBUILD,False,0.5740495137046862,False,nan,0.5030364372469636,,0.3026315789473684,320000,1000,0,320,4639991,385,params,True,5,0,0.07101307645772259,,0.16300940438871472,0.203125,error_up
covtype,sgd,fixed_schedule,3,30,27119,27119,0,320,NUDGE,False,0.5,False,nan,0.3088235294117647,0.5225490196078431,0.5225490196078431,256,1,0,256,4640247,385,params,False,0,1,0.19117647058823528,0.609375,0.22884012539184953,0.5375,error_up
covtype,sgd,fixed_schedule,3,31,27471,27471,0,352,NUDGE,False,0.7519489723600283,False,nan,0.5496820349761526,0.536168521462639,0.536168521462639,281,1,0,281,4640528,385,params,False,0,2,0.2022669373838757,0.028169014084507043,0.17094017094017094,0.2857142857142857,error_up
covtype,sgd,fixed_schedule,3,32,27823,27823,0,352,REBUILD,False,0.6842977697408077,False,nan,0.5467980295566502,,0.5098522167487685,352000,1000,0,352,4992528,385,params,True,5,0,0.13749974018415745,,0.19658119658119658,0.3125,error_up
covtype,sgd,fixed_schedule,3,33,28111,28111,0,288,NUDGE,False,0.5169956140350878,False,nan,1.0,1.0,1.0,230,1,0,230,4992758,385,params,False,0,1,-0.48300438596491224,0.0,0.20209059233449478,0.13671875,error_down
covtype,sgd,fixed_schedule,3,34,28431,28431,0,320,NUDGE,False,0.6047297297297297,False,nan,1.0,1.0,1.0,256,1,0,256,4993014,385,params,False,0,2,-0.3952702702702703,0.0,0.26959247648902823,0.22321428571428573,error_down
covtype,sgd,fixed_schedule,3,35,28559,28559,0,128,REBUILD,False,0.6047297297297297,True,nan,0.2986111111111111,,0.7291666666666667,128000,1000,0,128,5121014,385,params,True,5,0,0.3061186186186186,,0.25984251968503935,0.53125,error_up
covtype,sgd,fixed_schedule,3,36,28879,28879,0,320,NUDGE,False,0.5,False,nan,1.0,1.0,1.0,256,1,0,256,5121270,385,params,False,0,1,-0.5,0.0,0.15047021943573669,0.11328125,error_down
covtype,sgd,fixed_schedule,3,37,29167,29167,0,288,NUDGE,False,0.6981191222570533,False,nan,1.0,1.0,1.0,230,1,0,230,5121500,385,params,False,0,2,-0.3018808777429467,0.0,0.2613240418118467,0.22321428571428573,error_down
covtype,sgd,fixed_schedule,3,38,29295,29295,0,128,REBUILD,False,0.6981191222570533,True,nan,0.5,,0.45454545454545453,128000,1000,0,128,5249500,385,params,True,5,0,0.1981191222570533,,0.1732283464566929,0.275,error_up
