dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,rf,fixed_schedule,0,19,15698,15698,0,416,NUDGE,False,0.845,False,nan,0.5476190476190477,0.5476190476190477,0.5476190476190477,1660,5,5,332,401155,100,trees,False,0,2,0.2973809523809523,0.0,0.20240963855421687,0.3392857142857143,error_up
elec2,rf,fixed_schedule,0,20,16018,16018,0,320,REBUILD,False,0.71,False,nan,0.921875,,1.0,32000,100,100,320,433155,100,trees,False,0,0,-0.21187500000000004,,0.21003134796238246,0.1796875,error_down
elec2,rf,fixed_schedule,0,21,16178,16178,0,160,NUDGE,False,0.71,True,nan,0.40625,0.40625,0.40625,640,5,5,128,433795,100,trees,False,0,1,0.30374999999999996,0.0,0.3270440251572327,0.4140625,error_up
elec2,rf,fixed_schedule,0,22,16498,16498,0,320,NUDGE,False,0.665,False,nan,0.4375,0.4375,0.4375,1280,5,5,256,435075,100,trees,False,0,2,0.22750000000000004,0.0,0.3322884012539185,0.35546875,error_up
elec2,rf,fixed_schedule,0,23,18482,18482,0,1000,REBUILD,False,0.745,False,nan,0.925,,1.0,100000,100,100,1000,535075,100,trees,False,0,0,-0.18000000000000005,,0.19314170448814927,0.17095588235294118,error_down
elec2,rf,fixed_schedule,0,24,19058,19058,0,576,NUDGE,False,0.95,False,nan,0.6637931034482759,0.6551724137931034,0.6551724137931034,2300,5,5,460,537375,100,trees,False,0,1,0.28620689655172404,0.008620689655172414,0.09739130434782609,0.45,error_up
elec2,rf,fixed_schedule,0,25,19250,19250,0,192,NUDGE,False,0.95,True,nan,0.9487179487179487,0.9487179487179487,0.9487179487179487,765,5,5,153,538140,100,trees,False,0,2,0.0012820512820512775,0.0,0.450261780104712,0.23958333333333334,error_down
elec2,rf,fixed_schedule,0,26,19474,19474,0,224,REBUILD,False,0.865,False,nan,0.37777777777777777,,1.0,22400,100,100,224,560540,100,trees,False,0,0,0.4872222222222222,,0.2062780269058296,0.3392857142857143,error_up
elec2,rf,fixed_schedule,0,27,20466,20466,0,992,NUDGE,False,0.865,False,nan,0.7236180904522613,0.7286432160804021,0.7286432160804021,3965,5,5,793,564505,100,trees,False,0,1,0.14138190954773866,0.02512562814070352,0.2119071644803229,0.21875,error_up
elec2,rf,fixed_schedule,0,28,21170,21170,0,704,NUDGE,False,0.81,False,nan,0.7163120567375887,0.723404255319149,0.723404255319149,2815,5,5,563,567320,100,trees,False,0,2,0.09368794326241137,0.0070921985815602835,0.1891891891891892,0.3125,error_up
elec2,rf,fixed_schedule,0,29,21490,21490,0,320,REBUILD,False,0.865,False,nan,0.6875,,1.0,32000,100,100,320,599320,100,trees,False,0,0,0.1775,,0.15673981191222572,0.25,error_up
elec2,rf,fixed_schedule,0,30,21778,21778,0,288,NUDGE,False,0.675,False,nan,1.0,1.0,1.0,1150,5,5,230,600470,100,trees,False,0,1,-0.32499999999999996,0.0,0.23344947735191637,0.1875,error_down
elec2,rf,fixed_schedule,0,31,22514,22514,0,736,NUDGE,False,0.88,False,nan,0.7432432432432432,0.7297297297297297,0.7297297297297297,2940,5,5,588,603410,100,trees,False,0,2,0.1367567567567568,0.013513513513513514,0.17551020408163265,0.3392857142857143,error_up
elec2,rf,fixed_schedule,0,32,23378,23378,0,864,REBUILD,False,0.61,False,nan,0.7745664739884393,,1.0,86400,100,100,864,689810,100,trees,False,0,0,-0.16456647398843927,,0.40092699884125144,0.3159722222222222,error_down
elec2,rf,fixed_schedule,0,33,23570,23570,0,192,NUDGE,False,0.61,True,nan,0.1794871794871795,0.20512820512820512,0.20512820512820512,765,5,5,153,690575,100,trees,False,0,1,0.43051282051282047,0.02564102564102564,0.36649214659685864,0.40625,error_up
elec2,rf,fixed_schedule,0,34,23890,23890,0,320,NUDGE,False,0.82,False,nan,0.4375,0.4375,0.4375,1280,5,5,256,691855,100,trees,False,0,2,0.38249999999999995,0.0,0.2476489028213166,0.26953125,error_up
elec2,rf,fixed_schedule,0,35,24050,24050,0,160,REBUILD,False,0.82,True,nan,0.78125,,1.0,16000,100,100,160,707855,100,trees,False,0,0,0.03874999999999995,,0.5283018867924528,0.5,error_down
elec2,rf,fixed_schedule,0,36,24530,24530,0,480,NUDGE,False,0.855,False,nan,0.5625,0.5729166666666666,0.5729166666666666,1920,5,5,384,709775,100,trees,False,0,1,0.2925,0.010416666666666666,0.21085594989561587,0.28125,error_up
elec2,rf,fixed_schedule,0,37,24850,24850,0,320,NUDGE,False,0.56,False,nan,0.78125,0.78125,0.78125,1280,5,5,256,711055,100,trees,False,0,2,-0.22124999999999995,0.0,0.3322884012539185,0.3046875,error_down
elec2,rf,fixed_schedule,0,38,25202,25202,0,352,REBUILD,False,0.725,False,nan,0.39436619718309857,,1.0,35200,100,100,352,746255,100,trees,False,0,0,0.3306338028169014,,0.28774928774928776,0.359375,error_up
elec2,rf,fixed_schedule,0,39,26258,26258,0,1000,NUDGE,False,0.82,False,nan,0.725,0.74,0.74,4000,5,5,800,750255,100,trees,False,0,1,0.09499999999999997,0.015,0.18862559241706162,0.2864583333333333,error_up
elec2,rf,fixed_schedule,0,40,28402,28402,0,1000,NUDGE,False,0.76,False,nan,0.555,0.58,0.58,4000,5,5,800,754255,100,trees,False,0,2,0.20499999999999996,0.025,0.3107792813812412,0.3162076271186441,error_up
