dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,sgd,fixed_schedule,0,0,11407,11407,0,1000,NUDGE,False,0.1305435216412756,False,nan,0.26279069767441865,0.4472194135490394,0.4472194135490394,800,1,0,800,800,385,params,False,0,1,-0.13224717603314304,0.845,0.837953091684435,0.715625,error_down
covtype,sgd,fixed_schedule,0,1,14415,14415,0,1000,NUDGE,False,0.3162393162393162,False,nan,0.20270270270270271,0.16666666666666666,0.16666666666666666,800,1,0,800,1600,385,params,False,0,2,0.11353661353661351,0.97,0.7805121383438643,0.8245192307692307,error_up
covtype,sgd,fixed_schedule,0,2,15375,15375,0,960,REBUILD,False,0.019558769002595476,False,nan,0.0,,0.5,960000,1000,0,960,961600,385,params,True,1,0,0.019558769002595476,,0.9582898852971846,0.9878472222222222,error_up
covtype,sgd,fixed_schedule,0,3,16527,16527,0,1000,NUDGE,False,0.5,False,nan,0.3333333333333333,0.32911392405063294,0.32911392405063294,800,1,0,800,962400,385,params,False,0,1,0.16666666666666669,0.01,0.157254561251086,0.17578125,error_up
covtype,sgd,fixed_schedule,0,4,16655,16655,0,128,NUDGE,False,0.5,True,nan,0.5,0.36309523809523814,0.36309523809523814,102,1,0,102,962502,385,params,False,0,2,0.0,0.5,0.2440944881889764,0.3125,error_up
covtype,sgd,fixed_schedule,0,5,16783,16783,0,128,REBUILD,False,0.5,True,nan,0.5,,0.5,128000,1000,0,128,1090502,385,params,True,4,0,0.0,,0.36220472440944884,0.3125,error_down
covtype,sgd,fixed_schedule,0,6,16943,16943,0,160,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,128,1,0,128,1090630,385,params,False,0,1,-0.5,0.0,0.5849056603773585,0.1875,error_down
covtype,sgd,fixed_schedule,0,7,17167,17167,0,224,NUDGE,False,0.30856180856180854,False,nan,1.0,1.0,1.0,179,1,0,179,1090809,385,params,False,0,2,-0.6914381914381915,0.0,0.2914798206278027,0.16071428571428573,error_down
covtype,sgd,fixed_schedule,0,8,17359,17359,0,192,REBUILD,False,0.30856180856180854,True,nan,1.0,,1.0,192000,1000,0,192,1282809,385,params,True,4,0,-0.6914381914381915,,0.3717277486910995,0.125,error_down
covtype,sgd,fixed_schedule,0,9,17679,17679,0,320,NUDGE,False,0.3333333333333333,False,nan,0.3333333333333333,0.4444444444444445,0.4444444444444445,256,1,0,256,1283065,385,params,False,0,1,0.0,0.6875,0.2601880877742947,0.32142857142857145,error_up
covtype,sgd,fixed_schedule,0,10,17871,17871,0,192,NUDGE,False,0.3333333333333333,True,nan,0.3090909090909091,0.2787878787878788,0.2787878787878788,153,1,0,153,1283218,385,params,False,0,2,0.024242424242424232,0.20512820512820512,0.16753926701570682,0.2625,error_up
