dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,rf,mechanism_selector,2,77,75247,75247,0,672,REBUILD,False,0.9139355182520651,False,0.8939355182520651,0.7290365744870652,0.7290365744870652,1.0,69885,105,105,1209,3329965,100,trees,True,8,0,0.18489894376499993,0.0,0.12816691505216096,0.21875,error_up
covtype,rf,mechanism_selector,2,78,76047,76047,0,800,REBUILD,False,0.8389664082687339,False,0.8189664082687339,0.7684453227931489,0.772068511198946,1.0,83200,105,105,1440,3413165,100,trees,True,8,0,0.070521085475585,0.00625,0.11013767209011265,0.15144230769230768,error_up
covtype,rf,mechanism_selector,2,79,76719,76719,0,672,REBUILD,False,0.8963306808134395,False,0.8763306808134395,0.6866784630940344,0.69211324570273,1.0,69885,105,105,1209,3483050,100,trees,True,10,0,0.20965221771940512,0.007407407407407408,0.12667660208643816,0.1375,error_up
covtype,rf,mechanism_selector,2,80,77487,77487,0,768,REBUILD,False,0.9262002042900919,False,0.9062002042900918,0.6470588235294118,0.6617647058823529,1.0,79870,105,105,1382,3562920,100,trees,True,10,0,0.27914138076068007,0.006493506493506494,0.0938722294654498,0.25,error_up
covtype,rf,mechanism_selector,2,81,78415,78415,0,928,REBUILD,False,0.9739866908650938,False,0.9539866908650938,0.8733164983164983,0.8771043771043772,1.0,96510,105,105,1670,3659430,100,trees,True,10,0,0.10067019254859555,0.005376344086021506,0.05393743257820928,0.07291666666666667,error_up
covtype,rf,mechanism_selector,2,82,79247,79247,0,832,REBUILD,False,0.9913793103448276,False,0.9713793103448276,0.7799569678914267,0.7893909301555776,1.0,86525,105,105,1497,3745955,100,trees,True,10,0,0.21142234245340097,0.005988023952095809,0.05896510228640193,0.203125,error_up
covtype,rf,mechanism_selector,2,83,80079,80079,0,832,REBUILD,False,0.9642857142857143,False,0.9442857142857143,0.8172777585610516,0.8376859218263577,1.0,86525,105,105,1497,3832480,100,trees,True,10,0,0.14700795572466274,0.023952095808383235,0.061371841155234655,0.11875,error_up
covtype,rf,mechanism_selector,2,84,80399,80399,0,320,REBUILD,False,0.9136178861788617,False,0.8936178861788617,0.6293743372216332,0.6633085896076352,1.0,33280,105,105,576,3865760,100,trees,True,10,0,0.2842435489572286,0.03125,0.09717868338557993,0.125,error_up
covtype,rf,mechanism_selector,2,85,81231,81231,0,832,REBUILD,False,1.0,False,0.98,0.8015873015873016,0.8015873015873016,1.0,86525,105,105,1497,3952285,100,trees,True,10,0,0.19841269841269837,0.011976047904191617,0.05776173285198556,0.13020833333333334,error_up
covtype,rf,mechanism_selector,2,86,82703,82703,0,1000,REBUILD,False,0.9516129032258065,False,0.9316129032258065,0.8614916286149163,0.8649162861491628,1.0,104000,105,105,1800,4056285,100,trees,True,10,0,0.09012127461089015,0.005,0.04078857919782461,0.046875,error_up
covtype,rf,mechanism_selector,2,87,83919,83919,0,1000,SKIP,False,0.8636363636363636,False,0.8436363636363636,0.8529780564263323,,0.8529780564263323,0,0,0,0,4056285,100,trees,False,0,0,0.01065830721003136,,0.05102880658436214,0.080078125,error_up
covtype,rf,mechanism_selector,2,88,84527,84527,0,608,SKIP,False,0.7222222222222222,False,0.7022222222222222,0.7146341463414634,,0.7146341463414634,0,0,0,0,4056285,100,trees,False,0,0,0.007588075880758827,,0.13179571663920922,0.14705882352941177,error_up
covtype,rf,mechanism_selector,2,89,84687,84687,0,160,REBUILD,True,0.7222222222222222,True,0.7022222222222222,0.6190476190476191,,1.0,16000,100,100,160,4072285,100,trees,True,5,0,0.10317460317460314,,0.10062893081761007,0.14285714285714285,error_up
covtype,rf,mechanism_selector,2,90,84943,84943,0,256,SKIP,False,0.4968944099378882,False,0.4768944099378882,1.0,,1.0,0,0,0,0,4072285,100,trees,False,0,0,-0.5031055900621118,,0.1568627450980392,0.075,error_down
covtype,rf,mechanism_selector,2,91,85071,85071,0,128,REBUILD,True,0.4968944099378882,True,0.4768944099378882,0.5,,1.0,12800,100,100,128,4085085,100,trees,True,5,0,-0.003105590062111807,,0.2125984251968504,0.24107142857142858,error_up
covtype,rf,mechanism_selector,2,92,85295,85295,0,224,REBUILD,True,0.7894736842105263,False,0.7694736842105263,0.9722222222222222,,1.0,22400,100,100,224,4107485,100,trees,True,5,0,-0.18274853801169588,,0.07174887892376682,0.005208333333333333,error_down
covtype,rf,mechanism_selector,2,93,85583,85583,0,288,SKIP,False,0.641025641025641,False,0.621025641025641,0.9523809523809523,,0.9523809523809523,0,0,0,0,4107485,100,trees,False,0,0,-0.31135531135531136,,0.10452961672473868,0.05357142857142857,error_down
covtype,rf,mechanism_selector,2,94,85807,85807,0,224,REBUILD,True,0.603466789384875,False,0.583466789384875,1.0,,1.0,22400,100,100,224,4129885,100,trees,True,5,0,-0.39653321061512503,,0.15246636771300448,0.0875,error_down
covtype,rf,mechanism_selector,2,95,86415,86415,0,608,REBUILD,False,0.7274816176470589,False,0.7074816176470589,0.5,0.5,1.0,63230,105,105,1094,4193115,100,trees,True,10,0,0.22748161764705888,0.0,0.1696869851729819,0.275,error_up
covtype,rf,mechanism_selector,2,96,87119,87119,0,704,REBUILD,False,0.9566666666666667,False,0.9366666666666666,0.7611111111111111,0.780718954248366,1.0,73215,105,105,1267,4266330,100,trees,True,10,0,0.1955555555555556,0.014184397163120567,0.09103840682788052,0.15625,error_up
covtype,rf,mechanism_selector,2,97,87695,87695,0,576,REBUILD,False,0.9442934782608696,False,0.9242934782608696,0.7284427284427284,0.7284427284427284,1.0,59900,105,105,1036,4326230,100,trees,True,10,0,0.21585074981814123,0.0,0.1391304347826087,0.15625,error_up
covtype,rf,mechanism_selector,2,98,88271,88271,0,576,REBUILD,False,0.7558558558558559,False,0.7358558558558559,0.5402298850574713,0.5574712643678161,1.0,59900,105,105,1036,4386130,100,trees,True,10,0,0.21562597079838464,0.008620689655172414,0.1426086956521739,0.16741071428571427,error_up
covtype,rf,mechanism_selector,2,99,89455,89455,0,1000,REBUILD,False,0.8269230769230769,False,0.8069230769230769,0.575,0.5906250000000001,1.0,104000,105,105,1800,4490130,100,trees,True,10,0,0.2519230769230769,0.01,0.11158072696534235,0.20833333333333334,error_up
covtype,rf,mechanism_selector,2,100,89743,89743,0,288,REBUILD,False,0.9404761904761905,False,0.9204761904761904,0.6923076923076923,0.6923076923076923,1.0,29950,105,105,518,4520080,100,trees,True,10,0,0.24816849816849818,0.0,0.07317073170731707,0.078125,error_up
covtype,rf,mechanism_selector,2,101,90351,90351,0,608,REBUILD,False,0.9375,False,0.9175,0.6909722222222222,0.6854166666666667,1.0,63230,105,105,1094,4583310,100,trees,True,10,0,0.2465277777777778,0.00819672131147541,0.08896210873146623,0.13636363636363635,error_up
covtype,rf,mechanism_selector,2,102,90927,90927,0,576,REBUILD,False,0.8941176470588236,False,0.8741176470588236,0.834508952794357,0.8602821486706457,1.0,59900,105,105,1036,4643210,100,trees,True,10,0,0.05960869426446658,0.04310344827586207,0.10782608695652174,0.140625,error_up
covtype,rf,mechanism_selector,2,103,95631,95631,0,1000,REBUILD,False,0.9447368421052631,False,0.9247368421052631,0.5189142716777205,0.5217391304347826,1.0,104000,105,105,1800,4747210,100,trees,True,10,0,0.42582257042754257,0.005,0.06974271741441633,0.08208955223880597,error_up
