dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,sgd,fixed_schedule,1,24,22514,22514,0,352,NUDGE,False,0.785,False,nan,0.49295774647887325,0.49295774647887325,0.49295774647887325,281,1,0,281,373359,9,params,False,0,1,0.2920422535211268,0.0,0.25925925925925924,0.2857142857142857,error_up
elec2,sgd,fixed_schedule,1,25,23218,23218,0,704,NUDGE,False,0.585,False,nan,0.48936170212765956,0.5106382978723404,0.5106382978723404,563,1,0,563,373922,9,params,False,0,2,0.0956382978723404,0.02127659574468085,0.45519203413940257,0.48214285714285715,error_up
elec2,sgd,fixed_schedule,1,26,23538,23538,0,320,REBUILD,False,0.895,False,nan,0.5,,0.734375,16000,50,0,320,389922,9,params,False,0,0,0.395,,0.22570532915360503,0.29464285714285715,error_up
elec2,sgd,fixed_schedule,1,27,23762,23762,0,224,NUDGE,False,0.415,False,nan,0.06666666666666667,0.4888888888888889,0.4888888888888889,179,1,0,179,390101,9,params,False,0,1,0.34833333333333333,0.4666666666666667,0.6188340807174888,0.703125,error_up
elec2,sgd,fixed_schedule,1,28,24370,24370,0,608,NUDGE,False,0.75,False,nan,0.5491803278688525,0.7868852459016393,0.7868852459016393,486,1,0,486,390587,9,params,False,0,2,0.2008196721311475,0.6475409836065574,0.2833607907742998,0.39285714285714285,error_up
elec2,sgd,fixed_schedule,1,29,24530,24530,0,160,REBUILD,False,0.75,True,nan,0.25,,0.78125,4960,31,0,160,395547,9,params,False,0,0,0.5,,0.34591194968553457,0.3984375,error_up
elec2,sgd,fixed_schedule,1,30,24850,24850,0,320,NUDGE,False,0.52,False,nan,0.765625,0.78125,0.78125,256,1,0,256,395803,9,params,False,0,1,-0.24562499999999998,0.109375,0.41379310344827586,0.36328125,error_down
elec2,sgd,fixed_schedule,1,31,25138,25138,0,288,NUDGE,False,0.46,False,nan,0.9137931034482759,0.25862068965517243,0.25862068965517243,230,1,0,230,396033,9,params,False,0,2,-0.4537931034482759,0.7586206896551724,0.42160278745644597,0.33035714285714285,error_down
elec2,sgd,fixed_schedule,1,32,25426,25426,0,288,REBUILD,False,0.67,False,nan,0.3793103448275862,,0.6206896551724138,16128,56,0,288,412161,9,params,False,0,0,0.29068965517241385,,0.4355400696864111,0.453125,error_up
elec2,sgd,fixed_schedule,1,33,25874,25874,0,448,NUDGE,False,0.615,False,nan,0.8666666666666667,0.4111111111111111,0.4111111111111111,358,1,0,358,412519,9,params,False,0,1,-0.2516666666666667,0.6555555555555556,0.3288590604026846,0.2838541666666667,error_down
elec2,sgd,fixed_schedule,1,34,26034,26034,0,160,NUDGE,False,0.615,True,nan,0.125,0.59375,0.59375,128,1,0,128,412647,9,params,False,0,2,0.49,0.46875,0.5660377358490566,0.6953125,error_up
elec2,sgd,fixed_schedule,1,35,27378,27378,0,1000,REBUILD,False,0.705,False,nan,0.71,,0.73,72000,72,0,1000,484647,9,params,False,0,0,-0.0050000000000000044,,0.2501861504095309,0.3080357142857143,error_up
elec2,sgd,fixed_schedule,1,36,27762,27762,0,384,NUDGE,False,0.66,False,nan,0.4675324675324675,0.44155844155844154,0.44155844155844154,307,1,0,307,484954,9,params,False,0,1,0.1924675324675325,0.025974025974025976,0.3342036553524804,0.5125,error_up
elec2,sgd,fixed_schedule,1,37,29074,29074,0,1000,NUDGE,False,0.495,False,nan,0.73,0.66,0.66,800,1,0,800,485754,9,params,False,0,2,-0.235,0.08,0.39588100686498856,0.3702651515151515,error_down
elec2,sgd,fixed_schedule,1,38,30130,30130,0,1000,REBUILD,False,0.555,False,nan,0.715,,0.735,104000,104,0,1000,589754,9,params,False,0,0,-0.15999999999999992,,0.3933649289099526,0.37202380952380953,error_down
elec2,sgd,fixed_schedule,1,39,30290,30290,0,160,NUDGE,False,0.555,True,nan,0.03125,0.03125,0.03125,128,1,0,128,589882,9,params,False,0,1,0.52375,0.0,0.42138364779874216,0.4609375,error_up
elec2,sgd,fixed_schedule,1,40,30482,30482,0,192,NUDGE,False,0.555,True,nan,0.20512820512820512,0.20512820512820512,0.20512820512820512,153,1,0,153,590035,9,params,False,0,2,0.34987179487179493,0.0,0.3507853403141361,0.38125,error_up
elec2,sgd,fixed_schedule,1,41,31026,31026,0,544,REBUILD,False,0.67,False,nan,0.3853211009174312,,0.5688073394495413,35904,66,0,544,625939,9,params,False,0,0,0.2846788990825688,,0.3572744014732965,0.40625,error_up
