dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,xgb,mechanism_selector,0,10,11858,11858,0,288,NUDGE,False,0.83,False,0.8099999999999999,0.4827586206896552,0.896551724137931,0.896551724137931,1150,5,5,230,380535,115,rounds,False,0,3,0.34724137931034477,0.5517241379310345,0.2578397212543554,0.35,error_up
elec2,xgb,mechanism_selector,0,11,12594,12594,0,736,REBUILD,False,0.79,False,0.77,0.4527027027027027,0.4864864864864865,1.0,76540,105,105,1324,457075,100,rounds,False,0,0,0.33729729729729735,0.0472972972972973,0.3578231292517007,0.6328125,error_up
elec2,xgb,mechanism_selector,0,12,13458,13458,0,864,SKIP,False,0.525,False,0.505,0.630057803468208,,0.630057803468208,0,0,0,0,457075,100,rounds,False,0,0,-0.10505780346820803,,0.47740440324449596,0.40625,error_down
elec2,xgb,mechanism_selector,0,13,13842,13842,0,384,SKIP,False,0.55,False,0.53,0.8961038961038961,,0.8961038961038961,0,0,0,0,457075,100,rounds,False,0,0,-0.346103896103896,,0.402088772845953,0.3,error_down
elec2,xgb,mechanism_selector,0,14,14642,14642,0,800,REBUILD,False,0.59,False,0.57,0.475,0.5,1.0,83200,105,105,1440,540275,100,rounds,False,0,0,0.11499999999999999,0.025,0.4067584480600751,0.44166666666666665,error_up
elec2,xgb,mechanism_selector,0,15,14962,14962,0,320,NUDGE,False,0.875,False,0.855,0.46875,0.90625,0.90625,1280,5,5,256,541555,105,rounds,False,0,1,0.40625,0.4375,0.23510971786833856,0.2864583333333333,error_up
elec2,xgb,mechanism_selector,0,16,15698,15698,0,736,REBUILD,False,0.76,False,0.74,0.722972972972973,0.668918918918919,1.0,76540,105,105,1324,618095,100,rounds,False,0,0,0.03702702702702698,0.14864864864864866,0.25170068027210885,0.3482142857142857,error_up
elec2,xgb,mechanism_selector,0,17,16018,16018,0,320,REBUILD,False,0.885,False,0.865,0.453125,0.5625,1.0,33280,105,105,576,651375,100,rounds,False,0,0,0.431875,0.109375,0.21316614420062696,0.375,error_up
elec2,xgb,mechanism_selector,0,18,16434,16434,0,416,SKIP,False,0.715,False,0.695,0.9880952380952381,,0.9880952380952381,0,0,0,0,651375,100,rounds,False,0,0,-0.27309523809523817,,0.29156626506024097,0.11607142857142858,error_down
elec2,xgb,mechanism_selector,0,19,16914,16914,0,480,SKIP,False,0.605,False,0.585,0.8645833333333334,,0.8645833333333334,0,0,0,0,651375,100,rounds,False,0,0,-0.2595833333333334,,0.24634655532359082,0.19951923076923078,error_down
elec2,xgb,mechanism_selector,0,20,18482,18482,0,1000,SKIP,False,0.82,False,0.7999999999999999,0.91,,0.91,0,0,0,0,651375,100,rounds,False,0,0,-0.09000000000000008,,0.1723037651563497,0.13690476190476192,error_down
elec2,xgb,mechanism_selector,0,21,19058,19058,0,576,REBUILD,False,0.95,False,0.9299999999999999,0.6724137931034483,0.6724137931034483,1.0,59900,105,105,1036,711275,100,rounds,False,0,0,0.27758620689655167,0.0,0.10608695652173913,0.4625,error_up
elec2,xgb,mechanism_selector,0,22,20402,20402,0,1000,REBUILD,False,0.87,False,0.85,0.58,0.605,1.0,104000,105,105,1800,815275,100,rounds,False,0,0,0.29000000000000004,0.065,0.25986597170513775,0.359375,error_up
elec2,xgb,mechanism_selector,0,23,21490,21490,0,1000,SKIP,False,0.76,False,0.74,0.95,,0.95,0,0,0,0,815275,100,rounds,False,0,0,-0.18999999999999995,,0.17295308187672492,0.16145833333333334,error_down
elec2,xgb,mechanism_selector,0,24,21810,21810,0,320,SKIP,False,0.73,False,0.71,0.953125,,0.953125,0,0,0,0,815275,100,rounds,False,0,0,-0.22312500000000002,,0.18808777429467086,0.16796875,error_down
