dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,sgd,always_rebuild,1,0,10703,10703,0,704,REBUILD,False,0.32157655716888833,False,nan,0.3427350427350427,,0.30092592592592593,704000,1000,0,704,704000,385,params,True,1,0,-0.02115848556615435,,0.5732574679943101,0.7135416666666666,error_up
covtype,sgd,always_rebuild,1,1,11855,11855,0,1000,REBUILD,False,0.07098765432098765,False,nan,0.0,,0.6452014288079861,1000000,1000,0,1000,1704000,385,params,True,2,0,0.07098765432098765,,0.950477845351868,0.9619140625,error_up
covtype,sgd,always_rebuild,1,2,12239,12239,0,384,REBUILD,False,0.4466500275323804,False,nan,0.2178335074886799,,0.38181818181818183,19200,50,0,384,1723200,385,params,False,0,0,0.2288165200437005,,0.6240208877284595,0.671875,error_up
covtype,sgd,always_rebuild,1,3,13615,13615,0,1000,REBUILD,False,0.3467787114845939,False,nan,0.17493749067024927,,0.3538745737021599,98000,98,0,1000,1821200,385,params,False,0,0,0.1718412208143446,,0.7861818181818182,0.7548076923076923,error_down
covtype,sgd,always_rebuild,1,4,14351,14351,0,736,REBUILD,False,0.2652864044168392,False,nan,0.2067099567099567,,0.18777056277056278,736000,1000,0,736,2557200,385,params,True,1,0,0.0585764477068825,,0.7755102040816326,0.75,error_down
covtype,sgd,always_rebuild,1,5,14639,14639,0,288,REBUILD,False,0.17018598685265351,False,nan,0.5498236331569665,,0.34413580246913583,288000,1000,0,288,2845200,385,params,True,4,0,-0.37963764630431296,,0.8048780487804879,0.7239583333333334,error_down
covtype,sgd,always_rebuild,1,6,14959,14959,0,320,REBUILD,False,0.165927750410509,False,nan,0.0,,0.12777777777777777,320000,1000,0,320,3165200,385,params,True,1,0,0.165927750410509,,0.8338557993730408,0.8671875,error_up
covtype,sgd,always_rebuild,1,7,15151,15151,0,192,REBUILD,False,0.165927750410509,True,nan,0.3333333333333333,,0.3333333333333333,192000,1000,0,192,3357200,385,params,True,3,0,-0.16740558292282431,,0.900523560209424,0.859375,error_down
covtype,sgd,always_rebuild,1,8,23055,23055,0,1000,REBUILD,False,0.0,False,nan,0.08888888888888889,,0.4806451612903226,1000000,1000,0,1000,4357200,385,params,True,5,0,-0.08888888888888889,,0.9991142604074402,0.9978991596638656,error_down
covtype,sgd,always_rebuild,1,9,23183,23183,0,128,REBUILD,False,0.0,True,nan,0.0,,0.0,128000,1000,0,128,4485200,385,params,True,5,0,0.0,,0.28346456692913385,0.45,error_up
covtype,sgd,always_rebuild,1,10,23343,23343,0,160,REBUILD,False,0.0,True,nan,0.5,,1.0,160000,1000,0,160,4645200,385,params,True,5,0,-0.5,,0.8867924528301887,0.775,error_down
covtype,sgd,always_rebuild,1,11,23567,23567,0,224,REBUILD,False,0.5,False,nan,1.0,,1.0,224000,1000,0,224,4869200,385,params,True,5,0,-0.5,,0.19282511210762332,0.09375,error_down
covtype,sgd,always_rebuild,1,12,23823,23823,0,256,REBUILD,False,0.5602022058823529,False,nan,1.0,,1.0,256000,1000,0,256,5125200,385,params,True,5,0,-0.4397977941176471,,0.23529411764705882,0.13392857142857142,error_down
covtype,sgd,always_rebuild,1,13,24015,24015,0,192,REBUILD,False,0.5602022058823529,True,nan,0.5,,0.0,192000,1000,0,192,5317200,385,params,True,5,0,0.06020220588235292,,0.33507853403141363,0.4,error_up
covtype,sgd,always_rebuild,1,14,24175,24175,0,160,REBUILD,False,0.5602022058823529,True,nan,0.0,,1.0,160000,1000,0,160,5477200,385,params,True,5,0,0.5602022058823529,,0.27672955974842767,0.609375,error_up
covtype,sgd,always_rebuild,1,15,24271,24275,4,100,REBUILD,False,0.5602022058823529,True,nan,0.0,,1.0,100000,1000,0,100,5577200,385,params,True,5,0,0.5602022058823529,,0.35789473684210527,0.546875,error_up
covtype,sgd,always_rebuild,1,16,24463,24463,0,188,REBUILD,False,0.5602022058823529,True,nan,0.5,,1.0,188000,1000,0,188,5765200,385,params,True,5,0,0.06020220588235292,,0.8534031413612565,0.5714285714285714,error_down
covtype,sgd,always_rebuild,1,17,24559,24563,4,100,REBUILD,False,0.5602022058823529,True,nan,0.0,,1.0,100000,1000,0,100,5865200,385,params,True,5,0,0.5602022058823529,,0.3894736842105263,0.59375,error_up
covtype,sgd,always_rebuild,1,18,24751,24751,0,188,REBUILD,False,0.5602022058823529,True,nan,0.5,,0.8269230769230769,188000,1000,0,188,6053200,385,params,True,5,0,0.06020220588235292,,0.8638743455497382,0.59375,error_down
covtype,sgd,always_rebuild,1,19,24847,24851,4,100,REBUILD,False,0.5602022058823529,True,nan,0.5,,0.5,100000,1000,0,100,6153200,385,params,True,5,0,0.06020220588235292,,0.3473684210526316,0.515625,error_up
covtype,sgd,always_rebuild,1,20,25039,25039,0,188,REBUILD,False,0.5602022058823529,True,nan,0.5,,1.0,188000,1000,0,188,6341200,385,params,True,5,0,0.06020220588235292,,0.8115183246073299,0.484375,error_down
covtype,sgd,always_rebuild,1,21,25135,25139,4,100,REBUILD,False,0.5602022058823529,True,nan,0.5,,0.22727272727272727,100000,1000,0,100,6441200,385,params,True,5,0,0.06020220588235292,,0.30526315789473685,0.3625,error_up
covtype,sgd,always_rebuild,1,22,25327,25327,0,188,REBUILD,False,0.5602022058823529,True,nan,1.0,,1.0,188000,1000,0,188,6629200,385,params,True,5,0,-0.4397977941176471,,0.7225130890052356,0.375,error_down
covtype,sgd,always_rebuild,1,23,25519,25519,0,192,REBUILD,False,0.5602022058823529,True,nan,1.0,,1.0,192000,1000,0,192,6821200,385,params,True,5,0,-0.4397977941176471,,0.14659685863874344,0.09375,error_down
covtype,sgd,always_rebuild,1,24,26607,26607,0,1000,REBUILD,False,0.6,False,nan,0.5623655913978495,,0.8344086021505377,1000000,1000,0,1000,7821200,385,params,True,5,0,0.037634408602150504,,0.19135234590616376,0.2864583333333333,error_up
covtype,sgd,always_rebuild,1,25,26767,26767,0,160,REBUILD,False,0.6,True,nan,0.3333333333333333,,0.6944444444444444,160000,1000,0,160,7981200,385,params,True,5,0,0.26666666666666666,,0.13836477987421383,0.22916666666666666,error_up
covtype,sgd,always_rebuild,1,26,27023,27023,0,256,REBUILD,False,0.5,False,nan,1.0,,1.0,256000,1000,0,256,8237200,385,params,True,5,0,-0.5,,0.16862745098039217,0.13839285714285715,error_down
covtype,sgd,always_rebuild,1,27,27183,27183,0,160,REBUILD,False,0.5,True,nan,0.3333333333333333,,0.5,160000,1000,0,160,8397200,385,params,True,5,0,0.16666666666666669,,0.5786163522012578,0.7265625,error_up
covtype,sgd,always_rebuild,1,28,27375,27375,0,192,REBUILD,False,0.5,True,nan,1.0,,1.0,192000,1000,0,192,8589200,385,params,True,5,0,-0.5,,0.15706806282722513,0.0703125,error_down
covtype,sgd,always_rebuild,1,29,27727,27727,0,352,REBUILD,False,0.6100000000000001,False,nan,1.0,,1.0,352000,1000,0,352,8941200,385,params,True,5,0,-0.3899999999999999,,0.2706552706552707,0.15625,error_down
covtype,sgd,always_rebuild,1,30,27855,27855,0,128,REBUILD,False,0.6100000000000001,True,nan,0.5,,0.7857142857142857,128000,1000,0,128,9069200,385,params,True,5,0,0.1100000000000001,,0.29133858267716534,0.33035714285714285,error_up
covtype,sgd,always_rebuild,1,31,28527,28527,0,672,REBUILD,False,0.5,False,nan,1.0,,0.5,672000,1000,0,672,9741200,385,params,True,5,0,-0.5,,0.14008941877794337,0.11948529411764706,error_down
covtype,sgd,always_rebuild,1,32,28847,28847,0,320,REBUILD,False,0.4965034965034965,False,nan,1.0,,1.0,320000,1000,0,320,10061200,385,params,True,5,0,-0.5034965034965035,,0.1974921630094044,0.140625,error_down
covtype,sgd,always_rebuild,1,33,28943,28947,4,100,REBUILD,False,0.4965034965034965,True,nan,0.0,,0.5,100000,1000,0,100,10161200,385,params,True,5,0,0.4965034965034965,,0.5473684210526316,0.6625,error_up
covtype,sgd,always_rebuild,1,34,29295,29295,0,348,REBUILD,False,0.5,False,nan,0.42045454545454547,,0.5384615384615384,348000,1000,0,348,10509200,385,params,True,5,0,0.07954545454545453,,0.2022792022792023,0.4125,error_up
covtype,sgd,always_rebuild,1,35,29679,29679,0,384,REBUILD,False,0.5,False,nan,0.5285714285714286,,0.3333333333333333,384000,1000,0,384,10893200,385,params,True,5,0,-0.02857142857142858,,0.19321148825065274,0.2578125,error_up
covtype,sgd,always_rebuild,1,36,29999,29999,0,320,REBUILD,False,0.5,False,nan,0.5,,0.9186046511627908,320000,1000,0,320,11213200,385,params,True,5,0,0.0,,0.1536050156739812,0.328125,error_up
covtype,sgd,always_rebuild,1,37,30159,30159,0,160,REBUILD,False,0.5,True,nan,0.5,,0.0,160000,1000,0,160,11373200,385,params,True,5,0,0.0,,0.5031446540880503,0.3854166666666667,error_down
covtype,sgd,always_rebuild,1,38,55855,55855,0,1000,REBUILD,False,0.0,False,nan,0.09090909090909091,,0.4200689530030847,1000000,1000,0,1000,12373200,385,params,True,5,0,-0.09090909090909091,,0.9996108192255303,0.9982371794871795,error_down
covtype,sgd,always_rebuild,1,39,56015,56015,0,160,REBUILD,False,0.0,True,nan,0.564516129032258,,1.0,160000,1000,0,160,12533200,385,params,True,5,0,-0.564516129032258,,0.16352201257861634,0.421875,error_up
covtype,sgd,always_rebuild,1,40,56687,56687,0,672,REBUILD,False,0.5,False,nan,0.8705882352941177,,0.7058823529411764,672000,1000,0,672,13205200,385,params,True,5,0,-0.37058823529411766,,0.13114754098360656,0.1590909090909091,error_up
covtype,sgd,always_rebuild,1,41,57199,57199,0,512,REBUILD,False,0.6637931034482758,False,nan,0.6176470588235294,,0.9411764705882353,512000,1000,0,512,13717200,385,params,True,5,0,0.04614604462474636,,0.25244618395303325,0.2916666666666667,error_up
covtype,sgd,always_rebuild,1,42,57263,57299,36,100,REBUILD,False,0.6637931034482758,True,nan,0.5,,0.5,100000,1000,0,100,13817200,385,params,True,5,0,0.1637931034482758,,0.42857142857142855,0.5,error_up
covtype,sgd,always_rebuild,1,43,57487,57487,0,188,REBUILD,False,0.6637931034482758,True,nan,0.5,,1.0,188000,1000,0,188,14005200,385,params,True,5,0,0.1637931034482758,,0.6905829596412556,0.5208333333333334,error_down
covtype,sgd,always_rebuild,1,44,58671,58671,0,1000,REBUILD,False,0.7589134125636672,False,nan,0.5129340892983699,,0.5,1000000,1000,0,1000,15005200,385,params,True,5,0,0.24597932326529726,,0.22231614539306846,0.23809523809523808,error_up
covtype,sgd,always_rebuild,1,45,60463,60463,0,1000,REBUILD,False,0.875801282051282,False,nan,0.6486534372785259,,0.5992204110559887,1000000,1000,0,1000,16005200,385,params,True,5,0,0.22714784477275618,,0.12339475153545505,0.14453125,error_up
