dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,xgb,fixed_schedule,0,13,19058,19058,0,1000,NUDGE,False,0.64,False,nan,0.51,0.775,0.775,4000,5,5,800,254590,110,rounds,False,0,2,0.13,0.315,0.33657519972212574,0.45982142857142855,error_up
elec2,xgb,fixed_schedule,0,14,19250,19250,0,192,REBUILD,False,0.64,True,nan,0.9487179487179487,,1.0,19200,100,100,192,273790,100,rounds,False,0,0,-0.30871794871794866,,0.4397905759162304,0.21875,error_down
elec2,xgb,fixed_schedule,0,15,20210,20210,0,960,NUDGE,False,0.76,False,nan,0.6666666666666666,0.6875,0.6875,3840,5,5,768,277630,105,rounds,False,0,1,0.09333333333333338,0.1875,0.19708029197080293,0.25,error_up
elec2,xgb,fixed_schedule,0,16,21362,21362,0,1000,NUDGE,False,0.755,False,nan,0.885,0.83,0.83,4000,5,5,800,281630,110,rounds,False,0,2,-0.13,0.055,0.22328410078192876,0.208984375,error_down
elec2,xgb,fixed_schedule,0,17,22514,22514,0,1000,REBUILD,False,0.845,False,nan,0.745,,1.0,100000,100,100,1000,381630,100,rounds,False,0,0,0.09999999999999998,,0.16941789748045177,0.2875,error_up
elec2,xgb,fixed_schedule,0,18,22674,22674,0,160,NUDGE,False,0.845,True,nan,0.34375,0.84375,0.84375,640,5,5,128,382270,105,rounds,False,0,1,0.50125,0.6875,0.5220125786163522,0.6484375,error_up
elec2,xgb,fixed_schedule,0,19,23282,23282,0,608,NUDGE,False,0.815,False,nan,0.5901639344262295,0.5819672131147541,0.5819672131147541,2430,5,5,486,384700,110,rounds,False,0,2,0.22483606557377045,0.09016393442622951,0.2471169686985173,0.3039772727272727,error_up
elec2,xgb,fixed_schedule,0,20,23698,23698,0,416,REBUILD,False,0.795,False,nan,0.4880952380952381,,1.0,41600,100,100,416,426300,100,rounds,False,0,0,0.30690476190476196,,0.30843373493975906,0.3576388888888889,error_up
elec2,xgb,fixed_schedule,0,21,23986,23986,0,288,NUDGE,False,0.745,False,nan,0.25862068965517243,0.3793103448275862,0.3793103448275862,1150,5,5,230,427450,105,rounds,False,0,1,0.48637931034482756,0.15517241379310345,0.3832752613240418,0.4583333333333333,error_up
elec2,xgb,fixed_schedule,0,22,24178,24178,0,192,NUDGE,False,0.745,True,nan,0.07692307692307693,0.6410256410256411,0.6410256410256411,765,5,5,153,428215,110,rounds,False,0,2,0.668076923076923,0.5641025641025641,0.4869109947643979,0.625,error_up
elec2,xgb,fixed_schedule,0,23,24722,24722,0,544,REBUILD,False,0.69,False,nan,0.43119266055045874,,1.0,54400,100,100,544,482615,100,rounds,False,0,0,0.2588073394495412,,0.36279926335174956,0.4340277777777778,error_up
elec2,xgb,fixed_schedule,0,24,25074,25074,0,352,NUDGE,False,0.83,False,nan,0.6197183098591549,0.8028169014084507,0.8028169014084507,1405,5,5,281,484020,105,rounds,False,0,1,0.21028169014084508,0.4647887323943662,0.2792022792022792,0.3046875,error_up
elec2,xgb,fixed_schedule,0,25,27026,27026,0,1000,NUDGE,False,0.63,False,nan,0.67,0.845,0.845,4000,5,5,800,488020,110,rounds,False,0,2,-0.040000000000000036,0.175,0.3141978472578165,0.32430555555555557,error_up
elec2,xgb,fixed_schedule,0,26,28562,28562,0,1000,REBUILD,False,0.75,False,nan,0.645,,1.0,100000,100,100,1000,588020,100,rounds,False,0,0,0.10499999999999998,,0.2710097719869707,0.4125,error_up
elec2,xgb,fixed_schedule,0,27,29042,29042,0,480,NUDGE,False,0.825,False,nan,0.4791666666666667,0.6145833333333334,0.6145833333333334,1920,5,5,384,589940,105,rounds,False,0,1,0.34583333333333327,0.13541666666666666,0.3235908141962422,0.34375,error_up
elec2,xgb,fixed_schedule,0,28,29938,29938,0,896,NUDGE,False,0.58,False,nan,0.42777777777777776,0.7055555555555556,0.7055555555555556,3580,5,5,716,593520,110,rounds,False,0,2,0.1522222222222222,0.5555555555555556,0.43910614525139663,0.48214285714285715,error_up
elec2,xgb,fixed_schedule,0,29,30290,30290,0,352,REBUILD,False,0.775,False,nan,0.38028169014084506,,1.0,35200,100,100,352,628720,100,rounds,False,0,0,0.39471830985915496,,0.27350427350427353,0.55,error_up
elec2,xgb,fixed_schedule,0,30,31154,31154,0,864,NUDGE,False,0.735,False,nan,0.6416184971098265,0.6069364161849711,0.6069364161849711,3455,5,5,691,632175,105,rounds,False,0,1,0.09338150289017344,0.046242774566473986,0.2665121668597914,0.29583333333333334,error_up
elec2,xgb,fixed_schedule,0,31,31474,31474,0,320,NUDGE,False,0.71,False,nan,0.390625,0.359375,0.359375,1280,5,5,256,633455,110,rounds,False,0,2,0.31937499999999996,0.03125,0.3730407523510972,0.4140625,error_up
elec2,xgb,fixed_schedule,0,32,31794,31794,0,320,REBUILD,False,0.67,False,nan,0.234375,,1.0,32000,100,100,320,665455,100,rounds,False,0,0,0.43562500000000004,,0.4263322884012539,0.6160714285714286,error_up
elec2,xgb,fixed_schedule,0,33,32210,32210,0,416,NUDGE,False,0.75,False,nan,0.47619047619047616,0.5357142857142857,0.5357142857142857,1660,5,5,332,667115,105,rounds,False,0,1,0.27380952380952384,0.05952380952380952,0.28433734939759037,0.390625,error_up
elec2,xgb,fixed_schedule,0,34,33746,33746,0,1000,NUDGE,False,0.645,False,nan,0.515,0.705,0.705,4000,5,5,800,671115,110,rounds,False,0,2,0.13,0.63,0.3667752442996743,0.3818359375,error_up
elec2,xgb,fixed_schedule,0,35,34066,34066,0,320,REBUILD,False,0.88,False,nan,0.328125,,1.0,32000,100,100,320,703115,100,rounds,False,0,0,0.551875,,0.27899686520376177,0.44375,error_up
elec2,xgb,fixed_schedule,0,36,34290,34290,0,224,NUDGE,False,0.68,False,nan,0.9777777777777777,0.9555555555555556,0.9555555555555556,895,5,5,179,704010,105,rounds,False,0,1,-0.2977777777777777,0.022222222222222223,0.2914798206278027,0.21875,error_down
elec2,xgb,fixed_schedule,0,37,34738,34738,0,448,NUDGE,False,0.42,False,nan,0.2111111111111111,0.9,0.9,1790,5,5,358,705800,110,rounds,False,0,2,0.20888888888888887,0.8,0.5615212527964206,0.5755208333333334,error_up
elec2,xgb,fixed_schedule,0,38,35090,35090,0,352,REBUILD,False,0.695,False,nan,0.971830985915493,,1.0,35200,100,100,352,741000,100,rounds,False,0,0,-0.27683098591549304,,0.21082621082621084,0.16666666666666666,error_down
elec2,xgb,fixed_schedule,0,39,35346,35346,0,256,NUDGE,False,0.705,False,nan,0.36538461538461536,0.8269230769230769,0.8269230769230769,1020,5,5,204,742020,105,rounds,False,0,1,0.3396153846153846,0.5384615384615384,0.36470588235294116,0.41517857142857145,error_up
elec2,xgb,fixed_schedule,0,40,37458,37458,0,1000,NUDGE,False,0.8,False,nan,0.665,0.86,0.86,4000,5,5,800,746020,110,rounds,False,0,2,0.135,0.375,0.24490762671719565,0.38125,error_up
elec2,xgb,fixed_schedule,0,41,38066,38066,0,608,REBUILD,False,0.735,False,nan,0.5245901639344263,,1.0,60800,100,100,608,806820,100,rounds,False,0,0,0.21040983606557373,,0.28171334431630973,0.30514705882352944,error_up
elec2,xgb,fixed_schedule,0,42,38738,38738,0,672,NUDGE,False,0.805,False,nan,0.6148148148148148,0.6962962962962963,0.6962962962962963,2685,5,5,537,809505,105,rounds,False,0,1,0.19018518518518523,0.0962962962962963,0.2637853949329359,0.328125,error_up
elec2,xgb,fixed_schedule,0,43,39122,39122,0,384,NUDGE,False,0.905,False,nan,0.5454545454545454,0.7922077922077922,0.7922077922077922,1535,5,5,307,811040,110,rounds,False,0,2,0.3595454545454546,0.24675324675324675,0.185378590078329,0.26339285714285715,error_up
elec2,xgb,fixed_schedule,0,44,39826,39826,0,704,REBUILD,False,0.765,False,nan,0.6312056737588653,,1.0,70400,100,100,704,881440,100,rounds,False,0,0,0.13379432624113474,,0.2901849217638691,0.3298611111111111,error_up
elec2,xgb,fixed_schedule,0,45,40786,40786,0,960,NUDGE,False,0.915,False,nan,0.7447916666666666,0.5260416666666666,0.5260416666666666,3840,5,5,768,885280,105,rounds,False,0,1,0.1702083333333334,0.2604166666666667,0.16475495307612095,0.21428571428571427,error_up
elec2,xgb,fixed_schedule,0,46,41170,41170,0,384,NUDGE,False,0.74,False,nan,0.948051948051948,0.922077922077922,0.922077922077922,1535,5,5,307,886815,110,rounds,False,0,2,-0.20805194805194804,0.05194805194805195,0.21409921671018275,0.153125,error_down
elec2,xgb,fixed_schedule,0,47,42034,42034,0,864,REBUILD,False,0.81,False,nan,0.6647398843930635,,1.0,86400,100,100,864,973215,100,rounds,False,0,0,0.14526011560693652,,0.20973348783314022,0.2296195652173913,error_up
elec2,xgb,fixed_schedule,0,48,42770,42770,0,736,NUDGE,False,0.665,False,nan,0.4797297297297297,0.5472972972972973,0.5472972972972973,2940,5,5,588,976155,105,rounds,False,0,1,0.18527027027027032,0.0945945945945946,0.32789115646258504,0.4453125,error_up
elec2,xgb,fixed_schedule,0,49,43346,43346,0,576,NUDGE,False,0.685,False,nan,0.8793103448275862,0.75,0.75,2300,5,5,460,978455,110,rounds,False,0,2,-0.19431034482758613,0.1810344827586207,0.23478260869565218,0.19270833333333334,error_down
elec2,xgb,fixed_schedule,0,50,43858,43858,0,512,REBUILD,False,0.945,False,nan,0.6796116504854369,,1.0,51200,100,100,512,1029655,100,rounds,False,0,0,0.265388349514563,,0.17221135029354206,0.19196428571428573,error_up
elec2,xgb,fixed_schedule,0,51,44594,44594,0,736,NUDGE,False,0.77,False,nan,0.972972972972973,0.8716216216216216,0.8716216216216216,2940,5,5,588,1032595,105,rounds,False,0,1,-0.202972972972973,0.11486486486486487,0.15782312925170067,0.12867647058823528,error_down
