dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,gnb,always_rebuild,0,46,27826,27826,0,224,REBUILD,False,0.455,False,nan,0.7333333333333333,,0.7777777777777778,224,1,0,224,22704,34,params,False,0,0,-0.27833333333333327,,0.5022421524663677,0.45,error_down
elec2,gnb,always_rebuild,0,47,28466,28466,0,640,REBUILD,False,0.725,False,nan,0.4140625,,0.9296875,640,1,0,640,23344,34,params,False,0,0,0.3109375,,0.3536776212832551,0.4166666666666667,error_up
elec2,gnb,always_rebuild,0,48,28786,28786,0,320,REBUILD,False,0.82,False,nan,0.515625,,0.5,320,1,0,320,23664,34,params,False,0,0,0.30437499999999995,,0.2445141065830721,0.265625,error_up
elec2,gnb,always_rebuild,0,49,29938,29938,0,1000,REBUILD,False,0.55,False,nan,0.27,,0.815,1000,1,0,1000,24664,34,params,False,0,0,0.28,,0.5716768027801912,0.67578125,error_up
elec2,gnb,always_rebuild,0,50,30290,30290,0,352,REBUILD,False,0.765,False,nan,0.39436619718309857,,0.4507042253521127,352,1,0,352,25016,34,params,False,0,0,0.37063380281690145,,0.2706552706552707,0.5375,error_up
elec2,gnb,always_rebuild,0,51,30674,30674,0,384,REBUILD,False,0.68,False,nan,0.36363636363636365,,0.922077922077922,384,1,0,384,25400,34,params,False,0,0,0.3163636363636364,,0.4046997389033943,0.4791666666666667,error_up
elec2,gnb,always_rebuild,0,52,31026,31026,0,352,REBUILD,False,0.775,False,nan,0.4225352112676056,,0.38028169014084506,352,1,0,352,25752,34,params,False,0,0,0.3524647887323944,,0.32763532763532766,0.3854166666666667,error_up
elec2,gnb,always_rebuild,0,53,31474,31474,0,448,REBUILD,False,0.785,False,nan,0.5111111111111111,,0.7777777777777778,448,1,0,448,26200,34,params,False,0,0,0.27388888888888896,,0.29977628635346754,0.3255208333333333,error_up
elec2,gnb,always_rebuild,0,54,31954,31954,0,480,REBUILD,False,0.525,False,nan,0.4270833333333333,,0.53125,480,1,0,480,26680,34,params,False,0,0,0.09791666666666671,,0.44258872651356995,0.45913461538461536,error_up
elec2,gnb,always_rebuild,0,55,32210,32210,0,256,REBUILD,False,0.825,False,nan,0.34615384615384615,,0.3269230769230769,256,1,0,256,26936,34,params,False,0,0,0.4788461538461538,,0.2784313725490196,0.4107142857142857,error_up
elec2,gnb,always_rebuild,0,56,32850,32850,0,640,REBUILD,False,0.595,False,nan,0.3203125,,0.7734375,640,1,0,640,27576,34,params,False,0,0,0.2746875,,0.4272300469483568,0.5125,error_up
elec2,gnb,always_rebuild,0,57,33010,33010,0,160,REBUILD,False,0.595,True,nan,0.25,,0.875,160,1,0,160,27736,34,params,False,0,0,0.345,,0.2389937106918239,0.3482142857142857,error_up
elec2,gnb,always_rebuild,0,58,33490,33490,0,480,REBUILD,False,0.835,False,nan,0.4895833333333333,,0.7083333333333334,480,1,0,480,28216,34,params,False,0,0,0.34541666666666665,,0.267223382045929,0.28846153846153844,error_up
elec2,gnb,always_rebuild,0,59,33874,33874,0,384,REBUILD,False,0.675,False,nan,0.987012987012987,,0.987012987012987,384,1,0,384,28600,34,params,False,0,0,-0.31201298701298696,,0.25326370757180156,0.171875,error_down
elec2,gnb,always_rebuild,0,60,34002,34002,0,128,REBUILD,False,0.675,True,nan,0.46153846153846156,,1.0,128,1,0,128,28728,34,params,False,0,0,0.21346153846153848,,0.3858267716535433,0.44642857142857145,error_up
elec2,gnb,always_rebuild,0,61,34130,34130,0,128,REBUILD,False,0.675,True,nan,0.9615384615384616,,0.9615384615384616,128,1,0,128,28856,34,params,False,0,0,-0.2865384615384615,,0.49606299212598426,0.3125,error_down
