dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,rf,always_rebuild,2,20,28591,28591,0,1000,REBUILD,False,0.8270042194092827,False,nan,0.7493506493506493,,1.0,100000,100,100,1000,1606400,100,trees,True,5,0,0.07765357005863338,,0.10545129579982127,0.2109375,error_up
covtype,rf,always_rebuild,2,21,30191,30191,0,1000,REBUILD,False,0.9708672086720866,False,nan,0.7014738781418608,,1.0,100000,100,100,1000,1706400,100,trees,True,5,0,0.26939333053022585,,0.07379612257661038,0.09895833333333333,error_up
covtype,rf,always_rebuild,2,22,30831,30831,0,640,REBUILD,False,0.9516129032258065,False,nan,0.8,,1.0,64000,100,100,640,1770400,100,trees,True,5,0,0.15161290322580645,,0.0594679186228482,0.0703125,error_up
covtype,rf,always_rebuild,2,23,31695,31695,0,864,REBUILD,False,0.9571826161421537,False,nan,0.7306897647806738,,1.0,86400,100,100,864,1856800,100,trees,True,5,0,0.2264928513614799,,0.06488991888760139,0.08552631578947369,error_up
covtype,rf,always_rebuild,2,24,32495,32495,0,800,REBUILD,False,0.9613787375415282,False,nan,0.749475890985325,,1.0,80000,100,100,800,1936800,100,trees,True,5,0,0.21190284655620328,,0.07509386733416772,0.09926470588235294,error_up
covtype,rf,always_rebuild,2,25,33199,33199,0,704,REBUILD,False,1.0,False,nan,0.7960784313725491,,1.0,70400,100,100,704,2007200,100,trees,True,5,0,0.20392156862745092,,0.05689900426742532,0.203125,error_up
covtype,rf,always_rebuild,2,26,33903,33903,0,704,REBUILD,False,0.8685726038667215,False,nan,0.8617216117216118,,1.0,70400,100,100,704,2077600,100,trees,True,5,0,0.006850992145109758,,0.06401137980085349,0.08035714285714286,error_up
covtype,rf,always_rebuild,2,27,34287,34287,0,384,REBUILD,False,0.9114750588739028,False,nan,0.7950980392156863,,1.0,38400,100,100,384,2116000,100,trees,True,5,0,0.11637701965821645,,0.06788511749347259,0.10625,error_up
covtype,rf,always_rebuild,2,28,35855,35855,0,1000,REBUILD,False,0.8620920022905134,False,nan,0.5826923076923077,,1.0,100000,100,100,1000,2216000,100,trees,True,4,0,0.2793996945982057,,0.08040842373962986,0.125,error_up
covtype,rf,always_rebuild,2,29,36783,36783,0,928,REBUILD,False,0.8474702380952381,False,nan,0.7982838114754098,,1.0,92800,100,100,928,2308800,100,trees,True,4,0,0.049186426619828305,,0.07011866235167206,0.09191176470588236,error_up
covtype,rf,always_rebuild,2,30,38991,38991,0,1000,REBUILD,False,0.9978902953586498,False,nan,0.905,,1.0,100000,100,100,1000,2408800,100,trees,True,5,0,0.09289029535864979,,0.04893520616221115,0.08173076923076923,error_up
covtype,rf,always_rebuild,2,31,41455,41455,0,1000,REBUILD,False,0.995,False,nan,0.8785714285714286,,1.0,100000,100,100,1000,2508800,100,trees,True,5,0,0.11642857142857144,,0.01867641088103938,0.06640625,error_up
covtype,rf,always_rebuild,2,32,42991,42991,0,1000,REBUILD,False,1.0,False,nan,0.8617021276595744,,1.0,100000,100,100,1000,2608800,100,trees,True,5,0,0.13829787234042556,,0.03908794788273615,0.11607142857142858,error_up
covtype,rf,always_rebuild,2,33,43759,43759,0,768,REBUILD,False,1.0,False,nan,0.8668837041056249,,1.0,76800,100,100,768,2685600,100,trees,True,5,0,0.13311629589437513,,0.03259452411994785,0.048828125,error_up
covtype,rf,always_rebuild,2,34,44527,44527,0,768,REBUILD,False,1.0,False,nan,0.8576596129499006,,1.0,76800,100,100,768,2762400,100,trees,True,5,0,0.14234038705009944,,0.04041720990873533,0.11458333333333333,error_up
covtype,rf,always_rebuild,2,35,45327,45327,0,800,REBUILD,False,0.996969696969697,False,nan,0.8851123037169548,,1.0,80000,100,100,800,2842400,100,trees,True,5,0,0.11185739325274213,,0.04130162703379224,0.10416666666666667,error_up
covtype,rf,always_rebuild,2,36,46127,46127,0,800,REBUILD,False,1.0,False,nan,0.9229691876750701,,1.0,80000,100,100,800,2922400,100,trees,True,5,0,0.07703081232492992,,0.03128911138923655,0.04595588235294118,error_up
covtype,rf,always_rebuild,2,37,48751,48751,0,1000,REBUILD,False,1.0,False,nan,0.9184782608695652,,1.0,100000,100,100,1000,3022400,100,trees,True,5,0,0.08152173913043481,,0.024780785360274494,0.08035714285714286,error_up
covtype,rf,always_rebuild,2,38,51247,51247,0,1000,REBUILD,False,0.5,False,nan,0.8896103896103896,,1.0,100000,100,100,1000,3122400,100,trees,True,5,0,-0.38961038961038963,,0.024448897795591184,0.057291666666666664,error_up
covtype,rf,always_rebuild,2,39,52975,52975,0,1000,REBUILD,False,0.7857142857142857,False,nan,0.8698630136986301,,1.0,100000,100,100,1000,3222400,100,trees,True,5,0,-0.08414872798434436,,0.02895193977996526,0.125,error_up
covtype,rf,always_rebuild,2,40,54447,54447,0,1000,REBUILD,False,0.6127108185931716,False,nan,0.9193548387096775,,1.0,100000,100,100,1000,3322400,100,trees,True,5,0,-0.30664402011650593,,0.04146838885112169,0.04595588235294118,error_up
covtype,rf,always_rebuild,2,41,55087,55087,0,640,REBUILD,False,0.9873160832064942,False,nan,0.8376847290640395,,1.0,64000,100,100,640,3386400,100,trees,True,5,0,0.14963135414245476,,0.051643192488262914,0.2375,error_up
covtype,rf,always_rebuild,2,42,57423,57423,0,1000,REBUILD,False,1.0,False,nan,0.7652419458349378,,1.0,100000,100,100,1000,3486400,100,trees,True,5,0,0.23475805416506224,,0.06595289079229122,0.07403846153846154,error_up
covtype,rf,always_rebuild,2,43,58511,58511,0,1000,REBUILD,False,0.9698969896989699,False,nan,0.8836072184696038,,1.0,100000,100,100,1000,3586400,100,trees,True,5,0,0.0862897712293661,,0.06807727690892364,0.171875,error_up
covtype,rf,always_rebuild,2,44,60335,60335,0,1000,REBUILD,False,0.967095677513356,False,nan,0.8504729935916997,,1.0,100000,100,100,1000,3686400,100,trees,True,5,0,0.11662268392165631,,0.10641799232035107,0.11989795918367346,error_up
covtype,rf,always_rebuild,2,45,61423,61423,0,1000,REBUILD,False,0.98,False,nan,0.8438679754071836,,1.0,100000,100,100,1000,3786400,100,trees,True,5,0,0.13613202459281637,,0.06071757129714812,0.3,error_up
covtype,rf,always_rebuild,2,46,62031,62031,0,608,REBUILD,False,0.8602150537634408,False,nan,0.8351424694708276,,1.0,60800,100,100,608,3847200,100,trees,True,5,0,0.025072584292613165,,0.09225700164744646,0.11931818181818182,error_up
covtype,rf,always_rebuild,2,47,62927,62927,0,896,REBUILD,False,0.8973086466882993,False,nan,0.7722222222222221,,1.0,89600,100,100,896,3936800,100,trees,True,5,0,0.1250864244660772,,0.11284916201117319,0.22916666666666666,error_up
covtype,rf,always_rebuild,2,48,63503,63503,0,576,REBUILD,False,0.9127839495937655,False,nan,0.7904761904761906,,1.0,57600,100,100,576,3994400,100,trees,True,5,0,0.12230775911757497,,0.10782608695652174,0.140625,error_up
covtype,rf,always_rebuild,2,49,64911,64911,0,1000,REBUILD,False,0.9158004158004158,False,nan,0.5944940476190477,,1.0,100000,100,100,1000,4094400,100,trees,True,5,0,0.32130636818136815,,0.14214641080312723,0.1605902777777778,error_up
covtype,rf,always_rebuild,2,50,65199,65199,0,288,REBUILD,False,0.9683159722222222,False,nan,0.6279503105590062,,1.0,28800,100,100,288,4123200,100,trees,True,5,0,0.340365661663216,,0.10104529616724739,0.3125,error_up
covtype,rf,always_rebuild,2,51,66415,66415,0,1000,REBUILD,False,0.9457465277777778,False,nan,0.7721770850605207,,1.0,100000,100,100,1000,4223200,100,trees,True,5,0,0.17356944271725705,,0.07901234567901234,0.12760416666666666,error_up
covtype,rf,always_rebuild,2,52,67727,67727,0,1000,REBUILD,False,0.952704945237305,False,nan,0.8519021739130435,,1.0,100000,100,100,1000,4323200,100,trees,True,5,0,0.10080277132426152,,0.08314263920671243,0.20833333333333334,error_up
covtype,rf,always_rebuild,2,53,70415,70415,0,1000,REBUILD,False,0.9833333333333334,False,nan,0.8959794296400188,,1.0,100000,100,100,1000,4423200,100,trees,True,5,0,0.08735390369331464,,0.04168217342761444,0.046875,error_up
covtype,rf,always_rebuild,2,54,70767,70767,0,352,REBUILD,False,0.5,False,nan,0.5333333333333333,,1.0,35200,100,100,352,4458400,100,trees,True,5,0,-0.033333333333333326,,0.15669515669515668,0.4017857142857143,error_up
covtype,rf,always_rebuild,2,55,71023,71023,0,256,REBUILD,False,1.0,False,nan,0.5625,,1.0,25600,100,100,256,4484000,100,trees,True,5,0,0.4375,,0.050980392156862744,0.07291666666666667,error_up
covtype,rf,always_rebuild,2,56,71119,71123,4,100,REBUILD,False,1.0,True,nan,1.0,,1.0,10000,100,100,100,4494000,100,trees,True,5,0,0.0,,0.42105263157894735,0.3875,error_down
covtype,rf,always_rebuild,2,57,71983,71983,0,860,REBUILD,False,0.9122854439789161,False,nan,0.5816926241551572,,1.0,86000,100,100,860,4580000,100,trees,True,4,0,0.3305928198237589,,0.07531865585168018,0.08831521739130435,error_up
covtype,rf,always_rebuild,2,58,72911,72911,0,928,REBUILD,False,0.6617647058823529,False,nan,0.5367229062167503,,1.0,92800,100,100,928,4672800,100,trees,True,4,0,0.12504179966560258,,0.1574973031283711,0.19301470588235295,error_up
covtype,rf,always_rebuild,2,59,73423,73423,0,512,REBUILD,False,0.9602029914529915,False,nan,0.8838383838383838,,1.0,51200,100,100,512,4724000,100,trees,True,4,0,0.07636460761460773,,0.10763209393346379,0.13802083333333334,error_up
covtype,rf,always_rebuild,2,60,73775,73775,0,352,REBUILD,False,0.9059343434343434,False,nan,0.656986531986532,,1.0,35200,100,100,352,4759200,100,trees,True,4,0,0.24894781144781142,,0.13675213675213677,0.2,error_up
covtype,rf,always_rebuild,2,61,74575,74575,0,800,REBUILD,False,0.9610249784668389,False,nan,0.7302497111881276,,1.0,80000,100,100,800,4839200,100,trees,True,4,0,0.23077526727871123,,0.0625782227784731,0.09166666666666666,error_up
covtype,rf,always_rebuild,2,62,75247,75247,0,672,REBUILD,False,0.9139355182520651,False,nan,0.7290365744870652,,1.0,67200,100,100,672,4906400,100,trees,True,4,0,0.18489894376499993,,0.12816691505216096,0.21875,error_up
covtype,rf,always_rebuild,2,63,76047,76047,0,800,REBUILD,False,0.8389664082687339,False,nan,0.7684453227931489,,1.0,80000,100,100,800,4986400,100,trees,True,4,0,0.070521085475585,,0.11013767209011265,0.15144230769230768,error_up
covtype,rf,always_rebuild,2,64,76719,76719,0,672,REBUILD,False,0.8963306808134395,False,nan,0.6866784630940344,,1.0,67200,100,100,672,5053600,100,trees,True,5,0,0.20965221771940512,,0.12667660208643816,0.1375,error_up
covtype,rf,always_rebuild,2,65,77487,77487,0,768,REBUILD,False,0.9262002042900919,False,nan,0.6470588235294118,,1.0,76800,100,100,768,5130400,100,trees,True,5,0,0.27914138076068007,,0.0938722294654498,0.25,error_up
covtype,rf,always_rebuild,2,66,78415,78415,0,928,REBUILD,False,0.9739866908650938,False,nan,0.8733164983164983,,1.0,92800,100,100,928,5223200,100,trees,True,5,0,0.10067019254859555,,0.05393743257820928,0.07291666666666667,error_up
covtype,rf,always_rebuild,2,67,79247,79247,0,832,REBUILD,False,0.9913793103448276,False,nan,0.7799569678914267,,1.0,83200,100,100,832,5306400,100,trees,True,5,0,0.21142234245340097,,0.05896510228640193,0.203125,error_up
covtype,rf,always_rebuild,2,68,80079,80079,0,832,REBUILD,False,0.9642857142857143,False,nan,0.8172777585610516,,1.0,83200,100,100,832,5389600,100,trees,True,5,0,0.14700795572466274,,0.061371841155234655,0.11875,error_up
covtype,rf,always_rebuild,2,69,80399,80399,0,320,REBUILD,False,0.9136178861788617,False,nan,0.6293743372216332,,1.0,32000,100,100,320,5421600,100,trees,True,5,0,0.2842435489572286,,0.09717868338557993,0.125,error_up
covtype,rf,always_rebuild,2,70,81231,81231,0,832,REBUILD,False,1.0,False,nan,0.8015873015873016,,1.0,83200,100,100,832,5504800,100,trees,True,5,0,0.19841269841269837,,0.05776173285198556,0.13020833333333334,error_up
covtype,rf,always_rebuild,2,71,82703,82703,0,1000,REBUILD,False,0.9516129032258065,False,nan,0.8614916286149163,,1.0,100000,100,100,1000,5604800,100,trees,True,5,0,0.09012127461089015,,0.04078857919782461,0.046875,error_up
covtype,rf,always_rebuild,2,72,83919,83919,0,1000,REBUILD,False,0.8636363636363636,False,nan,0.8529780564263323,,1.0,100000,100,100,1000,5704800,100,trees,True,5,0,0.01065830721003136,,0.05102880658436214,0.080078125,error_up
covtype,rf,always_rebuild,2,73,84687,84687,0,768,REBUILD,False,0.75,False,nan,0.6483571191503485,,1.0,76800,100,100,768,5781600,100,trees,True,5,0,0.10164288084965145,,0.07431551499348109,0.15178571428571427,error_up
covtype,rf,always_rebuild,2,74,85391,85391,0,704,REBUILD,False,0.8846153846153846,False,nan,0.7385835095137421,,1.0,70400,100,100,704,5852000,100,trees,True,5,0,0.1460318751016425,,0.08250355618776671,0.16666666666666666,error_up
covtype,rf,always_rebuild,2,75,85967,85967,0,576,REBUILD,False,0.9347826086956521,False,nan,0.784037558685446,,1.0,57600,100,100,576,5909600,100,trees,True,5,0,0.1507450500102061,,0.06956521739130435,0.080078125,error_up
covtype,rf,always_rebuild,2,76,86511,86511,0,544,REBUILD,False,0.975,False,nan,0.7036630036630036,,1.0,54400,100,100,544,5964000,100,trees,True,5,0,0.27133699633699637,,0.07550644567219153,0.12152777777777778,error_up
covtype,rf,always_rebuild,2,77,87119,87119,0,608,REBUILD,False,0.9659090909090908,False,nan,0.7798423423423424,,1.0,60800,100,100,608,6024800,100,trees,True,5,0,0.18606674856674843,,0.07248764415156507,0.11079545454545454,error_up
covtype,rf,always_rebuild,2,78,87663,87663,0,544,REBUILD,False,0.9442934782608696,False,nan,0.7940446650124069,,1.0,54400,100,100,544,6079200,100,trees,True,5,0,0.15024881324846273,,0.12154696132596685,0.15625,error_up
covtype,rf,always_rebuild,2,79,88271,88271,0,608,REBUILD,False,0.6626136084500123,False,nan,0.5561735261401557,,1.0,60800,100,100,608,6140000,100,trees,True,5,0,0.10644008230985658,,0.14497528830313014,0.16826923076923078,error_up
covtype,rf,always_rebuild,2,80,88879,88879,0,608,REBUILD,False,0.9038461538461539,False,nan,0.7111658456486043,,1.0,60800,100,100,608,6200800,100,trees,True,5,0,0.19268030819754955,,0.09719934102141681,0.10477941176470588,error_up
covtype,rf,always_rebuild,2,81,89455,89455,0,576,REBUILD,False,0.9166666666666667,False,nan,0.7115384615384616,,1.0,57600,100,100,576,6258400,100,trees,True,5,0,0.20512820512820518,,0.04869565217391304,0.06770833333333333,error_up
covtype,rf,always_rebuild,2,82,90319,90319,0,864,REBUILD,False,0.9523809523809523,False,nan,0.4901315789473684,,1.0,86400,100,100,864,6344800,100,trees,True,5,0,0.4622493734335839,,0.0776361529548088,0.15,error_up
covtype,rf,always_rebuild,2,83,90639,90639,0,320,REBUILD,False,0.9099378881987578,False,nan,0.6855779427359491,,1.0,32000,100,100,320,6376800,100,trees,True,5,0,0.22435994546280869,,0.12852664576802508,0.1875,error_up
covtype,rf,always_rebuild,2,84,91215,91215,0,576,REBUILD,False,0.9441287878787878,False,nan,0.68125,,1.0,57600,100,100,576,6434400,100,trees,True,5,0,0.2628787878787878,,0.09913043478260869,0.1015625,error_up
covtype,rf,always_rebuild,2,85,94383,94383,0,1000,REBUILD,False,0.8461538461538461,False,nan,0.4861111111111111,,1.0,100000,100,100,1000,6534400,100,trees,True,5,0,0.36004273504273504,,0.06567729712661825,0.07266566265060241,error_up
covtype,rf,always_rebuild,2,86,95631,95631,0,1000,REBUILD,False,0.95,False,nan,0.5869565217391304,,1.0,100000,100,100,1000,6634400,100,trees,True,5,0,0.3630434782608696,,0.04570970328789094,0.056451612903225805,error_up
covtype,rf,always_rebuild,2,87,96431,96431,0,800,REBUILD,False,0.9615975422427036,False,nan,0.7165714285714285,,1.0,80000,100,100,800,6714400,100,trees,True,5,0,0.24502611367127503,,0.06382978723404255,0.08455882352941177,error_up
covtype,rf,always_rebuild,2,88,97519,97519,0,1000,REBUILD,False,0.5,False,nan,0.7475543027690267,,1.0,100000,100,100,1000,6814400,100,trees,True,5,0,-0.24755430276902668,,0.061637534498620056,0.1640625,error_up
covtype,rf,always_rebuild,2,89,98095,98095,0,576,REBUILD,False,0.9722222222222222,False,nan,0.8034105534105533,,1.0,57600,100,100,576,6872000,100,trees,True,5,0,0.16881166881166887,,0.07304347826086957,0.14375,error_up
covtype,rf,always_rebuild,2,90,98927,98927,0,832,REBUILD,False,0.9285714285714286,False,nan,0.8630977130977131,,1.0,83200,100,100,832,6955200,100,trees,True,4,0,0.0654737154737155,,0.05535499398315283,0.07465277777777778,error_up
covtype,rf,always_rebuild,2,91,99759,99759,0,832,REBUILD,False,0.6648841354723708,False,nan,0.8300854700854701,,1.0,83200,100,100,832,7038400,100,trees,True,4,0,-0.16520133461309927,,0.08303249097472924,0.09090909090909091,error_up
