dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,rf,mechanism_selector,3,15,24879,24879,0,1000,REBUILD,False,0.9791666666666667,False,0.9591666666666667,0.9266457680250784,0.9357366771159874,1.0,104000,105,105,1800,688020,100,trees,True,10,0,0.052520898641588376,0.005,0.035746201966041107,0.07386363636363637,error_up
covtype,rf,mechanism_selector,3,16,26159,26159,0,1000,REBUILD,False,0.9861111111111112,False,0.9661111111111111,0.9285714285714286,0.9316770186335404,1.0,104000,105,105,1800,792020,100,trees,True,10,0,0.05753968253968256,0.005,0.08600469116497264,0.121875,error_up
covtype,rf,mechanism_selector,3,17,26767,26767,0,608,REBUILD,False,0.9814814814814814,False,0.9614814814814814,0.6646825396825397,0.6646825396825397,1.0,63230,105,105,1094,855250,100,trees,True,10,0,0.31679894179894175,0.0,0.029654036243822075,0.03308823529411765,error_up
covtype,rf,mechanism_selector,3,18,27471,27471,0,704,REBUILD,False,0.9186046511627908,False,0.8986046511627908,0.8108851017042331,0.8155579989004949,1.0,73215,105,105,1267,928465,100,trees,True,10,0,0.10771954945855766,0.0070921985815602835,0.06258890469416785,0.08258928571428571,error_up
covtype,rf,mechanism_selector,3,19,28559,28559,0,1000,SKIP,False,0.8214285714285714,False,0.8014285714285714,0.8992042440318302,,0.8992042440318302,0,0,0,0,928465,100,trees,False,0,0,-0.0777756726032588,,0.09935602575896964,0.13169642857142858,error_up
covtype,rf,mechanism_selector,3,20,28943,28943,0,384,SKIP,False,0.6228070175438597,False,0.6028070175438597,0.6836805555555556,,0.6836805555555556,0,0,0,0,928465,100,trees,False,0,0,-0.06087353801169593,,0.16971279373368145,0.25,error_up
covtype,rf,mechanism_selector,3,21,31183,31183,0,1000,SKIP,False,0.6675324675324675,False,0.6475324675324675,0.6997481854540069,,0.6997481854540069,0,0,0,0,928465,100,trees,False,0,0,-0.03221571792153932,,0.1174631531933899,0.1184475806451613,error_up
covtype,rf,mechanism_selector,3,22,31567,31567,0,384,SKIP,False,0.6021767381416504,False,0.5821767381416504,0.6429078014184397,,0.6429078014184397,0,0,0,0,928465,100,trees,False,0,0,-0.040731063276789325,,0.16971279373368145,0.265625,error_up
covtype,rf,mechanism_selector,3,23,32271,32271,0,704,SKIP,False,0.5563592525617842,False,0.5363592525617842,0.9090909090909092,,0.9090909090909092,0,0,0,0,928465,100,trees,False,0,0,-0.35273165652912497,,0.16358463726884778,0.1440972222222222,error_down
covtype,rf,mechanism_selector,3,24,32591,32591,0,320,SKIP,False,0.5831044654663818,False,0.5631044654663818,1.0,,1.0,0,0,0,0,928465,100,trees,False,0,0,-0.41689553453361816,,0.2507836990595611,0.1875,error_down
covtype,rf,mechanism_selector,3,25,32975,32975,0,384,SKIP,False,0.6419040750090155,False,0.6219040750090155,1.0,,1.0,0,0,0,0,928465,100,trees,False,0,0,-0.3580959249909845,,0.2297650130548303,0.15625,error_down
covtype,rf,mechanism_selector,3,26,33391,33391,0,416,SKIP,False,0.6306685366993923,False,0.6106685366993923,1.0,,1.0,0,0,0,0,928465,100,trees,False,0,0,-0.36933146330060773,,0.18313253012048192,0.12109375,error_down
covtype,rf,mechanism_selector,3,27,33743,33743,0,352,SKIP,False,0.5759762308998302,False,0.5559762308998302,1.0,,1.0,0,0,0,0,928465,100,trees,False,0,0,-0.4240237691001698,,0.23076923076923078,0.18359375,error_down
covtype,rf,mechanism_selector,3,28,33871,33871,0,128,REBUILD,True,0.5759762308998302,True,0.5559762308998302,0.5,,1.0,12800,100,100,128,941265,100,trees,True,5,0,0.07597623089983019,,0.2992125984251969,0.3392857142857143,error_up
covtype,rf,mechanism_selector,3,29,34127,34127,0,256,SKIP,False,0.615625,False,0.595625,1.0,,1.0,0,0,0,0,941265,100,trees,False,0,0,-0.384375,,0.21176470588235294,0.16071428571428573,error_down
covtype,rf,mechanism_selector,3,30,34287,34287,0,160,REBUILD,True,0.615625,True,0.595625,0.31376518218623484,,1.0,16000,100,100,160,957265,100,trees,True,5,0,0.30185981781376514,,0.14465408805031446,0.25,error_up
covtype,rf,mechanism_selector,3,31,34575,34575,0,288,SKIP,False,0.5,False,0.48,1.0,,1.0,0,0,0,0,957265,100,trees,False,0,0,-0.5,,0.10801393728222997,0.07421875,error_down
covtype,rf,mechanism_selector,3,32,35599,35599,0,1000,SKIP,False,0.5810547875064004,False,0.5610547875064004,0.7352941176470589,,0.7352941176470589,0,0,0,0,957265,100,trees,False,0,0,-0.1542393301406585,,0.13196480938416422,0.1484375,error_up
covtype,rf,mechanism_selector,3,33,35855,35855,0,256,SKIP,False,0.6666666666666666,False,0.6466666666666666,0.7375,,0.7375,0,0,0,0,957265,100,trees,False,0,0,-0.07083333333333341,,0.08627450980392157,0.1796875,error_up
covtype,rf,mechanism_selector,3,34,36143,36143,0,288,SKIP,False,0.5,False,0.48,1.0,,1.0,0,0,0,0,957265,100,trees,False,0,0,-0.5,,0.11149825783972125,0.07421875,error_down
covtype,rf,mechanism_selector,3,35,36271,36271,0,128,REBUILD,True,0.5,True,0.48,0.5,,1.0,12800,100,100,128,970065,100,trees,True,4,0,0.0,,0.3464566929133858,0.4166666666666667,error_up
covtype,rf,mechanism_selector,3,36,36399,36399,0,128,REBUILD,True,0.5,True,0.48,0.0,,1.0,12800,100,100,128,982865,100,trees,True,5,0,0.5,,0.5433070866141733,0.625,error_up
covtype,rf,mechanism_selector,3,37,36591,36591,0,192,REBUILD,True,0.5,True,0.48,0.0,,1.0,19200,100,100,192,1002065,100,trees,True,4,0,0.5,,0.2198952879581152,0.671875,error_up
covtype,rf,mechanism_selector,3,38,36687,36691,4,100,REBUILD,True,0.5,True,0.48,0.0,,1.0,10000,100,100,100,1012065,100,trees,True,5,0,0.5,,0.4105263157894737,0.625,error_up
covtype,rf,mechanism_selector,3,39,36847,36847,0,156,REBUILD,True,0.5,True,0.48,0.0,,1.0,15600,100,100,156,1027665,100,trees,True,5,0,0.5,,0.6729559748427673,0.765625,error_up
covtype,rf,mechanism_selector,3,40,36975,36975,0,128,REBUILD,True,0.5,True,0.48,0.0,,1.0,12800,100,100,128,1040465,100,trees,True,4,0,0.5,,0.25984251968503935,0.53125,error_up
covtype,rf,mechanism_selector,3,41,37071,37075,4,100,REBUILD,True,0.5,True,0.48,0.0,,1.0,10000,100,100,100,1050465,100,trees,True,5,0,0.5,,0.30526315789473685,0.375,error_up
covtype,rf,mechanism_selector,3,42,37263,37263,0,188,REBUILD,True,0.5,True,0.48,0.0,,1.0,18800,100,100,188,1069265,100,trees,True,5,0,0.5,,0.7905759162303665,0.88125,error_up
covtype,rf,mechanism_selector,3,43,37359,37363,4,100,REBUILD,True,0.5,True,0.48,0.0,,1.0,10000,100,100,100,1079265,100,trees,True,5,0,0.5,,0.23157894736842105,0.359375,error_up
covtype,rf,mechanism_selector,3,44,37487,37487,0,124,REBUILD,True,0.5,True,0.48,0.5,,1.0,12400,100,100,124,1091665,100,trees,True,5,0,0.0,,0.33070866141732286,0.4875,error_up
covtype,rf,mechanism_selector,3,45,37743,37743,0,256,SKIP,False,0.2777777777777778,False,0.2577777777777778,0.5142857142857142,,0.5142857142857142,0,0,0,0,1091665,100,trees,False,0,0,-0.23650793650793644,,0.8862745098039215,0.8125,error_down
covtype,rf,mechanism_selector,3,46,37935,37935,0,192,REBUILD,True,0.2777777777777778,True,0.2577777777777778,0.1282051282051282,,1.0,19200,100,100,192,1110865,100,trees,True,5,0,0.1495726495726496,,0.24607329842931938,0.5875,error_up
covtype,rf,mechanism_selector,3,47,39279,39279,0,1000,REBUILD,False,0.997191011235955,False,0.977191011235955,0.9668367346938775,0.9770408163265306,1.0,104000,105,105,1800,1214865,100,trees,True,10,0,0.030354276542077452,0.02,0.03201787043931496,0.04567307692307692,error_up
covtype,rf,mechanism_selector,3,48,41455,41455,0,1000,REBUILD,False,0.9948453608247423,False,0.9748453608247423,0.8357142857142856,0.8357142857142856,1.0,104000,105,105,1800,1318865,100,trees,True,10,0,0.15913107511045665,0.0,0.022528735632183907,0.05859375,error_up
covtype,rf,mechanism_selector,3,49,42991,42991,0,1000,REBUILD,False,1.0,False,0.98,0.8729425933360097,0.8776595744680851,1.0,104000,105,105,1800,1422865,100,trees,True,10,0,0.12705740666399035,0.005,0.035830618892508145,0.10714285714285714,error_up
covtype,rf,mechanism_selector,3,50,44527,44527,0,1000,REBUILD,False,1.0,False,0.98,0.8422580322290061,0.8668301471324191,1.0,104000,105,105,1800,1526865,100,trees,True,10,0,0.15774196777099392,0.025,0.04820846905537459,0.2708333333333333,error_up
covtype,rf,mechanism_selector,3,51,45327,45327,0,800,REBUILD,False,0.9939393939393939,False,0.9739393939393939,0.904094613396939,0.9199960246471874,1.0,83200,105,105,1440,1610065,100,trees,True,10,0,0.08984478054245493,0.0125,0.04630788485607009,0.06433823529411764,error_up
covtype,rf,mechanism_selector,3,52,46127,46127,0,800,REBUILD,False,1.0,False,0.98,0.9337068160597572,0.9376750700280112,1.0,83200,105,105,1440,1693265,100,trees,True,10,0,0.06629318394024275,0.00625,0.03128911138923655,0.04595588235294118,error_up
covtype,rf,mechanism_selector,3,53,48367,48367,0,1000,REBUILD,False,1.0,False,0.98,0.9387755102040816,0.9489795918367347,1.0,104000,105,105,1800,1797265,100,trees,True,10,0,0.061224489795918435,0.01,0.02188476998660116,0.046875,error_up
covtype,rf,mechanism_selector,3,54,50895,50895,0,1000,SKIP,False,0.5,False,0.48,0.875,,0.875,0,0,0,0,1797265,100,trees,False,0,0,-0.375,,0.024139295607439652,0.05330882352941176,error_up
covtype,rf,mechanism_selector,3,55,51247,51247,0,352,SKIP,False,0.5,False,0.48,0.8629032258064516,,0.8629032258064516,0,0,0,0,1797265,100,trees,False,0,0,-0.3629032258064516,,0.06552706552706553,0.1328125,error_up
covtype,rf,mechanism_selector,3,56,51599,51599,0,352,SKIP,False,0.5,False,0.48,0.8688524590163935,,0.8688524590163935,0,0,0,0,1797265,100,trees,False,0,0,-0.3688524590163935,,0.06552706552706553,0.10267857142857142,error_up
covtype,rf,mechanism_selector,3,57,51951,51951,0,352,SKIP,False,0.5,False,0.48,0.8644067796610169,,0.8644067796610169,0,0,0,0,1797265,100,trees,False,0,0,-0.36440677966101687,,0.06552706552706553,0.10267857142857142,error_up
covtype,rf,mechanism_selector,3,58,52303,52303,0,352,SKIP,False,0.5,False,0.48,0.8367346938775511,,0.8367346938775511,0,0,0,0,1797265,100,trees,False,0,0,-0.33673469387755106,,0.06552706552706553,0.0798611111111111,error_up
covtype,rf,mechanism_selector,3,59,52623,52623,0,320,SKIP,False,0.5,False,0.48,0.671875,,0.671875,0,0,0,0,1797265,100,trees,False,0,0,-0.171875,,0.09090909090909091,0.328125,error_up
covtype,rf,mechanism_selector,3,60,52975,52975,0,352,SKIP,False,0.5,False,0.48,0.7769230769230769,,0.7769230769230769,0,0,0,0,1797265,100,trees,False,0,0,-0.27692307692307694,,0.11396011396011396,0.3625,error_up
covtype,rf,mechanism_selector,3,61,53327,53327,0,352,SKIP,False,0.5,False,0.48,0.7377049180327868,,0.7377049180327868,0,0,0,0,1797265,100,trees,False,0,0,-0.23770491803278682,,0.1282051282051282,0.3333333333333333,error_up
covtype,rf,mechanism_selector,3,62,53647,53647,0,320,SKIP,False,0.5,False,0.48,0.609375,,0.609375,0,0,0,0,1797265,100,trees,False,0,0,-0.109375,,0.11912225705329153,0.390625,error_up
covtype,rf,mechanism_selector,3,63,53999,53999,0,352,SKIP,False,0.5,False,0.48,0.7142857142857143,,0.7142857142857143,0,0,0,0,1797265,100,trees,False,0,0,-0.2142857142857143,,0.1794871794871795,0.625,error_up
covtype,rf,mechanism_selector,3,64,54319,54319,0,320,SKIP,False,0.5,False,0.48,0.8189655172413793,,0.8189655172413793,0,0,0,0,1797265,100,trees,False,0,0,-0.31896551724137934,,0.11912225705329153,0.328125,error_up
covtype,rf,mechanism_selector,3,65,54575,54575,0,256,SKIP,False,0.5,False,0.48,1.0,,1.0,0,0,0,0,1797265,100,trees,False,0,0,-0.5,,0.1568627450980392,0.08928571428571429,error_down
covtype,rf,mechanism_selector,3,66,54671,54675,4,100,REBUILD,True,0.5,True,0.48,0.5,,1.0,10000,100,100,100,1807265,100,trees,True,5,0,0.0,,0.4105263157894737,0.625,error_up
covtype,rf,mechanism_selector,3,67,54895,54895,0,220,REBUILD,True,0.5517071972488332,False,0.5317071972488332,0.9090909090909091,,1.0,22000,100,100,220,1829265,100,trees,True,5,0,-0.35738371184207585,,0.695067264573991,0.5,error_down
covtype,rf,mechanism_selector,3,68,54991,54995,4,100,REBUILD,True,0.5517071972488332,True,0.5317071972488332,0.0,,1.0,10000,100,100,100,1839265,100,trees,True,5,0,0.5517071972488332,,0.7052631578947368,0.85,error_up
covtype,rf,mechanism_selector,3,69,55215,55215,0,220,REBUILD,True,0.5549132947976878,False,0.5349132947976878,0.8636363636363636,,1.0,22000,100,100,220,1861265,100,trees,True,5,0,-0.30872306883867584,,0.7130044843049327,0.40625,error_down
covtype,rf,mechanism_selector,3,70,55279,55315,36,100,REBUILD,True,0.5549132947976878,True,0.5349132947976878,0.0,,1.0,10000,100,100,100,1871265,100,trees,True,5,0,0.5549132947976878,,0.4444444444444444,0.5178571428571429,error_up
covtype,rf,mechanism_selector,3,71,55535,55535,0,220,REBUILD,True,0.5429447852760736,False,0.5229447852760736,0.375,,1.0,22000,100,100,220,1893265,100,trees,True,5,0,0.1679447852760736,,0.7411764705882353,0.65,error_down
covtype,rf,mechanism_selector,3,72,55727,55727,0,192,REBUILD,True,0.5429447852760736,True,0.5229447852760736,0.9827586206896552,,1.0,19200,100,100,192,1912465,100,trees,True,5,0,-0.43981383541358166,,0.17277486910994763,0.125,error_down
covtype,rf,mechanism_selector,3,73,55983,55983,0,256,SKIP,False,0.7821309125656952,False,0.7621309125656952,1.0,,1.0,0,0,0,0,1912465,100,trees,False,0,0,-0.21786908743430478,,0.16470588235294117,0.05625,error_down
covtype,rf,mechanism_selector,3,74,56303,56303,0,320,SKIP,False,0.6589548176374523,False,0.6389548176374523,1.0,,1.0,0,0,0,0,1912465,100,trees,False,0,0,-0.34104518236254766,,0.16614420062695925,0.0625,error_down
covtype,rf,mechanism_selector,3,75,56623,56623,0,320,SKIP,False,0.648051948051948,False,0.628051948051948,0.9166666666666667,,0.9166666666666667,0,0,0,0,1912465,100,trees,False,0,0,-0.26861471861471875,,0.16927899686520376,0.06875,error_down
covtype,rf,mechanism_selector,3,76,56911,56911,0,288,SKIP,False,0.6236113414027524,False,0.6036113414027524,1.0,,1.0,0,0,0,0,1912465,100,trees,False,0,0,-0.37638865859724757,,0.20209059233449478,0.0859375,error_down
covtype,rf,mechanism_selector,3,77,57231,57231,0,320,SKIP,False,0.7056062912227297,False,0.6856062912227296,1.0,,1.0,0,0,0,0,1912465,100,trees,False,0,0,-0.29439370877727034,,0.1786833855799373,0.08125,error_down
covtype,rf,mechanism_selector,3,78,57519,57519,0,288,SKIP,False,0.6422939068100358,False,0.6222939068100358,1.0,,1.0,0,0,0,0,1912465,100,trees,False,0,0,-0.35770609318996416,,0.21602787456445993,0.0,error_down
covtype,rf,mechanism_selector,3,79,57807,57807,0,288,SKIP,False,0.6788075489842529,False,0.6588075489842529,1.0,,1.0,0,0,0,0,1912465,100,trees,False,0,0,-0.3211924510157471,,0.20905923344947736,0.125,error_down
covtype,rf,mechanism_selector,3,80,58127,58127,0,320,SKIP,False,0.7189428795870272,False,0.6989428795870272,1.0,,1.0,0,0,0,0,1912465,100,trees,False,0,0,-0.2810571204129728,,0.20376175548589343,0.109375,error_down
