dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
insects_abrupt,rf,always_rebuild,2,0,12643,12643,0,1000,REBUILD,False,0.7013926376120261,False,nan,0.6821773912925028,,1.0,100000,100,100,1000,100000,100,trees,False,0,0,0.019215246319523316,,0.224351134665036,0.625,error_up
insects_abrupt,rf,always_rebuild,2,1,14499,14499,0,1000,REBUILD,False,0.295,False,nan,0.2628086882032363,,1.0,100000,100,100,1000,200000,100,trees,False,0,0,0.03219131179676371,,0.7008086253369272,0.80859375,error_up
insects_abrupt,rf,always_rebuild,2,2,18051,18051,0,1000,REBUILD,False,0.39734126984126983,False,nan,0.26576576576576577,,1.0,100000,100,100,1000,300000,100,trees,False,0,0,0.13157550407550406,,0.5018304702900591,0.5592105263157895,error_up
insects_abrupt,rf,always_rebuild,2,3,19619,19619,0,1000,REBUILD,False,0.43034925732637497,False,nan,0.21846460571543627,,1.0,100000,100,100,1000,400000,100,trees,False,0,0,0.2118846516109387,,0.5564773452456924,0.6164772727272727,error_up
insects_abrupt,rf,always_rebuild,2,4,28035,28035,0,1000,REBUILD,False,0.38951003776585175,False,nan,0.4048280423280423,,1.0,100000,100,100,1000,500000,100,trees,False,0,0,-0.015318004562190568,,0.4774806892453951,0.5546875,error_up
insects_abrupt,rf,always_rebuild,2,5,33699,33699,0,1000,REBUILD,False,0.41845238095238096,False,nan,0.37628064140160916,,1.0,100000,100,100,1000,600000,100,trees,False,0,0,0.0421717395507718,,0.5371711107187004,0.5428779069767442,error_up
insects_abrupt,rf,always_rebuild,2,6,38947,38947,0,1000,REBUILD,False,0.6021099496709253,False,nan,0.43972758694120917,,1.0,100000,100,100,1000,700000,100,trees,False,0,0,0.16238236272971618,,0.4223365732799695,0.44347426470588236,error_up
insects_abrupt,rf,always_rebuild,2,7,39811,39811,0,864,REBUILD,False,0.47291250140514834,False,nan,0.6124411302982732,,1.0,86400,100,100,864,786400,100,trees,False,0,0,-0.13952862889312484,,0.4727694090382387,0.46467391304347827,error_down
insects_abrupt,rf,always_rebuild,2,8,46979,46979,0,1000,REBUILD,False,0.5667270266315482,False,nan,0.4771644594605703,,1.0,100000,100,100,1000,886400,100,trees,False,0,0,0.08956256717097788,,0.31296218780521834,0.32177734375,error_up
insects_abrupt,rf,always_rebuild,2,9,52099,52099,0,1000,REBUILD,False,0.6073837756446452,False,nan,0.6179173743664657,,1.0,100000,100,100,1000,986400,100,trees,True,2,0,-0.01053359872182047,,0.3617894119945302,0.546875,error_up
