dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,sgd,always_rebuild,2,0,10703,10703,0,704,REBUILD,False,0.17608631411244735,False,nan,0.18372319688109162,,0.1614522417153996,704000,1000,0,704,704000,385,params,True,1,0,-0.007636882768644271,,0.9431009957325747,0.9107142857142857,error_down
covtype,sgd,always_rebuild,2,1,11407,11407,0,704,REBUILD,False,0.10493827160493827,False,nan,0.20784313725490197,,0.7084860681114551,704000,1000,0,704,1408000,385,params,True,2,0,-0.1029048656499637,,0.9473684210526315,0.7410714285714286,error_down
covtype,sgd,always_rebuild,2,2,11791,11791,0,384,REBUILD,False,0.2714285714285714,False,nan,0.15555555555555556,,0.5844653430860327,384000,1000,0,384,1792000,385,params,True,4,0,0.11587301587301585,,0.5691906005221932,0.640625,error_up
covtype,sgd,always_rebuild,2,3,12079,12079,0,288,REBUILD,False,0.3167032967032967,False,nan,0.26666666666666666,,0.48707482993197276,16992,59,0,288,1808992,385,params,False,0,0,0.05003663003663006,,0.554006968641115,0.5859375,error_up
covtype,sgd,always_rebuild,2,4,12783,12783,0,704,REBUILD,False,0.17138398881819936,False,nan,0.07142857142857142,,0.35121790651744567,704000,1000,0,704,2512992,385,params,False,0,0,0.09995541738962793,,0.8947368421052632,0.9166666666666666,error_up
covtype,sgd,always_rebuild,2,5,13391,13391,0,608,REBUILD,False,0.3182129883608867,False,nan,0.1897795841500442,,0.5039009954264192,48032,79,0,608,2561024,385,params,False,0,0,0.12843340421084248,,0.7891268533772653,0.8088235294117647,error_up
covtype,sgd,always_rebuild,2,6,14383,14383,0,992,REBUILD,False,0.22915214866434377,False,nan,0.19815902007682829,,0.296986301369863,124992,126,0,992,2686016,385,params,False,0,0,0.03099312858751549,,0.8082744702320888,0.6875,error_down
covtype,sgd,always_rebuild,2,7,15247,15247,0,864,REBUILD,False,0.3095580678314491,False,nan,0.15384615384615385,,0.296875,864000,1000,0,864,3550016,385,params,True,1,0,0.15571191398529527,,0.7809965237543454,0.8576388888888888,error_up
covtype,sgd,always_rebuild,2,8,16527,16527,0,1000,REBUILD,False,0.5,False,nan,0.3333333333333333,,0.515607952186465,1000000,1000,0,1000,4550016,385,params,True,4,0,0.16666666666666669,,0.15715402658326819,0.17578125,error_up
covtype,sgd,always_rebuild,2,9,16655,16655,0,128,REBUILD,False,0.5,True,nan,0.4583333333333333,,0.5,128000,1000,0,128,4678016,385,params,True,4,0,0.041666666666666685,,0.2283464566929134,0.35,error_up
covtype,sgd,always_rebuild,2,10,16751,16755,4,100,REBUILD,False,0.5,True,nan,1.0,,1.0,100000,1000,0,100,4778016,385,params,True,4,0,-0.5,,0.47368421052631576,0.296875,error_down
covtype,sgd,always_rebuild,2,11,16879,16879,0,124,REBUILD,False,0.5,True,nan,0.0,,0.0,124000,1000,0,124,4902016,385,params,True,4,0,0.5,,0.8267716535433071,0.9464285714285714,error_up
covtype,sgd,always_rebuild,2,12,17007,17007,0,128,REBUILD,False,0.5,True,nan,0.0,,0.5416666666666666,128000,1000,0,128,5030016,385,params,True,4,0,0.5,,0.5118110236220472,0.84375,error_up
covtype,sgd,always_rebuild,2,13,17103,17107,4,100,REBUILD,False,0.5,True,nan,1.0,,1.0,100000,1000,0,100,5130016,385,params,True,4,0,-0.5,,0.5157894736842106,0.4107142857142857,error_down
covtype,sgd,always_rebuild,2,14,17231,17231,0,124,REBUILD,False,0.5,True,nan,0.0,,1.0,124000,1000,0,124,5254016,385,params,True,4,0,0.5,,0.2677165354330709,0.4375,error_up
covtype,sgd,always_rebuild,2,15,17327,17331,4,100,REBUILD,False,0.5,True,nan,1.0,,1.0,100000,1000,0,100,5354016,385,params,True,5,0,-0.5,,0.6526315789473685,0.46875,error_down
covtype,sgd,always_rebuild,2,16,17455,17455,0,124,REBUILD,False,0.5,True,nan,0.5,,0.0,124000,1000,0,124,5478016,385,params,True,4,0,0.0,,0.28346456692913385,0.32142857142857145,error_up
covtype,sgd,always_rebuild,2,17,17551,17555,4,100,REBUILD,False,0.5,True,nan,1.0,,1.0,100000,1000,0,100,5578016,385,params,True,5,0,-0.5,,0.6210526315789474,0.421875,error_down
covtype,sgd,always_rebuild,2,18,17679,17679,0,124,REBUILD,False,0.5,True,nan,0.5,,0.0,124000,1000,0,124,5702016,385,params,True,4,0,0.0,,0.28346456692913385,0.32142857142857145,error_up
covtype,sgd,always_rebuild,2,19,17775,17779,4,100,REBUILD,False,0.5,True,nan,1.0,,1.0,100000,1000,0,100,5802016,385,params,True,5,0,-0.5,,0.6421052631578947,0.453125,error_down
covtype,sgd,always_rebuild,2,20,17903,17903,0,124,REBUILD,False,0.5,True,nan,0.5,,0.42857142857142855,124000,1000,0,124,5926016,385,params,True,4,0,0.0,,0.33070866141732286,0.4375,error_up
covtype,sgd,always_rebuild,2,21,17999,18003,4,100,REBUILD,False,0.5,True,nan,1.0,,1.0,100000,1000,0,100,6026016,385,params,True,5,0,-0.5,,0.6,0.390625,error_down
covtype,sgd,always_rebuild,2,22,18095,18103,8,100,REBUILD,False,0.5,True,nan,0.0,,1.0,100000,1000,0,100,6126016,385,params,True,4,0,0.5,,0.30526315789473685,0.46875,error_up
covtype,sgd,always_rebuild,2,23,18223,18223,0,120,REBUILD,False,0.5,True,nan,1.0,,1.0,120000,1000,0,120,6246016,385,params,True,4,0,-0.5,,0.5748031496062992,0.34375,error_down
covtype,sgd,always_rebuild,2,24,18319,18323,4,100,REBUILD,False,0.5,True,nan,0.0,,1.0,100000,1000,0,100,6346016,385,params,True,4,0,0.5,,0.3368421052631579,0.5892857142857143,error_up
covtype,sgd,always_rebuild,2,25,18447,18447,0,124,REBUILD,False,0.5,True,nan,1.0,,0.0,124000,1000,0,124,6470016,385,params,True,4,0,-0.5,,0.5039370078740157,0.1875,error_down
covtype,sgd,always_rebuild,2,26,18543,18547,4,100,REBUILD,False,0.5,True,nan,1.0,,1.0,100000,1000,0,100,6570016,385,params,True,4,0,-0.5,,0.6210526315789474,0.421875,error_down
