dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,sgd,fixed_schedule,3,0,5362,5362,0,832,NUDGE,False,0.7993384785005513,False,nan,0.6107784431137725,0.6047904191616766,0.6047904191616766,665,1,0,665,665,9,params,False,0,1,0.1885600353867788,0.017964071856287425,0.20577617328519857,0.3645833333333333,error_up
elec2,sgd,fixed_schedule,3,1,5490,5490,0,128,NUDGE,False,0.7993384785005513,True,nan,0.9615384615384616,0.9615384615384616,0.9615384615384616,102,1,0,102,767,9,params,False,0,2,-0.16219998303791028,0.0,0.3228346456692913,0.25892857142857145,error_down
elec2,sgd,fixed_schedule,3,2,5810,5810,0,320,REBUILD,False,0.87,False,nan,0.5625,,0.75,11200,35,0,320,11967,9,params,False,0,0,0.3075,,0.23824451410658307,0.30078125,error_up
elec2,sgd,fixed_schedule,3,3,6514,6514,0,704,NUDGE,False,0.66,False,nan,0.8368794326241135,0.5673758865248227,0.5673758865248227,563,1,0,563,12530,9,params,False,0,1,-0.17687943262411343,0.49645390070921985,0.38975817923186346,0.3125,error_down
elec2,sgd,fixed_schedule,3,4,7346,7346,0,832,NUDGE,False,0.6,False,nan,0.4311377245508982,0.6467065868263473,0.6467065868263473,665,1,0,665,13195,9,params,False,0,2,0.16886227544910176,0.9101796407185628,0.41155234657039713,0.44642857142857145,error_up
elec2,sgd,fixed_schedule,3,5,8882,8882,0,1000,REBUILD,False,0.495,False,nan,0.78,,0.82,60000,60,0,1000,73195,9,params,False,0,0,-0.28500000000000003,,0.3752442996742671,0.35078125,error_down
elec2,sgd,fixed_schedule,3,6,9234,9234,0,352,NUDGE,False,0.58,False,nan,0.8450704225352113,0.8309859154929577,0.8309859154929577,281,1,0,281,73476,9,params,False,0,1,-0.2650704225352113,0.29577464788732394,0.3190883190883191,0.3020833333333333,error_down
elec2,sgd,fixed_schedule,3,7,9362,9362,0,128,NUDGE,False,0.58,True,nan,0.46153846153846156,0.7307692307692307,0.7307692307692307,102,1,0,102,73578,9,params,False,0,2,0.1184615384615384,0.8076923076923077,0.2440944881889764,0.3125,error_up
elec2,sgd,fixed_schedule,3,8,9650,9650,0,288,REBUILD,False,0.805,False,nan,0.43103448275862066,,0.7413793103448276,8352,29,0,288,81930,9,params,False,0,0,0.3739655172413794,,0.2508710801393728,0.3392857142857143,error_up
elec2,sgd,fixed_schedule,3,9,10002,10002,0,352,NUDGE,False,0.72,False,nan,0.352112676056338,0.4225352112676056,0.4225352112676056,281,1,0,281,82211,9,params,False,0,1,0.36788732394366197,0.07042253521126761,0.33048433048433046,0.4375,error_up
elec2,sgd,fixed_schedule,3,10,11570,11570,0,1000,NUDGE,False,0.625,False,nan,0.565,0.58,0.58,800,1,0,800,83011,9,params,False,0,2,0.06000000000000005,0.015,0.383535417996171,0.40625,error_up
elec2,sgd,fixed_schedule,3,11,12242,12242,0,672,REBUILD,False,0.82,False,nan,0.5185185185185185,,0.5481481481481482,38976,58,0,672,121987,9,params,False,0,0,0.30148148148148146,,0.2846497764530551,0.453125,error_up
elec2,sgd,fixed_schedule,3,12,12434,12434,0,192,NUDGE,False,0.82,True,nan,0.8974358974358975,0.7948717948717948,0.7948717948717948,153,1,0,153,122140,9,params,False,0,1,-0.07743589743589752,0.10256410256410256,0.3403141361256545,0.25,error_down
elec2,sgd,fixed_schedule,3,13,12626,12626,0,192,NUDGE,False,0.82,True,nan,0.10256410256410256,0.8974358974358975,0.8974358974358975,153,1,0,153,122293,9,params,False,0,2,0.7174358974358974,1.0,0.6073298429319371,0.6875,error_up
elec2,sgd,fixed_schedule,3,14,13106,13106,0,480,REBUILD,False,0.515,False,nan,0.8541666666666666,,0.8541666666666666,32160,67,0,480,154453,9,params,False,0,0,-0.3391666666666666,,0.42588726513569936,0.375,error_down
elec2,sgd,fixed_schedule,3,15,13394,13394,0,288,NUDGE,False,0.795,False,nan,0.3275862068965517,0.7931034482758621,0.7931034482758621,230,1,0,230,154683,9,params,False,0,1,0.4674137931034483,0.8448275862068966,0.34494773519163763,0.5357142857142857,error_up
elec2,sgd,fixed_schedule,3,16,14834,14834,0,1000,NUDGE,False,0.545,False,nan,0.525,0.77,0.77,800,1,0,800,155483,9,params,False,0,2,0.020000000000000018,0.435,0.4155663655316192,0.53125,error_up
elec2,sgd,fixed_schedule,3,17,15794,15794,0,960,REBUILD,False,0.755,False,nan,0.5677083333333334,,0.6145833333333334,73920,77,0,960,229403,9,params,False,0,0,0.18729166666666663,,0.32012513034410844,0.359375,error_up
