dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,sgd,always_rebuild,3,0,10735,10735,0,736,REBUILD,False,0.17589336459221372,False,nan,0.17647058823529413,,0.19115685153421003,736000,1000,0,736,736000,385,params,True,1,0,-0.0005772236430804101,,0.5510204081632653,0.625,error_up
covtype,sgd,always_rebuild,3,1,11407,11407,0,672,REBUILD,False,0.014492753623188406,False,nan,0.2,,0.5432806324110672,672000,1000,0,672,1408000,385,params,True,2,0,-0.1855072463768116,,0.9761549925484352,0.9639423076923077,error_down
covtype,sgd,always_rebuild,3,2,14127,14127,0,1000,REBUILD,False,0.3247863247863248,False,nan,0.07866784037558684,,0.2295774647887324,143000,143,0,1000,1551000,385,params,False,0,0,0.24611848441073797,,0.7999264435454211,0.8106884057971014,error_up
covtype,sgd,always_rebuild,3,3,14383,14383,0,256,REBUILD,False,0.21726190476190477,False,nan,0.6309523809523809,,0.4260651629072682,256000,1000,0,256,1807000,385,params,True,1,0,-0.41369047619047616,,0.7607843137254902,0.7276785714285714,error_down
covtype,sgd,always_rebuild,3,4,14703,14703,0,320,REBUILD,False,0.45138746145940395,False,nan,0.16666666666666666,,0.38095238095238093,320000,1000,0,320,2127000,385,params,True,3,0,0.28472079479273726,,0.5454545454545454,0.625,error_up
covtype,sgd,always_rebuild,3,5,14959,14959,0,256,REBUILD,False,0.18817204301075272,False,nan,0.05555555555555555,,0.13261648745519714,256000,1000,0,256,2383000,385,params,True,1,0,0.13261648745519716,,0.7176470588235294,0.81875,error_up
covtype,sgd,always_rebuild,3,6,15183,15183,0,224,REBUILD,False,0.2694491525423729,False,nan,0.5,,0.8225806451612903,224000,1000,0,224,2607000,385,params,True,3,0,-0.2305508474576271,,0.8609865470852018,0.825,error_down
covtype,sgd,always_rebuild,3,7,16079,16079,0,896,REBUILD,False,0.7046783625730995,False,nan,0.1976190476190476,,0.5395833333333333,896000,1000,0,896,3503000,385,params,True,4,0,0.5070593149540519,,0.4581005586592179,0.521875,error_up
covtype,sgd,always_rebuild,3,8,16239,16239,0,160,REBUILD,False,0.7046783625730995,True,nan,0.96875,,1.0,160000,1000,0,160,3663000,385,params,True,4,0,-0.26407163742690054,,0.4591194968553459,0.3,error_down
covtype,sgd,always_rebuild,3,9,16655,16655,0,416,REBUILD,False,0.3333333333333333,False,nan,0.5,,0.5487329434697855,416000,1000,0,416,4079000,385,params,True,4,0,-0.16666666666666669,,0.2216867469879518,0.2578125,error_up
