dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,rf,always_rebuild,3,0,5362,5362,0,832,REBUILD,False,0.7717750826901875,False,nan,0.688622754491018,,1.0,83200,100,100,832,83200,100,trees,False,0,0,0.08315232819916951,,0.22743682310469315,0.36607142857142855,error_up
elec2,rf,always_rebuild,3,1,5650,5650,0,288,REBUILD,False,0.93,False,nan,0.5862068965517241,,1.0,28800,100,100,288,112000,100,trees,False,0,0,0.34379310344827596,,0.14982578397212543,0.19791666666666666,error_up
elec2,rf,always_rebuild,3,2,7282,7282,0,1000,REBUILD,False,0.67,False,nan,0.635,,1.0,100000,100,100,1000,212000,100,trees,False,0,0,0.03500000000000003,,0.29061925199264255,0.33653846153846156,error_up
elec2,rf,always_rebuild,3,3,9298,9298,0,1000,REBUILD,False,0.78,False,nan,0.61,,1.0,100000,100,100,1000,312000,100,trees,False,0,0,0.17000000000000004,,0.24863523573200993,0.6375,error_up
elec2,rf,always_rebuild,3,4,10034,10034,0,736,REBUILD,False,0.61,False,nan,0.38513513513513514,,1.0,73600,100,100,736,385600,100,trees,False,0,0,0.22486486486486484,,0.46258503401360546,0.4834558823529412,error_up
elec2,rf,always_rebuild,3,5,11570,11570,0,1000,REBUILD,False,0.86,False,nan,0.77,,1.0,100000,100,100,1000,485600,100,trees,False,0,0,0.08999999999999997,,0.1517915309446254,0.546875,error_up
elec2,rf,always_rebuild,3,6,11826,11826,0,256,REBUILD,False,0.775,False,nan,0.2692307692307692,,1.0,25600,100,100,256,511200,100,trees,False,0,0,0.5057692307692307,,0.3254901960784314,0.4609375,error_up
elec2,rf,always_rebuild,3,7,12274,12274,0,448,REBUILD,False,0.54,False,nan,0.8222222222222222,,1.0,44800,100,100,448,556000,100,trees,False,0,0,-0.28222222222222215,,0.3959731543624161,0.35,error_down
elec2,rf,always_rebuild,3,8,12594,12594,0,320,REBUILD,False,0.745,False,nan,0.28125,,1.0,32000,100,100,320,588000,100,trees,False,0,0,0.46375,,0.39184952978056425,0.51875,error_up
elec2,rf,always_rebuild,3,9,13458,13458,0,864,REBUILD,False,0.52,False,nan,0.6416184971098265,,1.0,86400,100,100,864,674400,100,trees,False,0,0,-0.12161849710982653,,0.4901506373117034,0.175,error_down
elec2,rf,always_rebuild,3,10,14482,14482,0,1000,REBUILD,False,0.75,False,nan,0.655,,1.0,100000,100,100,1000,774400,100,trees,False,0,0,0.09499999999999997,,0.23851417399804498,0.2578125,error_up
elec2,rf,always_rebuild,3,11,14962,14962,0,480,REBUILD,False,0.915,False,nan,0.6145833333333334,,1.0,48000,100,100,480,822400,100,trees,False,0,0,0.30041666666666667,,0.17536534446764093,0.296875,error_up
elec2,rf,always_rebuild,3,12,15314,15314,0,352,REBUILD,False,0.85,False,nan,0.6197183098591549,,1.0,35200,100,100,352,857600,100,trees,False,0,0,0.2302816901408451,,0.21367521367521367,0.22916666666666666,error_up
elec2,rf,always_rebuild,3,13,15538,15538,0,224,REBUILD,False,0.815,False,nan,0.5777777777777777,,1.0,22400,100,100,224,880000,100,trees,False,0,0,0.23722222222222222,,0.22869955156950672,0.2604166666666667,error_up
elec2,rf,always_rebuild,3,14,15698,15698,0,160,REBUILD,False,0.815,True,nan,0.34375,,1.0,16000,100,100,160,896000,100,trees,False,0,0,0.47124999999999995,,0.24528301886792453,0.2890625,error_up
elec2,rf,always_rebuild,3,15,16018,16018,0,320,REBUILD,False,0.86,False,nan,0.453125,,1.0,32000,100,100,320,928000,100,trees,False,0,0,0.406875,,0.23197492163009403,0.375,error_up
