dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,rf,mechanism_selector,4,0,11055,11055,0,1000,SKIP,False,0.558828224155731,False,0.538828224155731,0.8398672035035671,,0.8398672035035671,0,0,0,0,0,100,trees,False,0,0,-0.28103897934783617,,0.404739336492891,0.3625,error_down
covtype,rf,mechanism_selector,4,1,12687,12687,0,1000,SKIP,False,0.513456240728968,False,0.493456240728968,0.9228906195338024,,0.9228906195338024,0,0,0,0,0,100,trees,False,0,0,-0.40943437880483435,,0.16247700797057021,0.1438953488372093,error_down
covtype,rf,mechanism_selector,4,2,14095,14095,0,1000,REBUILD,False,0.827187332259796,False,0.807187332259796,0.7016813011549855,0.6957289202026044,1.0,104000,105,105,1800,104000,100,trees,False,0,0,0.1255060311048105,0.005,0.15067519545131486,0.1623263888888889,error_up
covtype,rf,mechanism_selector,4,3,14575,14575,0,480,SKIP,False,0.51656223893066,False,0.49656223893066,0.5027448397013615,,0.5027448397013615,0,0,0,0,104000,100,trees,False,0,0,0.013817399229298477,,0.32150313152400833,0.30288461538461536,error_down
covtype,rf,mechanism_selector,4,4,15247,15247,0,672,SKIP,False,0.4264309744082663,False,0.40643097440826625,0.6190476190476191,,0.6190476190476191,0,0,0,0,104000,100,trees,False,0,0,-0.1926166446393528,,0.481371087928465,0.625,error_up
covtype,rf,mechanism_selector,4,5,16655,16655,0,1000,REBUILD,False,0.5,False,0.48,0.3333333333333333,0.3333333333333333,1.0,104000,105,105,1800,208000,100,trees,True,8,0,0.16666666666666669,0.005,0.8855721393034826,0.6625,error_down
covtype,rf,mechanism_selector,4,6,17231,17231,0,576,REBUILD,False,0.6857142857142856,False,0.6657142857142856,0.4197530864197531,0.4197530864197531,1.0,59900,105,105,1036,267900,100,trees,True,8,0,0.2659611992945325,0.0,0.16869565217391305,0.1953125,error_up
covtype,rf,mechanism_selector,4,7,18095,18095,0,864,REBUILD,False,0.7850529100529101,False,0.7650529100529101,0.5333333333333333,0.5333333333333333,1.0,89855,105,105,1555,357755,100,trees,True,8,0,0.2517195767195768,0.0,0.11471610660486674,0.40625,error_up
covtype,rf,mechanism_selector,4,8,19215,19215,0,1000,REBUILD,False,0.926172607879925,False,0.9061726078799249,0.8955357142857143,0.9029761904761905,1.0,104000,105,105,1800,461755,100,trees,True,8,0,0.030636893594210624,0.01,0.049151027703306524,0.05787037037037037,error_up
covtype,rf,mechanism_selector,4,9,19567,19567,0,352,REBUILD,False,0.8765432098765432,False,0.8565432098765432,0.6666666666666666,0.6666666666666666,1.0,36605,105,105,633,498360,100,trees,True,8,0,0.2098765432098766,0.0,0.08547008547008547,0.10416666666666667,error_up
covtype,rf,mechanism_selector,4,10,20015,20015,0,448,REBUILD,False,0.9615520907158044,False,0.9415520907158044,0.4714285714285714,0.4714285714285714,1.0,46590,105,105,806,544950,100,trees,True,10,0,0.49012351928723297,0.0,0.09619686800894854,0.375,error_up
