dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,rf,always_rebuild,3,74,79535,79535,0,576,REBUILD,False,1.0,False,nan,0.7808464849354376,,1.0,57600,100,100,576,5182400,100,trees,True,5,0,0.21915351506456238,,0.05391304347826087,0.08072916666666667,error_up
covtype,rf,always_rebuild,3,75,80079,80079,0,544,REBUILD,False,1.0,False,nan,0.8268645357686453,,1.0,54400,100,100,544,5236800,100,trees,True,5,0,0.17313546423135473,,0.03683241252302026,0.056818181818181816,error_up
covtype,rf,always_rebuild,3,76,81231,81231,0,1000,REBUILD,False,0.9661246612466124,False,nan,0.7565172054223148,,1.0,100000,100,100,1000,5336800,100,trees,True,5,0,0.20960745582429763,,0.09209383145091225,0.21875,error_up
covtype,rf,always_rebuild,3,77,83279,83279,0,1000,REBUILD,False,0.9516129032258065,False,nan,0.8388157894736843,,1.0,100000,100,100,1000,5436800,100,trees,True,5,0,0.1127971137521222,,0.056179775280898875,0.14375,error_up
covtype,rf,always_rebuild,3,78,84207,84207,0,928,REBUILD,False,0.8809523809523809,False,nan,0.7642928074904242,,1.0,92800,100,100,928,5529600,100,trees,True,5,0,0.11665957346195677,,0.06256742179072276,0.08035714285714286,error_up
covtype,rf,always_rebuild,3,79,85103,85103,0,896,REBUILD,False,0.8392857142857143,False,nan,0.7643467643467643,,1.0,89600,100,100,896,5619200,100,trees,True,5,0,0.07493894993895,,0.07597765363128492,0.08723958333333333,error_up
covtype,rf,always_rebuild,3,80,85391,85391,0,288,REBUILD,False,0.93195774993859,False,nan,0.6724137931034483,,1.0,28800,100,100,288,5648000,100,trees,True,5,0,0.25954395683514175,,0.08362369337979095,0.08984375,error_up
covtype,rf,always_rebuild,3,81,86255,86255,0,864,REBUILD,False,0.9130434782608696,False,nan,0.7609742282639479,,1.0,86400,100,100,864,5734400,100,trees,True,5,0,0.15206924999692173,,0.08111239860950174,0.11666666666666667,error_up
covtype,rf,always_rebuild,3,82,86831,86831,0,576,REBUILD,False,0.9090909090909092,False,nan,0.7780923994038749,,1.0,57600,100,100,576,5792000,100,trees,True,5,0,0.1309985096870343,,0.0782608695652174,0.087890625,error_up
covtype,rf,always_rebuild,3,83,87407,87407,0,576,REBUILD,False,0.9262002042900919,False,nan,0.7985842985842986,,1.0,57600,100,100,576,5849600,100,trees,True,5,0,0.1276159057057933,,0.09391304347826086,0.12760416666666666,error_up
covtype,rf,always_rebuild,3,84,88271,88271,0,864,REBUILD,False,0.8905723905723906,False,nan,0.5937367752856538,,1.0,86400,100,100,864,5936000,100,trees,True,5,0,0.29683561528673674,,0.1425260718424102,0.16304347826086957,error_up
covtype,rf,always_rebuild,3,85,89455,89455,0,1000,REBUILD,False,0.8461538461538461,False,nan,0.5875,,1.0,100000,100,100,1000,6036000,100,trees,True,5,0,0.2586538461538461,,0.11242603550295859,0.21875,error_up
covtype,rf,always_rebuild,3,86,89743,89743,0,288,REBUILD,False,0.9523809523809523,False,nan,0.6538461538461539,,1.0,28800,100,100,288,6064800,100,trees,True,5,0,0.2985347985347985,,0.07665505226480836,0.11458333333333333,error_up
covtype,rf,always_rebuild,3,87,90351,90351,0,608,REBUILD,False,0.9758771929824561,False,nan,0.7256944444444444,,1.0,60800,100,100,608,6125600,100,trees,True,5,0,0.2501827485380117,,0.08401976935749589,0.17708333333333334,error_up
covtype,rf,always_rebuild,3,88,90927,90927,0,576,REBUILD,False,0.8970588235294118,False,nan,0.7973412913727618,,1.0,57600,100,100,576,6183200,100,trees,True,5,0,0.09971753215665002,,0.10608695652173913,0.140625,error_up
covtype,rf,always_rebuild,3,89,95631,95631,0,1000,REBUILD,False,0.9473684210526316,False,nan,0.5,,1.0,100000,100,100,1000,6283200,100,trees,True,5,0,0.44736842105263164,,0.07675951520306187,0.08039122137404581,error_up
covtype,rf,always_rebuild,3,90,96431,96431,0,800,REBUILD,False,0.9615975422427036,False,nan,0.7165714285714285,,1.0,80000,100,100,800,6363200,100,trees,True,5,0,0.24502611367127503,,0.0625782227784731,0.08088235294117647,error_up
covtype,rf,always_rebuild,3,91,97519,97519,0,1000,REBUILD,False,0.6,False,nan,0.7506217874316033,,1.0,100000,100,100,1000,6463200,100,trees,True,5,0,-0.15062178743160337,,0.062557497700092,0.15625,error_up
covtype,rf,always_rebuild,3,92,98095,98095,0,576,REBUILD,False,0.9722222222222222,False,nan,0.7982625482625483,,1.0,57600,100,100,576,6520800,100,trees,True,5,0,0.17395967395967393,,0.07304347826086957,0.14375,error_up
covtype,rf,always_rebuild,3,93,98927,98927,0,832,REBUILD,False,0.8571428571428572,False,nan,0.8592515592515593,,1.0,83200,100,100,832,6604000,100,trees,True,4,0,-0.002108702108702065,,0.06377858002406739,0.08333333333333333,error_up
