dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,sgd,fixed_schedule,2,10,12274,12274,0,704,NUDGE,False,0.655,False,nan,0.5460992907801419,0.41134751773049644,0.41134751773049644,563,1,0,563,130491,9,params,False,0,2,0.10890070921985817,0.2907801418439716,0.32716927453769556,0.3984375,error_up
elec2,sgd,fixed_schedule,2,11,12594,12594,0,320,REBUILD,False,0.765,False,nan,0.21875,,0.484375,12480,39,0,320,142971,9,params,False,0,0,0.54625,,0.3824451410658307,0.59375,error_up
elec2,sgd,fixed_schedule,2,12,13106,13106,0,512,NUDGE,False,0.485,False,nan,0.30097087378640774,0.8543689320388349,0.8543689320388349,409,1,0,409,143380,9,params,False,0,1,0.18402912621359224,0.7669902912621359,0.4383561643835616,0.53125,error_up
elec2,sgd,fixed_schedule,2,13,13394,13394,0,288,NUDGE,False,0.77,False,nan,0.39655172413793105,0.8620689655172413,0.8620689655172413,230,1,0,230,143610,9,params,False,0,2,0.37344827586206897,0.6724137931034483,0.34843205574912894,0.5,error_up
elec2,sgd,fixed_schedule,2,14,14834,14834,0,1000,REBUILD,False,0.585,False,nan,0.575,,0.7,60000,60,0,1000,203610,9,params,False,0,0,0.010000000000000009,,0.37178596247394025,0.49375,error_up
elec2,sgd,fixed_schedule,2,15,15058,15058,0,224,NUDGE,False,0.805,False,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,179,1,0,179,203789,9,params,False,0,1,0.47166666666666673,0.0,0.273542600896861,0.325,error_up
elec2,sgd,fixed_schedule,2,16,16722,16722,0,1000,NUDGE,False,0.615,False,nan,0.695,0.635,0.635,800,1,0,800,204589,9,params,False,0,2,-0.07999999999999996,0.65,0.3734215273601924,0.32589285714285715,error_down
elec2,sgd,fixed_schedule,2,17,17234,17234,0,512,REBUILD,False,0.65,False,nan,0.32038834951456313,,0.7572815533980582,26112,51,0,512,230701,9,params,False,0,0,0.3296116504854369,,0.37377690802348335,0.50625,error_up
elec2,sgd,fixed_schedule,2,18,18962,18962,0,1000,NUDGE,False,0.705,False,nan,0.675,0.65,0.65,800,1,0,800,231501,9,params,False,0,1,0.029999999999999916,0.045,0.2472495657209033,0.3625,error_up
elec2,sgd,fixed_schedule,2,19,20210,20210,0,1000,NUDGE,False,0.68,False,nan,0.795,0.405,0.405,800,1,0,800,232301,9,params,False,0,2,-0.11499999999999999,0.66,0.35525260625501204,0.3383152173913043,error_down
elec2,sgd,fixed_schedule,2,20,20530,20530,0,320,REBUILD,False,0.695,False,nan,0.28125,,0.78125,16960,53,0,320,249261,9,params,False,0,0,0.41374999999999995,,0.34796238244514105,0.45535714285714285,error_up
elec2,sgd,fixed_schedule,2,21,22098,22098,0,1000,NUDGE,False,0.365,False,nan,0.4,0.635,0.635,800,1,0,800,250061,9,params,False,0,1,-0.03500000000000003,0.915,0.6585832801531589,0.515625,error_down
elec2,sgd,fixed_schedule,2,22,22546,22546,0,448,NUDGE,False,0.775,False,nan,0.3,0.3333333333333333,0.3333333333333333,358,1,0,358,250419,9,params,False,0,2,0.47500000000000003,0.03333333333333333,0.34451901565995524,0.5803571428571429,error_up
elec2,sgd,fixed_schedule,2,23,23218,23218,0,672,REBUILD,False,0.705,False,nan,0.4962962962962963,,0.7555555555555555,46368,69,0,672,296787,9,params,False,0,0,0.20870370370370367,,0.38450074515648286,0.5104166666666666,error_up
elec2,sgd,fixed_schedule,2,24,23538,23538,0,320,NUDGE,False,0.245,False,nan,0.765625,0.453125,0.453125,256,1,0,256,297043,9,params,False,0,1,-0.520625,0.6875,0.6050156739811913,0.5104166666666666,error_down
elec2,sgd,fixed_schedule,2,25,23826,23826,0,288,NUDGE,False,0.66,False,nan,0.8620689655172413,0.8620689655172413,0.8620689655172413,230,1,0,230,297273,9,params,False,0,2,-0.2020689655172413,0.0,0.27526132404181186,0.2109375,error_down
elec2,sgd,fixed_schedule,2,26,24146,24146,0,320,REBUILD,False,0.37,False,nan,0.875,,0.65625,14400,45,0,320,311673,9,params,False,0,0,-0.505,,0.5015673981191222,0.390625,error_down
elec2,sgd,fixed_schedule,2,27,24402,24402,0,256,NUDGE,False,0.665,False,nan,0.2692307692307692,0.8846153846153846,0.8846153846153846,204,1,0,204,311877,9,params,False,0,1,0.3957692307692308,0.8461538461538461,0.4196078431372549,0.4732142857142857,error_up
elec2,sgd,fixed_schedule,2,28,24754,24754,0,352,NUDGE,False,0.625,False,nan,0.22535211267605634,0.22535211267605634,0.22535211267605634,281,1,0,281,312158,9,params,False,0,2,0.39964788732394363,0.0,0.45584045584045585,0.5243055555555556,error_up
elec2,sgd,fixed_schedule,2,29,25202,25202,0,448,REBUILD,False,0.725,False,nan,0.5,,0.8444444444444444,25088,56,0,448,337246,9,params,False,0,0,0.22499999999999998,,0.32662192393736017,0.359375,error_up
elec2,sgd,fixed_schedule,2,30,25618,25618,0,416,NUDGE,False,0.7,False,nan,0.8928571428571429,0.9166666666666666,0.9166666666666666,332,1,0,332,337578,9,params,False,0,1,-0.19285714285714295,0.047619047619047616,0.344578313253012,0.16666666666666666,error_down
elec2,sgd,fixed_schedule,2,31,26514,26514,0,896,NUDGE,False,0.55,False,nan,0.7444444444444445,0.6166666666666667,0.6166666666666667,716,1,0,716,338294,9,params,False,0,2,-0.19444444444444442,0.55,0.37988826815642457,0.3684895833333333,error_down
elec2,sgd,fixed_schedule,2,32,26770,26770,0,256,REBUILD,False,0.725,False,nan,0.40384615384615385,,0.9230769230769231,9472,37,0,256,347766,9,params,False,0,0,0.3211538461538461,,0.35294117647058826,0.41875,error_up
elec2,sgd,fixed_schedule,2,33,27218,27218,0,448,NUDGE,False,0.79,False,nan,0.4666666666666667,0.7666666666666667,0.7666666666666667,358,1,0,358,348124,9,params,False,0,1,0.32333333333333336,0.7666666666666667,0.2595078299776286,0.39375,error_up
elec2,sgd,fixed_schedule,2,34,27410,27410,0,192,NUDGE,False,0.79,True,nan,0.02564102564102564,0.9743589743589743,0.9743589743589743,153,1,0,153,348277,9,params,False,0,2,0.7643589743589744,1.0,0.6020942408376964,0.8125,error_up
elec2,sgd,fixed_schedule,2,35,27570,27570,0,160,REBUILD,False,0.79,True,nan,0.34375,,0.46875,6720,42,0,160,354997,9,params,False,0,0,0.44625000000000004,,0.31446540880503143,0.375,error_up
elec2,sgd,fixed_schedule,2,36,27698,27698,0,128,NUDGE,False,0.79,True,nan,1.0,1.0,1.0,102,1,0,102,355099,9,params,False,0,1,-0.20999999999999996,0.0,0.3779527559055118,0.22916666666666666,error_down
elec2,sgd,fixed_schedule,2,37,28274,28274,0,576,NUDGE,False,0.5,False,nan,0.31896551724137934,0.5517241379310345,0.5517241379310345,460,1,0,460,355559,9,params,False,0,2,0.18103448275862066,0.6982758620689655,0.4834782608695652,0.65,error_up
elec2,sgd,fixed_schedule,2,38,28530,28530,0,256,REBUILD,False,0.325,False,nan,0.8269230769230769,,0.38461538461538464,10752,42,0,256,366311,9,params,False,0,0,-0.5019230769230769,,0.5764705882352941,0.5,error_down
elec2,sgd,fixed_schedule,2,39,29042,29042,0,512,NUDGE,False,0.685,False,nan,0.32038834951456313,0.18446601941747573,0.18446601941747573,409,1,0,409,366720,9,params,False,0,1,0.3646116504854369,0.13592233009708737,0.4481409001956947,0.4973958333333333,error_up
elec2,sgd,fixed_schedule,2,40,29298,29298,0,256,NUDGE,False,0.68,False,nan,0.34615384615384615,0.5769230769230769,0.5769230769230769,204,1,0,204,366924,9,params,False,0,2,0.3338461538461539,0.23076923076923078,0.3803921568627451,0.578125,error_up
elec2,sgd,fixed_schedule,2,41,30290,30290,0,992,REBUILD,False,0.615,False,nan,0.5728643216080402,,0.5728643216080402,78368,79,0,992,445292,9,params,False,0,0,0.04213567839195975,,0.3602421796165489,0.4375,error_up
elec2,sgd,fixed_schedule,2,42,30482,30482,0,192,NUDGE,False,0.615,True,nan,0.20512820512820512,0.6923076923076923,0.6923076923076923,153,1,0,153,445445,9,params,False,0,1,0.40987179487179487,0.48717948717948717,0.3507853403141361,0.39375,error_up
elec2,sgd,fixed_schedule,2,43,31474,31474,0,992,NUDGE,False,0.665,False,nan,0.6633165829145728,0.6030150753768844,0.6030150753768844,793,1,0,793,446238,9,params,False,0,2,0.0016834170854271857,0.07035175879396985,0.384460141271443,0.3472222222222222,error_down
elec2,sgd,fixed_schedule,2,44,32594,32594,0,1000,REBUILD,False,0.56,False,nan,0.55,,0.565,66000,66,0,1000,512238,9,params,False,0,0,0.010000000000000009,,0.38873994638069703,0.45416666666666666,error_up
elec2,sgd,fixed_schedule,2,45,33010,33010,0,416,NUDGE,False,0.49,False,nan,0.25,0.42857142857142855,0.42857142857142855,332,1,0,332,512570,9,params,False,0,1,0.24,0.17857142857142858,0.5397590361445783,0.6215277777777778,error_up
elec2,sgd,fixed_schedule,2,46,33842,33842,0,832,NUDGE,False,0.46,False,nan,0.5688622754491018,0.6706586826347305,0.6706586826347305,665,1,0,665,513235,9,params,False,0,2,-0.10886227544910182,0.5688622754491018,0.5186522262334536,0.421875,error_down
elec2,sgd,fixed_schedule,2,47,33970,33970,0,128,REBUILD,False,0.46,True,nan,0.38461538461538464,,0.38461538461538464,2944,23,0,128,516179,9,params,False,0,0,0.07538461538461538,,0.1968503937007874,0.23214285714285715,error_up
elec2,sgd,fixed_schedule,2,48,34226,34226,0,256,NUDGE,False,0.555,False,nan,0.1346153846153846,0.9615384615384616,0.9615384615384616,204,1,0,204,516383,9,params,False,0,1,0.42038461538461547,0.8269230769230769,0.5333333333333333,0.5982142857142857,error_up
elec2,sgd,fixed_schedule,2,49,34354,34354,0,128,NUDGE,False,0.555,True,nan,0.07692307692307693,0.19230769230769232,0.19230769230769232,102,1,0,102,516485,9,params,False,0,2,0.4780769230769231,0.11538461538461539,0.4409448818897638,0.575,error_up
elec2,sgd,fixed_schedule,2,50,34994,34994,0,640,REBUILD,False,0.6,False,nan,0.25,,0.8515625,40960,64,0,640,557445,9,params,False,0,0,0.35,,0.514866979655712,0.5669642857142857,error_up
elec2,sgd,fixed_schedule,2,51,36178,36178,0,1000,NUDGE,False,0.73,False,nan,0.665,0.54,0.54,800,1,0,800,558245,9,params,False,0,1,0.06499999999999995,0.135,0.2459847844463229,0.2604166666666667,error_up
elec2,sgd,fixed_schedule,2,52,36338,36338,0,160,NUDGE,False,0.73,True,nan,0.78125,0.75,0.75,128,1,0,128,558373,9,params,False,0,2,-0.05125000000000002,0.15625,0.3584905660377358,0.2421875,error_down
elec2,sgd,fixed_schedule,2,53,39826,39826,0,1000,REBUILD,False,0.57,False,nan,0.595,,0.72,47000,47,0,1000,605373,9,params,False,0,0,-0.025000000000000022,,0.3174648695153427,0.5234375,error_up
elec2,sgd,fixed_schedule,2,54,40946,40946,0,1000,NUDGE,False,0.735,False,nan,0.575,0.39,0.39,800,1,0,800,606173,9,params,False,0,1,0.16000000000000003,0.195,0.28865058087578194,0.3671875,error_up
elec2,sgd,fixed_schedule,2,55,42290,42290,0,1000,NUDGE,False,0.51,False,nan,0.72,0.875,0.875,800,1,0,800,606973,9,params,False,0,2,-0.20999999999999996,0.175,0.46463142218912884,0.4427083333333333,error_down
elec2,sgd,fixed_schedule,2,56,42898,42898,0,608,REBUILD,False,0.565,False,nan,0.45081967213114754,,0.6967213114754098,27360,45,0,608,634333,9,params,False,0,0,0.1141803278688524,,0.4382207578253707,0.46139705882352944,error_up
elec2,sgd,fixed_schedule,2,57,43186,43186,0,288,NUDGE,False,0.775,False,nan,0.41379310344827586,0.7241379310344828,0.7241379310344828,230,1,0,230,634563,9,params,False,0,1,0.36120689655172417,0.8620689655172413,0.3310104529616725,0.3515625,error_up
elec2,sgd,fixed_schedule,2,58,44050,44050,0,864,NUDGE,False,0.61,False,nan,0.5317919075144508,0.6705202312138728,0.6705202312138728,691,1,0,691,635254,9,params,False,0,2,0.07820809248554916,0.17341040462427745,0.3511008111239861,0.40625,error_up
elec2,sgd,fixed_schedule,2,59,44434,44434,0,384,REBUILD,False,0.815,False,nan,0.6493506493506493,,0.6623376623376623,23040,60,0,384,658294,9,params,False,0,0,0.1656493506493506,,0.2584856396866841,0.2890625,error_up
