dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,sgd,fixed_schedule,2,10,16111,16111,0,896,NUDGE,False,0.7002358918526583,False,nan,0.1750967903084801,0.2908704883227176,0.2908704883227176,716,1,0,716,635446,385,params,False,0,2,0.5251391015441782,0.5333333333333333,0.5106145251396648,0.6041666666666666,error_up
covtype,sgd,fixed_schedule,2,11,16655,16655,0,544,REBUILD,False,0.30588235294117644,False,nan,0.45121951219512196,,0.38414634146341464,544000,1000,0,544,1179446,385,params,True,4,0,-0.14533715925394552,,0.2523020257826888,0.2764423076923077,error_up
covtype,sgd,fixed_schedule,2,12,16847,16847,0,192,NUDGE,False,0.30588235294117644,True,nan,0.1111111111111111,0.24603174603174602,0.24603174603174602,153,1,0,153,1179599,385,params,False,0,1,0.19477124183006533,0.1282051282051282,0.45549738219895286,0.5833333333333334,error_up
covtype,sgd,fixed_schedule,2,13,17167,17167,0,320,NUDGE,False,0.4196160446160446,False,nan,1.0,1.0,1.0,256,1,0,256,1179855,385,params,False,0,2,-0.5803839553839554,0.0,0.2664576802507837,0.171875,error_down
covtype,sgd,fixed_schedule,2,14,17839,17839,0,672,REBUILD,False,0.5642430993308186,False,nan,0.8141495601173021,,0.5,672000,1000,0,672,1851855,385,params,True,4,0,-0.2499064607864835,,0.15797317436661698,0.11580882352941177,error_down
covtype,sgd,fixed_schedule,2,15,17935,17939,4,100,NUDGE,False,0.5642430993308186,True,nan,1.0,1.0,1.0,80,1,0,80,1851935,385,params,False,0,1,-0.4357569006691814,0.0,0.4421052631578947,0.4125,error_down
covtype,sgd,fixed_schedule,2,16,18127,18127,0,188,NUDGE,False,0.5642430993308186,True,nan,0.5,0.5,0.5,150,1,0,150,1852085,385,params,False,0,2,0.06424309933081862,0.0,0.16753926701570682,0.2265625,error_up
covtype,sgd,fixed_schedule,2,17,18255,18255,0,128,REBUILD,False,0.5642430993308186,True,nan,1.0,,1.0,128000,1000,0,128,1980085,385,params,True,5,0,-0.4357569006691814,,0.2677165354330709,0.17857142857142858,error_down
covtype,sgd,fixed_schedule,2,18,18319,18355,36,100,NUDGE,False,0.5642430993308186,True,nan,1.0,0.0,0.0,80,1,0,80,1980165,385,params,False,0,1,-0.4357569006691814,1.0,0.5079365079365079,0.5892857142857143,error_up
covtype,sgd,fixed_schedule,2,19,18447,18455,8,100,NUDGE,False,0.5642430993308186,True,nan,1.0,1.0,1.0,80,1,0,80,1980245,385,params,False,0,2,-0.4357569006691814,0.0,0.4409448818897638,0.1875,error_down
covtype,sgd,fixed_schedule,2,20,18543,18555,12,100,REBUILD,False,0.5642430993308186,True,nan,0.5,,0.375,100000,1000,0,100,2080245,385,params,True,4,0,0.06424309933081862,,0.43157894736842106,0.65625,error_up
covtype,sgd,fixed_schedule,2,21,18671,18671,0,116,NUDGE,False,0.5642430993308186,True,nan,1.0,1.0,1.0,92,1,0,92,2080337,385,params,False,0,1,-0.4357569006691814,0.0,0.5118110236220472,0.140625,error_down
covtype,sgd,fixed_schedule,2,22,18767,18771,4,100,NUDGE,False,0.5642430993308186,True,nan,0.5,0.5,0.5,80,1,0,80,2080417,385,params,False,0,2,0.06424309933081862,1.0,0.45263157894736844,0.671875,error_up
covtype,sgd,fixed_schedule,2,23,18863,18871,8,100,REBUILD,False,0.5642430993308186,True,nan,1.0,,1.0,100000,1000,0,100,2180417,385,params,True,5,0,-0.4357569006691814,,0.6842105263157895,0.5178571428571429,error_down
covtype,sgd,fixed_schedule,2,24,18991,18991,0,120,NUDGE,False,0.5642430993308186,True,nan,0.5,0.5,0.5,96,1,0,96,2180513,385,params,False,0,1,0.06424309933081862,0.0,0.2992125984251969,0.475,error_up
covtype,sgd,fixed_schedule,2,25,19119,19119,0,128,NUDGE,False,0.5642430993308186,True,nan,1.0,1.0,1.0,102,1,0,102,2180615,385,params,False,0,2,-0.4357569006691814,0.0,0.3543307086614173,0.125,error_down
covtype,sgd,fixed_schedule,2,26,19215,19219,4,100,REBUILD,False,0.5642430993308186,True,nan,0.5,,0.5,100000,1000,0,100,2280615,385,params,True,5,0,0.06424309933081862,,0.3684210526315789,0.546875,error_up
covtype,sgd,fixed_schedule,2,27,19311,19319,8,100,NUDGE,False,0.5642430993308186,True,nan,1.0,1.0,1.0,80,1,0,80,2280695,385,params,False,0,1,-0.4357569006691814,0.0,0.7157894736842105,0.5714285714285714,error_down
covtype,sgd,fixed_schedule,2,28,19439,19439,0,120,NUDGE,False,0.5642430993308186,True,nan,0.5,0.17647058823529413,0.17647058823529413,96,1,0,96,2280791,385,params,False,0,2,0.06424309933081862,1.0,0.3464566929133858,0.53125,error_up
covtype,sgd,fixed_schedule,2,29,19535,19539,4,100,REBUILD,False,0.5642430993308186,True,nan,1.0,,1.0,100000,1000,0,100,2380791,385,params,True,5,0,-0.4357569006691814,,0.7684210526315789,0.640625,error_down
covtype,sgd,fixed_schedule,2,30,19663,19663,0,124,NUDGE,False,0.5642430993308186,True,nan,0.5,0.0,0.0,99,1,0,99,2380890,385,params,False,0,1,0.06424309933081862,1.0,0.3700787401574803,0.5,error_up
covtype,sgd,fixed_schedule,2,31,19759,19763,4,100,NUDGE,False,0.5642430993308186,True,nan,1.0,1.0,1.0,80,1,0,80,2380970,385,params,False,0,2,-0.4357569006691814,0.0,0.7789473684210526,0.65625,error_down
covtype,sgd,fixed_schedule,2,32,19983,19983,0,220,REBUILD,False,0.5,False,nan,1.0,,1.0,220000,1000,0,220,2600970,385,params,True,5,0,-0.5,,0.24663677130044842,0.16666666666666666,error_down
covtype,sgd,fixed_schedule,2,33,20175,20175,0,192,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,153,1,0,153,2601123,385,params,False,0,1,-0.5,0.0,0.42408376963350786,0.1625,error_down
covtype,sgd,fixed_schedule,2,34,20271,20275,4,100,NUDGE,False,0.5,True,nan,0.3,0.85,0.85,80,1,0,80,2601203,385,params,False,0,2,0.2,0.55,0.5157894736842106,0.6125,error_up
covtype,sgd,fixed_schedule,2,35,20495,20495,0,220,REBUILD,False,0.7092850385187187,False,nan,0.2625,,0.5,220000,1000,0,220,2821203,385,params,True,5,0,0.4467850385187187,,0.24663677130044842,0.3482142857142857,error_up
covtype,sgd,fixed_schedule,2,36,20655,20655,0,160,NUDGE,False,0.7092850385187187,True,nan,1.0,0.59375,0.59375,128,1,0,128,2821331,385,params,False,0,1,-0.2907149614812813,0.40625,0.18238993710691823,0.07142857142857142,error_down
covtype,sgd,fixed_schedule,2,37,20879,20879,0,224,NUDGE,False,0.5302893309222423,False,nan,1.0,1.0,1.0,179,1,0,179,2821510,385,params,False,0,2,-0.4697106690777577,0.0,0.21973094170403587,0.08035714285714286,error_down
covtype,sgd,fixed_schedule,2,38,21487,21487,0,608,REBUILD,False,0.6656862745098039,False,nan,0.625,,0.8333333333333333,608000,1000,0,608,3429510,385,params,True,5,0,0.04068627450980389,,0.1070840197693575,0.1875,error_up
covtype,sgd,fixed_schedule,2,39,22703,22703,0,1000,NUDGE,False,0.9867724867724867,False,nan,0.7598238482384825,0.7737127371273713,0.7737127371273713,800,1,0,800,3430310,385,params,False,0,1,0.22694863853400427,0.015,0.0962962962962963,0.11778846153846154,error_up
covtype,sgd,fixed_schedule,2,40,23471,23471,0,768,NUDGE,False,0.49473684210526314,False,nan,0.6235484485056159,0.540453074433657,0.540453074433657,614,1,0,614,3430924,385,params,False,0,2,-0.12881160640035272,0.1038961038961039,0.1681877444589309,0.234375,error_up
covtype,sgd,fixed_schedule,2,41,23599,23599,0,128,REBUILD,False,0.49473684210526314,True,nan,0.5,,1.0,128000,1000,0,128,3558924,385,params,True,5,0,-0.0052631578947368585,,0.11811023622047244,0.16666666666666666,error_up
covtype,sgd,fixed_schedule,2,42,23759,23759,0,160,NUDGE,False,0.49473684210526314,True,nan,1.0,0.0,0.0,128,1,0,128,3559052,385,params,False,0,1,-0.5052631578947369,1.0,0.6981132075471698,0.4625,error_down
covtype,sgd,fixed_schedule,2,43,23919,23919,0,160,NUDGE,False,0.49473684210526314,True,nan,1.0,1.0,1.0,128,1,0,128,3559180,385,params,False,0,2,-0.5052631578947369,0.0,0.7232704402515723,0.296875,error_down
covtype,sgd,fixed_schedule,2,44,24079,24079,0,160,REBUILD,False,0.49473684210526314,True,nan,1.0,,1.0,160000,1000,0,160,3719180,385,params,True,5,0,-0.5052631578947369,,0.29559748427672955,0.1875,error_down
covtype,sgd,fixed_schedule,2,45,24271,24271,0,192,NUDGE,False,0.49473684210526314,True,nan,0.5,0.5,0.5,153,1,0,153,3719333,385,params,False,0,1,-0.0052631578947368585,0.0,0.27225130890052357,0.546875,error_up
covtype,sgd,fixed_schedule,2,46,24463,24463,0,192,NUDGE,False,0.49473684210526314,True,nan,0.125,0.16666666666666666,0.16666666666666666,153,1,0,153,3719486,385,params,False,0,2,0.36973684210526314,0.28205128205128205,0.24607329842931938,0.475,error_up
covtype,sgd,fixed_schedule,2,47,24591,24591,0,128,REBUILD,False,0.49473684210526314,True,nan,1.0,,0.0,128000,1000,0,128,3847486,385,params,True,5,0,-0.5052631578947369,,0.5669291338582677,0.4166666666666667,error_down
covtype,sgd,fixed_schedule,2,48,24751,24751,0,160,NUDGE,False,0.49473684210526314,True,nan,0.5,0.5,0.5,128,1,0,128,3847614,385,params,False,0,1,-0.0052631578947368585,0.0,0.8427672955974843,0.59375,error_down
covtype,sgd,fixed_schedule,2,49,24847,24851,4,100,NUDGE,False,0.49473684210526314,True,nan,0.5,0.9,0.9,80,1,0,80,3847694,385,params,False,0,2,-0.0052631578947368585,0.6,0.3473684210526316,0.515625,error_up
covtype,sgd,fixed_schedule,2,50,24911,24951,40,100,REBUILD,False,0.49473684210526314,True,nan,0.0,,1.0,100000,1000,0,100,3947694,385,params,True,6,0,0.49473684210526314,,0.6190476190476191,0.7142857142857143,error_up
covtype,sgd,fixed_schedule,2,51,24975,25051,76,100,NUDGE,False,0.49473684210526314,True,nan,1.0,1.0,1.0,80,1,0,80,3947774,385,params,False,0,1,-0.5052631578947369,0.0,0.6349206349206349,0.5714285714285714,error_down
covtype,sgd,fixed_schedule,2,52,25263,25263,0,212,NUDGE,False,0.5,False,nan,1.0,0.5,0.5,169,1,0,169,3947943,385,params,False,0,2,-0.5,0.8604651162790697,0.17073170731707318,0.1171875,error_down
covtype,sgd,fixed_schedule,2,53,25519,25519,0,256,REBUILD,False,0.5,False,nan,0.0,,0.7692307692307693,256000,1000,0,256,4203943,385,params,True,5,0,0.5,,0.8352941176470589,0.875,error_up
covtype,sgd,fixed_schedule,2,54,25743,25743,0,224,NUDGE,False,0.7966666666666666,False,nan,0.3111111111111111,0.6,0.6,179,1,0,179,4204122,385,params,False,0,1,0.4855555555555555,0.28888888888888886,0.31390134529147984,0.3828125,error_up
covtype,sgd,fixed_schedule,2,55,25999,25999,0,256,NUDGE,False,0.8833333333333333,False,nan,0.34615384615384615,0.4423076923076923,0.4423076923076923,204,1,0,204,4204326,385,params,False,0,2,0.5371794871794872,0.5961538461538461,0.26666666666666666,0.3645833333333333,error_up
covtype,sgd,fixed_schedule,2,56,26159,26159,0,160,REBUILD,False,0.8833333333333333,True,nan,0.525,,0.5,160000,1000,0,160,4364326,385,params,True,5,0,0.3583333333333333,,0.13836477987421383,0.1796875,error_up
covtype,sgd,fixed_schedule,2,57,26287,26287,0,128,NUDGE,False,0.8833333333333333,True,nan,0.5,0.5,0.5,102,1,0,102,4364428,385,params,False,0,1,0.3833333333333333,0.0,0.2125984251968504,0.24107142857142858,error_up
covtype,sgd,fixed_schedule,2,58,26479,26479,0,192,NUDGE,False,0.8833333333333333,True,nan,0.5,0.5,0.5,153,1,0,153,4364581,385,params,False,0,2,0.3833333333333333,0.0,0.09947643979057591,0.11875,error_up
covtype,sgd,fixed_schedule,2,59,27119,27119,0,640,REBUILD,False,0.5,False,nan,0.5,,0.5,640000,1000,0,640,5004581,385,params,True,5,0,0.0,,0.17683881064162754,0.2265625,error_up
covtype,sgd,fixed_schedule,2,60,27471,27471,0,352,NUDGE,False,0.5,False,nan,0.5,0.46860095389507156,0.46860095389507156,281,1,0,281,5004862,385,params,False,0,1,0.0,0.6056338028169014,0.19373219373219372,0.30357142857142855,error_up
covtype,sgd,fixed_schedule,2,61,27759,27759,0,288,NUDGE,False,0.6803797468354431,False,nan,1.0,1.0,1.0,230,1,0,230,5005092,385,params,False,0,2,-0.3196202531645569,0.0,0.14982578397212543,0.1015625,error_down
covtype,sgd,fixed_schedule,2,62,27919,27919,0,160,REBUILD,False,0.6803797468354431,True,nan,0.5,,0.0,160000,1000,0,160,5165092,385,params,True,5,0,0.1803797468354431,,0.4276729559748428,0.38392857142857145,error_down
covtype,sgd,fixed_schedule,2,63,28047,28047,0,128,NUDGE,False,0.6803797468354431,True,nan,1.0,1.0,1.0,102,1,0,102,5165194,385,params,False,0,1,-0.3196202531645569,0.0,0.3464566929133858,0.2767857142857143,error_down
covtype,sgd,fixed_schedule,2,64,28143,28147,4,100,NUDGE,False,0.6803797468354431,True,nan,0.0,0.35,0.35,80,1,0,80,5165274,385,params,False,0,2,0.6803797468354431,0.35,0.37894736842105264,0.578125,error_up
covtype,sgd,fixed_schedule,2,65,28399,28399,0,252,REBUILD,False,0.49561245341988214,False,nan,0.5,,0.5,252000,1000,0,252,5417274,385,params,True,5,0,-0.004387546580117863,,0.5450980392156862,0.421875,error_down
covtype,sgd,fixed_schedule,2,66,28495,28499,4,100,NUDGE,False,0.49561245341988214,True,nan,0.0,0.9,0.9,80,1,0,80,5417354,385,params,False,0,1,0.49561245341988214,0.9,0.2736842105263158,0.48214285714285715,error_up
covtype,sgd,fixed_schedule,2,67,28847,28847,0,348,NUDGE,False,0.5709459459459459,False,nan,1.0,0.35714285714285715,0.35714285714285715,278,1,0,278,5417632,385,params,False,0,2,-0.42905405405405406,0.6428571428571429,0.2222222222222222,0.16666666666666666,error_down
covtype,sgd,fixed_schedule,2,68,29007,29007,0,160,REBUILD,False,0.5709459459459459,True,nan,1.0,,1.0,160000,1000,0,160,5577632,385,params,True,5,0,-0.42905405405405406,,0.49056603773584906,0.359375,error_down
covtype,sgd,fixed_schedule,2,69,29263,29263,0,256,NUDGE,False,0.5,False,nan,1.0,1.0,1.0,204,1,0,204,5577836,385,params,False,0,1,-0.5,0.0,0.10588235294117647,0.07142857142857142,error_down
covtype,sgd,fixed_schedule,2,70,29423,29423,0,160,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,128,1,0,128,5577964,385,params,False,0,2,0.0,0.0,0.5345911949685535,0.4921875,error_down
covtype,sgd,fixed_schedule,2,71,29679,29679,0,256,REBUILD,False,0.7222222222222222,False,nan,0.5135566188197767,,0.5,256000,1000,0,256,5833964,385,params,True,5,0,0.20866560340244555,,0.15294117647058825,0.1875,error_up
covtype,sgd,fixed_schedule,2,72,29999,29999,0,320,NUDGE,False,0.5,False,nan,0.5,0.5952380952380952,0.5952380952380952,256,1,0,256,5834220,385,params,False,0,1,0.0,0.328125,0.1536050156739812,0.328125,error_up
covtype,sgd,fixed_schedule,2,73,30223,30223,0,224,NUDGE,False,0.38902795160617437,False,nan,0.5,0.5,0.5,179,1,0,179,5834399,385,params,False,0,2,-0.11097204839382563,0.0,0.4439461883408072,0.3125,error_down
covtype,sgd,fixed_schedule,2,74,30383,30383,0,160,REBUILD,False,0.38902795160617437,True,nan,0.39583333333333337,,1.0,160000,1000,0,160,5994399,385,params,True,5,0,-0.006805381727158999,,0.1509433962264151,0.25,error_up
covtype,sgd,fixed_schedule,2,75,30735,30735,0,352,NUDGE,False,0.5,False,nan,1.0,0.5,0.5,281,1,0,281,5994680,385,params,False,0,1,-0.5,0.15492957746478872,0.1282051282051282,0.08680555555555555,error_down
covtype,sgd,fixed_schedule,2,76,31055,31055,0,320,NUDGE,False,0.5,False,nan,1.0,1.0,1.0,256,1,0,256,5994936,385,params,False,0,2,-0.5,0.0,0.20689655172413793,0.140625,error_down
covtype,sgd,fixed_schedule,2,77,31151,31155,4,100,REBUILD,False,0.5,True,nan,0.5,,0.9375,100000,1000,0,100,6094936,385,params,True,5,0,0.0,,0.35789473684210527,0.425,error_up
covtype,sgd,fixed_schedule,2,78,31471,31471,0,316,NUDGE,False,0.5,False,nan,1.0,1.0,1.0,252,1,0,252,6095188,385,params,False,0,1,-0.5,0.0,0.1536050156739812,0.11328125,error_down
covtype,sgd,fixed_schedule,2,79,31855,31855,0,384,NUDGE,False,0.7605087891691232,False,nan,1.0,1.0,1.0,307,1,0,307,6095495,385,params,False,0,2,-0.23949121083087677,0.0,0.1618798955613577,0.12890625,error_down
covtype,sgd,fixed_schedule,2,80,31951,31955,4,100,REBUILD,False,0.7605087891691232,True,nan,0.5,,0.0,100000,1000,0,100,6195495,385,params,True,5,0,0.26050878916912323,,0.29473684210526313,0.3625,error_up
covtype,sgd,fixed_schedule,2,81,32111,32111,0,156,NUDGE,False,0.7605087891691232,True,nan,0.5,0.5,0.5,124,1,0,124,6195619,385,params,False,0,1,0.26050878916912323,0.0,0.610062893081761,0.5078125,error_down
covtype,sgd,fixed_schedule,2,82,32335,32335,0,224,NUDGE,False,0.9685534591194969,False,nan,0.5,0.5,0.5,179,1,0,179,6195798,385,params,False,0,2,0.46855345911949686,0.0,0.09865470852017937,0.20535714285714285,error_up
covtype,sgd,fixed_schedule,2,83,32559,32559,0,224,REBUILD,False,0.4360730593607306,False,nan,1.0,,1.0,224000,1000,0,224,6419798,385,params,True,5,0,-0.5639269406392694,,0.39461883408071746,0.203125,error_down
covtype,sgd,fixed_schedule,2,84,32687,32687,0,128,NUDGE,False,0.4360730593607306,True,nan,0.0,0.0,0.0,102,1,0,102,6419900,385,params,False,0,1,0.4360730593607306,0.0,0.28346456692913385,0.578125,error_up
covtype,sgd,fixed_schedule,2,85,32975,32975,0,288,NUDGE,False,0.4805991272555726,False,nan,0.8275862068965517,1.0,1.0,230,1,0,230,6420130,385,params,False,0,2,-0.34698707964097913,0.1724137931034483,0.6202090592334495,0.25,error_down
covtype,sgd,fixed_schedule,2,86,33071,33075,4,100,REBUILD,False,0.4805991272555726,True,nan,0.0,,1.0,100000,1000,0,100,6520130,385,params,True,5,0,0.4805991272555726,,0.35789473684210527,0.546875,error_up
covtype,sgd,fixed_schedule,2,87,33359,33359,0,284,NUDGE,False,0.5,False,nan,0.8245614035087719,1.0,1.0,227,1,0,227,6520357,385,params,False,0,1,-0.32456140350877194,0.17543859649122806,0.6759581881533101,0.265625,error_down
covtype,sgd,fixed_schedule,2,88,33455,33459,4,100,NUDGE,False,0.5,True,nan,0.0,1.0,1.0,80,1,0,80,6520437,385,params,False,0,2,0.5,1.0,0.3263157894736842,0.5714285714285714,error_up
covtype,sgd,fixed_schedule,2,89,33679,33679,0,220,REBUILD,False,0.5632978023424134,False,nan,0.5,,0.5,220000,1000,0,220,6740437,385,params,True,5,0,0.06329780234241345,,0.5067264573991032,0.29464285714285715,error_down
covtype,sgd,fixed_schedule,2,90,33903,33903,0,224,NUDGE,False,0.9171626984126984,False,nan,0.4722222222222222,0.537037037037037,0.537037037037037,179,1,0,179,6740616,385,params,False,0,1,0.44494047619047616,0.2,0.13004484304932734,0.2265625,error_up
covtype,sgd,fixed_schedule,2,91,34639,34639,0,736,NUDGE,False,0.6348747591522158,False,nan,0.6666666666666666,0.6597222222222222,0.6597222222222222,588,1,0,588,6741204,385,params,False,0,2,-0.03179190751445082,0.006756756756756757,0.11156462585034013,0.09210526315789473,error_down
covtype,sgd,fixed_schedule,2,92,36207,36207,0,1000,REBUILD,False,0.7483471571102296,False,nan,0.46938775510204084,,0.6666666666666666,1000000,1000,0,1000,7741204,385,params,True,4,0,0.27895940200818875,,0.15634971282705806,0.34375,error_up
covtype,sgd,fixed_schedule,2,93,37039,37039,0,832,NUDGE,False,0.7622950819672132,False,nan,0.6007326007326007,0.6441441441441441,0.6441441441441441,665,1,0,665,7741869,385,params,False,0,1,0.16156248123461248,0.1377245508982036,0.10108303249097472,0.109375,error_up
covtype,sgd,fixed_schedule,2,94,40847,40847,0,1000,NUDGE,False,0.6638888888888889,False,nan,0.927055702917772,0.9144562334217506,0.9144562334217506,800,1,0,800,7742669,385,params,False,0,2,-0.2631668140288831,0.055,0.03598634095087996,0.04454787234042553,error_up
covtype,sgd,fixed_schedule,2,95,42415,42415,0,1000,REBUILD,False,0.9220752377015295,False,nan,0.8316459579690136,,1.0,1000000,1000,0,1000,8742669,385,params,True,5,0,0.09042927973251591,,0.07913209955328654,0.09090909090909091,error_up
covtype,sgd,fixed_schedule,2,96,42991,42991,0,576,NUDGE,False,0.8716216216216216,False,nan,0.5,0.489247311827957,0.489247311827957,460,1,0,460,8743129,385,params,False,0,1,0.3716216216216216,0.017241379310344827,0.0782608695652174,0.1625,error_up
covtype,sgd,fixed_schedule,2,97,43375,43375,0,384,NUDGE,False,0.9166666666666667,False,nan,0.49074074074074076,0.5,0.5,307,1,0,307,8743436,385,params,False,0,2,0.425925925925926,0.012987012987012988,0.10443864229765012,0.15625,error_up
covtype,sgd,fixed_schedule,2,98,43759,43759,0,384,REBUILD,False,0.8837209302325582,False,nan,0.5,,0.5,384000,1000,0,384,9127436,385,params,True,5,0,0.38372093023255816,,0.1122715404699739,0.3125,error_up
covtype,sgd,fixed_schedule,2,99,44015,44015,0,256,NUDGE,False,0.8125,False,nan,0.6153846153846154,0.7307692307692307,0.7307692307692307,204,1,0,204,9127640,385,params,False,0,1,0.19711538461538458,0.11538461538461539,0.13333333333333333,0.21875,error_up
covtype,sgd,fixed_schedule,2,100,44143,44143,0,128,NUDGE,False,0.8125,True,nan,0.5,0.5,0.5,102,1,0,102,9127742,385,params,False,0,2,0.3125,0.0,0.23622047244094488,0.2916666666666667,error_up
covtype,sgd,fixed_schedule,2,101,44431,44431,0,288,REBUILD,False,1.0,False,nan,0.7391826923076923,,1.0,288000,1000,0,288,9415742,385,params,True,5,0,0.2608173076923077,,0.05574912891986063,0.08333333333333333,error_up
covtype,sgd,fixed_schedule,2,102,44719,44719,0,288,NUDGE,False,0.5,False,nan,1.0,1.0,1.0,230,1,0,230,9415972,385,params,False,0,1,-0.5,0.0,0.08710801393728224,0.0,error_down
covtype,sgd,fixed_schedule,2,103,44815,44819,4,100,NUDGE,False,0.5,True,nan,0.2,1.0,1.0,80,1,0,80,9416052,385,params,False,0,2,0.3,0.8,0.18947368421052632,0.296875,error_up
covtype,sgd,fixed_schedule,2,104,45167,45167,0,348,REBUILD,False,0.5,False,nan,1.0,,0.8,348000,1000,0,348,9764052,385,params,True,5,0,-0.5,,0.06267806267806268,0.00390625,error_down
covtype,sgd,fixed_schedule,2,105,45359,45359,0,192,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,153,1,0,153,9764205,385,params,False,0,1,-0.5,0.0,0.25654450261780104,0.15,error_down
covtype,sgd,fixed_schedule,2,106,45615,45615,0,256,NUDGE,False,1.0,False,nan,0.6071428571428572,0.6071428571428572,0.6071428571428572,204,1,0,204,9764409,385,params,False,0,2,0.3928571428571428,0.0,0.08235294117647059,0.1640625,error_up
covtype,sgd,fixed_schedule,2,107,45839,45839,0,224,REBUILD,False,0.6589673913043479,False,nan,1.0,,1.0,224000,1000,0,224,9988409,385,params,True,5,0,-0.3410326086956521,,0.13901345291479822,0.078125,error_down
covtype,sgd,fixed_schedule,2,108,45935,45939,4,100,NUDGE,False,0.6589673913043479,True,nan,0.0,0.0,0.0,80,1,0,80,9988489,385,params,False,0,1,0.6589673913043479,0.0,0.5263157894736842,0.796875,error_up
covtype,sgd,fixed_schedule,2,109,46191,46191,0,252,NUDGE,False,0.1771856007480131,False,nan,0.8431372549019608,1.0,1.0,201,1,0,201,9988690,385,params,False,0,2,-0.6659516541539476,0.1568627450980392,0.6588235294117647,0.3375,error_down
covtype,sgd,fixed_schedule,2,110,46319,46319,0,128,REBUILD,False,0.1771856007480131,True,nan,0.0,,1.0,128000,1000,0,128,10116690,385,params,True,5,0,0.1771856007480131,,0.2677165354330709,0.546875,error_up
covtype,sgd,fixed_schedule,2,111,46415,46419,4,100,NUDGE,False,0.1771856007480131,True,nan,0.0,0.0,0.0,80,1,0,80,10116770,385,params,False,0,1,0.1771856007480131,0.0,0.2736842105263158,0.48214285714285715,error_up
