dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,rf,mechanism_selector,2,0,5362,5362,0,832,REBUILD,False,0.7750826901874311,False,0.7550826901874311,0.718562874251497,0.7245508982035929,1.0,86525,105,105,1497,86525,100,trees,False,0,0,0.05651981593593414,0.005988023952095809,0.2214199759326113,0.26953125,error_up
elec2,rf,mechanism_selector,2,1,5650,5650,0,288,REBUILD,False,0.93,False,0.91,0.5862068965517241,0.5862068965517241,1.0,29950,105,105,518,116475,100,trees,False,0,0,0.34379310344827596,0.0,0.15331010452961671,0.203125,error_up
elec2,rf,mechanism_selector,2,2,7282,7282,0,1000,REBUILD,False,0.66,False,0.64,0.63,0.62,1.0,104000,105,105,1800,220475,100,trees,False,0,0,0.030000000000000027,0.01,0.2875536480686695,0.33653846153846156,error_up
elec2,rf,mechanism_selector,2,3,9298,9298,0,1000,REBUILD,False,0.75,False,0.73,0.605,0.605,1.0,104000,105,105,1800,324475,100,trees,False,0,0,0.14500000000000002,0.0,0.256575682382134,0.6375,error_up
elec2,rf,mechanism_selector,2,4,10034,10034,0,736,REBUILD,False,0.68,False,0.66,0.38513513513513514,0.40540540540540543,1.0,76540,105,105,1324,401015,100,trees,False,0,0,0.2948648648648649,0.02027027027027027,0.41360544217687073,0.5267857142857143,error_up
elec2,rf,mechanism_selector,2,5,10834,10834,0,800,REBUILD,False,0.87,False,0.85,0.775,0.78125,1.0,83200,105,105,1440,484215,100,trees,False,0,0,0.09499999999999997,0.01875,0.1539424280350438,0.225,error_up
elec2,rf,mechanism_selector,2,6,11570,11570,0,736,REBUILD,False,0.875,False,0.855,0.6486486486486487,0.6486486486486487,1.0,76540,105,105,1324,560755,100,trees,False,0,0,0.22635135135135132,0.0,0.2,0.59375,error_up
elec2,rf,mechanism_selector,2,7,11826,11826,0,256,REBUILD,False,0.785,False,0.765,0.28846153846153844,0.3269230769230769,1.0,26620,105,105,460,587375,100,trees,False,0,0,0.4965384615384616,0.038461538461538464,0.3137254901960784,0.48214285714285715,error_up
elec2,rf,mechanism_selector,2,8,12530,12530,0,704,SKIP,False,0.59,False,0.57,0.8297872340425532,,0.8297872340425532,0,0,0,0,587375,100,trees,False,0,0,-0.2397872340425532,,0.36415362731152207,0.3350694444444444,error_down
elec2,rf,mechanism_selector,2,9,13490,13490,0,960,SKIP,False,0.705,False,0.6849999999999999,0.7239583333333334,,0.7239583333333334,0,0,0,0,587375,100,trees,False,0,0,-0.01895833333333341,,0.3545359749739312,0.3246527777777778,error_down
elec2,rf,mechanism_selector,2,10,13842,13842,0,352,SKIP,False,0.65,False,0.63,0.9859154929577465,,0.9859154929577465,0,0,0,0,587375,100,trees,False,0,0,-0.3359154929577465,,0.3162393162393162,0.1875,error_down
elec2,rf,mechanism_selector,2,11,15314,15314,0,1000,SKIP,False,0.795,False,0.775,0.795,,0.795,0,0,0,0,587375,100,trees,False,0,0,0.0,,0.30727396329027873,0.1375,error_down
elec2,rf,mechanism_selector,2,12,16338,16338,0,1000,SKIP,False,0.71,False,0.69,0.74,,0.74,0,0,0,0,587375,100,trees,False,0,0,-0.030000000000000027,,0.3479960899315738,0.326171875,error_down
elec2,rf,mechanism_selector,2,13,16722,16722,0,384,SKIP,False,0.62,False,0.6,0.8961038961038961,,0.8961038961038961,0,0,0,0,587375,100,trees,False,0,0,-0.2761038961038961,,0.3185378590078329,0.29375,error_down
elec2,rf,mechanism_selector,2,14,17458,17458,0,736,REBUILD,False,0.67,False,0.65,0.6148648648648649,0.6148648648648649,1.0,76540,105,105,1324,663915,100,trees,False,0,0,0.05513513513513513,0.0,0.291156462585034,0.3385416666666667,error_up
elec2,rf,mechanism_selector,2,15,18482,18482,0,1000,SKIP,False,0.775,False,0.755,0.9,,0.9,0,0,0,0,663915,100,trees,False,0,0,-0.125,,0.20527859237536658,0.1875,error_down
elec2,rf,mechanism_selector,2,16,19058,19058,0,576,REBUILD,False,0.91,False,0.89,0.6551724137931034,0.646551724137931,1.0,59900,105,105,1036,723815,100,trees,False,0,0,0.2548275862068966,0.02586206896551724,0.12173913043478261,0.4625,error_up
elec2,rf,mechanism_selector,2,17,19986,19986,0,928,SKIP,False,0.69,False,0.6699999999999999,0.8279569892473119,,0.8279569892473119,0,0,0,0,723815,100,trees,False,0,0,-0.13795698924731192,,0.2459546925566343,0.215,error_down
elec2,rf,mechanism_selector,2,18,21042,21042,0,1000,SKIP,False,0.62,False,0.6,0.815,,0.815,0,0,0,0,723815,100,trees,False,0,0,-0.19499999999999995,,0.37156398104265403,0.3125,error_down
elec2,rf,mechanism_selector,2,19,21138,21142,4,100,REBUILD,True,0.62,True,0.6,1.0,,1.0,10000,100,100,100,733815,100,trees,False,0,0,-0.38,,0.3157894736842105,0.175,error_down
elec2,rf,mechanism_selector,2,20,21618,21618,0,476,REBUILD,False,0.92,False,0.9,0.65625,0.65625,1.0,49500,105,105,856,783315,100,trees,False,0,0,0.26375000000000004,0.0,0.13987473903966596,0.203125,error_up
elec2,rf,mechanism_selector,2,21,22674,22674,0,1000,SKIP,False,0.725,False,0.705,0.73,,0.73,0,0,0,0,783315,100,trees,False,0,0,-0.0050000000000000044,,0.2862559241706161,0.27801724137931033,error_down
elec2,rf,mechanism_selector,2,22,22834,22834,0,160,REBUILD,True,0.725,True,0.705,0.40625,,1.0,16000,100,100,160,799315,100,trees,False,0,0,0.31875,,0.3018867924528302,0.375,error_up
elec2,rf,mechanism_selector,2,23,23186,23186,0,352,REBUILD,False,0.785,False,0.765,0.5352112676056338,0.5352112676056338,1.0,36605,105,105,633,835920,100,trees,False,0,0,0.24978873239436628,0.0,0.25925925925925924,0.425,error_up
elec2,rf,mechanism_selector,2,24,23314,23314,0,128,REBUILD,True,0.785,True,0.765,0.07692307692307693,,1.0,12800,100,100,128,848720,100,trees,False,0,0,0.708076923076923,,0.5984251968503937,0.6785714285714286,error_up
elec2,rf,mechanism_selector,2,25,23570,23570,0,256,REBUILD,False,0.73,False,0.71,0.19230769230769232,0.19230769230769232,1.0,26620,105,105,460,875340,100,trees,False,0,0,0.5376923076923077,0.0,0.38823529411764707,0.5375,error_up
elec2,rf,mechanism_selector,2,26,23826,23826,0,256,SKIP,False,0.36,False,0.33999999999999997,0.7884615384615384,,0.7884615384615384,0,0,0,0,875340,100,trees,False,0,0,-0.42846153846153845,,0.5411764705882353,0.4895833333333333,error_down
elec2,rf,mechanism_selector,2,27,24050,24050,0,224,REBUILD,True,0.795,False,0.775,0.4888888888888889,,1.0,22400,100,100,224,897740,100,trees,False,0,0,0.30611111111111117,,0.2600896860986547,0.33035714285714285,error_up
elec2,rf,mechanism_selector,2,28,24530,24530,0,480,REBUILD,False,0.865,False,0.845,0.5520833333333334,0.5833333333333334,1.0,49920,105,105,864,947660,100,trees,False,0,0,0.3129166666666666,0.03125,0.2045929018789144,0.3072916666666667,error_up
elec2,rf,mechanism_selector,2,29,24754,24754,0,224,REBUILD,True,0.59,False,0.57,0.9111111111111111,,1.0,22400,100,100,224,970060,100,trees,False,0,0,-0.3211111111111111,,0.3721973094170404,0.3333333333333333,error_down
elec2,rf,mechanism_selector,2,30,25586,25586,0,832,SKIP,False,0.795,False,0.775,0.8203592814371258,,0.8203592814371258,0,0,0,0,970060,100,trees,False,0,0,-0.025359281437125736,,0.31167268351383876,0.21875,error_down
elec2,rf,mechanism_selector,2,31,26322,26322,0,736,SKIP,False,0.635,False,0.615,0.7837837837837838,,0.7837837837837838,0,0,0,0,970060,100,trees,False,0,0,-0.14878378378378376,,0.3034013605442177,0.25,error_down
elec2,rf,mechanism_selector,2,32,26674,26674,0,352,REBUILD,False,0.77,False,0.75,0.5211267605633803,0.5211267605633803,1.0,36605,105,105,633,1006665,100,trees,False,0,0,0.24887323943661976,0.0,0.26495726495726496,0.2986111111111111,error_up
