dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
insects_abrupt,rf,always_rebuild,1,0,12643,12643,0,1000,REBUILD,False,0.696805621401028,False,nan,0.6792157899853133,,1.0,100000,100,100,1000,100000,100,trees,False,0,0,0.017589831415714685,,0.22516646283462427,0.625,error_up
insects_abrupt,rf,always_rebuild,1,1,14499,14499,0,1000,REBUILD,False,0.31,False,nan,0.2463810101901924,,1.0,100000,100,100,1000,200000,100,trees,False,0,0,0.0636189898098076,,0.7309973045822102,0.740625,error_up
insects_abrupt,rf,always_rebuild,1,2,18019,18019,0,1000,REBUILD,False,0.3925793650793651,False,nan,0.4174768518518519,,1.0,100000,100,100,1000,300000,100,trees,False,0,0,-0.02489748677248682,,0.48792270531400966,0.5329861111111112,error_up
insects_abrupt,rf,always_rebuild,1,3,19651,19651,0,1000,REBUILD,False,0.37042606516290727,False,nan,0.20674319727891155,,1.0,100000,100,100,1000,400000,100,trees,False,0,0,0.16368286788399572,,0.6259963212752913,0.75,error_up
insects_abrupt,rf,always_rebuild,1,4,28035,28035,0,1000,REBUILD,False,0.38331186357502145,False,nan,0.396494708994709,,1.0,100000,100,100,1000,500000,100,trees,False,0,0,-0.013182845419687561,,0.47095311940832635,0.5625,error_up
insects_abrupt,rf,always_rebuild,1,5,33827,33827,0,1000,REBUILD,False,0.43492063492063493,False,nan,0.3442040598290598,,1.0,100000,100,100,1000,600000,100,trees,False,0,0,0.0907165750915751,,0.534277326886548,0.558372641509434,error_up
insects_abrupt,rf,always_rebuild,1,6,38531,38531,0,1000,REBUILD,False,0.6334657690468307,False,nan,0.485,,1.0,100000,100,100,1000,700000,100,trees,False,0,0,0.14846576904683073,,0.39676802041250264,0.40625,error_up
insects_abrupt,rf,always_rebuild,1,7,38723,38723,0,192,REBUILD,False,0.6334657690468307,True,nan,0.32936507936507936,,1.0,19200,100,100,192,719200,100,trees,False,0,0,0.30410068968175136,,0.2513089005235602,0.34375,error_up
insects_abrupt,rf,always_rebuild,1,8,46915,46915,0,1000,REBUILD,False,0.3577543557382267,False,nan,0.4372888239116309,,1.0,100000,100,100,1000,819200,100,trees,False,0,0,-0.07953446817340415,,0.5513368331095104,0.64375,error_up
insects_abrupt,rf,always_rebuild,1,9,52131,52131,0,1000,REBUILD,False,0.5727030677213969,False,nan,0.5931210691823899,,1.0,100000,100,100,1000,919200,100,trees,True,2,0,-0.02041800146099304,,0.43010546500479385,0.5364583333333334,error_up
