dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,sgd,fixed_schedule,1,16,21103,21103,0,160,NUDGE,False,0.5698505523066927,True,nan,1.0,1.0,1.0,128,1,0,128,2606054,385,params,False,0,2,-0.4301494476933073,0.0,0.2830188679245283,0.125,error_down
covtype,sgd,fixed_schedule,1,17,21263,21263,0,160,REBUILD,False,0.5698505523066927,True,nan,0.6041666666666666,,0.5,160000,1000,0,160,2766054,385,params,True,5,0,-0.03431611435997395,,0.18238993710691823,0.25892857142857145,error_up
covtype,sgd,fixed_schedule,1,18,21391,21391,0,128,NUDGE,False,0.5698505523066927,True,nan,1.0,1.0,1.0,102,1,0,102,2766156,385,params,False,0,1,-0.4301494476933073,0.0,0.5984251968503937,0.1875,error_down
covtype,sgd,fixed_schedule,1,19,21487,21491,4,100,NUDGE,False,0.5698505523066927,True,nan,0.35,0.75,0.75,80,1,0,80,2766236,385,params,False,0,2,0.2198505523066927,0.4,0.22105263157894736,0.328125,error_up
covtype,sgd,fixed_schedule,1,20,21615,21615,0,124,REBUILD,False,0.5698505523066927,True,nan,1.0,,1.0,124000,1000,0,124,2890236,385,params,True,5,0,-0.4301494476933073,,0.47244094488188976,0.1875,error_down
covtype,sgd,fixed_schedule,1,21,22191,22191,0,576,NUDGE,False,0.7820694542877392,False,nan,0.5434782608695652,0.6521739130434783,0.6521739130434783,460,1,0,460,2890696,385,params,False,0,1,0.23859119341817403,0.04310344827586207,0.11130434782608696,0.125,error_up
covtype,sgd,fixed_schedule,1,22,22703,22703,0,512,NUDGE,False,0.8407967432393137,False,nan,0.6028192371475953,0.556799336650083,0.556799336650083,409,1,0,409,2891105,385,params,False,0,2,0.23797750609171842,0.10679611650485436,0.1487279843444227,0.28125,error_up
covtype,sgd,fixed_schedule,1,23,22927,22927,0,224,REBUILD,False,0.5,False,nan,0.625,,0.5,224000,1000,0,224,3115105,385,params,True,5,0,-0.125,,0.1210762331838565,0.24107142857142858,error_up
covtype,sgd,fixed_schedule,1,24,23183,23183,0,256,NUDGE,False,0.5198412698412699,False,nan,0.5,0.5689655172413793,0.5689655172413793,204,1,0,204,3115309,385,params,False,0,1,0.019841269841269882,0.11538461538461539,0.2235294117647059,0.4375,error_up
covtype,sgd,fixed_schedule,1,25,23439,23439,0,256,NUDGE,False,0.5143467643467643,False,nan,0.5,0.5,0.5,204,1,0,204,3115513,385,params,False,0,2,0.014346764346764296,0.0,0.23529411764705882,0.2875,error_up
covtype,sgd,fixed_schedule,1,26,23567,23567,0,128,REBUILD,False,0.5143467643467643,True,nan,1.0,,1.0,128000,1000,0,128,3243513,385,params,True,5,0,-0.4856532356532357,,0.1732283464566929,0.09821428571428571,error_down
covtype,sgd,fixed_schedule,1,27,23631,23667,36,100,NUDGE,False,0.5143467643467643,True,nan,0.5,0.5,0.5,80,1,0,80,3243593,385,params,False,0,1,0.014346764346764296,1.0,0.49206349206349204,0.5714285714285714,error_up
covtype,sgd,fixed_schedule,1,28,23759,23767,8,100,NUDGE,False,0.5143467643467643,True,nan,1.0,1.0,1.0,80,1,0,80,3243673,385,params,False,0,2,-0.4856532356532357,0.0,0.5669291338582677,0.5,error_down
covtype,sgd,fixed_schedule,1,29,23919,23919,0,152,REBUILD,False,0.5143467643467643,True,nan,0.0,,1.0,152000,1000,0,152,3395673,385,params,True,5,0,0.5143467643467643,,0.27672955974842767,0.703125,error_up
covtype,sgd,fixed_schedule,1,30,24079,24079,0,160,NUDGE,False,0.5143467643467643,True,nan,1.0,0.0,0.0,128,1,0,128,3395801,385,params,False,0,1,-0.4856532356532357,1.0,0.29559748427672955,0.1875,error_down
covtype,sgd,fixed_schedule,1,31,24271,24271,0,192,NUDGE,False,0.5143467643467643,True,nan,0.5,0.5,0.5,153,1,0,153,3395954,385,params,False,0,2,0.014346764346764296,1.0,0.7277486910994765,0.453125,error_down
covtype,sgd,fixed_schedule,1,32,24463,24463,0,192,REBUILD,False,0.5143467643467643,True,nan,0.5,,1.0,192000,1000,0,192,3587954,385,params,True,5,0,0.014346764346764296,,0.16753926701570682,0.42857142857142855,error_up
covtype,sgd,fixed_schedule,1,33,24559,24563,4,100,NUDGE,False,0.5143467643467643,True,nan,0.0,0.0,0.0,80,1,0,80,3588034,385,params,False,0,1,0.5143467643467643,0.0,0.3894736842105263,0.59375,error_up
covtype,sgd,fixed_schedule,1,34,24847,24847,0,284,NUDGE,False,0.9556619995087202,False,nan,0.5,0.5,0.5,227,1,0,227,3588261,385,params,False,0,2,0.4556619995087202,0.0,0.1916376306620209,0.4375,error_up
covtype,sgd,fixed_schedule,1,35,25135,25135,0,288,REBUILD,False,0.9944444444444445,False,nan,0.5,,0.5,288000,1000,0,288,3876261,385,params,True,5,0,0.49444444444444446,,0.10801393728222997,0.3625,error_up
covtype,sgd,fixed_schedule,1,36,25423,25423,0,288,NUDGE,False,0.49166666666666664,False,nan,0.4,0.5035714285714286,0.5035714285714286,230,1,0,230,3876491,385,params,False,0,1,0.09166666666666662,0.15517241379310345,0.1986062717770035,0.3,error_up
covtype,sgd,fixed_schedule,1,37,25711,25711,0,288,NUDGE,False,0.8055555555555556,False,nan,0.4976190476190476,0.4642857142857143,0.4642857142857143,230,1,0,230,3876721,385,params,False,0,2,0.30793650793650795,0.034482758620689655,0.18118466898954705,0.23214285714285715,error_up
covtype,sgd,fixed_schedule,1,38,25999,25999,0,288,REBUILD,False,0.7611111111111111,False,nan,0.4838709677419355,,0.55973715651135,288000,1000,0,288,4164721,385,params,True,5,0,0.2772401433691756,,0.17421602787456447,0.1953125,error_up
covtype,sgd,fixed_schedule,1,39,26159,26159,0,160,NUDGE,False,0.7611111111111111,True,nan,0.5,0.5,0.5,128,1,0,128,4164849,385,params,False,0,1,0.26111111111111107,0.5,0.1320754716981132,0.1640625,error_up
covtype,sgd,fixed_schedule,1,40,26287,26287,0,128,NUDGE,False,0.7611111111111111,True,nan,0.5,0.31699346405228757,0.31699346405228757,102,1,0,102,4164951,385,params,False,0,2,0.26111111111111107,0.5384615384615384,0.2125984251968504,0.24107142857142858,error_up
covtype,sgd,fixed_schedule,1,41,26607,26607,0,320,REBUILD,False,0.9337016574585635,False,nan,0.5030364372469636,,0.13157894736842105,320000,1000,0,320,4484951,385,params,True,5,0,0.4306652202115999,,0.16614420062695925,0.21428571428571427,error_up
covtype,sgd,fixed_schedule,1,42,26767,26767,0,160,NUDGE,False,0.9337016574585635,True,nan,0.2222222222222222,0.2777777777777778,0.2777777777777778,128,1,0,128,4485079,385,params,False,0,1,0.7114794352363413,0.0625,0.20754716981132076,0.3,error_up
covtype,sgd,fixed_schedule,1,43,26927,26927,0,160,NUDGE,False,0.9337016574585635,True,nan,0.0,0.2857142857142857,0.2857142857142857,128,1,0,128,4485207,385,params,False,0,2,0.9337016574585635,0.53125,0.4339622641509434,0.734375,error_up
covtype,sgd,fixed_schedule,1,44,27119,27119,0,192,REBUILD,False,0.9337016574585635,True,nan,0.5960526315789474,,0.2,192000,1000,0,192,4677207,385,params,True,5,0,0.3376490258796161,,0.17277486910994763,0.19375,error_up
covtype,sgd,fixed_schedule,1,45,27375,27375,0,256,NUDGE,False,0.45481927710843373,False,nan,1.0,1.0,1.0,204,1,0,204,4677411,385,params,False,0,1,-0.5451807228915663,0.0,0.19215686274509805,0.14732142857142858,error_down
covtype,sgd,fixed_schedule,1,46,27759,27759,0,384,NUDGE,False,0.7233333333333334,False,nan,1.0,1.0,1.0,307,1,0,307,4677718,385,params,False,0,2,-0.2766666666666666,0.0,0.15926892950391644,0.0,error_down
covtype,sgd,fixed_schedule,1,47,27887,27887,0,128,REBUILD,False,0.7233333333333334,True,nan,0.0,,1.0,128000,1000,0,128,4805718,385,params,True,5,0,0.7233333333333334,,0.4409448818897638,0.5089285714285714,error_up
covtype,sgd,fixed_schedule,1,48,28527,28527,0,640,NUDGE,False,0.5,False,nan,1.0,1.0,1.0,512,1,0,512,4806230,385,params,False,0,1,-0.5,0.0,0.14241001564945227,0.111328125,error_down
covtype,sgd,fixed_schedule,1,49,28719,28719,0,192,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,153,1,0,153,4806383,385,params,False,0,2,0.0,0.0,0.4031413612565445,0.3125,error_down
covtype,sgd,fixed_schedule,1,50,28943,28943,0,224,REBUILD,False,0.7666548547129695,False,nan,0.28703703703703703,,0.0,224000,1000,0,224,5030383,385,params,True,5,0,0.4796178176759324,,0.2062780269058296,0.515625,error_up
covtype,sgd,fixed_schedule,1,51,29135,29135,0,192,NUDGE,False,0.7666548547129695,True,nan,0.5,0.5,0.5,153,1,0,153,5030536,385,params,False,0,1,0.26665485471296946,0.0,0.6910994764397905,0.35,error_down
covtype,sgd,fixed_schedule,1,52,29263,29263,0,128,NUDGE,False,0.7666548547129695,True,nan,0.5,0.5,0.5,102,1,0,102,5030638,385,params,False,0,2,0.26665485471296946,0.0,0.11811023622047244,0.16666666666666666,error_up
covtype,sgd,fixed_schedule,1,53,29583,29583,0,320,REBUILD,False,0.436241610738255,False,nan,1.0,,1.0,320000,1000,0,320,5350638,385,params,True,5,0,-0.563758389261745,,0.219435736677116,0.13020833333333334,error_down
covtype,sgd,fixed_schedule,1,54,29807,29807,0,224,NUDGE,False,0.41656796946966707,False,nan,0.5,0.5,0.5,179,1,0,179,5350817,385,params,False,0,1,-0.08343203053033293,0.0,0.452914798206278,0.33035714285714285,error_down
covtype,sgd,fixed_schedule,1,55,29999,29999,0,192,NUDGE,False,0.41656796946966707,True,nan,0.5,0.5,0.5,153,1,0,153,5350970,385,params,False,0,2,-0.08343203053033293,0.1282051282051282,0.1518324607329843,0.328125,error_up
covtype,sgd,fixed_schedule,1,56,30223,30223,0,224,REBUILD,False,0.4352663051036017,False,nan,0.6064189189189189,,0.5,224000,1000,0,224,5574970,385,params,True,5,0,-0.17115261381531716,,0.6636771300448431,0.5089285714285714,error_down
covtype,sgd,fixed_schedule,1,57,30447,30447,0,224,NUDGE,False,0.7962962962962963,False,nan,0.4642857142857143,0.5,0.5,179,1,0,179,5575149,385,params,False,0,1,0.332010582010582,1.0,0.3632286995515695,0.475,error_up
covtype,sgd,fixed_schedule,1,58,31599,31599,0,1000,NUDGE,False,0.5,False,nan,0.6491228070175439,0.7671451355661882,0.7671451355661882,800,1,0,800,5575949,385,params,False,0,2,-0.14912280701754388,0.34,0.15551694178974804,0.171875,error_up
covtype,sgd,fixed_schedule,1,59,32463,32463,0,864,REBUILD,False,0.49101796407185627,False,nan,0.5480217889908257,,0.34375,864000,1000,0,864,6439949,385,params,True,5,0,-0.05700382491896938,,0.2410196987253766,0.2680921052631579,error_up
covtype,sgd,fixed_schedule,1,60,32687,32687,0,224,NUDGE,False,0.7228571428571429,False,nan,1.0,1.0,1.0,179,1,0,179,6440128,385,params,False,0,1,-0.27714285714285714,0.0,0.13901345291479822,0.08333333333333333,error_down
covtype,sgd,fixed_schedule,1,61,32911,32911,0,224,NUDGE,False,0.43937964382592287,False,nan,0.5,0.5,0.5,179,1,0,179,6440307,385,params,False,0,2,-0.06062035617407713,0.0,0.57847533632287,0.39285714285714285,error_down
covtype,sgd,fixed_schedule,1,62,33135,33135,0,224,REBUILD,False,0.9042637189103829,False,nan,0.655,,0.36500000000000005,224000,1000,0,224,6664307,385,params,True,5,0,0.2492637189103829,,0.11659192825112108,0.1625,error_up
covtype,sgd,fixed_schedule,1,63,33487,33487,0,352,NUDGE,False,0.5,False,nan,0.6417572463768115,0.6521739130434783,0.6521739130434783,281,1,0,281,6664588,385,params,False,0,1,-0.14175724637681153,0.014084507042253521,0.11396011396011396,0.17708333333333334,error_up
covtype,sgd,fixed_schedule,1,64,33743,33743,0,256,NUDGE,False,0.6566332218506131,False,nan,1.0,1.0,1.0,204,1,0,204,6664792,385,params,False,0,2,-0.3433667781493869,0.0,0.18823529411764706,0.14285714285714285,error_down
covtype,sgd,fixed_schedule,1,65,33903,33903,0,160,REBUILD,False,0.6566332218506131,True,nan,0.5,,0.5,160000,1000,0,160,6824792,385,params,True,5,0,0.15663322185061312,,0.1761006289308176,0.2916666666666667,error_up
covtype,sgd,fixed_schedule,1,66,34319,34319,0,416,NUDGE,False,0.537037037037037,False,nan,0.6311098332374928,0.5945945945945946,0.5945945945945946,332,1,0,332,6825124,385,params,False,0,1,-0.09407279620045583,0.20238095238095238,0.13012048192771083,0.18125,error_up
covtype,sgd,fixed_schedule,1,67,34703,34703,0,384,NUDGE,False,0.5,False,nan,0.5740740740740741,0.5,0.5,307,1,0,307,6825431,385,params,False,0,2,-0.07407407407407407,0.05194805194805195,0.11488250652741515,0.1953125,error_up
covtype,sgd,fixed_schedule,1,68,34927,34927,0,224,REBUILD,False,0.45224719101123595,False,nan,1.0,,1.0,224000,1000,0,224,7049431,385,params,True,5,0,-0.547752808988764,,0.17488789237668162,0.11458333333333333,error_down
covtype,sgd,fixed_schedule,1,69,35023,35027,4,100,NUDGE,False,0.45224719101123595,True,nan,0.0,0.0,0.0,80,1,0,80,7049511,385,params,False,0,1,0.45224719101123595,0.0,0.4421052631578947,0.671875,error_up
covtype,sgd,fixed_schedule,1,70,35247,35247,0,220,NUDGE,False,0.24812030075187969,False,nan,1.0,1.0,1.0,176,1,0,176,7049687,385,params,False,0,2,-0.7518796992481203,0.0,0.6188340807174888,0.2625,error_down
covtype,sgd,fixed_schedule,1,71,35407,35407,0,160,REBUILD,False,0.24812030075187969,True,nan,0.0,,1.0,160000,1000,0,160,7209687,385,params,True,4,0,0.24812030075187969,,0.22012578616352202,0.5625,error_up
covtype,sgd,fixed_schedule,1,72,35535,35535,0,128,NUDGE,False,0.24812030075187969,True,nan,0.5476190476190477,0.5,0.5,102,1,0,102,7209789,385,params,False,0,1,-0.299498746867168,0.9230769230769231,0.5039370078740157,0.5714285714285714,error_up
covtype,sgd,fixed_schedule,1,73,35887,35887,0,352,NUDGE,False,0.5,False,nan,0.6129032258064516,0.5,0.5,281,1,0,281,7210070,385,params,False,0,2,-0.11290322580645162,0.09859154929577464,0.1168091168091168,0.203125,error_up
covtype,sgd,fixed_schedule,1,74,36015,36015,0,128,REBUILD,False,0.5,True,nan,1.0,,1.0,128000,1000,0,128,7338070,385,params,True,5,0,-0.5,,0.41732283464566927,0.33035714285714285,error_down
covtype,sgd,fixed_schedule,1,75,36175,36175,0,160,NUDGE,False,0.5,True,nan,0.3333333333333333,0.3333333333333333,0.3333333333333333,128,1,0,128,7338198,385,params,False,0,1,0.16666666666666669,0.0,0.12578616352201258,0.328125,error_up
covtype,sgd,fixed_schedule,1,76,36303,36303,0,128,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,102,1,0,102,7338300,385,params,False,0,2,0.0,1.0,0.6141732283464567,0.3875,error_down
covtype,sgd,fixed_schedule,1,77,36527,36527,0,224,REBUILD,False,0.5134408602150538,False,nan,0.5333333333333333,,1.0,224000,1000,0,224,7562300,385,params,True,5,0,-0.019892473118279574,,0.8340807174887892,0.7,error_down
covtype,sgd,fixed_schedule,1,78,36687,36687,0,160,NUDGE,False,0.5134408602150538,True,nan,1.0,0.0,0.0,128,1,0,128,7562428,385,params,False,0,1,-0.48655913978494625,1.0,0.6226415094339622,0.375,error_down
covtype,sgd,fixed_schedule,1,79,36815,36815,0,128,NUDGE,False,0.5134408602150538,True,nan,1.0,1.0,1.0,102,1,0,102,7562530,385,params,False,0,2,-0.48655913978494625,0.0,0.30708661417322836,0.25892857142857145,error_down
covtype,sgd,fixed_schedule,1,80,36975,36975,0,160,REBUILD,False,0.5134408602150538,True,nan,0.0,,1.0,160000,1000,0,160,7722530,385,params,True,4,0,0.5134408602150538,,0.20754716981132076,0.53125,error_up
covtype,sgd,fixed_schedule,1,81,37135,37135,0,160,NUDGE,False,0.5134408602150538,True,nan,0.5,0.5,0.5,128,1,0,128,7722658,385,params,False,0,1,0.013440860215053752,0.0,0.3584905660377358,0.26785714285714285,error_down
covtype,sgd,fixed_schedule,1,82,39791,39791,0,1000,NUDGE,False,0.5,False,nan,0.9313725490196079,0.9950980392156863,0.9950980392156863,800,1,0,800,7723458,385,params,False,0,2,-0.43137254901960786,0.065,0.02749529190207156,0.04111842105263158,error_up
covtype,sgd,fixed_schedule,1,83,41423,41423,0,1000,REBUILD,False,1.0,False,nan,0.9095744680851063,,0.925531914893617,1000000,1000,0,1000,8723458,385,params,True,5,0,0.09042553191489366,,0.022072348252605765,0.030357142857142857,error_up
covtype,sgd,fixed_schedule,1,84,42991,42991,0,1000,NUDGE,False,0.8676470588235294,False,nan,0.8191489361702128,0.816338819751104,0.816338819751104,800,1,0,800,8724258,385,params,False,0,1,0.048498122653316655,0.12,0.09125717932354818,0.14930555555555555,error_up
covtype,sgd,fixed_schedule,1,85,43151,43151,0,160,NUDGE,False,0.8676470588235294,True,nan,0.7166666666666667,0.7166666666666667,0.7166666666666667,128,1,0,128,8724386,385,params,False,0,2,0.15098039215686276,0.0,0.1069182389937107,0.17708333333333334,error_up
covtype,sgd,fixed_schedule,1,86,43535,43535,0,384,REBUILD,False,0.8785302156088672,False,nan,0.8851351351351351,,1.0,384000,1000,0,384,9108386,385,params,True,5,0,-0.0066049195262678495,,0.13577023498694518,0.1625,error_up
covtype,sgd,fixed_schedule,1,87,43663,43663,0,128,NUDGE,False,0.8785302156088672,True,nan,0.0,0.0,0.0,102,1,0,102,9108488,385,params,False,0,1,0.8785302156088672,0.0,0.23622047244094488,0.5535714285714286,error_up
covtype,sgd,fixed_schedule,1,88,43823,43823,0,160,NUDGE,False,0.8785302156088672,True,nan,1.0,1.0,1.0,128,1,0,128,9108616,385,params,False,0,2,-0.12146978439113276,0.0,0.31446540880503143,0.1875,error_down
covtype,sgd,fixed_schedule,1,89,44047,44047,0,224,REBUILD,False,0.9705882352941176,False,nan,0.5,,0.9,224000,1000,0,224,9332616,385,params,True,5,0,0.47058823529411764,,0.13004484304932734,0.46875,error_up
covtype,sgd,fixed_schedule,1,90,44303,44303,0,256,NUDGE,False,0.5,False,nan,1.0,1.0,1.0,204,1,0,204,9332820,385,params,False,0,1,-0.5,0.0,0.10980392156862745,0.0,error_down
covtype,sgd,fixed_schedule,1,91,44431,44431,0,128,NUDGE,False,0.5,True,nan,0.0,0.0,0.0,102,1,0,102,9332922,385,params,False,0,2,0.5,0.0,0.1968503937007874,0.40625,error_up
covtype,sgd,fixed_schedule,1,92,44591,44591,0,160,REBUILD,False,0.5,True,nan,1.0,,1.0,160000,1000,0,160,9492922,385,params,True,5,0,-0.5,,0.3333333333333333,0.1953125,error_down
covtype,sgd,fixed_schedule,1,93,44719,44719,0,128,NUDGE,False,0.5,True,nan,0.0,0.0,0.0,102,1,0,102,9493024,385,params,False,0,1,0.5,0.0,0.2047244094488189,0.48214285714285715,error_up
covtype,sgd,fixed_schedule,1,94,44815,44819,4,100,NUDGE,False,0.5,True,nan,1.0,0.0,0.0,80,1,0,80,9493104,385,params,False,0,2,-0.5,1.0,0.8105263157894737,0.703125,error_down
covtype,sgd,fixed_schedule,1,95,45039,45039,0,220,REBUILD,False,0.5028089887640449,False,nan,0.4772727272727273,,1.0,220000,1000,0,220,9713104,385,params,True,5,0,0.025536261491317602,,0.7937219730941704,0.73125,error_down
covtype,sgd,fixed_schedule,1,96,45135,45139,4,100,NUDGE,False,0.5028089887640449,True,nan,0.0,0.0,0.0,80,1,0,80,9713184,385,params,False,0,1,0.5028089887640449,0.05,0.47368421052631576,0.71875,error_up
covtype,sgd,fixed_schedule,1,97,45423,45423,0,284,NUDGE,False,0.19794737416748553,False,nan,0.8771929824561403,1.0,1.0,227,1,0,227,9713411,385,params,False,0,2,-0.6792456082886548,0.12280701754385964,0.6550522648083623,0.275,error_down
covtype,sgd,fixed_schedule,1,98,45519,45523,4,100,REBUILD,False,0.19794737416748553,True,nan,0.1,,1.0,100000,1000,0,100,9813411,385,params,True,5,0,0.09794737416748553,,0.3368421052631579,0.515625,error_up
covtype,sgd,fixed_schedule,1,99,45615,45623,8,100,NUDGE,False,0.19794737416748553,True,nan,0.0,0.0,0.0,80,1,0,80,9813491,385,params,False,0,1,0.19794737416748553,0.0,0.28421052631578947,0.42857142857142855,error_up
covtype,sgd,fixed_schedule,1,100,45743,45743,0,120,NUDGE,False,0.19794737416748553,True,nan,1.0,1.0,1.0,96,1,0,96,9813587,385,params,False,0,2,-0.8020526258325145,0.0,0.6062992125984252,0.3625,error_down
covtype,sgd,fixed_schedule,1,101,45903,45903,0,160,REBUILD,False,0.19794737416748553,True,nan,0.5,,1.0,160000,1000,0,160,9973587,385,params,True,5,0,-0.30205262583251447,,0.11320754716981132,0.296875,error_up
covtype,sgd,fixed_schedule,1,102,46031,46031,0,128,NUDGE,False,0.19794737416748553,True,nan,0.0,0.0,0.0,102,1,0,102,9973689,385,params,False,0,1,0.19794737416748553,0.0,0.31496062992125984,0.640625,error_up
covtype,sgd,fixed_schedule,1,103,46319,46319,0,288,NUDGE,False,0.5714285714285714,False,nan,0.5,0.5,0.5,230,1,0,230,9973919,385,params,False,0,2,0.0714285714285714,1.0,0.7491289198606271,0.453125,error_down
covtype,sgd,fixed_schedule,1,104,46415,46419,4,100,REBUILD,False,0.5714285714285714,True,nan,1.0,,1.0,100000,1000,0,100,10073919,385,params,True,5,0,-0.4285714285714286,,0.7263157894736842,0.5178571428571429,error_down
covtype,sgd,fixed_schedule,1,105,46703,46703,0,284,NUDGE,False,0.5,False,nan,0.7222222222222222,1.0,1.0,227,1,0,227,10074146,385,params,False,0,1,-0.2222222222222222,0.3508771929824561,0.07665505226480836,0.125,error_up
covtype,sgd,fixed_schedule,1,106,48751,48751,0,1000,NUDGE,False,1.0,False,nan,0.951892109500805,0.9583333333333333,0.9583333333333333,800,1,0,800,10074946,385,params,False,0,2,0.04810789049919495,0.09,0.012701514411333659,0.014508928571428572,error_up
covtype,sgd,fixed_schedule,1,107,48879,48879,0,128,REBUILD,False,1.0,True,nan,1.0,,1.0,128000,1000,0,128,10202946,385,params,True,6,0,0.0,,0.13385826771653545,0.008928571428571428,error_down
covtype,sgd,fixed_schedule,1,108,49071,49071,0,192,NUDGE,False,1.0,True,nan,0.0,0.0,0.0,153,1,0,153,10203099,385,params,False,0,1,1.0,0.0,0.225130890052356,0.7142857142857143,error_up
covtype,sgd,fixed_schedule,1,109,49167,49171,4,100,NUDGE,False,1.0,True,nan,1.0,0.0,0.0,80,1,0,80,10203179,385,params,False,0,2,0.0,1.0,0.5157894736842106,0.265625,error_down
covtype,sgd,fixed_schedule,1,110,49423,49423,0,252,REBUILD,False,0.5,False,nan,0.5,,0.95,252000,1000,0,252,10455179,385,params,True,5,0,0.0,,0.8941176470588236,0.6875,error_down
covtype,sgd,fixed_schedule,1,111,49615,49615,0,192,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,153,1,0,153,10455332,385,params,False,0,1,-0.5,0.0,0.13612565445026178,0.0,error_down
